Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
906	01/26 14:48:16	#2401 000:00:27:22	0.0	29.1	29.1	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	26	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
907	01/26 14:48:17	#2401 000:00:27:23	0.0	29.1	29.1	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	26	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
908	01/26 14:48:18	#2401 000:00:27:24	0.0	29.1	29.1	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	26	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
909	01/26 14:48:19	#2401 000:00:27:25	0.0	29.2	29.2	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	26	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
910	01/26 14:48:20	#2401 000:00:27:26	0.0	29.2	29.2	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	26	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
911	01/26 14:48:21	#2401 000:00:27:27	0.0	29.1	29.1	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	26	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
912	01/26 14:48:22	#2401 000:00:27:28	0.0	29.2	29.2	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
913	01/26 14:48:23	#2401 000:00:27:29	0.0	29.1	29.1	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
914	01/26 14:48:24	#2401 000:00:27:30	0.0	9.4	9.4	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
915	01/26 14:48:25	#2401 000:00:27:31	0.0	0.7	0.7	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
916	01/26 14:48:26	#2401 000:00:27:32	0.0	0.6	0.6	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
917	01/26 14:48:27	#2401 000:00:27:33	0.0	0.6	0.6	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
918	01/26 14:48:28	#2401 000:00:27:34	0.0	0.6	0.6	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
919	01/26 14:48:29	#2401 000:00:27:35	0.0	0.6	0.6	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
920	01/26 14:48:30	#2401 000:00:27:36	0.0	8.3	8.3	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
921	01/26 14:48:31	#2401 000:00:27:37	0.0	17.5	17.5	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.75	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
922	01/26 14:48:32	#2401 000:00:27:38	0.0	15.2	15.2	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	
923	01/26 14:48:33	#2401 000:00:27:39	0.0	15.1	15.1	106.5	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
924	01/26 14:48:34	#2401 000:00:27:40	0.0	23.2	23.2	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.75	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
925	01/26 14:48:35	#2401 000:00:27:41	0.0	23.2	23.2	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
926	01/26 14:48:36	#2401 000:00:27:42	0.0	27.8	27.8	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.75	3.81	3.81	
927	01/26 14:48:37	#2401 000:00:27:43	0.0	28.8	28.8	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.75	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
928	01/26 14:48:38	#2401 000:00:27:44	0.0	28.8	28.8	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	20	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
929	01/26 14:48:39	#2401 000:00:27:45	0.0	28.7	28.7	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	20	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.75	3.81	3.81	
930	01/26 14:48:40	#2401 000:00:27:46	0.0	28.7	28.7	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.75	3.78	3.81	
931	01/26 14:48:41	#2401 000:00:27:47	0.0	28.7	28.7	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.75	3.78	3.81	
932	01/26 14:48:42	#2401 000:00:27:48	0.0	28.7	28.7	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.81	3.81	
933	01/26 14:48:43	#2401 000:00:27:49	0.0	28.7	28.7	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
934	01/26 14:48:44	#2401 000:00:27:50	0.0	28.7	28.7	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
935	01/26 14:48:45	#2401 000:00:27:51	0.0	28.7	28.7	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
936	01/26 14:48:46	#2401 000:00:27:52	0.0	28.6	28.6	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
937	01/26 14:48:47	#2401 000:00:27:53	0.0	28.5	28.5	106.4	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.80	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.78	3.75	3.78	3.81	3.81	3.81	3.81	3.75	3.78	3.81	
938	01/26 14:48:48	#2401 000:00:27:54	0.0	28.7	28.7	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
939	01/26 14:48:49	#2401 000:00:27:55	0.0	28.5	28.5	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	25	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
940	01/26 14:48:50	#2401 000:00:27:56	0.0	28.6	28.6	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
941	01/26 14:48:51	#2401 000:00:27:57	0.0	28.5	28.5	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
942	01/26 14:48:52	#2401 000:00:27:58	0.0	28.6	28.6	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
943	01/26 14:48:53	#2401 000:00:27:59	0.0	28.5	28.5	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
944	01/26 14:48:54	#2401 000:00:28:00	0.0	28.6	28.6	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
945	01/26 14:48:55	#2401 000:00:28:01	0.0	28.5	28.5	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
946	01/26 14:48:56	#2401 000:00:28:02	0.0	28.5	28.5	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
947	01/26 14:48:57	#2401 000:00:28:03	0.0	28.5	28.5	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
948	01/26 14:48:58	#2401 000:00:28:04	0.0	28.4	28.4	106.3	76	54	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	19	3.75	3.79	3.81	27	3.81	26	27	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.78	3.81	3.81	3.75	3.75	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.81	
