Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
41.9802,75,,41.9805,0.0,,41.9805,1.125,,41.98,30.8125,,42.0005,-85.2,,41.9802,-312,,41.9803,-61.375,,42.0005,0.0,,41.98,107.625,,41.98,53,,41.9802,-84.0625,,41.9803,-13.5,,41.9805,4.43359375,,41.9805,-3.625,,41.9803,-73.875,,41.9803,-75.0,,
42.0002,75,,42.0005,0.0,,42.0005,-0.0625,,42.0,30.75,,42.0206,-85.0,,42.0002,-312,,42.0003,-61.75,,42.0206,0.0,,42.0,107.5,,42.0,53,,42.0002,-85.0625,,42.0003,-13.0625,,42.0005,4.42578125,,42.0005,-2.875,,42.0003,-74.25,,42.0003,-75.875,,
42.0203,77,,42.0205,0.0,,42.0205,1.0,,42.0202,30.6875,,42.0405,-84.2,,42.0203,-310,,42.0204,-62.375,,42.0405,0.0,,42.0202,107.4375,,42.0202,53,,42.0203,-84.875,,42.0204,-13.75,,42.0205,4.3984375,,42.0205,-3.625,,42.0204,-75.0625,,42.0204,-75.6875,,
42.0402,76,,42.0405,0.0,,42.0405,2.0,,42.04,30.75,,42.0605,-84.2,,42.0402,-312,,42.0403,-62.25,,42.0605,0.0,,42.04,107.5,,42.04,53,,42.0402,-84.0625,,42.0403,-13.875,,42.0405,4.3984375,,42.0405,-4.3125,,42.0403,-74.875,,42.0403,-75.5625,,
42.0602,75,,42.0604,0.0,,42.0604,1.4375,,42.06,30.8125,,42.0805,-83.9,,42.0602,-312,,42.0603,-61.625,,42.0805,0.0,,42.06,107.5,,42.06,53,,42.0602,-84.0625,,42.0603,-13.9375,,42.0604,4.390625,,42.0604,-3.875,,42.0603,-74.125,,42.0603,-75.3125,,
42.0802,75,,42.0804,0.0,,42.0804,3.5625,,42.08,30.8125,,42.1005,-83.4,,42.0802,-311,,42.0803,-61.4375,,42.1005,0.0,,42.08,107.375,,42.08,53,,42.0802,-83.75,,42.0803,-14.375,,42.0804,4.37109375,,42.0804,-5.3125,,42.0803,-73.9375,,42.0803,-74.3125,,
42.1002,74,,42.1004,0.0,,42.1004,1.3125,,42.1,30.8125,,42.1206,-84.2,,42.1002,-313,,42.1003,-61.4375,,42.1206,0.0,,42.1,107.4375,,42.1,53,,42.1002,-83.25,,42.1003,-13.75,,42.1004,4.3984375,,42.1004,-3.8125,,42.1003,-73.9375,,42.1003,-75.125,,
42.1203,73,,42.1205,0.0,,42.1205,1.5,,42.1202,30.875,,42.1405,-84.2,,42.1203,-314,,42.1204,-61.1875,,42.1405,0.0,,42.1202,107.5,,42.1202,53,,42.1203,-84.0625,,42.1204,-14.625,,42.1205,4.3984375,,42.1205,-4.0,,42.1204,-73.5625,,42.1204,-73.875,,
42.1402,72,,42.1404,0.0,,42.1404,0.0,,42.14,30.8125,,42.1605,-83.9,,42.1402,-313,,42.1403,-61.125,,42.1605,0.0,,42.14,107.375,,42.14,53,,42.1402,-84.0625,,42.1403,-14.0,,42.1404,4.390625,,42.1404,-2.9375,,42.1403,-73.5625,,42.1403,-74.5,,
42.1602,74,,42.1604,0.0,,42.1604,-0.8125,,42.16,30.875,,42.1805,-84.2,,42.1602,-316,,42.1603,-61.25,,42.1805,0.0,,42.16,107.375,,42.16,53,,42.1602,-83.75,,42.1603,-12.875,,42.1604,4.3984375,,42.1604,-2.4375,,42.1603,-73.6875,,42.1603,-76.1875,,
42.1802,73,,42.1804,0.0,,42.1804,1.75,,42.18,30.8125,,42.2006,-83.7,,42.1802,-315,,42.1803,-61.375,,42.2006,0.0,,42.18,107.5,,42.18,53,,42.1802,-84.0625,,42.1803,-13.4375,,42.1804,4.3828125,,42.1804,-4.125,,42.1803,-73.875,,42.1803,-75.25,,
42.2003,75,,42.2005,0.0,,42.2005,1.0625,,42.2001,30.75,,42.2205,-84.2,,42.2003,-314,,42.2004,-61.6875,,42.2205,0.0,,42.2001,107.375,,42.2001,53,,42.2003,-83.5625,,42.2004,-14.75,,42.2005,4.3984375,,42.2005,-3.6875,,42.2004,-74.1875,,42.2004,-73.4375,,
42.2202,75,,42.2204,0.0,,42.2204,-3.75,,42.22,30.8125,,42.2405,-83.9,,42.2202,-316,,42.2203,-61.5,,42.2405,0.0,,42.22,107.4375,,42.22,53,,42.2202,-84.0625,,42.2203,-15.4375,,42.2204,4.390625,,42.2204,-0.5,,42.2203,-74.0,,42.2203,-72.625,,
42.2402,73,,42.2404,0.0,,42.2404,-2.625,,42.2399,30.8125,,42.2605,-83.7,,42.2402,-315,,42.2403,-61.4375,,42.2605,0.0,,42.2399,107.5,,42.2399,53,,42.2402,-83.75,,42.2403,-14.4375,,42.2404,4.3828125,,42.2404,-1.125,,42.2403,-73.9375,,42.2403,-74.125,,
42.2602,73,,42.2604,0.0,,42.2604,-0.125,,42.26,30.875,,42.2806,-83.7,,42.2602,-317,,42.2603,-61.1875,,42.2806,0.0,,42.26,107.375,,42.26,53,,42.2602,-83.5625,,42.2603,-14.1875,,42.2604,4.3828125,,42.2604,-2.875,,42.2603,-73.5625,,42.2603,-74.4375,,
42.2802,75,,42.2805,0.0,,42.2805,2.25,,42.2801,30.875,,42.3005,-83.9,,42.2802,-316,,42.2803,-61.125,,42.3005,0.0,,42.2801,107.375,,42.2801,53,,42.2802,-83.5625,,42.2803,-13.375,,42.2805,4.390625,,42.2805,-4.4375,,42.2803,-73.5,,42.2803,-75.5,,
42.3001,73,,42.3004,0.0,,42.3004,-0.125,,42.2999,30.875,,42.3204,-84.7,,42.3001,-316,,42.3002,-61.125,,42.3204,0.0,,42.2999,107.5,,42.2999,53,,42.3001,-83.75,,42.3002,-14.75,,42.3004,4.41796875,,42.3004,-3.625,,42.3002,-73.5,,42.3002,-73.375,,
42.32,72,,42.3203,0.0,,42.3203,1.125,,42.3199,30.8125,,42.3405,-84.4,,42.32,-317,,42.3202,-61.3125,,42.3405,0.0,,42.3199,107.375,,42.3199,53,,42.32,-84.5625,,42.3202,-14.4375,,42.3203,4.40625,,42.3203,-3.8125,,42.3202,-73.75,,42.3202,-73.875,,
42.3402,73,,42.3405,0.0,,42.3405,1.0,,42.3401,30.8125,,42.3604,-83.10000000000001,,42.3402,-316,,42.3403,-61.3125,,42.3604,0.0,,42.3401,107.375,,42.3401,53,,42.3402,-84.25,,42.3403,-14.4375,,42.3405,4.36328125,,42.3405,-3.625,,42.3403,-73.75,,42.3403,-73.875,,
42.36,73,,42.3603,0.0,,42.3603,-0.3125,,42.3599,30.875,,42.3804,-83.4,,42.36,-317,,42.3602,-61.25,,42.3804,0.0,,42.3599,107.4375,,42.3599,53,,42.36,-82.9375,,42.3602,-12.875,,42.3603,4.37109375,,42.3603,-2.75,,42.3602,-73.6875,,42.3602,-76.125,,
42.3801,75,,42.3804,0.0,,42.3804,-1.3125,,42.3799,30.8125,,42.4005,-83.4,,42.3801,-315,,42.3802,-61.1875,,42.4005,0.0,,42.3799,107.5,,42.3799,53,,42.3801,-83.25,,42.3802,-14.25,,42.3804,4.37109375,,42.3804,-2.0625,,42.3802,-73.5625,,42.3802,-74.0,,
42.4002,74,,42.4004,0.0,,42.4004,-0.5,,42.4001,30.8125,,42.4204,-83.4,,42.4002,-315,,42.4003,-61.25,,42.4204,0.0,,42.4001,107.4375,,42.4001,53,,42.4002,-83.25,,42.4003,-14.8125,,42.4004,4.37109375,,42.4004,-2.5,,42.4003,-73.6875,,42.4003,-73.1875,,
42.4201,73,,42.4203,0.0,,42.4203,-1.5,,42.4199,30.8125,,42.4405,-84.7,,42.4201,-314,,42.4202,-61.375,,42.4405,0.0,,42.4199,107.5,,42.4199,53,,42.4201,-83.25,,42.4202,-13.25,,42.4203,4.41796875,,42.4203,-1.875,,42.4202,-73.875,,42.4202,-75.375,,
42.4402,73,,42.4404,0.0,,42.4404,-0.6875,,42.4401,30.75,,42.4605,-85.0,,42.4402,-311,,42.4403,-62.0,,42.4605,0.0,,42.4401,107.5,,42.4401,53,,42.4402,-84.5625,,42.4403,-14.1875,,42.4404,4.42578125,,42.4404,-2.375,,42.4403,-74.5625,,42.4403,-74.375,,
42.4602,74,,42.4604,0.0,,42.4604,0.0,,42.46,30.75,,42.4805,-83.9,,42.4602,-312,,42.4603,-62.25,,42.4805,0.0,,42.46,107.375,,42.46,53,,42.4602,-84.875,,42.4603,-15.875,,42.4604,4.390625,,42.4604,-3.0,,42.4603,-74.875,,42.4603,-72.625,,
42.4802,74,,42.4804,0.0,,42.4804,0.125,,42.4801,30.75,,42.5005,-83.7,,42.4802,-310,,42.4803,-62.3125,,42.5005,0.0,,42.4801,107.4375,,42.4801,53,,42.4802,-83.75,,42.4803,-13.4375,,42.4804,4.3828125,,42.4804,-3.0625,,42.4803,-75.0,,42.4803,-76.0,,
42.5002,74,,42.5004,0.0,,42.5004,-1.5625,,42.5,30.6875,,42.5205,-83.9,,42.5002,-308,,42.5003,-62.4375,,42.5205,0.0,,42.5,107.5625,,42.5,53,,42.5002,-83.5625,,42.5003,-15.1875,,42.5004,4.390625,,42.5004,-1.875,,42.5003,-75.125,,42.5003,-73.5,,
42.5202,72,,42.5205,0.0,,42.5205,-2.625,,42.5201,30.75,,42.5405,-83.9,,42.5202,-310,,42.5203,-62.1875,,42.5405,0.0,,42.5201,107.4375,,42.5201,53,,42.5202,-83.75,,42.5203,-13.6875,,42.5205,4.390625,,42.5205,-1.25,,42.5203,-74.8125,,42.5203,-75.5625,,
42.5402,75,,42.5404,0.0,,42.5404,-1.3125,,42.54,30.875,,42.5605,-83.9,,42.5402,-313,,42.5403,-61.3125,,42.5605,0.0,,42.54,107.4375,,42.54,53,,42.5402,-83.75,,42.5403,-13.4375,,42.5404,4.390625,,42.5404,-2.125,,42.5403,-73.75,,42.5403,-76.0,,
42.5602,73,,42.5604,0.0,,42.5604,1.0625,,42.56,30.8125,,42.5805,-83.4,,42.5602,-312,,42.5603,-61.125,,42.5805,0.0,,42.56,107.5,,42.56,53,,42.5602,-83.75,,42.5603,-13.8125,,42.5604,4.37109375,,42.5604,-2.625,,42.5603,-73.5,,42.5603,-73.875,,
42.5802,74,,42.5804,0.0,,42.5804,-0.375,,42.58,30.75,,42.6005,-85.2,,42.5802,-315,,42.5803,-61.5,,42.6005,0.0,,42.58,107.5,,42.58,53,,42.5802,-83.25,,42.5803,-14.5,,42.5804,4.43359375,,42.5804,-3.1875,,42.5803,-74.0,,42.5803,-75.0625,,
42.6001,74,,42.6004,0.0,,42.6004,-0.5,,42.6,30.75,,42.6205,-84.7,,42.6001,-314,,42.6003,-61.9375,,42.6205,0.0,,42.6,107.4375,,42.6,53,,42.6001,-85.0625,,42.6003,-13.9375,,42.6004,4.41796875,,42.6004,-2.625,,42.6003,-74.5,,42.6003,-74.0,,
42.6202,75,,42.6204,0.0,,42.6204,-0.6875,,42.62,30.8125,,42.6406,-83.9,,42.6202,-314,,42.6203,-61.8125,,42.6406,0.0,,42.62,107.4375,,42.62,53,,42.6202,-84.5625,,42.6203,-14.6875,,42.6204,4.390625,,42.6204,-2.4375,,42.6203,-74.375,,42.6203,-75.0625,,
42.6403,75,,42.6405,0.0,,42.6405,-0.5625,,42.6401,30.8125,,42.6606,-84.7,,42.6403,-315,,42.6404,-61.3125,,42.6606,0.0,,42.6401,107.5625,,42.6401,53,,42.6403,-83.75,,42.6404,-14.1875,,42.6405,4.41796875,,42.6405,-2.5625,,42.6404,-73.75,,42.6404,-74.875,,
42.6603,75,,42.6605,0.0,,42.6605,1.25,,42.6601,30.8125,,42.6807,-84.4,,42.6603,-314,,42.6604,-61.375,,42.6807,0.0,,42.6601,107.5,,42.6601,53,,42.6603,-84.5625,,42.6604,-13.9375,,42.6605,4.40625,,42.6605,-3.75,,42.6604,-73.8125,,42.6604,-74.8125,,
42.6804,74,,42.6806,0.0,,42.6806,0.125,,42.6803,30.875,,42.7006,-84.7,,42.6804,-316,,42.6805,-61.125,,42.7006,0.0,,42.6803,107.375,,42.6803,53,,42.6804,-84.25,,42.6805,-13.75,,42.6806,4.41796875,,42.6806,-3.0625,,42.6805,-73.5625,,42.6805,-75.0,,
42.7003,74,,42.7006,0.0,,42.7006,-1.5,,42.7001,30.8125,,42.7206,-84.4,,42.7003,-315,,42.7004,-61.25,,42.7206,0.0,,42.7001,107.5,,42.7001,53,,42.7003,-84.5625,,42.7004,-14.8125,,42.7006,4.40625,,42.7006,-1.9375,,42.7004,-73.6875,,42.7004,-73.5,,
42.7203,74,,42.7205,0.0,,42.7205,0.8125,,42.7201,30.875,,42.7406,-83.7,,42.7203,-316,,42.7204,-61.0,,42.7406,0.0,,42.7201,107.5,,42.7201,53,,42.7203,-84.25,,42.7204,-14.5,,42.7205,4.3828125,,42.7205,-3.5,,42.7204,-73.375,,42.7204,-73.8125,,
42.7403,74,,42.7405,0.0,,42.7405,-2.6875,,42.7401,30.875,,42.7606,-84.2,,42.7403,-316,,42.7404,-61.0625,,42.7606,0.0,,42.7401,107.4375,,42.7401,53,,42.7403,-83.5625,,42.7404,-15.5,,42.7405,4.3984375,,42.7405,-1.1875,,42.7404,-73.4375,,42.7404,-72.1875,,
42.7603,72,,42.7605,0.0,,42.7605,-1.1875,,42.7601,30.8125,,42.7806,-84.4,,42.7603,-314,,42.7604,-61.25,,42.7806,0.0,,42.7601,107.5625,,42.7601,53,,42.7603,-84.0625,,42.7604,-13.75,,42.7605,4.40625,,42.7605,-2.0625,,42.7604,-73.6875,,42.7604,-74.625,,
42.7803,75,,42.7805,0.0,,42.7805,0.1875,,42.78,30.8125,,42.8006,-85.7,,42.7803,-316,,42.7804,-61.625,,42.8006,0.0,,42.78,107.5,,42.78,53,,42.7803,-84.25,,42.7804,-15.0625,,42.7805,4.453125,,42.7805,-3.0625,,42.7804,-74.125,,42.7804,-73.0,,
42.8003,75,,42.8005,0.0,,42.8005,0.4375,,42.8001,30.75,,42.8206,-85.0,,42.8003,-313,,42.8004,-61.875,,42.8206,0.0,,42.8001,107.4375,,42.8001,53,,42.8003,-85.5625,,42.8004,-13.8125,,42.8005,4.42578125,,42.8005,-3.1875,,42.8004,-74.4375,,42.8004,-75.0,,
42.8203,75,,42.8205,0.0,,42.8205,-1.3125,,42.82,30.8125,,56.4208,-84.7,,42.8203,-313,,42.8204,-61.875,,56.4208,0.0,,42.82,107.5,,42.82,53,,42.8203,-84.875,,42.8204,-14.0625,,42.8205,4.41796875,,42.8205,-3.1875,,42.8204,-74.4375,,42.8204,-75.4375,,
42.8401,75,,42.8404,0.0,,42.8404,-0.625,,42.84,30.875,,56.4408,-84.4,,42.8401,-316,,42.8403,-61.25,,56.4408,0.0,,42.84,107.5,,42.84,53,,42.8401,-84.5625,,42.8403,-14.9375,,42.8404,4.43359375,,42.8404,-2.5625,,42.8403,-73.6875,,42.8403,-73.5625,,
56.4204,76,,56.4207,0.0,,56.4207,0.5,,56.4203,30.75,,56.4608,-84.2,,56.4204,-309,,56.4206,-62.3125,,56.4608,0.0,,56.4203,107.5,,56.4203,53,,56.4204,-84.5625,,56.4206,-13.5,,56.4207,4.40625,,56.4207,-3.375,,56.4206,-75.0,,56.4206,-76.5,,
56.4404,74,,56.4407,0.0,,56.4407,-0.5625,,56.4403,30.75,,56.4808,-84.4,,56.4404,-308,,56.4406,-61.9375,,56.4808,0.0,,56.4403,107.5,,56.4403,53,,56.4404,-84.25,,56.4406,-13.125,,56.4407,4.3984375,,56.4407,-2.5,,56.4406,-74.5,,56.4406,-76.4375,,
56.4604,75,,56.4607,0.0,,56.4607,-1.375,,56.4603,30.75,,56.5007,-83.9,,56.4604,-306,,56.4606,-62.0625,,56.5007,0.0,,56.4603,107.3125,,56.4603,53,,56.4604,-84.0625,,56.4606,-14.125,,56.4607,4.40625,,56.4607,-2.0,,56.4606,-74.6875,,56.4606,-74.9375,,
56.4804,75,,56.4807,0.0,,56.4807,-0.0625,,56.4803,30.75,,56.5207,-83.7,,56.4804,-308,,56.4805,-62.0,,56.5207,0.0,,56.4803,107.4375,,56.4803,53,,56.4804,-84.25,,56.4805,-13.1875,,56.4807,4.390625,,56.4807,-2.875,,56.4805,-74.5625,,56.4805,-76.3125,,
56.5004,74,,56.5006,0.0,,56.5006,-2.5,,56.5003,30.75,,56.5407,-84.2,,56.5004,-307,,56.5005,-62.0625,,56.5407,0.0,,56.5003,107.375,,56.5003,53,,56.5004,-83.75,,56.5005,-12.5,,56.5006,4.3828125,,56.5006,-1.125,,56.5005,-74.625,,56.5005,-77.3125,,
56.5204,74,,56.5206,0.0,,56.5206,-3.0625,,56.5203,30.75,,56.5607,-84.7,,56.5204,-306,,56.5205,-62.375,,56.5607,0.0,,56.5203,107.375,,56.5203,53,,56.5204,-83.5625,,56.5205,-14.4375,,56.5206,4.3984375,,56.5206,-0.8125,,56.5205,-75.0,,56.5205,-74.4375,,
56.5404,74,,56.5407,0.0,,56.5407,-3.6875,,56.5403,30.6875,,56.5807,-84.4,,56.5404,-307,,56.5405,-62.5,,56.5807,0.0,,56.5403,107.5,,56.5403,53,,56.5404,-84.0625,,56.5405,-14.3125,,56.5407,4.41796875,,56.5407,-0.375,,56.5405,-75.1875,,56.5405,-74.8125,,
56.5604,75,,56.5606,0.0,,56.5606,-1.3125,,56.5603,30.625,,56.6007,-83.10000000000001,,56.5604,-304,,56.5605,-62.625,,56.6007,0.0,,56.5603,107.375,,56.5603,53,,56.5604,-84.5625,,56.5605,-14.6875,,56.5606,4.40625,,56.5606,-1.9375,,56.5605,-75.375,,56.5605,-74.1875,,
56.5804,77,,56.5806,0.0,,56.5806,0.75,,56.5803,30.5625,,56.6207,-84.4,,56.5804,-301,,56.5805,-63.5,,56.6207,0.0,,56.5803,107.375,,56.5803,53,,56.5804,-84.25,,56.5805,-13.75,,56.5806,4.36328125,,56.5806,-3.375,,56.5805,-76.375,,56.5805,-76.1875,,
56.6004,74,,56.6007,0.0,,56.6007,0.6875,,56.6003,30.6875,,56.6407,-85.7,,56.6004,-303,,56.6005,-63.3125,,56.6407,0.0,,56.6003,107.5,,56.6003,53,,56.6004,-82.9375,,56.6005,-12.75,,56.6007,4.40625,,56.6007,-3.5625,,56.6005,-76.125,,56.6005,-78.4375,,
56.6204,74,,56.6206,0.0,,56.6206,2.1875,,56.6203,30.75,,56.6607,-85.2,,56.6204,-307,,56.6205,-61.875,,56.6607,0.0,,56.6203,107.3125,,56.6203,53,,56.6204,-84.25,,56.6205,-13.8125,,56.6206,4.453125,,56.6206,-4.4375,,56.6205,-74.4375,,56.6205,-76.0,,
56.6404,74,,56.6406,0.0,,56.6406,-0.375,,56.6403,30.75,,56.6807,-85.0,,56.6404,-307,,56.6405,-61.8125,,56.6807,0.0,,56.6403,107.5,,56.6403,53,,56.6404,-85.5625,,56.6405,-13.1875,,56.6406,4.43359375,,56.6406,-2.625,,56.6405,-74.375,,56.6405,-76.0625,,
56.6604,74,,56.6606,0.0,,56.6606,-2.375,,56.6603,30.75,,56.7007,-86.2,,56.6604,-307,,56.6605,-62.1875,,56.7007,0.0,,56.6603,107.5625,,56.6603,53,,56.6604,-85.0625,,56.6605,-15.375,,56.6606,4.42578125,,56.6606,-1.3125,,56.6605,-74.8125,,56.6605,-72.9375,,
56.6804,74,,56.6806,0.0,,56.6806,-0.125,,56.6803,30.6875,,56.7207,-85.0,,56.6804,-307,,56.6805,-62.5,,56.7207,0.0,,56.6803,107.25,,56.6803,53,,56.6804,-84.875,,56.6805,-14.8125,,56.6806,4.46875,,56.6806,-2.8125,,56.6805,-75.1875,,56.6805,-74.1875,,
56.7004,76,,56.7006,0.0,,56.7006,0.375,,56.7003,30.75,,56.7408,-84.4,,56.7004,-309,,56.7005,-62.3125,,56.7408,0.0,,56.7003,107.375,,56.7003,53,,56.7004,-86.0625,,56.7005,-14.0,,56.7006,4.42578125,,56.7006,-3.1875,,56.7005,-74.9375,,56.7005,-75.5,,
56.7204,74,,56.7206,0.0,,56.7206,-0.6875,,56.7203,30.75,,56.7608,-83.9,,56.7204,-308,,56.7205,-62.1875,,56.7608,0.0,,56.7203,107.4375,,56.7203,53,,56.7204,-84.875,,56.7205,-14.4375,,56.7206,4.40625,,56.7206,-2.4375,,56.7205,-74.75,,56.7205,-75.375,,
56.7405,74,,56.7407,0.0,,56.7407,0.5625,,56.7403,30.75,,56.7808,-84.2,,56.7405,-306,,56.7406,-62.0625,,56.7808,0.0,,56.7403,107.4375,,56.7403,53,,56.7405,-84.25,,56.7406,-13.8125,,56.7407,4.390625,,56.7407,-3.375,,56.7406,-74.6875,,56.7406,-74.6875,,
56.7605,75,,56.7607,0.0,,56.7607,0.4375,,56.7603,30.75,,56.8008,-83.9,,56.7605,-307,,56.7606,-62.3125,,56.8008,0.0,,56.7603,107.4375,,56.7603,53,,56.7605,-83.75,,56.7606,-14.0625,,56.7607,4.3984375,,56.7607,-3.3125,,56.7606,-74.9375,,56.7606,-75.0625,,
56.7805,74,,56.7807,0.0,,56.7807,3.9375,,56.7803,30.6875,,56.8209,-83.9,,56.7805,-305,,56.7806,-62.5625,,56.8209,0.0,,56.7803,107.4375,,56.7803,53,,56.7805,-84.0625,,56.7806,-14.0625,,56.7807,4.390625,,56.7807,-5.625,,56.7806,-75.25,,56.7806,-75.1875,,
56.8005,75,,56.8007,0.0,,56.8007,-0.375,,56.8003,30.625,,56.8408,-84.4,,56.8005,-304,,56.8006,-62.9375,,56.8408,0.0,,56.8003,107.375,,56.8003,53,,56.8005,-83.75,,56.8006,-12.5,,56.8007,4.390625,,56.8007,-3.875,,56.8006,-75.6875,,56.8006,-77.75,,
56.8205,75,,56.8208,0.0,,56.8208,-2.125,,56.8204,30.6875,,56.8608,-84.4,,56.8205,-305,,56.8207,-63.0,,56.8608,0.0,,56.8204,107.5,,56.8204,53,,56.8205,-83.75,,56.8207,-14.125,,56.8208,4.40625,,56.8208,-1.5,,56.8207,-75.75,,56.8207,-75.625,,
56.8405,74,,56.8407,0.0,,56.8407,0.8125,,56.8403,30.6875,,56.8808,-83.10000000000001,,56.8405,-306,,56.8406,-62.375,,56.8808,0.0,,56.8403,107.5,,56.8403,53,,56.8405,-84.25,,56.8406,-15.25,,56.8407,4.40625,,56.8407,-3.5,,56.8406,-75.0625,,56.8406,-73.875,,
56.8604,75,,56.8607,0.0,,56.8607,0.9375,,56.8602,30.75,,56.9008,-84.2,,56.8604,-307,,56.8606,-62.25,,56.9008,0.0,,56.8602,107.375,,56.8602,53,,56.8604,-84.25,,56.8606,-12.875,,56.8607,4.36328125,,56.8607,-3.5625,,56.8606,-74.875,,56.8606,-77.125,,
56.8804,75,,56.8807,0.0,,56.8807,-2.125,,56.8802,30.75,,56.9208,-84.7,,56.8804,-306,,56.8806,-61.875,,56.9208,0.0,,56.8802,107.5,,56.8802,53,,56.8804,-82.9375,,56.8806,-14.1875,,56.8807,4.3984375,,56.8807,-2.0,,56.8806,-74.5,,56.8806,-74.375,,
56.9004,74,,56.9007,0.0,,56.9007,-2.6875,,56.9003,30.75,,56.9408,-85.0,,56.9004,-308,,56.9006,-62.0,,56.9408,0.0,,56.9003,107.4375,,56.9003,53,,56.9004,-84.0625,,56.9006,-14.25,,56.9007,4.41796875,,56.9007,-2.1875,,56.9006,-74.625,,56.9006,-74.8125,,
56.9204,75,,56.9207,0.0,,56.9207,-1.5,,56.9203,30.75,,56.9607,-85.7,,56.9204,-307,,56.9206,-62.1875,,56.9607,0.0,,56.9203,107.4375,,56.9203,53,,56.9204,-84.5625,,56.9206,-14.5,,56.9207,4.42578125,,56.9207,-1.9375,,56.9206,-74.8125,,56.9206,-74.4375,,
56.9404,73,,56.9407,0.0,,56.9407,-1.875,,56.9402,30.6875,,56.9807,-85.2,,56.9404,-307,,56.9405,-62.3125,,56.9807,0.0,,56.9402,107.5625,,56.9402,53,,56.9404,-84.875,,56.9405,-14.6875,,56.9407,4.453125,,56.9407,-1.625,,56.9405,-74.9375,,56.9405,-74.1875,,
56.9604,75,,56.9607,0.0,,56.9607,-3.3125,,56.9602,30.6875,,57.0007,-85.2,,56.9604,-308,,56.9605,-62.4375,,57.0007,0.0,,56.9602,107.5,,56.9602,53,,56.9604,-85.5625,,56.9605,-14.6875,,56.9607,4.43359375,,56.9607,-4.4375,,56.9605,-75.125,,56.9605,-74.25,,
56.9804,76,,56.9807,0.0,,56.9807,1.1875,,56.9802,30.6875,,57.0207,-85.0,,56.9804,-306,,56.9805,-62.75,,57.0207,0.0,,56.9802,107.4375,,56.9802,53,,56.9804,-85.0625,,56.9805,-14.1875,,56.9807,4.43359375,,56.9807,-1.8125,,56.9805,-75.4375,,56.9805,-75.1875,,
57.0004,75,,57.0006,0.0,,57.0006,-1.25,,57.0002,30.6875,,57.0407,-84.7,,57.0004,-306,,57.0005,-62.6875,,57.0407,0.0,,57.0002,107.625,,57.0002,53,,57.0004,-85.0625,,57.0005,-14.5,,57.0006,4.42578125,,57.0006,-2.125,,57.0005,-75.4375,,57.0005,-74.8125,,
57.0204,75,,57.0206,0.0,,57.0206,1.4375,,57.0202,30.75,,57.0607,-83.7,,57.0204,-305,,57.0205,-62.125,,57.0607,0.0,,57.0202,107.4375,,57.0202,53,,57.0204,-84.875,,57.0205,-14.3125,,57.0206,4.41796875,,57.0206,-3.375,,57.0205,-74.75,,57.0205,-75.4375,,
57.0404,74,,57.0406,0.0,,57.0406,1.4375,,57.0402,30.75,,57.0807,-84.2,,57.0404,-307,,57.0405,-62.375,,57.0807,0.0,,57.0402,107.4375,,57.0402,53,,57.0404,-84.5625,,57.0405,-12.9375,,57.0406,4.3828125,,57.0406,-3.875,,57.0405,-75.0,,57.0405,-76.9375,,
57.0604,75,,57.0606,0.0,,57.0606,0.75,,57.0602,30.75,,57.1007,-85.7,,57.0604,-306,,57.0605,-62.375,,57.1007,0.0,,57.0602,107.5625,,57.0602,53,,57.0604,-83.5625,,57.0605,-13.0,,57.0606,4.3984375,,57.0606,-3.375,,57.0605,-75.0625,,57.0605,-76.875,,
57.0804,76,,57.0806,0.0,,57.0806,2.25,,57.0802,30.6875,,57.1207,-85.7,,57.0804,-304,,57.0805,-62.5,,57.1207,0.0,,57.0802,107.4375,,57.0802,53,,57.0804,-84.0625,,57.0805,-13.6875,,57.0806,4.453125,,57.0806,-4.3125,,57.0805,-75.1875,,57.0805,-75.4375,,
57.1004,75,,57.1006,0.0,,57.1006,0.375,,57.1002,30.6875,,57.1407,-85.0,,57.1004,-305,,57.1005,-62.75,,57.1407,0.0,,57.1002,107.4375,,57.1002,53,,57.1004,-85.5625,,57.1005,-14.1875,,57.1006,4.453125,,57.1006,-3.375,,57.1005,-75.5,,57.1005,-75.1875,,
57.1204,77,,57.1206,0.0,,57.1206,-1.375,,57.1202,30.75,,57.1607,-83.4,,57.1204,-306,,57.1205,-62.4375,,57.1607,0.0,,57.1202,107.5,,57.1202,53,,57.1204,-85.5625,,57.1205,-13.875,,57.1206,4.42578125,,57.1206,-3.625,,57.1205,-75.125,,57.1205,-73.9375,,
