Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1028.9707,51,,1028.991,0.0,,1028.991,1.375,,1028.9506,9.75,,1028.9911,-29.200000000000003,,1028.9707,-118,,1028.9509,-42.6875,,1028.9506,107.0,,1028.9506,46,,1028.9707,-41.5,,1028.9509,-6.5,,1028.991,2.4296875,,1028.991,-0.5,,1028.9509,-51.375,,1028.9509,-51.9375,,
1028.9908,49,,1029.011,0.0,,1029.011,0.1875,,1028.9706,9.8125,,1029.0111,-30.0,,1028.9908,-118,,1028.9709,-42.1875,,1028.9706,106.9375,,1028.9706,46,,1028.9908,-40.8125,,1028.9709,-6.1875,,1029.011,2.4140625,,1029.011,-0.1875,,1028.9709,-50.75,,1028.9709,-52.125,,
1029.0108,48,,1029.031,0.0,,1029.031,0.9375,,1028.9906,9.8125,,1029.0311,-30.0,,1029.0108,-118,,1028.9909,-41.375,,1028.9906,107.0,,1028.9906,46,,1029.0108,-41.9375,,1028.9909,-6.5625,,1029.031,2.44140625,,1029.031,-0.4375,,1028.9909,-49.75,,1028.9909,-49.625,,
1029.0308,50,,1029.051,0.0,,1029.051,0.0,,1029.0106,9.8125,,1029.051,-29.5,,1029.0308,-118,,1029.0109,-41.0,,1029.0106,107.0,,1029.0106,46,,1029.0308,-41.9375,,1029.0109,-6.3125,,1029.051,2.421875,,1029.051,-0.25,,1029.0109,-49.3125,,1029.0109,-49.9375,,
1029.0507,49,,1029.071,0.0,,1029.071,1.125,,1029.0306,9.8125,,1029.0711,-30.3,,1029.0507,-118,,1029.0308,-41.9375,,1029.0306,107.0,,1029.0306,46,,1029.0507,-41.25,,1029.0308,-6.5625,,1029.071,2.44140625,,1029.071,-0.4375,,1029.0308,-50.5,,1029.0308,-50.375,,
1029.0708,52,,1029.0911,0.0,,1029.0911,-0.375,,1029.0506,9.8125,,1029.0912,-29.700000000000003,,1029.0708,-118,,1029.0509,-41.8125,,1029.0506,107.0,,1029.0506,46,,1029.0708,-42.375,,1029.0509,-6.25,,1029.0911,2.4140625,,1029.0911,-0.1875,,1029.0509,-50.25,,1029.0509,-50.0625,,
1029.0909,52,,1029.111,0.0,,1029.111,1.0,,1029.0706,9.8125,,1029.111,-30.3,,1029.0909,-119,,1029.0709,-41.4375,,1029.0706,107.0,,1029.0706,46,,1029.0909,-41.5,,1029.0709,-6.0625,,1029.111,2.421875,,1029.111,-0.8125,,1029.0709,-49.875,,1029.0709,-51.5625,,
1029.1107,49,,1029.131,0.0,,1029.131,-0.5,,1029.0908,9.8125,,1029.1311,-29.5,,1029.1107,-119,,1029.091,-42.1875,,1029.0908,107.0,,1029.0908,46,,1029.1107,-42.375,,1029.091,-6.4375,,1029.131,2.44140625,,1029.131,0.0625,,1029.091,-50.75,,1029.091,-50.875,,
1029.1308,52,,1029.151,0.0,,1029.151,0.3125,,1029.1106,9.875,,1029.151,-29.700000000000003,,1029.1308,-119,,1029.1108,-41.6875,,1029.1106,107.0,,1029.1106,46,,1029.1308,-41.25,,1029.1108,-6.5625,,1029.151,2.4765625,,1029.151,-0.3125,,1029.1108,-50.1875,,1029.1108,-50.6875,,
1029.1507,50,,1029.171,0.0,,1029.171,1.125,,1029.1306,9.875,,1029.171,-30.3,,1029.1507,-119,,1029.1309,-42.125,,1029.1306,107.0,,1029.1306,46,,1029.1507,-41.5,,1029.1309,-6.375,,1029.171,2.46484375,,1029.171,-0.375,,1029.1309,-50.6875,,1029.1309,-51.125,,
1029.1708,50,,1029.191,0.0,,1029.191,-0.3125,,1029.1506,9.875,,1029.1911,-31.5,,1029.1708,-120,,1029.1508,-41.3125,,1029.1506,107.0,,1029.1506,46,,1029.1708,-42.375,,1029.1508,-6.5625,,1029.191,2.484375,,1029.191,0.0,,1029.1508,-49.75,,1029.1508,-49.875,,
1029.1908,51,,1029.211,0.0,,1029.211,0.5,,1029.1706,9.875,,1029.211,-31.1,,1029.1908,-120,,1029.1709,-41.6875,,1029.1706,107.0,,1029.1706,46,,1029.1908,-44.0,,1029.1709,-6.375,,1029.211,2.4765625,,1029.211,-0.3125,,1029.1709,-50.1875,,1029.1709,-50.5,,
1029.2107,51,,1029.231,0.0,,1029.231,0.375,,1029.1906,9.875,,1029.2311,-31.700000000000003,,1029.2107,-120,,1029.1909,-42.5625,,1029.1906,106.9375,,1029.1906,46,,1029.2107,-43.5,,1029.1909,-6.25,,1029.231,2.4140625,,1029.231,-0.3125,,1029.1909,-51.1875,,1029.1909,-51.6875,,
1029.2308,52,,1029.251,0.0,,1029.251,-1.3125,,1029.2105,9.9375,,1029.251,-31.5,,1029.2308,-120,,1029.2109,-43.8125,,1029.2105,106.875,,1029.2105,46,,1029.2308,-44.3125,,1029.2109,-6.375,,1029.251,2.4140625,,1029.251,-0.5625,,1029.2109,-52.75,,1029.2109,-52.8125,,
1029.2507,53,,1029.2709,0.0,,1029.2709,-0.5,,1029.2306,10.0625,,1029.271,-29.5,,1029.2507,-120,,1029.2309,-43.6875,,1029.2306,107.0,,1029.2306,46,,1029.2507,-44.0,,1029.2309,-6.0625,,1029.2709,2.4296875,,1029.2709,0.0625,,1029.2309,-52.5625,,1029.2309,-54.3125,,
1029.2706,52,,1029.291,0.0,,1029.291,0.625,,1029.2505,10.125,,1029.291,-29.5,,1029.2706,-120,,1029.2509,-44.25,,1029.2505,106.9375,,1029.2505,46,,1029.2706,-41.25,,1029.2509,-6.6875,,1029.291,2.44921875,,1029.291,0.0,,1029.2509,-53.25,,1029.2509,-52.75,,
1029.2907,50,,1029.311,0.0,,1029.311,-0.5,,1029.2705,10.1875,,1029.311,-30.0,,1029.2907,-120,,1029.2708,-43.3125,,1029.2705,106.9375,,1029.2705,46,,1029.2907,-41.25,,1029.2708,-6.4375,,1029.311,2.4765625,,1029.311,0.5,,1029.2708,-52.125,,1029.2708,-52.6875,,
1029.3107,49,,1029.331,0.0,,1029.331,0.5,,1029.2905,10.25,,1029.331,-30.6,,1029.3107,-120,,1029.2909,-41.25,,1029.2905,107.0,,1029.2905,46,,1029.3107,-41.9375,,1029.2909,-6.5,,1029.331,2.45703125,,1029.331,-0.25,,1029.2909,-49.6875,,1029.2909,-53.375,,
1029.3307,51,,1029.3509,0.0,,1029.3509,-0.25,,1029.3106,10.1875,,1029.351,-31.5,,1029.3307,-119,,1029.3108,-41.4375,,1029.3106,106.9375,,1029.3106,46,,1029.3307,-42.75,,1029.3108,-6.5625,,1029.3509,2.45703125,,1029.3509,-0.125,,1029.3108,-49.875,,1029.3108,-50.75,,
1029.3506,51,,1029.371,0.0,,1029.371,-0.5625,,1029.3305,10.125,,1029.371,-30.8,,1029.3506,-120,,1029.3309,-42.125,,1029.3305,106.9375,,1029.3305,46,,1029.3506,-44.0,,1029.3309,-6.3125,,1029.371,2.4296875,,1029.371,-0.125,,1029.3309,-50.6875,,1029.3309,-51.1875,,
1029.3707,52,,1029.391,0.0,,1029.391,-1.5625,,1029.3505,10.125,,1029.391,-30.8,,1029.3707,-120,,1029.3508,-42.9375,,1029.3505,106.9375,,1029.3505,46,,1029.3707,-43.0625,,1029.3508,-5.9375,,1029.391,2.4296875,,1029.391,-0.5,,1029.3508,-51.6875,,1029.3508,-53.625,,
1029.3907,53,,1029.4109,0.0,,1029.4109,0.125,,1029.3705,10.125,,1029.411,-30.0,,1029.3907,-119,,1029.3709,-43.8125,,1029.3705,107.0,,1029.3705,46,,1029.3907,-43.0625,,1029.3709,-6.5,,1029.4109,2.421875,,1029.4109,0.125,,1029.3709,-52.6875,,1029.3709,-52.25,,
1029.4107,52,,1029.431,0.0,,1029.431,1.9375,,1029.3905,10.1875,,1029.431,-30.0,,1029.4107,-119,,1029.3908,-43.0625,,1029.3905,107.0,,1029.3905,46,,1029.4107,-41.9375,,1029.3908,-6.375,,1029.431,2.46484375,,1029.431,-0.5,,1029.3908,-51.875,,1029.3908,-52.6875,,
1029.4307,49,,1029.4509,0.0,,1029.4509,0.0625,,1029.4105,10.1875,,1029.451,-29.700000000000003,,1029.4307,-119,,1029.4108,-42.8125,,1029.4105,106.9375,,1029.4105,46,,1029.4307,-41.9375,,1029.4108,-6.4375,,1029.4509,2.44921875,,1029.4509,-0.1875,,1029.4108,-51.5,,1029.4108,-52.3125,,
1029.4507,50,,1029.4709,0.0,,1029.4709,0.6875,,1029.4305,10.1875,,1029.471,-31.1,,1029.4507,-119,,1029.4308,-41.9375,,1029.4305,107.0,,1029.4305,46,,1029.4507,-41.5,,1029.4308,-7.0,,1029.4709,2.44921875,,1029.4709,-0.3125,,1029.4308,-50.5,,1029.4308,-50.6875,,
1029.4707,50,,1029.4909,0.0,,1029.4909,0.125,,1029.4505,10.1875,,1029.491,-30.6,,1029.4707,-120,,1029.4508,-41.875,,1029.4505,107.0,,1029.4505,46,,1029.4707,-43.5,,1029.4508,-6.5,,1029.4909,2.45703125,,1029.4909,-0.25,,1029.4508,-50.375,,1029.4508,-50.875,,
1029.4907,52,,1029.5109,0.0,,1029.5109,0.375,,1029.4705,10.125,,1029.511,-30.6,,1029.4907,-120,,1029.4708,-41.6875,,1029.4705,106.9375,,1029.4705,46,,1029.4907,-42.75,,1029.4708,-6.5,,1029.5109,2.4296875,,1029.5109,-0.0625,,1029.4708,-50.1875,,1029.4708,-50.4375,,
1029.5106,51,,1029.5309,0.0,,1029.5309,-1.625,,1029.4905,10.125,,1029.531,-30.8,,1029.5106,-120,,1029.4908,-43.1875,,1029.4905,107.0,,1029.4905,46,,1029.5106,-42.75,,1029.4908,-6.375,,1029.5309,2.4296875,,1029.5309,-0.375,,1029.4908,-51.9375,,1029.4908,-52.125,,
1029.5307,51,,1029.5509,0.0,,1029.5509,-0.6875,,1029.5104,10.125,,1029.551,-30.0,,1029.5307,-120,,1029.5108,-42.75,,1029.5104,106.9375,,1029.5104,46,,1029.5307,-43.0625,,1029.5108,-6.5625,,1029.5509,2.4296875,,1029.5509,-0.0625,,1029.5108,-51.4375,,1029.5108,-51.5625,,
1029.5506,50,,1029.571,0.0,,1029.571,0.375,,1029.5305,10.1875,,1029.571,-30.0,,1029.5506,-120,,1029.5308,-42.875,,1029.5305,107.0,,1029.5305,46,,1029.5506,-41.9375,,1029.5308,-6.4375,,1029.571,2.46484375,,1029.571,-0.1875,,1029.5308,-51.5625,,1029.5308,-51.8125,,
1029.5707,51,,1029.591,0.0,,1029.591,-0.1875,,1029.5505,10.1875,,1029.5911,-30.0,,1029.5707,-120,,1029.5508,-42.8125,,1029.5505,107.0,,1029.5505,46,,1029.5707,-41.9375,,1029.5508,-6.5,,1029.591,2.46484375,,1029.591,0.0,,1029.5508,-51.5,,1029.5508,-51.875,,
1029.5908,49,,1029.611,0.0,,1029.611,1.125,,1029.5706,10.1875,,1029.611,-31.1,,1029.5908,-120,,1029.5709,-41.9375,,1029.5706,107.0,,1029.5706,46,,1029.5908,-41.9375,,1029.5709,-6.0625,,1029.611,2.44140625,,1029.611,-0.5,,1029.5709,-50.5,,1029.5709,-52.8125,,
