Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
297.3979,81,,297.3582,0.0,,297.3582,0.8125,,297.3778,30.25,,297.3382,-67.8,,297.3979,-263,,297.438,-67.125,,297.3382,0.0,,297.3778,105.5625,,297.3778,51,,297.3979,-67.5,,297.438,-12.8125,,297.3582,3.828125,,297.3582,-3.3125,,297.438,-80.75,,297.438,-82.125,,
297.4179,80,,297.3782,0.0,,297.3782,-1.4375,,297.3978,30.3125,,297.3583,-68.2,,297.4179,-264,,297.458,-67.4375,,297.3583,0.0,,297.3978,105.625,,297.3978,50,,297.4179,-68.0625,,297.458,-12.75,,297.3782,3.84765625,,297.3782,-1.8125,,297.458,-81.125,,297.458,-81.25,,
297.4379,81,,297.3982,0.0,,297.3982,0.25,,297.4178,30.25,,297.3782,-67.60000000000001,,297.4379,-265,,297.478,-67.1875,,297.3782,0.0,,297.4178,105.5625,,297.4178,50,,297.4379,-68.5,,297.478,-12.3125,,297.3982,3.86328125,,297.3982,-2.875,,297.478,-80.8125,,297.478,-81.6875,,
297.4579,80,,297.4182,0.0,,297.4182,-0.3125,,297.4378,30.25,,297.3983,-67.60000000000001,,297.4579,-266,,297.498,-66.8125,,297.3983,0.0,,297.4378,105.625,,297.4378,50,,297.4579,-67.6875,,297.498,-13.5625,,297.4182,3.8359375,,297.4182,-3.0,,297.498,-80.375,,297.498,-81.9375,,
297.4779,81,,297.4382,0.0,,297.4382,0.6875,,297.4578,30.25,,297.4183,-68.2,,297.4779,-266,,297.5181,-66.5,,297.4183,0.0,,297.4578,105.625,,297.4578,50,,297.4779,-67.0,,297.5181,-11.75,,297.4382,3.8125,,297.4382,-2.625,,297.5181,-80.0,,297.5181,-81.9375,,
297.4979,83,,297.4582,0.0,,297.4582,-0.75,,297.4778,30.25,,297.4383,-68.60000000000001,,297.4979,-265,,297.538,-66.625,,297.4383,0.0,,297.4778,105.5625,,297.4778,50,,297.4979,-66.5,,297.538,-12.5,,297.4582,3.79296875,,297.4582,-2.8125,,297.538,-80.125,,297.538,-80.8125,,
297.5179,80,,297.4782,0.0,,297.4782,-0.1875,,297.4978,30.25,,297.4583,-67.8,,297.5179,-266,,297.5582,-66.875,,297.4583,0.0,,297.4978,105.6875,,297.4978,50,,297.5179,-67.3125,,297.5582,-12.6875,,297.4782,3.8203125,,297.4782,-2.75,,297.5582,-80.4375,,297.5582,-80.5,,
297.5379,80,,297.4982,0.0,,297.4982,3.0,,297.5178,30.3125,,297.4782,-67.10000000000001,,297.5379,-266,,297.5781,-66.5,,297.4782,0.0,,297.5178,105.625,,297.5178,50,,297.5379,-67.6875,,297.5781,-12.5625,,297.4982,3.8359375,,297.4982,-4.8125,,297.5781,-80.0,,297.5781,-80.625,,
297.558,80,,297.5182,0.0,,297.5182,-2.625,,297.5378,30.25,,297.4982,-66.60000000000001,,297.558,-266,,297.5982,-67.1875,,297.4982,0.0,,297.5378,105.625,,297.5378,50,,297.558,-66.5,,297.5982,-13.5625,,297.5182,3.79296875,,297.5182,-4.375,,297.5982,-80.875,,297.5982,-79.375,,
297.5779,80,,297.5382,0.0,,297.5382,0.4375,,297.5578,30.25,,297.5183,-67.4,,297.5779,-266,,297.6181,-67.0,,297.5183,0.0,,297.5578,105.5625,,297.5578,50,,297.5779,-67.5,,297.6181,-12.25,,297.5382,3.828125,,297.5382,-3.0625,,297.6181,-80.5625,,297.6181,-81.5,,
297.5981,80,,297.5583,0.0,,297.5583,-3.1875,,297.5778,30.25,,297.5382,-67.8,,297.5981,-266,,297.6381,-66.5,,297.5382,0.0,,297.5778,105.625,,297.5778,50,,297.5981,-67.6875,,297.6381,-12.25,,297.5583,3.8359375,,297.5583,-3.6875,,297.6381,-80.0,,297.6381,-78.875,,
297.6179,79,,297.5782,0.0,,297.5782,0.625,,297.5978,30.25,,297.5584,-66.60000000000001,,297.6179,-267,,297.6583,-66.75,,297.5584,0.0,,297.5978,105.6875,,297.5978,50,,297.6179,-68.0625,,297.6583,-11.3125,,297.5782,3.84765625,,297.5782,-3.1875,,297.6583,-80.3125,,297.6583,-82.5625,,
297.638,81,,297.5983,0.0,,297.5983,-1.5625,,297.6178,30.25,,297.5783,-67.60000000000001,,297.638,-266,,297.6783,-66.5625,,297.5783,0.0,,297.6178,105.625,,297.6178,50,,297.638,-68.0625,,297.6783,-13.3125,,297.5983,3.84765625,,297.5983,-1.75,,297.6783,-80.0625,,297.6783,-79.625,,
297.6581,81,,297.6182,0.0,,297.6182,0.0625,,297.6378,30.3125,,297.5984,-67.8,,297.6581,-266,,297.6982,-66.6875,,297.5984,0.0,,297.6378,105.625,,297.6378,51,,297.6581,-67.0,,297.6982,-11.4375,,297.6182,3.8125,,297.6182,-2.875,,297.6982,-80.1875,,297.6982,-80.3125,,
297.6781,79,,297.6383,0.0,,297.6383,0.8125,,297.658,30.3125,,297.6183,-68.2,,297.6781,-266,,297.7182,-66.4375,,297.6183,0.0,,297.658,105.625,,297.658,50,,297.6781,-67.6875,,297.7182,-12.375,,297.6383,3.8359375,,297.6383,-1.6875,,297.7182,-79.875,,297.7182,-80.9375,,
297.6981,80,,297.6584,0.0,,297.6584,0.25,,297.678,30.3125,,297.6384,-68.2,,297.6981,-266,,297.738,-66.3125,,297.6384,0.0,,297.678,105.625,,297.678,51,,297.6981,-67.6875,,297.738,-11.8125,,297.6584,3.8359375,,297.6584,-2.9375,,297.738,-79.75,,297.738,-81.5625,,
297.718,80,,297.6784,0.0,,297.6784,-1.1875,,297.698,30.3125,,297.6585,-67.10000000000001,,297.718,-267,,297.7582,-66.375,,297.6585,0.0,,297.698,105.625,,297.698,50,,297.718,-67.5,,297.7582,-13.1875,,297.6784,3.828125,,297.6784,-1.9375,,297.7582,-79.8125,,297.7582,-79.5,,
297.7379,80,,297.6984,0.0,,297.6984,1.125,,297.7178,30.3125,,297.6785,-67.8,,297.7379,-269,,297.7782,-66.375,,297.6785,0.0,,297.7178,105.625,,297.7178,50,,297.7379,-66.6875,,297.7782,-12.6875,,297.6984,3.80078125,,297.6984,-1.25,,297.7782,-79.875,,297.7782,-80.25,,
297.7581,81,,297.7183,0.0,,297.7183,-0.375,,297.7377,30.3125,,297.6985,-67.8,,297.7581,-268,,297.7982,-66.4375,,297.6985,0.0,,297.7377,105.625,,297.7377,50,,297.7581,-66.6875,,297.7982,-11.3125,,297.7183,3.80078125,,297.7183,-2.5625,,297.7982,-79.9375,,297.7982,-82.3125,,
297.7781,80,,297.7381,0.0,,297.7381,-0.9375,,297.758,30.3125,,297.7184,-67.60000000000001,,297.7781,-269,,297.8182,-66.125,,297.7184,0.0,,297.758,105.625,,297.758,51,,297.7781,-68.0625,,297.8182,-13.75,,297.7381,3.84765625,,297.7381,-2.1875,,297.8182,-79.5625,,297.8182,-78.5625,,
297.7981,80,,297.7584,0.0,,297.7584,-0.6875,,297.778,30.3125,,297.7382,-66.8,,297.7981,-268,,297.8381,-66.1875,,297.7382,0.0,,297.778,105.75,,297.778,51,,297.7981,-68.3125,,297.8381,-11.625,,297.7584,3.85546875,,297.7584,-2.375,,297.8381,-79.625,,297.8381,-81.8125,,
297.8181,80,,297.7784,0.0,,297.7784,-0.75,,297.798,30.3125,,297.7584,-66.8,,297.8181,-268,,297.8582,-65.9375,,297.7584,0.0,,297.798,105.625,,297.798,50,,297.8181,-68.3125,,297.8582,-10.875,,297.7784,3.85546875,,297.7784,-2.3125,,297.8582,-79.3125,,297.8582,-82.625,,
297.838,80,,297.7983,0.0,,297.7983,-1.125,,297.818,30.3125,,297.7784,-68.2,,297.838,-269,,297.8781,-66.25,,297.7784,0.0,,297.818,105.625,,297.818,50,,297.838,-67.6875,,297.8781,-12.625,,297.7983,3.8359375,,297.7983,-3.3125,,297.8781,-79.6875,,297.8781,-79.9375,,
297.8581,80,,297.8183,0.0,,297.8183,5.6875,,297.8377,30.375,,297.7984,-68.4,,297.8581,-269,,297.8981,-66.4375,,297.7984,0.0,,297.8377,105.5625,,297.8377,50,,297.8581,-67.5,,297.8981,-13.8125,,297.8183,3.828125,,297.8183,-6.625,,297.8981,-79.9375,,297.8981,-78.375,,
297.878,79,,297.8382,0.0,,297.8382,0.125,,297.8579,30.375,,297.8184,-68.4,,297.878,-268,,297.918,-66.5625,,297.8184,0.0,,297.8579,105.625,,297.8579,50,,297.878,-66.5,,297.918,-12.125,,297.8382,3.79296875,,297.8382,-2.875,,297.918,-80.0625,,297.918,-81.0,,
297.898,79,,297.8583,0.0,,297.8583,-3.0,,297.8777,30.3125,,297.8383,-67.8,,297.898,-270,,297.9382,-66.375,,297.8383,0.0,,297.8777,105.6875,,297.8777,51,,297.898,-67.6875,,297.9382,-12.25,,297.8583,3.8359375,,297.8583,-0.6875,,297.9382,-79.875,,297.9382,-80.9375,,
297.9178,80,,297.8782,0.0,,297.8782,-0.375,,297.8977,30.3125,,297.8584,-67.60000000000001,,297.9178,-269,,297.9582,-66.1875,,297.8584,0.0,,297.8977,105.6875,,297.8977,51,,297.9178,-67.6875,,297.9582,-13.625,,297.8782,3.8359375,,297.8782,-2.4375,,297.9582,-79.625,,297.9582,-80.0,,
297.938,80,,297.8982,0.0,,297.8982,1.625,,297.9177,30.3125,,297.8783,-66.60000000000001,,297.938,-270,,297.9781,-66.0,,297.8783,0.0,,297.9177,105.6875,,297.9177,51,,297.938,-68.5,,297.9781,-11.6875,,297.8982,3.86328125,,297.8982,-1.125,,297.9781,-79.375,,297.9781,-81.625,,
297.958,80,,297.9181,0.0,,297.9181,0.5625,,297.9379,30.3125,,297.8983,-67.8,,297.958,-272,,297.998,-65.75,,297.8983,0.0,,297.9379,105.625,,297.9379,50,,297.958,-67.3125,,297.998,-13.25,,297.9181,3.8203125,,297.9181,-3.1875,,297.998,-79.125,,297.998,-78.9375,,
297.9779,82,,297.9383,0.0,,297.9383,2.125,,297.9579,30.3125,,297.9182,-67.8,,297.9779,-271,,298.018,-65.9375,,297.9182,0.0,,297.9579,105.625,,297.9579,50,,297.9779,-67.5,,298.018,-12.25,,297.9383,3.828125,,297.9383,-4.3125,,298.018,-79.3125,,298.018,-80.5,,
297.9979,80,,297.9583,0.0,,297.9583,-1.4375,,297.9777,30.375,,297.9384,-68.60000000000001,,297.9979,-272,,298.0379,-65.9375,,297.9384,0.0,,297.9777,105.625,,297.9777,51,,297.9979,-68.0625,,298.0379,-13.0625,,297.9583,3.84765625,,297.9583,-1.4375,,298.0379,-79.3125,,298.0379,-80.4375,,
298.0179,79,,297.9782,0.0,,297.9782,1.0625,,297.9977,30.375,,297.9584,-67.4,,298.0179,-272,,298.0581,-66.0625,,297.9584,0.0,,297.9977,105.75,,297.9977,50,,298.0179,-67.6875,,298.0581,-12.5,,297.9782,3.8359375,,297.9782,-3.5625,,298.0581,-79.4375,,298.0581,-80.4375,,
298.0378,79,,297.9982,0.0,,297.9982,0.875,,298.0177,30.375,,297.9783,-67.60000000000001,,298.0378,-271,,298.078,-66.25,,297.9783,0.0,,298.0177,105.6875,,298.0177,51,,298.0378,-67.6875,,298.078,-14.5,,297.9982,3.8359375,,297.9982,-1.625,,298.078,-79.6875,,298.078,-77.3125,,
298.058,79,,298.0182,0.0,,298.0182,-1.75,,298.0377,30.375,,297.9982,-68.2,,298.058,-270,,298.098,-66.1875,,297.9982,0.0,,298.0377,105.6875,,298.0377,50,,298.058,-67.5,,298.098,-13.75,,298.0182,3.828125,,298.0182,-1.6875,,298.098,-79.5625,,298.098,-78.5625,,
298.0779,78,,298.0381,0.0,,298.0381,-1.4375,,298.0579,30.375,,298.0183,-67.8,,298.0779,-271,,298.118,-65.8125,,298.0183,0.0,,298.0579,105.5625,,298.0579,50,,298.0779,-67.6875,,298.118,-14.5625,,298.0381,3.8359375,,298.0381,-3.375,,298.118,-79.125,,298.118,-77.1875,,
298.0979,79,,298.0583,0.0,,298.0583,-0.3125,,298.0777,30.3125,,298.0381,-67.8,,298.0979,-271,,298.1381,-66.0625,,298.0381,0.0,,298.0777,105.5625,,298.0777,50,,298.0979,-67.3125,,298.1381,-12.5625,,298.0583,3.8203125,,298.0583,-2.5625,,298.1381,-79.5,,298.1381,-79.9375,,
298.1179,79,,298.0782,0.0,,298.0782,0.4375,,298.0977,30.375,,298.0583,-67.60000000000001,,298.1179,-272,,298.1581,-66.375,,298.0583,0.0,,298.0977,105.5625,,298.0977,50,,298.1179,-67.3125,,298.1581,-12.0625,,298.0782,3.8203125,,298.0782,-3.0625,,298.1581,-79.875,,298.1581,-79.4375,,
298.138,80,,298.0982,0.0,,298.0982,0.875,,298.1177,30.375,,298.0782,-67.8,,298.138,-270,,298.1782,-66.375,,298.0782,0.0,,298.1177,105.5625,,298.1177,50,,298.138,-67.5,,298.1782,-12.3125,,298.0982,3.828125,,298.0982,-3.5625,,298.1782,-79.8125,,298.1782,-80.625,,
298.158,80,,298.1182,0.0,,298.1182,-1.125,,298.1379,30.3125,,298.0982,-67.4,,298.158,-271,,298.1982,-65.8125,,298.0982,0.0,,298.1379,105.625,,298.1379,50,,298.158,-67.6875,,298.1982,-12.3125,,298.1182,3.8359375,,298.1182,-2.0625,,298.1982,-79.1875,,298.1982,-80.5,,
298.1781,79,,298.1382,0.0,,298.1382,0.375,,298.1579,30.3125,,298.1182,-67.4,,298.1781,-272,,298.2182,-65.875,,298.1182,0.0,,298.1579,105.5,,298.1579,50,,298.1781,-67.6875,,298.2182,-13.125,,298.1382,3.8359375,,298.1382,-2.1875,,298.2182,-79.1875,,298.2182,-79.1875,,
298.1981,79,,298.1583,0.0,,298.1583,0.875,,298.1779,30.3125,,298.1383,-67.60000000000001,,298.1981,-272,,298.2382,-65.9375,,298.1383,0.0,,298.1779,105.5625,,298.1779,50,,298.1981,-67.5,,298.2382,-12.5625,,298.1583,3.828125,,298.1583,-1.5625,,298.2382,-79.3125,,298.2382,-80.0625,,
298.2181,78,,298.1783,0.0,,298.1783,1.4375,,298.1979,30.375,,298.1584,-67.8,,298.2181,-273,,298.2582,-65.8125,,298.1584,0.0,,298.1979,105.625,,298.1979,50,,298.2181,-67.6875,,298.2582,-13.6875,,298.1783,3.8359375,,298.1783,-3.875,,298.2582,-79.125,,298.2582,-78.375,,
298.2381,80,,298.1983,0.0,,298.1983,1.125,,298.2179,30.375,,298.1784,-67.8,,298.2381,-273,,298.2782,-65.625,,298.1784,0.0,,298.2179,105.625,,298.2179,50,,298.2381,-67.5,,298.2782,-12.5625,,298.1983,3.828125,,298.1983,-3.625,,298.2782,-78.9375,,298.2782,-79.9375,,
298.258,80,,298.2183,0.0,,298.2183,-3.3125,,298.2379,30.375,,298.1984,-67.60000000000001,,298.258,-274,,298.2982,-65.5625,,298.1984,0.0,,298.2379,105.625,,298.2379,50,,298.258,-67.3125,,298.2982,-12.8125,,298.2183,3.8203125,,298.2183,-0.625,,298.2982,-78.875,,298.2982,-79.5,,
298.278,78,,298.2383,0.0,,298.2383,0.9375,,298.2578,30.375,,298.2184,-67.8,,298.278,-274,,298.3182,-65.625,,298.2184,0.0,,298.2578,105.5625,,298.2578,50,,298.278,-66.5,,298.3182,-12.6875,,298.2383,3.79296875,,298.2383,-3.5,,298.3182,-78.9375,,298.3182,-79.6875,,
298.298,77,,298.2583,0.0,,298.2583,-2.375,,298.2779,30.4375,,298.2384,-67.60000000000001,,298.298,-274,,298.3382,-65.75,,298.2384,0.0,,298.2779,105.625,,298.2779,50,,298.298,-67.0,,298.3382,-12.6875,,298.2583,3.8125,,298.2583,-1.25,,298.3382,-79.0625,,298.3382,-79.625,,
298.318,79,,298.2783,0.0,,298.2783,0.625,,298.2978,30.375,,298.2584,-67.4,,298.318,-273,,298.3582,-66.1875,,298.2584,0.0,,298.2978,105.6875,,298.2978,51,,298.318,-68.3125,,298.3582,-13.0625,,298.2783,3.85546875,,298.2783,-3.4375,,298.3582,-79.5625,,298.3582,-79.25,,
298.3381,79,,298.2983,0.0,,298.2983,0.8125,,298.3178,30.4375,,298.2784,-66.60000000000001,,298.3381,-272,,298.3783,-66.1875,,298.2784,0.0,,298.3178,105.5625,,298.3178,51,,298.3381,-69.0625,,298.3783,-12.9375,,298.2983,3.8828125,,298.2983,-3.3125,,298.3783,-79.625,,298.3783,-79.375,,
298.3581,81,,298.3183,0.0,,298.3183,-0.8125,,298.338,30.375,,298.2984,-67.10000000000001,,298.3581,-272,,298.3983,-66.375,,298.2984,0.0,,298.338,105.6875,,298.338,51,,298.3581,-68.5,,298.3983,-11.9375,,298.3183,3.86328125,,298.3183,-2.1875,,298.3983,-79.875,,298.3983,-81.1875,,
298.3781,79,,298.3384,0.0,,298.3384,-1.5,,298.358,30.375,,298.3184,-68.4,,298.3781,-271,,298.4182,-65.75,,298.3184,0.0,,298.358,105.5625,,298.358,50,,298.3781,-68.5,,298.4182,-11.9375,,298.3384,3.86328125,,298.3384,-1.75,,298.4182,-79.125,,298.4182,-81.0,,
298.3981,79,,298.3584,0.0,,298.3584,-1.5625,,298.378,30.3125,,298.3385,-69.2,,298.3981,-271,,298.4382,-65.875,,298.3385,0.0,,298.378,105.625,,298.378,51,,298.3981,-68.5,,298.4382,-12.25,,298.3584,3.86328125,,298.3584,-1.8125,,298.4382,-79.25,,298.4382,-80.5,,
298.4181,78,,298.3784,0.0,,298.3784,0.25,,298.398,30.375,,298.3584,-68.60000000000001,,298.4181,-273,,298.4582,-65.5,,298.3584,0.0,,298.398,105.5625,,298.398,51,,298.4181,-68.5,,298.4582,-12.6875,,298.3784,3.86328125,,298.3784,-2.9375,,298.4582,-78.8125,,298.4582,-79.6875,,
298.4381,81,,298.3984,0.0,,298.3984,0.0625,,298.418,30.375,,298.3785,-68.60000000000001,,298.4381,-272,,298.4782,-65.625,,298.3785,0.0,,298.418,105.625,,298.418,51,,298.4381,-68.3125,,298.4782,-12.8125,,298.3984,3.85546875,,298.3984,-2.875,,298.4782,-78.9375,,298.4782,-79.5,,
298.4581,78,,298.4184,0.0,,298.4184,-1.375,,298.438,30.375,,298.3985,-68.60000000000001,,298.4581,-274,,298.4982,-65.5625,,298.3985,0.0,,298.438,105.5625,,298.438,51,,298.4581,-67.6875,,298.4982,-12.875,,298.4184,3.8359375,,298.4184,-1.875,,298.4982,-78.875,,298.4982,-79.375,,
298.4781,79,,298.4384,0.0,,298.4384,-0.375,,298.458,30.4375,,298.4185,-68.60000000000001,,298.4781,-275,,298.5182,-65.5625,,298.4185,0.0,,298.458,105.5625,,298.458,51,,298.4781,-67.6875,,298.5182,-12.5,,298.4384,3.8359375,,298.4384,-2.5625,,298.5182,-78.875,,298.5182,-79.75,,
298.4981,79,,298.4584,0.0,,298.4584,-0.5,,298.478,30.375,,298.4384,-68.4,,298.4981,-274,,298.5382,-65.5625,,298.4384,0.0,,298.478,105.5625,,298.478,51,,298.4981,-68.3125,,298.5382,-12.75,,298.4584,3.85546875,,298.4584,-2.5,,298.5382,-78.875,,298.5382,-79.4375,,
298.5181,79,,298.4784,0.0,,298.4784,-0.375,,298.498,30.4375,,298.4585,-67.8,,298.5181,-274,,298.5582,-65.6875,,298.4585,0.0,,298.498,105.625,,298.498,51,,298.5181,-68.6875,,298.5582,-13.1875,,298.4784,3.87109375,,298.4784,-2.5625,,298.5582,-79.0,,298.5582,-78.875,,
298.5381,79,,298.4983,0.0,,298.4983,-1.3125,,298.518,30.4375,,298.4784,-67.8,,298.5381,-274,,298.5782,-65.375,,298.4784,0.0,,298.518,105.6875,,298.518,51,,298.5381,-67.0,,298.5782,-11.75,,298.4983,3.8125,,298.4983,-1.875,,298.5782,-78.6875,,298.5782,-80.9375,,
298.5581,78,,298.5184,0.0,,298.5184,-2.4375,,298.538,30.375,,298.4984,-68.4,,298.5581,-275,,298.5982,-65.5625,,298.4984,0.0,,298.538,105.625,,298.538,51,,298.5581,-68.0625,,298.5982,-12.75,,298.5184,3.84765625,,298.5184,-3.0625,,298.5982,-78.875,,298.5982,-79.4375,,
298.5781,78,,298.5383,0.0,,298.5383,1.0,,298.5579,30.375,,298.5185,-68.8,,298.5781,-275,,298.6182,-65.6875,,298.5185,0.0,,298.5579,105.6875,,298.5579,51,,298.5781,-68.5,,298.6182,-12.6875,,298.5383,3.86328125,,298.5383,-3.4375,,298.6182,-79.0,,298.6182,-79.5,,
298.5981,79,,298.5583,0.0,,298.5583,0.6875,,298.5779,30.4375,,298.5384,-67.10000000000001,,298.5981,-276,,298.6382,-65.875,,298.5384,0.0,,298.5779,105.625,,298.5779,51,,298.5981,-68.6875,,298.6382,-13.625,,298.5583,3.87109375,,298.5583,-3.3125,,298.6382,-79.1875,,298.6382,-77.9375,,
298.6181,79,,298.5783,0.0,,298.5783,2.3125,,298.5979,30.375,,298.5584,-68.2,,298.6181,-275,,298.6582,-65.5625,,298.5584,0.0,,298.5979,105.625,,298.5979,51,,298.6181,-68.6875,,298.6582,-13.0,,298.5783,3.87109375,,298.5783,-4.4375,,298.6582,-78.875,,298.6582,-79.1875,,
298.638,80,,298.5983,0.0,,298.5983,-0.5,,298.6179,30.375,,298.5784,-68.60000000000001,,298.638,-275,,298.6782,-65.375,,298.5784,0.0,,298.6179,105.625,,298.6179,51,,298.638,-67.3125,,298.6782,-13.25,,298.5983,3.8203125,,298.5983,-2.5,,298.6782,-78.625,,298.6782,-78.6875,,
298.658,80,,298.6183,0.0,,298.6183,2.5625,,298.6379,30.375,,298.5984,-68.8,,298.658,-276,,298.6982,-65.375,,298.5984,0.0,,298.6379,105.6875,,298.6379,50,,298.658,-68.6875,,298.6982,-12.3125,,298.6183,3.87109375,,298.6183,-4.5625,,298.6982,-78.6875,,298.6982,-78.875,,
298.678,77,,298.6383,0.0,,298.6383,-1.6875,,298.6579,30.4375,,298.6184,-68.8,,298.678,-276,,298.7182,-65.3125,,298.6184,0.0,,298.6579,105.625,,298.6579,50,,298.678,-68.6875,,298.7182,-13.375,,298.6383,3.87109375,,298.6383,-1.4375,,298.7182,-78.5625,,298.7182,-79.375,,
298.698,81,,298.6583,0.0,,298.6583,0.8125,,298.6779,30.4375,,298.6384,-67.4,,298.698,-276,,298.7381,-65.5625,,298.6384,0.0,,298.6779,105.625,,298.6779,50,,298.698,-68.0625,,298.7381,-13.3125,,298.6583,3.84765625,,298.6583,-3.4375,,298.7381,-78.875,,298.7381,-80.125,,
298.7181,79,,298.6783,0.0,,298.6783,-1.625,,298.6979,30.4375,,298.6584,-68.8,,298.7181,-276,,298.7581,-65.125,,298.6584,0.0,,298.6979,105.6875,,298.6979,50,,298.7181,-68.0625,,298.7581,-12.75,,298.6783,3.84765625,,298.6783,-1.75,,298.7581,-78.375,,298.7581,-79.3125,,
298.738,79,,298.6983,0.0,,298.6983,1.3125,,298.7179,30.4375,,298.6784,-68.8,,298.738,-276,,298.7782,-65.375,,298.6784,0.0,,298.7179,105.6875,,298.7179,50,,298.738,-67.6875,,298.7782,-13.1875,,298.6983,3.8359375,,298.6983,-3.75,,298.7782,-78.625,,298.7782,-78.6875,,
298.758,76,,298.7183,0.0,,298.7183,0.375,,298.7379,30.4375,,298.6984,-68.2,,298.758,-278,,298.7981,-64.9375,,298.6984,0.0,,298.7379,105.625,,298.7379,50,,298.758,-68.3125,,298.7981,-13.0625,,298.7183,3.85546875,,298.7183,-2.875,,298.7981,-78.125,,298.7981,-78.5625,,
298.778,78,,298.7383,0.0,,298.7383,0.4375,,298.7579,30.4375,,298.7184,-68.2,,298.778,-278,,298.8181,-65.25,,298.7184,0.0,,298.7579,105.625,,298.7579,50,,298.778,-68.0625,,298.8181,-11.6875,,298.7383,3.84765625,,298.7383,-2.125,,298.8181,-78.5,,298.8181,-80.6875,,
298.798,77,,298.7582,0.0,,298.7582,-0.875,,298.7779,30.4375,,298.7384,-67.8,,298.798,-276,,298.8381,-65.8125,,298.7384,0.0,,298.7779,105.625,,298.7779,50,,298.798,-67.6875,,298.8381,-13.25,,298.7582,3.8359375,,298.7582,-2.25,,298.8381,-79.125,,298.8381,-78.8125,,
298.818,78,,298.7783,0.0,,298.7783,-0.1875,,298.7979,30.4375,,298.7583,-68.4,,298.818,-277,,298.8581,-65.75,,298.7583,0.0,,298.7979,105.625,,298.7979,50,,298.818,-68.0625,,298.8581,-13.3125,,298.7783,3.84765625,,298.7783,-2.75,,298.8581,-79.125,,298.8581,-78.75,,
298.838,79,,298.7983,0.0,,298.7983,0.125,,298.8179,30.4375,,298.7784,-68.2,,298.838,-276,,298.8781,-65.25,,298.7784,0.0,,298.8179,105.625,,298.8179,50,,298.838,-67.6875,,298.8781,-14.375,,298.7983,3.8359375,,298.7983,-2.875,,298.8781,-78.5,,298.8781,-77.125,,
298.858,78,,298.8183,0.0,,298.8183,-0.375,,298.8379,30.375,,298.7983,-67.8,,298.858,-276,,298.8981,-65.0,,298.7983,0.0,,298.8379,105.625,,298.8379,50,,298.858,-67.5,,298.8981,-13.6875,,298.8183,3.828125,,298.8183,-2.5625,,298.8981,-78.1875,,298.8981,-80.0,,
298.878,79,,298.8382,0.0,,298.8382,0.625,,298.8579,30.4375,,298.8183,-68.2,,298.878,-277,,298.9181,-65.1875,,298.8183,0.0,,298.8579,105.625,,298.8579,50,,298.878,-67.0,,298.9181,-12.0625,,298.8382,3.8125,,298.8382,-3.25,,298.9181,-78.375,,298.9181,-80.0,,
298.898,76,,298.8582,0.0,,298.8582,-2.0625,,298.8779,30.4375,,298.8383,-67.8,,298.898,-277,,298.9381,-65.375,,298.8383,0.0,,298.8779,105.625,,298.8779,50,,298.898,-68.0625,,298.9381,-12.4375,,298.8582,3.84765625,,298.8582,-1.4375,,298.9381,-78.625,,298.9381,-79.4375,,
298.918,78,,298.8782,0.0,,298.8782,-0.6875,,298.8978,30.4375,,298.8583,-67.60000000000001,,298.918,-277,,298.9581,-65.375,,298.8583,0.0,,298.8978,105.5625,,298.8978,50,,298.918,-67.6875,,298.9581,-13.6875,,298.8782,3.8359375,,298.8782,-2.375,,298.9581,-78.625,,298.9581,-77.75,,
298.938,78,,298.8982,0.0,,298.8982,-0.75,,298.9178,30.4375,,298.8783,-67.10000000000001,,298.938,-275,,298.9781,-65.5,,298.8783,0.0,,298.9178,105.75,,298.9178,50,,298.938,-67.0,,298.9781,-12.9375,,298.8982,3.8125,,298.8982,-2.25,,298.9781,-78.75,,298.9781,-78.9375,,
298.958,79,,298.9182,0.0,,298.9182,0.3125,,298.9378,30.4375,,298.8983,-68.2,,298.958,-276,,298.9981,-65.3125,,298.8983,0.0,,298.9378,105.5625,,298.9378,51,,298.958,-68.5,,298.9981,-13.5,,298.9182,3.86328125,,298.9182,-3.0,,298.9981,-78.5625,,298.9981,-78.1875,,
298.978,78,,298.9382,0.0,,298.9382,-2.9375,,298.9578,30.4375,,298.9183,-67.8,,298.978,-278,,299.0181,-65.1875,,298.9183,0.0,,298.9578,105.625,,298.9578,50,,298.978,-68.3125,,299.0181,-12.3125,,298.9382,3.85546875,,298.9382,-2.75,,299.0181,-78.375,,299.0181,-80.0,,
