Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
347.6754,0,,347.6557,-0.8125,,347.6752,0.0,,347.7358,0.0,,347.6754,0,,347.6555,0.0,,347.6752,109.875,,347.6752,58,,347.6754,0.0,,347.6555,0.0,,347.6557,1.296875,,347.6557,0.0,,347.6555,0.0,,347.6555,1.875,,
347.6954,0,,347.6757,0.1875,,347.6952,0.0,,347.7557,0.0,,347.6954,0,,347.6755,0.0,,347.6952,109.875,,347.6952,58,,347.6954,0.0,,347.6755,0.0,,347.6757,1.26171875,,347.6757,0.0,,347.6755,0.0,,347.6755,-0.25,,
347.7154,0,,347.6957,-0.3125,,347.7152,0.0,,347.7757,0.0,,347.7154,0,,347.6955,0.0,,347.7152,109.875,,347.7152,58,,347.7154,0.0,,347.6955,0.0,,347.6957,1.28125,,347.6957,0.0,,347.6955,0.0,,347.6955,0.375,,
347.7355,0,,347.7156,-0.3125,,347.7353,0.0,,347.7956,0.0,,347.7355,0,,347.7155,0.0,,347.7353,109.875,,347.7353,58,,347.7355,0.0,,347.7155,0.0,,347.7156,1.28125,,347.7156,0.0,,347.7155,0.0,,347.7155,-0.25,,
347.7554,0,,347.7357,1.1875,,347.7552,0.0,,347.8157,0.0,,347.7554,0,,347.7356,0.0,,347.7552,109.875,,347.7552,58,,347.7554,0.0,,347.7356,0.0,,347.7357,1.26171875,,347.7357,0.0,,347.7356,0.0,,347.7356,-2.3125,,
347.7754,0,,347.7556,0.6875,,347.7752,0.0,,347.8357,0.0,,347.7754,0,,347.7555,0.0,,347.7752,109.875,,347.7752,58,,347.7754,0.0,,347.7555,0.0,,347.7556,1.2265625,,347.7556,0.0,,347.7555,0.0,,347.7555,-0.875,,
347.7953,0,,347.7756,-0.3125,,347.7952,0.0,,347.8557,0.0,,347.7953,0,,347.7755,0.0,,347.7952,109.8125,,347.7952,58,,347.7953,0.0,,347.7755,0.0,,347.7756,1.2734375,,347.7756,0.0,,347.7755,0.0,,347.7755,-0.25,,
347.8154,0,,347.7955,0.6875,,347.8152,0.0,,347.8757,0.0,,347.8154,0,,347.7954,0.0,,347.8152,109.875,,347.8152,58,,347.8154,0.0,,347.7954,0.0,,347.7955,1.28125,,347.7955,0.0,,347.7954,0.0,,347.7954,0.0625,,
347.8353,0,,347.8156,-0.3125,,347.8352,0.0,,347.8956,0.0,,347.8353,0,,347.8155,0.0,,347.8352,109.875,,347.8352,58,,347.8353,0.0,,347.8155,0.0,,347.8156,1.26171875,,347.8156,0.0,,347.8155,0.0,,347.8155,-0.25,,
347.8553,0,,347.8356,-0.3125,,347.8552,0.0,,347.9157,0.0,,347.8553,0,,347.8355,0.0,,347.8552,109.875,,347.8552,58,,347.8553,0.0,,347.8355,0.0,,347.8356,1.28125,,347.8356,0.0,,347.8355,0.0,,347.8355,-0.5625,,
347.8753,0,,347.8556,-0.8125,,347.8752,0.0,,347.9357,0.0,,347.8753,0,,347.8555,0.0,,347.8752,109.875,,347.8752,58,,347.8753,0.0,,347.8555,0.0,,347.8556,1.296875,,347.8556,0.0,,347.8555,0.0,,347.8555,1.875,,
347.8953,0,,347.8756,0.1875,,347.8951,0.0,,347.9556,0.0,,347.8953,0,,347.8755,0.0,,347.8951,109.875,,347.8951,58,,347.8953,0.0,,347.8755,0.0,,347.8756,1.2890625,,347.8756,0.0,,347.8755,0.0,,347.8755,0.375,,
347.9153,0,,347.8956,-0.8125,,347.9151,0.0,,347.9756,0.0,,347.9153,0,,347.8955,0.0,,347.9151,109.8125,,347.9151,58,,347.9153,0.0,,347.8955,0.0,,347.8956,1.2734375,,347.8956,0.0,,347.8955,0.0,,347.8955,2.4375,,
347.9354,0,,347.9156,0.1875,,347.9353,0.0,,347.9956,0.0,,347.9354,0,,347.9155,0.0,,347.9353,109.8125,,347.9353,58,,347.9354,0.0,,347.9155,0.0,,347.9156,1.2734375,,347.9156,0.0,,347.9155,0.0,,347.9155,0.0625,,
347.9553,0,,347.9357,0.1875,,347.9551,0.0,,348.0156,0.0,,347.9553,0,,347.9355,0.0,,347.9551,109.8125,,347.9551,58,,347.9553,0.0,,347.9355,0.0,,347.9357,1.2734375,,347.9357,0.0,,347.9355,0.0,,347.9355,0.0625,,
347.9753,0,,347.9556,0.6875,,347.9751,0.0,,348.0356,0.0,,347.9753,0,,347.9554,0.0,,347.9751,109.8125,,347.9751,58,,347.9753,0.0,,347.9554,0.0,,347.9556,1.23828125,,347.9556,0.0,,347.9554,0.0,,347.9554,0.375,,
347.9953,0,,347.9756,-0.3125,,347.9951,0.0,,348.0556,0.0,,347.9953,0,,347.9754,0.0,,347.9951,109.75,,347.9951,58,,347.9953,0.0,,347.9754,0.0,,347.9756,1.24609375,,347.9756,0.0,,347.9754,0.0,,347.9754,-0.25,,
348.0153,0,,347.9956,0.6875,,348.0151,0.0,,348.0756,0.0,,348.0153,0,,347.9954,0.0,,348.0151,109.8125,,348.0151,58,,348.0153,0.0,,347.9954,0.0,,347.9956,1.24609375,,347.9956,0.0,,347.9954,0.0,,347.9954,-0.25,,
348.0353,0,,348.0155,-0.3125,,348.0351,0.0,,348.0956,0.0,,348.0353,0,,348.0154,0.0,,348.0351,109.875,,348.0351,58,,348.0353,0.0,,348.0154,0.0,,348.0155,1.28125,,348.0155,0.0,,348.0154,0.0,,348.0154,-0.25,,
348.0553,0,,348.0355,0.6875,,348.0551,0.0,,348.1156,0.0,,348.0553,0,,348.0354,0.0,,348.0551,109.875,,348.0551,58,,348.0553,0.0,,348.0354,0.0,,348.0355,1.26171875,,348.0355,0.0,,348.0354,0.0,,348.0354,0.375,,
348.0753,0,,348.0555,-0.3125,,348.0751,0.0,,348.1356,0.0,,348.0753,0,,348.0554,0.0,,348.0751,109.9375,,348.0751,58,,348.0753,0.0,,348.0554,0.0,,348.0555,1.28125,,348.0555,0.0,,348.0554,0.0,,348.0554,-0.25,,
348.0953,0,,348.0755,-0.3125,,348.0951,0.0,,348.1557,0.0,,348.0953,0,,348.0754,0.0,,348.0951,109.8125,,348.0951,58,,348.0953,0.0,,348.0754,0.0,,348.0755,1.28125,,348.0755,0.0,,348.0754,0.0,,348.0754,0.375,,
348.1153,0,,348.0955,0.1875,,348.1151,0.0,,348.1757,0.0,,348.1153,0,,348.0954,0.0,,348.1151,109.9375,,348.1151,58,,348.1153,0.0,,348.0954,0.0,,348.0955,1.30859375,,348.0955,0.0,,348.0954,0.0,,348.0954,0.0625,,
348.1353,0,,348.1155,1.6875,,348.1351,0.0,,348.1957,0.0,,348.1353,0,,348.1154,0.0,,348.1351,109.875,,348.1351,58,,348.1353,0.0,,348.1154,0.0,,348.1155,1.28125,,348.1155,0.0,,348.1154,0.0,,348.1154,-1.4375,,
348.1553,0,,348.1355,-0.8125,,348.1552,0.0,,348.2157,0.0,,348.1553,0,,348.1354,0.0,,348.1552,109.875,,348.1552,58,,348.1553,0.0,,348.1354,0.0,,348.1355,1.28125,,348.1355,0.0,,348.1354,0.0,,348.1354,0.625,,
348.1754,0,,348.1556,0.1875,,348.1752,0.0,,348.2357,0.0,,348.1754,0,,348.1555,0.0,,348.1752,109.875,,348.1752,58,,348.1754,0.0,,348.1555,0.0,,348.1556,1.28125,,348.1556,0.0,,348.1555,0.0,,348.1555,-1.125,,
348.1953,0,,348.1756,0.6875,,348.1952,0.0,,348.2557,0.0,,348.1953,0,,348.1755,0.0,,348.1952,109.9375,,348.1952,58,,348.1953,0.0,,348.1755,0.0,,348.1756,1.25390625,,348.1756,0.0,,348.1755,0.0,,348.1755,-0.25,,
348.2153,0,,348.1956,0.6875,,348.2152,0.0,,348.2757,0.0,,348.2153,0,,348.1955,0.0,,348.2152,109.875,,348.2152,58,,348.2153,0.0,,348.1955,0.0,,348.1956,1.2734375,,348.1956,0.0,,348.1955,0.0,,348.1955,-0.875,,
348.2353,0,,348.2156,0.1875,,348.2352,0.0,,348.2957,0.0,,348.2353,0,,348.2155,0.0,,348.2352,109.875,,348.2352,58,,348.2353,0.0,,348.2155,0.0,,348.2156,1.28125,,348.2156,0.0,,348.2155,0.0,,348.2155,-0.5625,,
348.2553,0,,348.2356,-0.8125,,348.2552,0.0,,348.3158,0.0,,348.2553,0,,348.2355,0.0,,348.2552,109.875,,348.2552,58,,348.2553,0.0,,348.2355,0.0,,348.2356,1.28125,,348.2356,0.0,,348.2355,0.0,,348.2355,1.25,,
348.2753,0,,348.2556,-0.3125,,348.2753,0.0,,348.3357,0.0,,348.2753,0,,348.2555,0.0,,348.2753,109.8125,,348.2753,58,,348.2753,0.0,,348.2555,0.0,,348.2556,1.296875,,348.2556,0.0,,348.2555,0.0,,348.2555,0.375,,
348.2953,0,,348.2756,0.1875,,348.2952,0.0,,348.3558,0.0,,348.2953,0,,348.2755,0.0,,348.2952,109.8125,,348.2952,58,,348.2953,0.0,,348.2755,0.0,,348.2756,1.26171875,,348.2756,0.0,,348.2755,0.0,,348.2755,0.625,,
348.3155,0,,348.2956,-0.3125,,348.3153,0.0,,348.3758,0.0,,348.3155,0,,348.2955,0.0,,348.3153,109.8125,,348.3153,58,,348.3155,0.0,,348.2955,0.0,,348.2956,1.28125,,348.2956,0.0,,348.2955,0.0,,348.2955,0.375,,
348.3353,0,,348.3157,0.6875,,348.3352,0.0,,348.3958,0.0,,348.3353,0,,348.3156,0.0,,348.3352,109.8125,,348.3352,58,,348.3353,0.0,,348.3156,0.0,,348.3157,1.26171875,,348.3157,0.0,,348.3156,0.0,,348.3156,0.375,,
348.3555,0,,348.3356,-0.75,,348.3553,0.0,,348.4158,0.0,,348.3555,0,,348.3355,0.0,,348.3553,109.875,,348.3553,58,,348.3555,0.0,,348.3355,0.0,,348.3356,1.26171875,,348.3356,0.0,,348.3355,0.0,,348.3355,-0.0625,,
348.3755,0,,348.3557,0.25,,348.3753,0.0,,348.4358,0.0,,348.3755,0,,348.3556,0.0,,348.3753,109.8125,,348.3753,58,,348.3755,0.0,,348.3556,0.0,,348.3557,1.28125,,348.3557,0.0,,348.3556,0.0,,348.3556,0.0,,
348.3955,0,,348.3757,1.25,,348.3953,0.0,,348.4558,0.0,,348.3955,0,,348.3756,0.0,,348.3953,109.75,,348.3953,58,,348.3955,0.0,,348.3756,0.0,,348.3757,1.26171875,,348.3757,0.0,,348.3756,0.0,,348.3756,-0.625,,
348.4155,0,,348.3957,-0.25,,348.4153,0.0,,348.4757,0.0,,348.4155,0,,348.3956,0.0,,348.4153,109.875,,348.4153,58,,348.4155,0.0,,348.3956,0.0,,348.3957,1.25390625,,348.3957,0.0,,348.3956,0.0,,348.3956,0.875,,
348.4355,0,,348.4157,-0.75,,348.4352,0.0,,348.4958,0.0,,348.4355,0,,348.4156,0.0,,348.4352,109.875,,348.4352,58,,348.4355,0.0,,348.4156,0.0,,348.4157,1.296875,,348.4157,0.0,,348.4156,0.0,,348.4156,-0.0625,,
348.4554,0,,348.4357,0.25,,348.4552,0.0,,348.5158,0.0,,348.4554,0,,348.4356,0.0,,348.4552,109.875,,348.4552,58,,348.4554,0.0,,348.4356,0.0,,348.4357,1.296875,,348.4357,0.0,,348.4356,0.0,,348.4356,-0.625,,
348.4753,0,,348.4557,1.25,,348.4752,0.0,,348.5358,0.0,,348.4753,0,,348.4556,0.0,,348.4752,109.875,,348.4752,58,,348.4753,0.0,,348.4556,0.0,,348.4557,1.26171875,,348.4557,0.0,,348.4556,0.0,,348.4556,-0.625,,
348.4954,0,,348.4756,0.25,,348.4952,0.0,,348.5558,0.0,,348.4954,0,,348.4755,0.0,,348.4952,109.875,,348.4952,58,,348.4954,0.0,,348.4755,0.0,,348.4756,1.25390625,,348.4756,0.0,,348.4755,0.0,,348.4755,0.5625,,
348.5154,0,,348.4957,0.25,,348.5152,0.0,,348.5758,0.0,,348.5154,0,,348.4956,0.0,,348.5152,109.875,,348.5152,58,,348.5154,0.0,,348.4956,0.0,,348.4957,1.31640625,,348.4957,0.0,,348.4956,0.0,,348.4956,0.0,,
348.5354,0,,348.5157,-0.75,,348.5352,0.0,,348.5956,0.0,,348.5354,0,,348.5156,0.0,,348.5352,109.875,,348.5352,58,,348.5354,0.0,,348.5156,0.0,,348.5157,1.2734375,,348.5157,0.0,,348.5156,0.0,,348.5156,0.5625,,
348.5554,0,,348.5357,0.75,,348.5552,0.0,,348.6157,0.0,,348.5554,0,,348.5356,0.0,,348.5552,109.9375,,348.5552,58,,348.5554,0.0,,348.5356,0.0,,348.5357,1.24609375,,348.5357,0.0,,348.5356,0.0,,348.5356,-2.125,,
348.5755,0,,348.5557,0.75,,348.5754,0.0,,348.6357,0.0,,348.5755,0,,348.5556,0.0,,348.5754,109.875,,348.5754,58,,348.5755,0.0,,348.5556,0.0,,348.5557,1.26171875,,348.5557,0.0,,348.5556,0.0,,348.5556,-0.3125,,
348.5953,0,,348.5758,0.75,,348.5952,0.0,,348.6558,0.0,,348.5953,0,,348.5756,0.0,,348.5952,109.8125,,348.5952,58,,348.5953,0.0,,348.5756,0.0,,348.5758,1.296875,,348.5758,0.0,,348.5756,0.0,,348.5756,-1.5,,
348.6154,0,,348.5956,-0.3125,,348.6152,0.0,,348.6757,0.0,,348.6154,0,,348.5954,0.0,,348.6152,109.8125,,348.6152,58,,348.6154,0.0,,348.5954,0.0,,348.5956,1.26171875,,348.5956,0.0,,348.5954,0.0,,348.5954,-0.3125,,
348.6354,0,,348.6157,-0.25,,348.6352,0.0,,348.6958,0.0,,348.6354,0,,348.6155,0.0,,348.6352,109.875,,348.6352,58,,348.6354,0.0,,348.6155,0.0,,348.6157,1.25390625,,348.6157,0.0,,348.6155,0.0,,348.6155,0.875,,
348.6555,0,,348.6357,0.25,,348.6553,0.0,,348.7157,0.0,,348.6555,0,,348.6355,0.0,,348.6553,109.875,,348.6553,58,,348.6555,0.0,,348.6355,0.0,,348.6357,1.2734375,,348.6357,0.0,,348.6355,0.0,,348.6355,-0.625,,
348.6754,0,,348.6557,-1.25,,348.6752,0.0,,348.7357,0.0,,348.6754,0,,348.6556,0.0,,348.6752,109.875,,348.6752,58,,348.6754,0.0,,348.6556,0.0,,348.6557,1.2734375,,348.6557,0.0,,348.6556,0.0,,348.6556,1.4375,,
348.6955,0,,348.6757,-0.3125,,348.6953,0.0,,348.7557,0.0,,348.6955,0,,348.6755,0.0,,348.6953,109.8125,,348.6953,58,,348.6955,0.0,,348.6755,0.0,,348.6757,1.2890625,,348.6757,0.0,,348.6755,0.0,,348.6755,-0.3125,,
348.7154,0,,348.6957,-0.25,,348.7152,0.0,,348.7756,0.0,,348.7154,0,,348.6956,0.0,,348.7152,109.875,,348.7152,58,,348.7154,0.0,,348.6956,0.0,,348.6957,1.28125,,348.6957,0.0,,348.6956,0.0,,348.6956,0.875,,
348.7354,0,,348.7156,-0.25,,348.7352,0.0,,348.7957,0.0,,348.7354,0,,348.7155,0.0,,348.7352,109.875,,348.7352,58,,348.7354,0.0,,348.7155,0.0,,348.7156,1.28125,,348.7156,0.0,,348.7155,0.0,,348.7155,0.875,,
348.7554,0,,348.7356,-0.25,,348.7552,0.0,,348.8158,0.0,,348.7554,0,,348.7355,0.0,,348.7552,109.875,,348.7552,58,,348.7554,0.0,,348.7355,0.0,,348.7356,1.31640625,,348.7356,0.0,,348.7355,0.0,,348.7355,0.875,,
348.7753,0,,348.7556,0.75,,348.7751,0.0,,348.8356,0.0,,348.7753,0,,348.7555,0.0,,348.7751,109.8125,,348.7751,58,,348.7753,0.0,,348.7555,0.0,,348.7556,1.2890625,,348.7556,0.0,,348.7555,0.0,,348.7555,-0.9375,,
348.7954,0,,348.7755,0.75,,348.7951,0.0,,348.8555,0.0,,348.7954,0,,348.7754,0.0,,348.7951,109.875,,348.7951,58,,348.7954,0.0,,348.7754,0.0,,348.7755,1.25390625,,348.7755,0.0,,348.7754,0.0,,348.7754,-1.5,,
348.8154,0,,348.7956,-0.25,,348.8153,0.0,,348.8757,0.0,,348.8154,0,,348.7955,0.0,,348.8153,109.875,,348.8153,58,,348.8154,0.0,,348.7955,0.0,,348.7956,1.24609375,,348.7956,0.0,,348.7955,0.0,,348.7955,0.875,,
348.8353,0,,348.8157,-0.75,,348.8351,0.0,,348.8957,0.0,,348.8353,0,,348.8156,0.0,,348.8351,109.875,,348.8351,58,,348.8353,0.0,,348.8156,0.0,,348.8157,1.28125,,348.8157,0.0,,348.8156,0.0,,348.8156,-0.0625,,
348.8552,0,,348.8356,-0.25,,348.8551,0.0,,348.9156,0.0,,348.8552,0,,348.8354,0.0,,348.8551,109.8125,,348.8551,58,,348.8552,0.0,,348.8354,0.0,,348.8356,1.296875,,348.8356,0.0,,348.8354,0.0,,348.8354,0.25,,
348.8753,0,,348.8555,-0.3125,,348.8751,0.0,,348.9357,0.0,,348.8753,0,,348.8553,0.0,,348.8751,109.875,,348.8751,58,,348.8753,0.0,,348.8553,0.0,,348.8555,1.31640625,,348.8555,0.0,,348.8553,0.0,,348.8553,-0.3125,,
348.8953,0,,348.8756,-0.75,,348.8951,0.0,,348.9557,0.0,,348.8953,0,,348.8755,0.0,,348.8951,109.8125,,348.8951,58,,348.8953,0.0,,348.8755,0.0,,348.8756,1.2890625,,348.8756,0.0,,348.8755,0.0,,348.8755,1.125,,
348.9153,0,,348.8956,-0.25,,348.9151,0.0,,348.9758,0.0,,348.9153,0,,348.8955,0.0,,348.9151,109.875,,348.9151,58,,348.9153,0.0,,348.8955,0.0,,348.8956,1.25390625,,348.8956,0.0,,348.8955,0.0,,348.8955,0.25,,
348.9354,0,,348.9156,-0.25,,348.9353,0.0,,348.9957,0.0,,348.9354,0,,348.9155,0.0,,348.9353,109.875,,348.9353,58,,348.9354,0.0,,348.9155,0.0,,348.9156,1.2734375,,348.9156,0.0,,348.9155,0.0,,348.9155,0.25,,
348.9554,0,,348.9357,1.25,,348.9553,0.0,,349.0157,0.0,,348.9554,0,,348.9355,0.0,,348.9553,109.8125,,348.9553,58,,348.9554,0.0,,348.9355,0.0,,348.9357,1.2890625,,348.9357,0.0,,348.9355,0.0,,348.9355,-1.1875,,
348.9754,0,,348.9557,0.25,,348.9753,0.0,,349.0358,0.0,,348.9754,0,,348.9555,0.0,,348.9753,109.8125,,348.9753,58,,348.9754,0.0,,348.9555,0.0,,348.9557,1.28125,,348.9557,0.0,,348.9555,0.0,,348.9555,0.5625,,
348.9954,0,,348.9757,0.25,,348.9953,0.0,,349.0558,0.0,,348.9954,0,,348.9756,0.0,,348.9953,109.875,,348.9953,58,,348.9954,0.0,,348.9756,0.0,,348.9757,1.24609375,,348.9757,0.0,,348.9756,0.0,,348.9756,0.0,,
349.0154,0,,348.9957,0.75,,349.0153,0.0,,349.0758,0.0,,349.0154,0,,348.9955,0.0,,349.0153,109.875,,349.0153,58,,349.0154,0.0,,348.9955,0.0,,348.9957,1.2734375,,348.9957,0.0,,348.9955,0.0,,348.9955,-0.3125,,
349.0355,0,,349.0157,0.75,,349.0353,0.0,,349.0958,0.0,,349.0355,0,,349.0155,0.0,,349.0353,109.875,,349.0353,58,,349.0355,0.0,,349.0155,0.0,,349.0157,1.28125,,349.0157,0.0,,349.0155,0.0,,349.0155,-1.5,,
349.0555,0,,349.0357,-0.3125,,349.0553,0.0,,349.1159,0.0,,349.0555,0,,349.0356,0.0,,349.0553,109.875,,349.0553,58,,349.0555,0.0,,349.0356,0.0,,349.0357,1.296875,,349.0357,0.0,,349.0356,0.0,,349.0356,-0.3125,,
349.0755,0,,349.0557,0.25,,349.0753,0.0,,349.1358,0.0,,349.0755,0,,349.0556,0.0,,349.0753,109.875,,349.0753,58,,349.0755,0.0,,349.0556,0.0,,349.0557,1.28125,,349.0557,0.0,,349.0556,0.0,,349.0556,0.0,,
349.0955,0,,349.0757,-0.3125,,349.0953,0.0,,349.1559,0.0,,349.0955,0,,349.0756,0.0,,349.0953,109.8125,,349.0953,58,,349.0955,0.0,,349.0756,0.0,,349.0757,1.25390625,,349.0757,0.0,,349.0756,0.0,,349.0756,-0.9375,,
349.1156,0,,349.0957,0.75,,349.1154,0.0,,349.1759,0.0,,349.1156,0,,349.0956,0.0,,349.1154,109.8125,,349.1154,58,,349.1156,0.0,,349.0956,0.0,,349.0957,1.26171875,,349.0957,0.0,,349.0956,0.0,,349.0956,-0.9375,,
349.1354,0,,349.1158,0.25,,349.1353,0.0,,349.1959,0.0,,349.1354,0,,349.1157,0.0,,349.1353,109.875,,349.1353,58,,349.1354,0.0,,349.1157,0.0,,349.1158,1.26171875,,349.1158,0.0,,349.1157,0.0,,349.1157,0.0,,
349.1556,0,,349.1357,0.25,,349.1554,0.0,,349.2159,0.0,,349.1556,0,,349.1356,0.0,,349.1554,109.875,,349.1554,58,,349.1556,0.0,,349.1356,0.0,,349.1357,1.2734375,,349.1357,0.0,,349.1356,0.0,,349.1356,0.0,,
349.1756,0,,349.1558,0.25,,349.1754,0.0,,349.2359,0.0,,349.1756,0,,349.1557,0.0,,349.1754,109.8125,,349.1754,58,,349.1756,0.0,,349.1557,0.0,,349.1558,1.2734375,,349.1558,0.0,,349.1557,0.0,,349.1557,0.5625,,
349.1955,0,,349.1758,0.75,,349.1954,0.0,,349.2559,0.0,,349.1955,0,,349.1757,0.0,,349.1954,109.75,,349.1954,58,,349.1955,0.0,,349.1757,0.0,,349.1758,1.2734375,,349.1758,0.0,,349.1757,0.0,,349.1757,-0.9375,,
349.2155,0,,349.1958,0.25,,349.2154,0.0,,349.2759,0.0,,349.2155,0,,349.1957,0.0,,349.2154,109.8125,,349.2154,58,,349.2155,0.0,,349.1957,0.0,,349.1958,1.28125,,349.1958,0.0,,349.1957,0.0,,349.1957,0.5625,,
349.2355,0,,349.2158,0.75,,349.2354,0.0,,349.2958,0.0,,349.2355,0,,349.2157,0.0,,349.2354,109.8125,,349.2354,58,,349.2355,0.0,,349.2157,0.0,,349.2158,1.25390625,,349.2158,0.0,,349.2157,0.0,,349.2157,0.25,,
349.2555,0,,349.2358,1.25,,349.2554,0.0,,349.3159,0.0,,349.2555,0,,349.2357,0.0,,349.2554,109.8125,,349.2554,58,,349.2555,0.0,,349.2357,0.0,,349.2358,1.24609375,,349.2358,0.0,,349.2357,0.0,,349.2357,-1.8125,,
349.2755,0,,349.2558,0.25,,349.2754,0.0,,349.3358,0.0,,349.2755,0,,349.2557,0.0,,349.2754,109.875,,349.2754,58,,349.2755,0.0,,349.2557,0.0,,349.2558,1.2734375,,349.2558,0.0,,349.2557,0.0,,349.2557,0.0,,
349.2955,0,,349.2758,0.25,,349.2954,0.0,,349.3558,0.0,,349.2955,0,,349.2756,0.0,,349.2954,109.875,,349.2954,58,,349.2955,0.0,,349.2756,0.0,,349.2758,1.28125,,349.2758,0.0,,349.2756,0.0,,349.2756,-0.3125,,
349.3156,0,,349.2958,0.75,,349.3154,0.0,,349.3758,0.0,,349.3156,0,,349.2956,0.0,,349.3154,109.8125,,349.3154,58,,349.3156,0.0,,349.2956,0.0,,349.2958,1.2890625,,349.2958,0.0,,349.2956,0.0,,349.2956,0.875,,
349.3355,0,,349.3158,0.25,,349.3354,0.0,,349.3958,0.0,,349.3355,0,,349.3157,0.0,,349.3354,109.875,,349.3354,58,,349.3355,0.0,,349.3157,0.0,,349.3158,1.2265625,,349.3158,0.0,,349.3157,0.0,,349.3157,0.5625,,
349.3555,0,,349.3358,-0.3125,,349.3554,0.0,,349.4158,0.0,,349.3555,0,,349.3356,0.0,,349.3554,109.875,,349.3554,58,,349.3555,0.0,,349.3356,0.0,,349.3358,1.2734375,,349.3358,0.0,,349.3356,0.0,,349.3356,-1.25,,
349.3755,0,,349.3558,0.1875,,349.3754,0.0,,349.4358,0.0,,349.3755,0,,349.3556,0.0,,349.3754,109.8125,,349.3754,58,,349.3755,0.0,,349.3556,0.0,,349.3558,1.2734375,,349.3558,0.0,,349.3556,0.0,,349.3556,0.625,,
349.3955,0,,349.3757,0.1875,,349.3953,0.0,,349.4558,0.0,,349.3955,0,,349.3756,0.0,,349.3953,109.8125,,349.3953,58,,349.3955,0.0,,349.3756,0.0,,349.3757,1.2890625,,349.3757,0.0,,349.3756,0.0,,349.3756,-0.875,,
349.4155,0,,349.3957,0.1875,,349.4154,0.0,,349.4758,0.0,,349.4155,0,,349.3956,0.0,,349.4154,109.875,,349.4154,58,,349.4155,0.0,,349.3956,0.0,,349.3957,1.2890625,,349.3957,0.0,,349.3956,0.0,,349.3956,0.625,,
349.4355,0,,349.4158,0.1875,,349.4353,0.0,,349.4958,0.0,,349.4355,0,,349.4156,0.0,,349.4353,109.875,,349.4353,58,,349.4355,0.0,,349.4156,0.0,,349.4158,1.296875,,349.4158,0.0,,349.4156,0.0,,349.4156,-0.875,,
349.4555,0,,349.4357,-0.3125,,349.4553,0.0,,349.5158,0.0,,349.4555,0,,349.4356,0.0,,349.4553,109.875,,349.4553,58,,349.4555,0.0,,349.4356,0.0,,349.4357,1.296875,,349.4357,0.0,,349.4356,0.0,,349.4356,0.9375,,
349.4755,0,,349.4557,0.1875,,349.4753,0.0,,349.5358,0.0,,349.4755,0,,349.4556,0.0,,349.4753,109.9375,,349.4753,58,,349.4755,0.0,,349.4556,0.0,,349.4557,1.25390625,,349.4557,0.0,,349.4556,0.0,,349.4556,1.25,,
349.4954,0,,349.4757,0.1875,,349.4953,0.0,,349.5558,0.0,,349.4954,0,,349.4756,0.0,,349.4953,109.875,,349.4953,58,,349.4954,0.0,,349.4756,0.0,,349.4757,1.28125,,349.4757,0.0,,349.4756,0.0,,349.4756,-0.5625,,
349.5154,0,,349.4957,-0.3125,,349.5153,0.0,,349.5758,0.0,,349.5154,0,,349.4956,0.0,,349.5153,109.875,,349.5153,58,,349.5154,0.0,,349.4956,0.0,,349.4957,1.31640625,,349.4957,0.0,,349.4956,0.0,,349.4956,0.9375,,
349.5354,0,,349.5157,0.1875,,349.5353,0.0,,349.5958,0.0,,349.5354,0,,349.5156,0.0,,349.5353,109.9375,,349.5353,58,,349.5354,0.0,,349.5156,0.0,,349.5157,1.30859375,,349.5157,0.0,,349.5156,0.0,,349.5156,0.625,,
349.5554,0,,349.5357,-0.8125,,349.5553,0.0,,349.6157,0.0,,349.5554,0,,349.5356,0.0,,349.5553,109.875,,349.5553,58,,349.5554,0.0,,349.5356,0.0,,349.5357,1.296875,,349.5357,0.0,,349.5356,0.0,,349.5356,1.25,,
349.5754,0,,349.5557,0.1875,,349.5753,0.0,,349.6357,0.0,,349.5754,0,,349.5556,0.0,,349.5753,109.8125,,349.5753,58,,349.5754,0.0,,349.5556,0.0,,349.5557,1.28125,,349.5557,0.0,,349.5556,0.0,,349.5556,-0.875,,
349.5954,0,,349.5757,-0.3125,,349.5953,0.0,,349.6557,0.0,,349.5954,0,,349.5756,0.0,,349.5953,109.9375,,349.5953,58,,349.5954,0.0,,349.5756,0.0,,349.5757,1.296875,,349.5757,0.0,,349.5756,0.0,,349.5756,1.5625,,
349.6154,0,,349.5957,0.1875,,349.6153,0.0,,349.6757,0.0,,349.6154,0,,349.5956,0.0,,349.6153,109.875,,349.6153,58,,349.6154,0.0,,349.5956,0.0,,349.5957,1.30859375,,349.5957,0.0,,349.5956,0.0,,349.5956,0.3125,,
