Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
262.0525,55,,262.0127,1.6875,,262.0123,20.3125,,261.9928,-28.200000000000003,,262.0525,-273,,262.0126,-33.625,,262.0123,113.4375,,262.0123,30,,262.0525,-32.1875,,262.0126,-12.1875,,262.0127,2.22265625,,262.0127,-2.8125,,262.0126,-55.1875,,262.0126,-55.9375,,
275.6327,134,,262.0327,0.5625,,262.0323,20.0625,,262.0128,-28.700000000000003,,275.6327,-250,,262.0326,-34.25,,262.0323,113.4375,,262.0323,30,,275.6327,-80.0625,,262.0326,-12.25,,262.0327,2.1875,,262.0327,-2.75,,262.0326,-56.25,,262.0326,-57.25,,
275.6527,131,,262.0527,-1.3125,,262.0523,19.875,,262.0328,-28.0,,275.6527,-250,,262.0526,-33.8125,,262.0523,113.4375,,262.0523,30,,275.6527,-80.3125,,262.0526,-12.125,,262.0527,2.1875,,262.0527,-2.5,,262.0526,-55.5,,262.0526,-56.75,,
275.6726,130,,275.6329,1.875,,275.6325,47.5,,275.6329,-66.8,,275.6726,-250,,275.6328,-80.9375,,275.6325,111.8125,,275.6325,31,,275.6726,-82.5625,,275.6328,-12.75,,275.6329,3.51171875,,275.6329,-5.0,,275.6328,-132.9375,,275.6328,-131.125,,
275.6927,131,,275.6529,-3.125,,275.6526,47.5625,,275.653,-67.0,,275.6927,-249,,275.6528,-80.3125,,275.6526,111.8125,,275.6526,31,,275.6927,-82.3125,,275.6528,-12.3125,,275.6529,3.57421875,,275.6529,-4.75,,275.6528,-131.875,,275.6528,-133.75,,
275.7126,133,,275.6729,-2.125,,275.6725,47.5625,,275.6729,-68.9,,275.7126,-249,,275.6728,-80.25,,275.6725,111.8125,,275.6725,31,,275.7126,-83.625,,275.6728,-12.8125,,275.6729,3.56640625,,275.6729,-4.8125,,275.6728,-131.8125,,275.6728,-129.25,,
275.7326,133,,275.6929,-6.875,,275.6925,47.5,,275.6929,-68.7,,275.7326,-249,,275.6928,-82.0,,275.6925,111.8125,,275.6925,31,,275.7326,-86.375,,275.6928,-12.5625,,275.6929,3.6015625,,275.6929,-4.3125,,275.6928,-134.6875,,275.6928,-133.4375,,
275.7526,136,,275.7129,-4.125,,275.7125,47.6875,,275.7129,-69.8,,275.7526,-250,,275.7127,-82.375,,275.7125,111.75,,275.7125,31,,275.7526,-85.4375,,275.7127,-12.0,,275.7129,3.6796875,,275.7129,-4.6875,,275.7127,-135.3125,,275.7127,-138.875,,
275.7727,143,,275.7329,-2.0625,,275.7325,47.875,,275.7329,-72.10000000000001,,275.7727,-250,,275.7327,-83.3125,,275.7325,111.6875,,275.7325,31,,275.7727,-85.4375,,275.7327,-12.4375,,275.7329,3.65234375,,275.7329,-5.0,,275.7327,-136.8125,,275.7327,-136.75,,
275.7927,142,,275.7529,0.5,,275.7525,48.1875,,275.7529,-71.3,,275.7927,-250,,275.7527,-85.6875,,275.7525,111.625,,275.7525,31,,275.7927,-86.1875,,275.7527,-12.3125,,275.7529,3.65234375,,275.7529,-5.5625,,275.7527,-140.75,,275.7527,-141.4375,,
275.8127,143,,275.7729,-1.1875,,275.7725,48.6875,,275.773,-71.3,,275.8127,-251,,275.7728,-85.6875,,275.7725,111.625,,275.7725,31,,275.8127,-85.6875,,275.7728,-12.1875,,275.7729,3.671875,,275.7729,-5.6875,,275.7728,-140.75,,275.7728,-144.4375,,
275.8328,144,,275.7929,1.625,,275.7926,49.125,,275.793,-71.9,,275.8328,-251,,275.7928,-85.4375,,275.7926,111.625,,275.7926,31,,275.8328,-87.0,,275.7928,-12.5,,275.7929,3.66015625,,275.7929,-5.6875,,275.7928,-140.375,,275.7928,-141.5625,,
275.8528,146,,275.8129,1.3125,,275.8125,49.5,,275.813,-71.5,,275.8528,-250,,275.8128,-86.0,,275.8125,111.5625,,275.8125,31,,275.8528,-87.6875,,275.8128,-13.0625,,275.8129,3.6953125,,275.8129,-5.875,,275.8128,-141.25,,275.8128,-140.9375,,
275.8727,140,,275.833,2.25,,275.8325,49.8125,,275.8331,-72.60000000000001,,275.8727,-251,,275.8329,-85.8125,,275.8325,111.625,,275.8325,31,,275.8727,-85.6875,,275.8329,-12.75,,275.833,3.71484375,,275.833,-5.8125,,275.8329,-140.9375,,275.8329,-140.375,,
275.8928,140,,275.853,3.3125,,275.8525,50.125,,275.853,-73.2,,275.8928,-249,,275.8529,-86.6875,,275.8525,111.625,,275.8525,31,,275.8928,-86.375,,275.8529,-12.8125,,275.853,3.66015625,,275.853,-5.9375,,275.8529,-142.375,,275.8529,-140.6875,,
275.9128,139,,275.873,-3.75,,275.8725,50.4375,,275.873,-71.5,,275.9128,-249,,275.8729,-87.5625,,275.8725,111.5625,,275.8725,31,,275.9128,-87.0,,275.8729,-13.0625,,275.873,3.6796875,,275.873,-5.125,,275.8729,-143.75,,275.8729,-140.0625,,
275.9328,140,,275.893,-3.6875,,275.8925,50.8125,,275.8931,-72.10000000000001,,275.9328,-251,,275.8929,-86.1875,,275.8925,111.6875,,275.8925,31,,275.9328,-86.375,,275.8929,-13.0625,,275.893,3.6953125,,275.893,-5.0,,275.8929,-141.5625,,275.8929,-139.375,,
275.9527,142,,275.913,-3.3125,,275.9125,50.9375,,275.9131,-72.60000000000001,,275.9527,-251,,275.9129,-86.25,,275.9125,111.625,,275.9125,31,,275.9527,-87.0,,275.9129,-12.375,,275.913,3.6796875,,275.913,-4.5625,,275.9129,-141.625,,275.9129,-140.0,,
275.9727,145,,275.933,-7.0,,275.9325,51.0625,,275.933,-72.10000000000001,,275.9727,-252,,275.9329,-86.875,,275.9325,111.5625,,275.9325,31,,275.9727,-87.0,,275.9329,-12.5625,,275.933,3.6953125,,275.933,-4.5625,,275.9329,-142.6875,,275.9329,-143.0625,,
275.9927,144,,275.953,-1.75,,275.9525,51.25,,275.953,-72.60000000000001,,275.9927,-252,,275.9529,-86.5625,,275.9525,111.5,,275.9525,31,,275.9927,-86.375,,275.9529,-12.4375,,275.953,3.6953125,,275.953,-5.3125,,275.9529,-142.125,,275.9529,-144.25,,
276.0127,141,,275.973,1.3125,,275.9725,51.4375,,275.973,-72.60000000000001,,276.0127,-253,,275.9729,-86.875,,275.9725,111.625,,275.9725,31,,276.0127,-85.4375,,275.9729,-12.25,,275.973,3.6796875,,275.973,-5.6875,,275.9729,-142.6875,,275.9729,-146.125,,
276.0327,141,,275.993,1.875,,275.9925,51.5625,,275.993,-72.10000000000001,,276.0327,-255,,275.9929,-87.0,,275.9925,111.5625,,275.9925,31,,276.0327,-85.4375,,275.9929,-12.5625,,275.993,3.65234375,,275.993,-5.75,,275.9929,-142.9375,,275.9929,-143.8125,,
276.0527,141,,276.0129,3.125,,276.0125,51.75,,276.013,-71.3,,276.0527,-251,,276.0129,-86.5625,,276.0125,111.5,,276.0125,31,,276.0527,-85.4375,,276.0129,-13.0,,276.0129,3.65234375,,276.0129,-6.0625,,276.0129,-142.125,,276.0129,-140.6875,,
276.0727,136,,276.0329,-2.5625,,276.0325,51.875,,276.033,-71.3,,276.0727,-249,,276.0328,-85.6875,,276.0325,111.5625,,276.0325,31,,276.0727,-87.0,,276.0328,-13.0625,,276.0329,3.65234375,,276.0329,-5.25,,276.0328,-140.75,,276.0328,-139.3125,,
276.0927,139,,276.0529,-2.6875,,276.0525,51.8125,,276.053,-71.3,,276.0927,-252,,276.0528,-85.4375,,276.0525,111.6875,,276.0525,31,,276.0927,-87.0,,276.0528,-12.5,,276.0529,3.6953125,,276.0529,-5.0625,,276.0528,-140.375,,276.0528,-141.75,,
276.1127,146,,276.0729,-4.3125,,276.0725,51.6875,,276.073,-72.60000000000001,,276.1127,-253,,276.0728,-85.4375,,276.0725,111.625,,276.0725,31,,276.1127,-86.1875,,276.0728,-12.8125,,276.0729,3.6953125,,276.0729,-4.8125,,276.0728,-140.375,,276.0728,-139.1875,,
276.1327,145,,276.0929,0.0,,276.0925,51.625,,276.093,-72.60000000000001,,276.1327,-253,,276.0928,-86.625,,276.0925,111.5625,,276.0925,31,,276.1327,-86.1875,,276.0928,-12.6875,,276.0929,3.671875,,276.0929,-5.5625,,276.0928,-142.25,,276.0928,-143.0625,,
276.1527,139,,276.1129,2.9375,,276.1125,51.75,,276.113,-71.9,,276.1527,-253,,276.1128,-87.0,,276.1125,111.625,,276.1125,31,,276.1527,-87.0,,276.1128,-12.6875,,276.1129,3.671875,,276.1129,-6.0625,,276.1128,-142.9375,,276.1128,-143.3125,,
276.1728,139,,276.1329,2.6875,,276.1325,51.9375,,276.133,-71.9,,276.1728,-254,,276.1328,-86.4375,,276.1325,111.5625,,276.1325,31,,276.1728,-89.0625,,276.1328,-12.6875,,276.1329,3.6953125,,276.1329,-5.9375,,276.1328,-141.9375,,276.1328,-143.1875,,
276.1927,142,,276.1529,-5.3125,,276.1524,52.0,,276.153,-72.60000000000001,,276.1927,-252,,276.1528,-86.1875,,276.1524,111.5,,276.1524,31,,276.1927,-89.5,,276.1528,-13.125,,276.1529,3.75,,276.1529,-4.8125,,276.1528,-141.5625,,276.1528,-138.875,,
276.2127,146,,276.173,-4.75,,276.1726,52.0,,276.1731,-74.3,,276.2127,-251,,276.1729,-86.8125,,276.1726,111.625,,276.1726,31,,276.2127,-89.0625,,276.1729,-12.8125,,276.173,3.765625,,276.173,-4.9375,,276.1729,-142.5625,,276.1729,-140.125,,
276.2327,146,,276.1929,-6.75,,276.1924,52.0625,,276.193,-74.7,,276.2327,-251,,276.1928,-88.5625,,276.1924,111.5625,,276.1924,31,,276.2327,-89.25,,276.1928,-12.5,,276.1929,3.75,,276.1929,-4.6875,,276.1928,-145.4375,,276.1928,-146.25,,
276.2527,150,,276.2129,-0.8125,,276.2124,52.3125,,276.213,-74.3,,276.2527,-251,,276.2128,-89.4375,,276.2124,111.4375,,276.2124,31,,276.2527,-90.0,,276.2128,-12.5,,276.2129,3.7578125,,276.2129,-5.5,,276.2128,-146.875,,276.2128,-147.6875,,
276.2726,148,,276.2329,-0.3125,,276.2324,52.5625,,276.233,-74.5,,276.2726,-251,,276.2328,-89.1875,,276.2324,111.4375,,276.2324,31,,276.2726,-90.25,,276.2328,-12.3125,,276.2329,3.77734375,,276.2329,-5.625,,276.2328,-146.5,,276.2328,-149.6875,,
276.2926,147,,276.2529,3.25,,276.2524,52.8125,,276.2529,-75.10000000000001,,276.2926,-252,,276.2528,-89.25,,276.2524,111.5625,,276.2524,31,,276.2926,-89.25,,276.2528,-11.9375,,276.2529,3.78515625,,276.2529,-6.0625,,276.2528,-146.5,,276.2528,-152.8125,,
276.3126,146,,276.2729,4.0,,276.2724,53.0625,,276.2729,-75.3,,276.3126,-252,,276.2728,-89.8125,,276.2724,111.4375,,276.2724,31,,276.3126,-88.3125,,276.2728,-12.5625,,276.2729,3.7578125,,276.2729,-6.1875,,276.2728,-147.5,,276.2728,-148.6875,,
276.3326,146,,276.2929,-2.8125,,276.2924,53.3125,,276.2929,-74.5,,276.3326,-250,,276.2928,-90.1875,,276.2924,111.375,,276.2924,31,,276.3326,-88.6875,,276.2928,-13.125,,276.2929,3.73046875,,276.2929,-5.4375,,276.2928,-148.125,,276.2928,-144.375,,
276.3526,142,,276.3129,0.75,,276.3124,53.5625,,276.3129,-73.7,,276.3526,-249,,276.3128,-89.5,,276.3124,111.5,,276.3124,31,,276.3526,-88.3125,,276.3128,-12.875,,276.3129,3.7421875,,276.3129,-5.8125,,276.3128,-147.0,,276.3128,-145.4375,,
276.3727,142,,276.3329,-1.1875,,276.3324,53.625,,276.3329,-74.0,,276.3727,-251,,276.3328,-88.5625,,276.3324,111.5,,276.3324,31,,276.3727,-88.3125,,276.3328,-12.875,,276.3329,3.73046875,,276.3329,-5.125,,276.3328,-145.4375,,276.3328,-146.625,,
276.3926,143,,276.3529,-2.75,,276.3524,53.625,,276.3529,-73.7,,276.3926,-251,,276.3527,-88.625,,276.3524,111.5,,276.3524,31,,276.3926,-87.9375,,276.3527,-12.75,,276.3529,3.73046875,,276.3529,-5.1875,,276.3527,-145.5,,276.3527,-144.5625,,
276.4127,148,,276.3729,-3.625,,276.3726,53.5625,,276.373,-73.7,,276.4127,-253,,276.3728,-88.4375,,276.3726,111.5,,276.3726,31,,276.4127,-88.6875,,276.3728,-12.5,,276.3729,3.72265625,,276.3729,-5.125,,276.3728,-145.1875,,276.3728,-144.9375,,
276.4327,143,,276.3929,-1.3125,,276.3924,53.5625,,276.3929,-73.4,,276.4327,-254,,276.3927,-88.3125,,276.3924,111.5625,,276.3924,31,,276.4327,-89.5,,276.3927,-12.3125,,276.3929,3.7421875,,276.3929,-5.4375,,276.3927,-145.0625,,276.3927,-148.6875,,
276.4528,143,,276.4129,0.625,,276.4126,53.5625,,276.413,-74.0,,276.4528,-254,,276.4128,-88.0625,,276.4126,111.4375,,276.4126,31,,276.4528,-90.0,,276.4128,-12.625,,276.4129,3.765625,,276.4129,-5.875,,276.4128,-144.625,,276.4128,-146.5625,,
276.4728,147,,276.4329,2.1875,,276.4326,53.5625,,276.433,-74.7,,276.4728,-253,,276.4328,-88.5,,276.4326,111.4375,,276.4326,31,,276.4728,-88.6875,,276.4328,-13.375,,276.4329,3.77734375,,276.4329,-5.3125,,276.4328,-145.375,,276.4328,-141.0,,
276.4927,145,,276.453,-1.625,,276.4526,53.625,,276.4531,-75.10000000000001,,276.4927,-252,,276.4529,-89.3125,,276.4526,111.5,,276.4526,31,,276.4927,-88.6875,,276.4529,-13.0625,,276.453,3.7421875,,276.453,-5.5,,276.4529,-146.6875,,276.4529,-144.4375,,
276.5128,146,,276.473,-6.375,,276.4726,53.75,,276.4731,-74.0,,276.5128,-252,,276.4729,-89.875,,276.4726,111.5,,276.4726,31,,276.5128,-89.5,,276.4729,-12.3125,,276.473,3.7421875,,276.473,-4.875,,276.4729,-147.625,,276.4729,-151.125,,
276.5327,149,,276.4929,-3.25,,276.4926,53.875,,276.493,-74.0,,276.5327,-253,,276.4928,-89.0625,,276.4926,111.4375,,276.4926,31,,276.5327,-89.25,,276.4928,-12.3125,,276.4929,3.765625,,276.4929,-5.1875,,276.4928,-146.1875,,276.4928,-150.0,,
276.5528,148,,276.513,3.25,,276.5126,53.875,,276.5131,-74.7,,276.5528,-254,,276.5129,-88.6875,,276.5126,111.4375,,276.5126,31,,276.5528,-90.8125,,276.5129,-12.4375,,276.513,3.7578125,,276.513,-6.0625,,276.5129,-145.6875,,276.5129,-148.4375,,
276.5728,145,,276.5329,3.125,,276.5326,53.875,,276.533,-74.5,,276.5728,-256,,276.5328,-89.3125,,276.5326,111.4375,,276.5326,31,,276.5728,-90.0,,276.5328,-12.625,,276.5329,3.80078125,,276.5329,-6.125,,276.5328,-146.6875,,276.5328,-148.0,,
276.5928,147,,276.553,10.8125,,276.5526,54.0,,276.553,-75.8,,276.5928,-253,,276.5529,-89.3125,,276.5526,111.4375,,276.5526,31,,276.5928,-89.25,,276.5529,-13.1875,,276.553,3.77734375,,276.553,-6.625,,276.5529,-146.6875,,276.5529,-144.625,,
276.6129,150,,276.573,-6.1875,,276.5726,54.125,,276.573,-75.10000000000001,,276.6129,-256,,276.5729,-90.4375,,276.5726,111.3125,,276.5726,31,,276.6129,-89.25,,276.5729,-13.0,,276.573,3.7578125,,276.573,-5.0625,,276.5729,-148.5,,276.5729,-146.9375,,
276.6329,147,,276.5931,-0.25,,276.5927,54.3125,,276.5931,-74.5,,276.6329,-257,,276.5929,-90.25,,276.5927,111.375,,276.5927,31,,276.6329,-89.5,,276.5929,-12.625,,276.5931,3.7578125,,276.5931,-5.75,,276.5929,-148.1875,,276.5929,-151.125,,
276.6528,145,,276.6131,1.0,,276.6127,54.5,,276.6132,-74.5,,276.6528,-257,,276.6129,-89.4375,,276.6127,111.4375,,276.6127,31,,276.6528,-90.0,,276.6129,-13.3125,,276.6131,3.765625,,276.6131,-5.9375,,276.6129,-146.9375,,276.6129,-145.9375,,
276.6728,150,,276.6331,-4.0,,276.6327,54.625,,276.6332,-74.7,,276.6728,-255,,276.6329,-89.25,,276.6327,111.4375,,276.6327,31,,276.6728,-91.3125,,276.6329,-13.1875,,276.6331,3.77734375,,276.6331,-5.3125,,276.6329,-146.625,,276.6329,-145.9375,,
276.6928,154,,276.6531,-2.5,,276.6527,54.6875,,276.6531,-75.10000000000001,,276.6928,-253,,276.6529,-89.4375,,276.6527,111.4375,,276.6527,31,,276.6928,-91.5625,,276.6529,-12.625,,276.6531,3.8125,,276.6531,-5.4375,,276.6529,-146.9375,,276.6529,-149.1875,,
276.7128,150,,276.6731,3.25,,276.6727,54.6875,,276.6731,-76.2,,276.7128,-252,,276.6729,-89.875,,276.6727,111.4375,,276.6727,31,,276.7128,-91.5625,,276.6729,-12.5,,276.6731,3.8203125,,276.6731,-6.125,,276.6729,-147.625,,276.6729,-149.9375,,
276.7328,147,,276.6931,4.75,,276.6927,54.75,,276.6931,-76.4,,276.7328,-253,,276.6929,-91.0,,276.6927,111.4375,,276.6927,31,,276.7328,-90.625,,276.6929,-12.6875,,276.6931,3.8203125,,276.6931,-6.375,,276.6929,-149.4375,,276.6929,-149.8125,,
276.7528,147,,276.713,7.875,,276.7127,54.8125,,276.7131,-76.4,,276.7528,-255,,276.7129,-91.5,,276.7127,111.3125,,276.7127,31,,276.7528,-90.25,,276.7129,-12.9375,,276.713,3.79296875,,276.713,-6.125,,276.7129,-150.3125,,276.7129,-148.75,,
276.7728,151,,276.7331,-1.875,,276.7327,55.0,,276.7331,-75.60000000000001,,276.7728,-254,,276.7329,-91.5625,,276.7327,111.3125,,276.7327,31,,276.7728,-91.3125,,276.7329,-13.25,,276.7331,3.78515625,,276.7331,-5.625,,276.7329,-150.375,,276.7329,-147.0625,,
276.7929,151,,276.753,-2.4375,,276.7527,55.1875,,276.7531,-75.3,,276.7929,-254,,276.7529,-90.875,,276.7527,111.375,,276.7527,31,,276.7929,-91.3125,,276.7529,-12.625,,276.753,3.8125,,276.753,-5.5625,,276.7529,-149.25,,276.7529,-152.125,,
276.8128,144,,276.773,1.875,,276.7727,55.25,,276.7731,-76.2,,276.8128,-254,,276.7729,-90.375,,276.7727,111.4375,,276.7727,31,,276.8128,-92.5,,276.7729,-12.3125,,276.773,3.8125,,276.773,-6.0,,276.7729,-148.375,,276.7729,-153.125,,
276.8328,147,,276.7931,1.6875,,276.7927,55.3125,,276.7932,-76.2,,276.8328,-256,,276.793,-91.0625,,276.7927,111.375,,276.7927,31,,276.8328,-91.3125,,276.793,-12.875,,276.7931,3.84765625,,276.7931,-6.0,,276.793,-149.5625,,276.793,-148.9375,,
276.8528,155,,276.813,-3.0625,,276.8127,55.375,,276.8131,-77.2,,276.8528,-255,,276.8129,-91.3125,,276.8127,111.3125,,276.8127,31,,276.8528,-91.5625,,276.8129,-13.125,,276.813,3.8125,,276.813,-5.4375,,276.8129,-150.0,,276.8129,-146.75,,
276.8728,154,,276.833,-7.375,,276.8327,55.4375,,276.8331,-76.2,,276.8728,-255,,276.8329,-92.25,,276.8327,111.375,,276.8327,31,,276.8728,-91.5625,,276.8329,-12.9375,,276.833,3.8203125,,276.833,-5.0,,276.8329,-151.4375,,276.8329,-150.8125,,
276.8928,146,,276.853,2.3125,,276.8527,55.6875,,276.8531,-76.4,,276.8928,-257,,276.8529,-91.625,,276.8527,111.375,,276.8527,31,,276.8928,-90.625,,276.8529,-12.375,,276.853,3.8203125,,276.853,-6.1875,,276.8529,-150.5,,276.8529,-155.5,,
276.9128,151,,276.873,4.5625,,276.8726,55.8125,,276.8731,-76.4,,276.9128,-258,,276.8729,-91.5,,276.8726,111.375,,276.8726,31,,276.9128,-92.875,,276.8729,-12.8125,,276.873,3.79296875,,276.873,-6.4375,,276.8729,-150.3125,,276.8729,-151.375,,
276.9328,154,,276.893,-2.5,,276.8926,55.9375,,276.8931,-75.60000000000001,,276.9328,-257,,276.8929,-91.5625,,276.8926,111.375,,276.8926,31,,276.9328,-92.125,,276.8929,-13.375,,276.893,3.85546875,,276.893,-5.5625,,276.8929,-150.375,,276.8929,-147.5,,
276.9528,152,,276.913,-1.8125,,276.9126,56.0,,276.9131,-77.5,,276.9528,-256,,276.9129,-90.875,,276.9126,111.375,,276.9126,31,,276.9528,-90.0,,276.9129,-12.5625,,276.913,3.8359375,,276.913,-5.875,,276.9129,-149.25,,276.9129,-152.8125,,
276.9727,147,,276.933,3.625,,276.9326,56.0625,,276.9331,-76.9,,276.9727,-257,,276.9329,-92.3125,,276.9326,111.375,,276.9326,31,,276.9727,-89.0625,,276.9329,-13.1875,,276.933,3.77734375,,276.933,-6.375,,276.9329,-151.625,,276.9329,-152.6875,,
276.9927,148,,276.953,-0.5625,,276.9526,56.25,,276.953,-75.10000000000001,,276.9927,-256,,276.9529,-92.3125,,276.9526,111.3125,,276.9526,31,,276.9927,-88.3125,,276.9529,-13.25,,276.953,3.75,,276.953,-5.875,,276.9529,-151.625,,276.9529,-150.0,,
277.0127,148,,276.973,-6.5,,276.9726,56.375,,276.973,-74.3,,277.0127,-255,,276.9729,-90.5625,,276.9726,111.3125,,276.9726,31,,277.0127,-90.25,,276.9729,-12.9375,,276.973,3.73046875,,276.973,-5.0,,276.9729,-148.6875,,276.9729,-150.3125,,
277.0327,148,,276.993,2.375,,276.9926,56.25,,276.993,-73.7,,277.0327,-255,,276.9929,-89.3125,,276.9926,111.375,,276.9926,31,,277.0327,-93.125,,276.9929,-12.5625,,276.993,3.78515625,,276.993,-6.0,,276.9929,-146.6875,,276.9929,-150.125,,
277.0527,147,,277.013,6.9375,,277.0126,56.0,,277.013,-75.3,,277.0527,-255,,277.0129,-88.5,,277.0126,111.4375,,277.0126,31,,277.0527,-92.5,,277.0129,-12.75,,277.013,3.86328125,,277.013,-6.625,,277.0129,-145.375,,277.0129,-147.25,,
277.0727,152,,277.0329,-0.125,,277.0326,55.6875,,277.033,-77.7,,277.0727,-255,,277.0328,-89.8125,,277.0326,111.5,,277.0326,31,,277.0727,-92.125,,277.0328,-13.1875,,277.0329,3.84765625,,277.0329,-5.75,,277.0328,-147.4375,,277.0328,-145.0,,
277.0927,154,,277.0529,-6.0,,277.0526,55.5625,,277.053,-77.2,,277.0927,-257,,277.0528,-92.4375,,277.0526,111.3125,,277.0526,31,,277.0927,-92.5,,277.0528,-12.875,,277.0529,3.8359375,,277.0529,-5.125,,277.0528,-151.8125,,277.0528,-150.125,,
277.1127,152,,277.0729,0.5625,,277.0726,55.6875,,277.073,-76.9,,277.1127,-253,,277.0728,-92.6875,,277.0726,111.25,,277.0726,31,,277.1127,-91.3125,,277.0728,-12.75,,277.0729,3.84765625,,277.0729,-6.0625,,277.0728,-152.1875,,277.0728,-153.0,,
277.1327,148,,277.0929,2.75,,277.0926,55.9375,,277.093,-77.2,,277.1327,-249,,277.0928,-92.25,,277.0926,111.3125,,277.0926,31,,277.1327,-90.8125,,277.0928,-13.3125,,277.0929,3.8125,,277.0929,-6.375,,277.0928,-151.5,,277.0928,-150.125,,
277.1527,145,,277.1129,1.625,,277.1126,56.125,,277.113,-76.2,,277.1527,-254,,277.1128,-92.4375,,277.1126,111.375,,277.1126,31,,277.1527,-90.8125,,277.1128,-12.8125,,277.1129,3.80078125,,277.1129,-5.5,,277.1128,-151.8125,,277.1128,-152.5625,,
277.1727,152,,277.1329,2.6875,,277.1326,56.0625,,277.133,-75.8,,277.1727,-256,,277.1328,-91.625,,277.1326,111.375,,277.1326,31,,277.1727,-92.125,,277.1328,-13.3125,,277.1329,3.80078125,,277.1329,-5.9375,,277.1328,-150.5,,277.1328,-145.4375,,
277.1927,152,,277.1529,-4.8125,,277.1526,56.0,,277.153,-75.8,,277.1927,-256,,277.1528,-90.9375,,277.1526,111.4375,,277.1526,31,,277.1927,-93.125,,277.1528,-13.3125,,277.1529,3.8359375,,277.1529,-5.1875,,277.1528,-149.375,,277.1528,-146.4375,,
277.2127,149,,277.1729,0.0625,,277.1726,56.0,,277.173,-76.9,,277.2127,-257,,277.1728,-90.8125,,277.1726,111.4375,,277.1726,31,,277.2127,-93.125,,277.1728,-12.4375,,277.1729,3.86328125,,277.1729,-5.875,,277.1728,-149.1875,,277.1728,-153.4375,,
277.2327,151,,277.1929,3.625,,277.1925,56.0,,277.193,-77.7,,277.2327,-258,,277.1928,-91.8125,,277.1925,111.25,,277.1925,31,,277.2327,-91.8125,,277.1928,-13.0,,277.1929,3.86328125,,277.1929,-6.375,,277.1928,-150.8125,,277.1928,-150.0,,
277.2527,153,,277.2129,-0.625,,277.2126,56.1875,,277.213,-77.7,,277.2527,-259,,277.2128,-92.875,,277.2126,111.1875,,277.2126,31,,277.2527,-90.625,,277.2128,-13.125,,277.2129,3.828125,,277.2129,-6.0,,277.2128,-152.5625,,277.2128,-148.4375,,
277.2726,150,,277.2329,-1.0625,,277.2325,56.375,,277.233,-76.60000000000001,,277.2726,-259,,277.2328,-93.125,,277.2325,111.1875,,277.2325,31,,277.2726,-90.8125,,277.2328,-12.8125,,277.2329,3.79296875,,277.2329,-5.9375,,277.2328,-152.9375,,277.2328,-154.625,,
277.2927,150,,277.2529,0.625,,277.2525,56.625,,277.253,-75.60000000000001,,277.2927,-258,,277.2528,-92.1875,,277.2525,111.3125,,277.2525,31,,277.2927,-91.3125,,277.2528,-13.5,,277.2529,3.80078125,,277.2529,-6.1875,,277.2528,-151.375,,277.2528,-149.0,,
277.3127,149,,277.2729,-6.4375,,277.2725,56.8125,,277.2729,-75.8,,277.3127,-259,,277.2728,-90.9375,,277.2725,111.375,,277.2725,31,,277.3127,-92.5,,277.2728,-12.9375,,277.2729,3.8125,,277.2729,-5.0625,,277.2728,-149.375,,277.2728,-151.25,,
277.3327,148,,277.2929,1.75,,277.2925,56.75,,277.293,-76.2,,277.3327,-259,,277.2928,-90.8125,,277.2925,111.375,,277.2925,31,,277.3327,-92.875,,277.2928,-12.4375,,277.2929,3.84765625,,277.2929,-6.0625,,277.2928,-149.125,,277.2928,-153.75,,
277.3527,156,,277.3129,-1.75,,277.3125,56.6875,,277.3129,-77.2,,277.3527,-259,,277.3128,-91.1875,,277.3125,111.3125,,277.3125,31,,277.3527,-92.5,,277.3128,-13.375,,277.3129,3.85546875,,277.3129,-5.6875,,277.3128,-149.8125,,277.3128,-147.1875,,
277.3727,153,,277.3329,-4.4375,,277.3325,56.625,,277.3329,-77.5,,277.3727,-259,,277.3328,-92.25,,277.3325,111.3125,,277.3325,31,,277.3727,-91.5625,,277.3328,-12.9375,,277.3329,3.84765625,,277.3329,-5.375,,277.3328,-151.4375,,277.3328,-152.0625,,
277.3927,148,,277.3529,1.875,,277.3525,56.75,,277.3529,-77.2,,277.3927,-259,,277.3528,-92.8125,,277.3525,111.25,,277.3525,31,,277.3927,-90.8125,,277.3528,-12.75,,277.3529,3.8203125,,277.3529,-6.3125,,277.3528,-152.375,,277.3528,-154.5,,
277.4127,152,,277.3729,-1.8125,,277.3725,56.9375,,277.3729,-76.4,,277.4127,-258,,277.3728,-92.625,,277.3725,111.25,,277.3725,31,,277.4127,-91.3125,,277.3728,-13.125,,277.3729,3.80078125,,277.3729,-5.75,,277.3728,-152.125,,277.3728,-152.0625,,
