Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
236.2045,0,,236.2048,-0.375,,236.2043,0.5625,,236.2048,1.6,,236.2045,208,,236.2245,1.6875,,236.2043,115.0,,236.2043,32,,236.2045,2.0625,,236.2245,8.1875,,236.2048,1.45703125,,236.2048,0.375,,236.2245,2.8125,,236.2245,2.6875,,
236.2244,0,,236.2247,0.25,,236.2243,0.5625,,236.2247,1.9000000000000001,,236.2244,208,,236.2446,2.1875,,236.2243,115.0625,,236.2243,32,,236.2244,2.4375,,236.2446,8.5625,,236.2247,1.44921875,,236.2247,0.25,,236.2446,3.6875,,236.2446,1.9375,,
236.2445,0,,236.2447,1.8125,,236.2443,0.5625,,236.2448,1.8,,236.2445,208,,236.2646,2.3125,,236.2443,115.0625,,236.2443,32,,236.2445,2.3125,,236.2646,8.4375,,236.2447,1.45703125,,236.2447,0.0,,236.2646,3.875,,236.2646,3.0,,
236.2645,0,,236.2647,-0.5,,236.2643,0.5625,,236.2648,1.9000000000000001,,236.2645,208,,236.2845,2.3125,,236.2643,115.0,,236.2643,32,,236.2645,2.4375,,236.2845,8.5,,236.2647,1.4375,,236.2647,0.25,,236.2845,3.875,,236.2845,3.0625,,
236.2844,0,,236.2846,-0.4375,,236.2843,0.5625,,236.2847,1.7000000000000002,,236.2844,209,,236.3046,2.25,,236.2843,115.0,,236.2843,32,,236.2844,2.1875,,236.3046,8.375,,236.2846,1.44921875,,236.2846,0.25,,236.3046,3.75,,236.3046,3.5,,
236.3045,0,,236.3047,-1.6875,,236.3043,0.625,,236.3048,1.8,,236.3045,209,,236.3246,2.1875,,236.3043,115.0,,236.3043,32,,236.3045,2.3125,,236.3246,8.5625,,236.3047,1.484375,,236.3047,0.5625,,236.3246,3.6875,,236.3246,3.125,,
236.3245,4,,236.3247,0.125,,236.3243,0.625,,236.3248,2.2,,236.3245,210,,236.3446,2.5,,236.3243,115.0,,236.3243,32,,236.3245,2.8125,,236.3446,8.3125,,236.3247,1.44921875,,236.3247,0.125,,236.3446,4.1875,,236.3446,4.375,,
236.3445,0,,236.3447,1.5625,,236.3443,0.625,,236.3448,1.8,,236.3445,209,,236.3646,2.5,,236.3443,115.0625,,236.3443,32,,236.3445,2.3125,,236.3646,8.1875,,236.3447,1.46484375,,236.3447,-0.1875,,236.3646,4.1875,,236.3646,5.6875,,
236.3645,0,,236.3647,-0.4375,,236.3642,0.6875,,236.3648,2.0,,236.3645,210,,236.3846,2.375,,236.3642,115.0625,,236.3642,32,,236.3645,2.5625,,236.3846,8.6875,,236.3647,1.45703125,,236.3647,-0.1875,,236.3846,3.9375,,236.3846,2.875,,
236.3845,0,,236.3847,1.0,,236.3842,0.6875,,236.3848,1.9000000000000001,,236.3845,210,,236.4047,2.4375,,236.3842,115.0625,,236.3842,32,,236.3845,2.4375,,236.4047,8.5625,,236.3847,1.46484375,,236.3847,-0.0625,,236.4047,4.0625,,236.4047,2.9375,,
236.4045,0,,236.4048,0.9375,,236.4044,0.6875,,236.4049,2.0,,236.4045,210,,236.4246,2.4375,,236.4044,115.0,,236.4044,32,,236.4045,2.5625,,236.4246,8.6875,,236.4048,1.45703125,,236.4048,0.0,,236.4246,4.0625,,236.4246,3.125,,
236.4244,0,,236.4247,-0.1875,,236.4242,0.75,,236.4248,1.9000000000000001,,236.4244,210,,236.4446,2.4375,,236.4242,115.0625,,236.4242,32,,236.4244,2.4375,,236.4446,8.625,,236.4247,1.45703125,,236.4247,0.625,,236.4446,4.0625,,236.4446,3.375,,
236.4444,0,,236.4447,-1.875,,236.4442,0.75,,236.4448,1.9000000000000001,,236.4444,211,,236.4647,2.375,,236.4442,115.0,,236.4442,32,,236.4444,2.4375,,236.4647,8.5,,236.4447,1.46484375,,236.4447,0.625,,236.4647,3.9375,,236.4647,3.25,,
236.4645,0,,236.4648,0.625,,236.4644,0.75,,236.4648,2.0,,236.4645,211,,236.4846,2.4375,,236.4644,115.0,,236.4644,32,,236.4645,2.5625,,236.4846,8.5625,,236.4648,1.45703125,,236.4648,0.1875,,236.4846,4.0625,,236.4846,3.6875,,
236.4845,4,,236.4848,-0.125,,236.4844,0.75,,236.4848,1.9000000000000001,,236.4845,211,,236.5046,2.4375,,236.4844,115.0,,236.4844,32,,236.4845,2.4375,,236.5046,8.5625,,236.4848,1.44921875,,236.4848,0.3125,,236.5046,4.0625,,236.5046,3.875,,
236.5045,4,,236.5048,0.6875,,236.5044,0.75,,236.5048,1.8,,236.5045,211,,236.5247,2.3125,,236.5044,115.0,,236.5044,32,,236.5045,2.3125,,236.5247,8.75,,236.5048,1.4140625,,236.5048,0.125,,236.5247,3.875,,236.5247,2.9375,,
236.5245,0,,236.5248,0.6875,,236.5244,0.8125,,236.5249,1.4000000000000001,,236.5245,211,,236.5446,2.0,,236.5244,114.9375,,236.5244,32,,236.5245,1.8125,,236.5446,9.0625,,236.5248,1.39453125,,236.5248,0.125,,236.5446,3.3125,,236.5446,1.0625,,
236.5445,0,,236.5448,0.8125,,236.5444,0.8125,,236.5448,1.1,,236.5445,212,,236.5646,1.5625,,236.5444,115.0625,,236.5444,32,,236.5445,1.375,,236.5646,9.125,,236.5448,1.4140625,,236.5448,0.125,,236.5646,2.5625,,236.5646,2.3125,,
236.5645,0,,236.5647,0.0625,,236.5644,0.8125,,236.5648,1.4000000000000001,,236.5645,212,,236.5848,1.5625,,236.5644,115.0625,,236.5644,32,,236.5645,1.8125,,236.5848,8.5,,236.5647,1.4296875,,236.5647,0.6875,,236.5848,2.5625,,236.5848,2.3125,,
236.5846,0,,236.5849,-1.625,,236.5844,0.75,,236.5849,1.6,,236.5846,212,,236.6046,1.875,,236.5844,115.0625,,236.5844,32,,236.5846,2.0625,,236.6046,8.125,,236.5849,1.421875,,236.5849,0.25,,236.6046,3.125,,236.6046,4.3125,,
236.6045,0,,236.6048,0.125,,236.6044,0.6875,,236.6049,1.5,,236.6045,213,,236.6247,1.9375,,236.6044,115.0625,,236.6044,32,,236.6045,1.9375,,236.6247,8.375,,236.6048,1.4296875,,236.6048,0.25,,236.6247,3.25,,236.6247,3.8125,,
236.6245,0,,236.6248,0.0625,,236.6244,0.6875,,236.6249,1.6,,236.6245,212,,236.6447,1.9375,,236.6244,115.0,,236.6244,32,,236.6245,2.0625,,236.6447,8.5625,,236.6248,1.421875,,236.6248,0.0,,236.6447,3.25,,236.6447,2.8125,,
236.6446,0,,236.6448,-1.3125,,236.6445,0.6875,,236.6449,1.5,,236.6446,213,,236.6647,1.9375,,236.6445,114.9375,,236.6445,32,,236.6446,1.9375,,236.6647,8.875,,236.6448,1.4296875,,236.6448,-0.125,,236.6647,3.25,,236.6647,2.25,,
236.6646,0,,236.6649,0.5625,,236.6644,0.625,,236.6649,1.6,,236.6646,213,,236.6848,1.9375,,236.6644,115.0,,236.6644,32,,236.6646,2.0625,,236.6848,8.5625,,236.6649,1.421875,,236.6649,-0.125,,236.6848,3.25,,236.6848,2.4375,,
236.6847,0,,236.685,-1.0,,236.6846,0.625,,236.685,1.5,,236.6847,213,,236.7047,1.9375,,236.6846,115.0,,236.6846,32,,236.6847,1.9375,,236.7047,8.625,,236.685,1.421875,,236.685,0.4375,,236.7047,3.25,,236.7047,2.125,,
236.7046,0,,236.7049,-0.1875,,236.7044,0.625,,236.7049,1.5,,236.7046,213,,236.7248,1.875,,236.7044,115.0,,236.7044,32,,236.7046,1.9375,,236.7248,8.1875,,236.7049,1.4140625,,236.7049,0.3125,,236.7248,3.125,,236.7248,4.5625,,
236.7247,0,,236.7249,-2.375,,236.7246,0.625,,236.725,1.4000000000000001,,236.7247,213,,236.7447,1.8125,,236.7246,115.0625,,236.7246,32,,236.7247,1.8125,,236.7447,8.625,,236.7249,1.4140625,,236.7249,0.75,,236.7447,3.0625,,236.7447,2.125,,
236.7446,4,,236.7448,-0.3125,,236.7444,0.625,,236.7449,1.4000000000000001,,236.7446,213,,236.7648,1.75,,236.7444,115.0625,,236.7444,32,,236.7446,1.8125,,236.7648,8.5625,,236.7448,1.44921875,,236.7448,0.375,,236.7648,2.9375,,236.7648,2.375,,
236.7646,0,,236.7649,1.1875,,236.7644,0.625,,236.7649,1.8,,236.7646,212,,236.7848,2.0,,236.7644,115.125,,236.7644,32,,236.7646,2.3125,,236.7848,8.4375,,236.7649,1.44921875,,236.7649,0.0625,,236.7848,3.3125,,236.7848,3.0,,
236.7847,0,,236.7849,-0.3125,,236.7846,0.625,,236.785,1.8,,236.7847,212,,236.8048,2.25,,236.7846,115.0,,236.7846,32,,236.7847,2.3125,,236.8048,8.5,,236.7849,1.44921875,,236.7849,0.375,,236.8048,3.75,,236.8048,3.375,,
236.8047,0,,236.8049,0.625,,236.8045,0.625,,236.805,1.8,,236.8047,212,,236.8247,2.25,,236.8045,115.0,,236.8045,32,,236.8047,2.3125,,236.8247,8.625,,236.8049,1.4140625,,236.8049,0.125,,236.8247,3.75,,236.8247,2.75,,
236.8246,0,,236.8249,0.8125,,236.8244,0.625,,236.8249,1.4000000000000001,,236.8246,212,,236.8447,2.0,,236.8244,115.0,,236.8244,32,,236.8246,1.8125,,236.8447,8.5625,,236.8249,1.3671875,,236.8249,0.0625,,236.8447,3.3125,,236.8447,3.1875,,
236.8446,0,,236.8448,-0.125,,236.8444,0.625,,236.8449,0.8,,236.8446,213,,236.8648,1.375,,236.8444,115.0,,236.8444,32,,236.8446,1.0,,236.8648,8.125,,236.8448,1.40234375,,236.8448,0.25,,236.8648,2.25,,236.8648,4.375,,
236.8647,0,,236.8649,0.0,,236.8646,0.625,,236.865,1.2000000000000002,,236.8647,213,,236.8848,1.1875,,236.8646,115.0,,236.8646,32,,236.8647,1.5,,236.8848,7.875,,236.8649,1.4375,,236.8649,0.3125,,236.8848,2.0,,236.8848,4.625,,
236.8847,0,,236.8849,0.8125,,236.8845,0.625,,236.885,1.7000000000000002,,236.8847,212,,236.9048,1.8125,,236.8845,115.0625,,236.8845,32,,236.8847,2.1875,,236.9048,8.6875,,236.8849,1.484375,,236.8849,0.25,,236.9048,3.0,,236.9048,1.3125,,
236.9046,0,,236.9049,-0.75,,236.9045,0.5625,,236.905,2.2,,236.9046,213,,236.9248,2.4375,,236.9045,115.0,,236.9045,32,,236.9046,2.8125,,236.9248,8.4375,,236.9049,1.4375,,236.9049,0.375,,236.9248,4.0625,,236.9248,3.6875,,
236.9246,0,,236.9249,-1.75,,236.9245,0.5625,,236.9249,1.7000000000000002,,236.9246,213,,236.9448,2.4375,,236.9245,115.0,,236.9245,32,,236.9246,2.1875,,236.9448,8.875,,236.9249,1.40234375,,236.9249,0.5,,236.9448,4.0625,,236.9448,2.3125,,
236.9446,0,,236.9449,-0.5,,236.9445,0.625,,236.9449,1.2000000000000002,,236.9446,213,,236.9647,1.8125,,236.9445,115.0625,,236.9445,32,,236.9446,1.5,,236.9647,8.625,,236.9449,1.4140625,,236.9449,0.25,,236.9647,3.0,,236.9647,2.6875,,
236.9646,0,,236.9649,1.3125,,236.9645,0.625,,236.9649,1.4000000000000001,,236.9646,213,,236.9847,1.625,,236.9645,115.0,,236.9645,32,,236.9646,1.8125,,236.9847,8.375,,236.9649,1.421875,,236.9649,0.0625,,236.9847,2.6875,,236.9847,3.125,,
236.9846,0,,236.9849,0.125,,236.9845,0.625,,236.9849,1.5,,236.9846,213,,237.0047,1.8125,,236.9845,115.0625,,236.9845,32,,236.9846,1.9375,,237.0047,8.5,,236.9849,1.4375,,236.9849,0.3125,,237.0047,3.0625,,237.0047,2.3125,,
237.0046,0,,237.0049,1.5625,,237.0045,0.625,,237.0049,1.7000000000000002,,237.0046,213,,237.0248,2.0,,237.0045,115.0,,237.0045,32,,237.0046,2.1875,,237.0248,8.75,,237.0049,1.421875,,237.0049,0.0,,237.0248,3.3125,,237.0248,1.375,,
237.0246,0,,237.0249,-0.5,,237.0245,0.625,,237.0249,1.5,,237.0246,212,,237.0447,2.0,,237.0245,115.0,,237.0245,32,,237.0246,1.9375,,237.0447,8.5625,,237.0249,1.40234375,,237.0249,0.375,,237.0447,3.3125,,237.0447,2.625,,
237.0446,0,,237.0448,-2.125,,237.0445,0.625,,237.0449,1.2000000000000002,,237.0446,213,,237.0646,1.6875,,237.0445,115.0,,237.0445,32,,237.0446,1.5,,237.0646,8.5625,,237.0448,1.4140625,,237.0448,0.75,,237.0646,2.8125,,237.0646,2.4375,,
237.0645,0,,237.0647,-0.5,,237.0643,0.625,,237.0648,1.4000000000000001,,237.0645,212,,237.0847,1.625,,237.0643,115.0,,237.0643,32,,237.0645,1.8125,,237.0847,8.5,,237.0647,1.421875,,237.0647,0.4375,,237.0847,2.6875,,237.0847,2.375,,
237.0846,0,,237.0848,0.3125,,237.0845,0.625,,237.0849,1.5,,237.0846,213,,237.1047,1.8125,,237.0845,115.0,,237.0845,32,,237.0846,1.9375,,237.1047,8.5,,237.0848,1.4375,,237.0848,0.25,,237.1047,3.0625,,237.1047,2.0625,,
237.1046,0,,237.1049,-0.3125,,237.1045,0.5625,,237.1049,1.7000000000000002,,237.1046,212,,237.1247,2.0,,237.1045,114.9375,,237.1045,32,,237.1046,2.1875,,237.1247,8.5625,,237.1049,1.421875,,237.1049,0.375,,237.1247,3.3125,,237.1247,2.3125,,
237.1246,0,,237.1248,0.25,,237.1245,0.5625,,237.1249,1.5,,237.1246,213,,237.1447,2.0,,237.1245,114.9375,,237.1245,32,,237.1246,1.9375,,237.1447,8.375,,237.1248,1.39453125,,237.1248,0.1875,,237.1447,3.3125,,237.1447,3.375,,
237.1446,0,,237.1448,0.6875,,237.1445,0.5625,,237.1449,1.1,,237.1446,213,,237.1647,1.625,,237.1445,115.0,,237.1445,32,,237.1446,1.375,,237.1647,8.5,,237.1448,1.39453125,,237.1448,0.0625,,237.1647,2.6875,,237.1647,2.75,,
237.1646,0,,237.1648,-0.8125,,237.1645,0.5625,,237.1649,1.1,,237.1646,213,,237.1847,1.3125,,237.1645,115.0,,237.1645,32,,237.1646,1.375,,237.1847,8.3125,,237.1648,1.44921875,,237.1648,0.4375,,237.1847,2.25,,237.1847,2.9375,,
237.1846,0,,237.1848,-1.625,,237.1844,0.5625,,237.1849,1.8,,237.1846,213,,237.2047,1.8125,,237.1844,115.0,,237.1844,32,,237.1846,2.3125,,237.2047,8.5,,237.1848,1.421875,,237.1848,0.625,,237.2047,3.0,,237.2047,2.125,,
237.2046,0,,237.2048,-0.125,,237.2044,0.5625,,237.2049,1.5,,237.2046,213,,237.2246,2.0625,,237.2044,115.0,,237.2044,32,,237.2046,1.9375,,237.2246,8.5,,237.2048,1.421875,,237.2048,0.3125,,237.2246,3.4375,,237.2246,2.9375,,
237.2245,0,,237.2247,0.5,,237.2243,0.5625,,237.2248,1.5,,237.2245,212,,237.2447,1.875,,237.2243,115.0,,237.2243,32,,237.2245,1.9375,,237.2447,8.625,,237.2247,1.421875,,237.2247,0.0625,,237.2447,3.125,,237.2447,2.5,,
237.2446,0,,237.2448,-0.625,,237.2445,0.5625,,237.2449,1.5,,237.2446,213,,237.2647,1.875,,237.2445,115.0,,237.2445,32,,237.2446,1.9375,,237.2647,8.8125,,237.2448,1.4140625,,237.2448,0.3125,,237.2647,3.125,,237.2647,1.625,,
237.2645,0,,237.2648,0.625,,237.2644,0.625,,237.2649,1.4000000000000001,,237.2645,213,,237.2847,1.8125,,237.2644,115.0625,,237.2644,32,,237.2645,1.8125,,237.2847,8.5,,237.2648,1.421875,,237.2648,0.125,,237.2847,3.0625,,237.2847,1.6875,,
237.2846,0,,237.2848,-0.5,,237.2844,0.625,,237.2849,1.5,,237.2846,212,,237.3047,1.8125,,237.2844,115.0,,237.2844,32,,237.2846,1.9375,,237.3047,8.5625,,237.2848,1.4296875,,237.2848,0.25,,237.3047,3.0625,,237.3047,2.875,,
237.3046,0,,237.3048,-0.375,,237.3045,0.625,,237.3049,1.6,,237.3046,213,,237.3247,1.9375,,237.3045,115.0,,237.3045,32,,237.3046,2.0625,,237.3247,8.5625,,237.3048,1.46484375,,237.3048,0.3125,,237.3247,3.25,,237.3247,2.25,,
237.3245,0,,237.3248,-1.125,,237.3244,0.625,,237.3249,2.0,,237.3245,212,,237.3446,2.25,,237.3244,114.9375,,237.3244,32,,237.3245,2.5625,,237.3446,8.3125,,237.3248,1.4375,,237.3248,0.5,,237.3446,3.75,,237.3446,4.3125,,
237.3445,0,,237.3448,-0.25,,237.3444,0.625,,237.3448,1.7000000000000002,,237.3445,213,,237.3647,2.3125,,237.3444,114.9375,,237.3444,32,,237.3445,2.1875,,237.3647,8.5,,237.3448,1.421875,,237.3448,0.5,,237.3647,3.875,,237.3647,4.0,,
237.3645,0,,237.3648,0.625,,237.3644,0.625,,237.3649,1.5,,237.3645,213,,237.3846,2.0,,237.3644,115.0,,237.3644,32,,237.3645,1.9375,,237.3846,8.5625,,237.3648,1.39453125,,237.3648,0.125,,237.3846,3.3125,,237.3846,3.3125,,
237.3845,0,,237.3848,1.25,,237.3844,0.6875,,237.3848,1.1,,237.3845,213,,237.4048,1.625,,237.3844,114.9375,,237.3844,32,,237.3845,1.375,,237.4048,8.5,,237.3848,1.39453125,,237.3848,0.375,,237.4048,2.6875,,237.4048,3.125,,
237.4046,0,,237.4049,2.125,,237.4044,0.6875,,237.405,1.1,,237.4046,213,,237.4248,1.3125,,237.4044,115.0,,237.4044,32,,237.4046,1.375,,237.4248,8.625,,237.4049,1.421875,,237.4049,0.1875,,237.4248,2.25,,237.4248,2.625,,
237.4247,0,,237.4249,0.625,,237.4244,0.625,,237.425,1.5,,237.4247,213,,237.4449,1.625,,237.4244,115.0,,237.4244,32,,237.4247,1.9375,,237.4449,8.375,,237.4249,1.4296875,,237.4249,0.1875,,237.4449,2.6875,,237.4449,2.6875,,
237.4447,0,,237.445,0.0,,237.4446,0.625,,237.445,1.6,,237.4447,214,,237.4649,1.9375,,237.4446,115.0,,237.4446,32,,237.4447,2.0625,,237.4649,8.375,,237.445,1.4140625,,237.445,0.3125,,237.4649,3.25,,237.4649,3.1875,,
237.4647,0,,237.465,-1.5,,237.4646,0.625,,237.465,1.4000000000000001,,237.4647,213,,237.4848,1.875,,237.4646,115.0,,237.4646,32,,237.4647,1.8125,,237.4848,8.5,,237.465,1.38671875,,237.465,0.625,,237.4848,3.125,,237.4848,2.8125,,
237.4847,0,,237.485,0.8125,,237.4846,0.625,,237.485,1.0,,237.4847,214,,237.5049,1.5,,237.4846,115.0,,237.4846,32,,237.4847,1.25,,237.5049,8.4375,,237.485,1.4140625,,237.485,0.125,,237.5049,2.5,,237.5049,2.875,,
237.5047,0,,237.505,1.1875,,237.5046,0.5625,,237.5051,1.4000000000000001,,237.5047,214,,237.5249,1.5,,237.5046,115.0,,237.5046,32,,237.5047,1.8125,,237.5249,8.5625,,237.505,1.4375,,237.505,0.0625,,237.5249,2.5,,237.5249,1.5,,
237.5247,0,,237.525,1.6875,,237.5246,0.5625,,237.525,1.7000000000000002,,237.5247,213,,237.5449,1.9375,,237.5246,115.0,,237.5246,32,,237.5247,2.1875,,237.5449,8.8125,,237.525,1.421875,,237.525,-0.0625,,237.5449,3.25,,237.5449,1.125,,
237.5447,0,,237.545,-0.3125,,237.5446,0.5625,,237.545,1.5,,237.5447,213,,237.5649,2.0,,237.5446,115.0,,237.5446,32,,237.5447,1.9375,,237.5649,8.5,,237.545,1.4296875,,237.545,0.3125,,237.5649,3.3125,,237.5649,2.875,,
237.5647,0,,237.565,-0.4375,,237.5646,0.5625,,237.565,1.6,,237.5647,213,,237.5849,1.9375,,237.5646,115.0,,237.5646,32,,237.5647,2.0625,,237.5849,8.625,,237.565,1.4140625,,237.565,0.3125,,237.5849,3.25,,237.5849,2.3125,,
237.5847,0,,237.585,0.0,,237.5846,0.5625,,237.585,1.4000000000000001,,237.5847,213,,237.6049,1.875,,237.5846,114.9375,,237.5846,32,,237.5847,1.8125,,237.6049,8.625,,237.585,1.40234375,,237.585,0.25,,237.6049,3.125,,237.6049,2.375,,
237.6047,0,,237.605,-0.4375,,237.6046,0.5625,,237.6051,1.2000000000000002,,237.6047,213,,237.6248,1.625,,237.6046,114.9375,,237.6046,32,,237.6047,1.5,,237.6248,8.4375,,237.605,1.39453125,,237.605,0.375,,237.6248,2.6875,,237.6248,2.875,,
237.6247,0,,237.625,0.3125,,237.6246,0.5625,,237.625,1.1,,237.6247,212,,237.6449,1.375,,237.6246,115.0,,237.6246,32,,237.6247,1.375,,237.6449,8.3125,,237.625,1.3671875,,237.625,0.25,,237.6449,2.3125,,237.6449,3.0,,
237.6448,0,,237.645,-1.5,,237.6446,0.5625,,237.6451,0.8,,237.6448,213,,237.6648,1.125,,237.6446,115.0,,237.6446,32,,237.6448,1.0,,237.6648,8.75,,237.645,1.4140625,,237.645,0.6875,,237.6648,1.9375,,237.6648,0.25,,
237.6647,0,,237.6649,2.0625,,237.6646,0.5625,,237.665,1.4000000000000001,,237.6647,213,,237.6848,1.375,,237.6646,114.9375,,237.6646,32,,237.6647,1.8125,,237.6848,7.6875,,237.6649,1.40234375,,237.6649,-0.0625,,237.6848,2.25,,237.6848,5.0625,,
237.6847,0,,237.6849,1.25,,237.6846,0.5,,237.685,1.2000000000000002,,237.6847,213,,237.7047,1.625,,237.6846,115.0,,237.6846,32,,237.6847,1.5,,237.7047,8.3125,,237.6849,1.38671875,,237.6849,0.125,,237.7047,2.6875,,237.7047,2.5,,
237.7046,0,,237.7048,1.625,,237.7044,0.5,,237.7049,1.0,,237.7046,211,,237.7248,1.3125,,237.7044,115.0,,237.7044,32,,237.7046,1.25,,237.7248,8.125,,237.7048,1.4140625,,237.7048,-0.125,,237.7248,2.25,,237.7248,3.3125,,
237.7247,0,,237.7249,-2.375,,237.7246,0.5,,237.725,1.4000000000000001,,237.7247,212,,237.7448,1.5,,237.7246,115.0,,237.7246,32,,237.7247,1.8125,,237.7448,8.75,,237.7249,1.39453125,,237.7249,0.8125,,237.7448,2.5,,237.7448,0.3125,,
237.7446,0,,237.7449,0.625,,237.7445,0.5,,237.745,1.1,,237.7446,212,,237.7648,1.5625,,237.7445,115.0625,,237.7445,32,,237.7446,1.375,,237.7648,8.6875,,237.7449,1.3671875,,237.7449,0.125,,237.7648,2.5625,,237.7648,1.0,,
237.7646,0,,237.7649,-3.3125,,237.7645,0.5,,237.7649,0.8,,237.7646,212,,237.7848,1.125,,237.7645,115.0,,237.7645,32,,237.7646,1.0,,237.7848,8.3125,,237.7649,1.421875,,237.7649,0.9375,,237.7848,1.9375,,237.7848,2.25,,
237.7847,0,,237.7849,-0.375,,237.7845,0.5,,237.785,1.5,,237.7847,212,,237.8048,1.4375,,237.7845,115.0,,237.7845,32,,237.7847,1.9375,,237.8048,8.1875,,237.7849,1.44921875,,237.7849,0.375,,237.8048,2.375,,237.8048,2.3125,,
237.8046,0,,237.8049,0.125,,237.8045,0.5,,237.8049,1.8,,237.8046,212,,237.8248,2.0625,,237.8045,115.0625,,237.8045,32,,237.8046,2.3125,,237.8248,8.25,,237.8049,1.38671875,,237.8049,0.3125,,237.8248,3.4375,,237.8248,3.0625,,
237.8247,4,,237.8249,1.0625,,237.8245,0.5,,237.825,1.0,,237.8247,211,,237.8448,1.75,,237.8245,115.0625,,237.8245,32,,237.8247,1.25,,237.8448,8.4375,,237.8249,1.39453125,,237.8249,0.0625,,237.8448,2.875,,237.8448,2.4375,,
237.8446,0,,237.8449,0.375,,237.8445,0.5,,237.845,1.1,,237.8446,212,,237.8648,1.25,,237.8445,115.0625,,237.8445,32,,237.8446,1.375,,237.8648,8.5625,,237.8449,1.4140625,,237.8449,0.1875,,237.8648,2.125,,237.8648,0.9375,,
237.8646,0,,237.8649,1.125,,237.8645,0.5,,237.8649,1.4000000000000001,,237.8646,211,,237.8848,1.5625,,237.8645,115.0,,237.8645,32,,237.8646,1.8125,,237.8848,8.75,,237.8649,1.4140625,,237.8649,0.125,,237.8848,2.5625,,237.8848,-0.0625,,
237.8846,0,,237.8849,-0.875,,237.8845,0.5,,237.8849,1.4000000000000001,,237.8846,211,,237.9048,1.75,,237.8845,115.0,,237.8845,32,,237.8846,1.8125,,237.9048,8.3125,,237.8849,1.4140625,,237.8849,0.5625,,237.9048,2.9375,,237.9048,2.625,,
237.9046,0,,237.9049,0.5,,237.9045,0.4375,,237.9049,1.4000000000000001,,237.9046,211,,237.9247,1.75,,237.9045,115.0625,,237.9045,32,,237.9046,1.8125,,237.9247,8.1875,,237.9049,1.40234375,,237.9049,0.25,,237.9247,2.9375,,237.9247,3.125,,
237.9246,0,,237.9249,-1.375,,237.9245,0.5,,237.9249,1.2000000000000002,,237.9246,211,,237.9446,1.625,,237.9245,115.0625,,237.9245,32,,237.9246,1.5,,237.9446,7.8125,,237.9249,1.40234375,,237.9249,0.625,,237.9446,2.6875,,237.9446,4.5625,,
237.9445,0,,237.9448,-1.25,,237.9443,0.5,,237.9448,1.2000000000000002,,237.9445,211,,237.9647,1.4375,,237.9443,115.0625,,237.9443,32,,237.9445,1.5,,237.9647,8.3125,,237.9448,1.39453125,,237.9448,0.625,,237.9647,2.4375,,237.9647,2.3125,,
237.9646,0,,237.9649,0.125,,237.9645,0.5,,237.9649,1.1,,237.9646,211,,237.9847,1.375,,237.9645,115.0,,237.9645,32,,237.9646,1.375,,237.9847,8.1875,,237.9649,1.4140625,,237.9649,0.3125,,237.9847,2.3125,,237.9847,2.625,,
237.9846,0,,237.9849,2.625,,237.9845,0.5,,237.9849,1.4000000000000001,,237.9846,211,,238.0047,1.5625,,237.9845,115.0625,,237.9845,32,,237.9846,1.8125,,238.0047,8.25,,237.9849,1.44921875,,237.9849,-0.3125,,238.0047,2.5625,,238.0047,2.25,,
238.0046,0,,238.0048,0.5625,,238.0045,0.5,,238.0049,1.8,,238.0046,210,,238.0247,2.0,,238.0045,115.0625,,238.0045,32,,238.0046,2.3125,,238.0247,8.875,,238.0048,1.44921875,,238.0048,0.125,,238.0247,3.3125,,238.0247,0.3125,,
238.0246,0,,238.0248,-0.5625,,238.0244,0.5,,238.0249,1.8,,238.0246,210,,238.0447,2.25,,238.0244,115.0625,,238.0244,32,,238.0246,2.3125,,238.0447,8.75,,238.0248,1.4296875,,238.0248,0.3125,,238.0447,3.75,,238.0447,1.3125,,
238.0445,0,,238.0448,-1.5,,238.0444,0.5,,238.0449,1.6,,238.0445,210,,238.0647,2.125,,238.0444,115.0625,,238.0444,32,,238.0445,2.0625,,238.0647,8.5,,238.0448,1.4140625,,238.0448,0.5625,,238.0647,3.5625,,238.0647,2.875,,
238.0646,4,,238.0648,-1.875,,238.0645,0.5,,238.0649,1.4000000000000001,,238.0646,211,,238.0847,1.875,,238.0645,115.0625,,238.0645,32,,238.0646,1.8125,,238.0847,8.625,,238.0648,1.4375,,238.0648,0.6875,,238.0847,3.125,,238.0847,2.625,,
238.0846,0,,238.0848,0.9375,,238.0844,0.5625,,238.0849,1.7000000000000002,,238.0846,210,,238.1048,1.9375,,238.0844,114.9375,,238.0844,32,,238.0846,2.1875,,238.1048,8.5625,,238.0848,1.4140625,,238.0848,0.0625,,238.1048,3.25,,238.1048,2.375,,
