Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
613.297,139,,613.3372,-1.125,,613.2369,82.375,,613.2573,-94.7,,613.297,-456,,613.2971,-84.3125,,613.2369,107.8125,,613.2369,66,,613.297,-112.5625,,613.2971,-20.625,,613.3372,4.453125,,613.3372,-9.3125,,613.2971,-138.0625,,613.2971,-138.6875,,
613.317,136,,613.3572,-3.9375,,613.2569,82.25,,613.2773,-94.5,,613.317,-458,,613.3171,-83.6875,,613.2569,107.75,,613.2569,66,,613.317,-113.5,,613.3171,-20.375,,613.3572,4.4609375,,613.3572,-8.875,,613.3171,-137.5625,,613.3171,-140.125,,
613.337,134,,613.3772,-4.1875,,613.2769,82.1875,,613.2973,-93.9,,613.337,-461,,613.3371,-83.1875,,613.2769,107.6875,,613.2769,66,,613.337,-114.8125,,613.3371,-20.4375,,613.3772,4.4609375,,613.3772,-8.8125,,613.3371,-136.4375,,613.3371,-141.1875,,
613.357,132,,613.3973,-8.5,,613.2969,82.375,,613.3173,-94.7,,613.357,-461,,613.3571,-82.75,,613.2969,107.6875,,613.2969,66,,613.357,-114.5625,,613.3571,-20.375,,613.3973,4.46875,,613.3973,-8.125,,613.3571,-136.1875,,613.3571,-137.3125,,
613.377,133,,613.4173,5.625,,613.3168,82.5,,613.3373,-95.80000000000001,,613.377,-460,,613.3771,-82.8125,,613.3168,107.625,,613.3168,66,,613.377,-114.8125,,613.3771,-20.0625,,613.4173,4.48828125,,613.4173,-10.0625,,613.3771,-136.1875,,613.3771,-136.25,,
613.3971,135,,613.4373,-2.6875,,613.3369,82.625,,613.3573,-95.60000000000001,,613.3971,-457,,613.3972,-83.1875,,613.3369,107.6875,,613.3369,66,,613.3971,-114.8125,,613.3972,-20.9375,,613.4373,4.46875,,613.4373,-9.5625,,613.3972,-136.8125,,613.3972,-134.25,,
613.417,138,,613.4573,-3.375,,613.3569,82.625,,613.3773,-95.80000000000001,,613.417,-454,,613.4172,-84.0,,613.3569,107.6875,,613.3569,66,,613.417,-115.0625,,613.4172,-20.6875,,613.4573,4.46875,,613.4573,-9.0,,613.4172,-138.1875,,613.4172,-136.5625,,
613.437,136,,613.4772,-2.625,,613.3769,82.5625,,613.3974,-95.80000000000001,,613.437,-454,,613.4371,-84.375,,613.3769,107.75,,613.3769,66,,613.437,-115.75,,613.4371,-20.625,,613.4772,4.46875,,613.4772,-9.125,,613.4371,-138.5625,,613.4371,-138.9375,,
613.4571,134,,613.4972,-5.6875,,613.3969,82.5,,613.4174,-96.0,,613.4571,-457,,613.4572,-83.625,,613.3969,107.75,,613.3969,66,,613.4571,-115.0625,,613.4572,-20.375,,613.4972,4.48828125,,613.4972,-8.75,,613.4572,-137.375,,613.4572,-140.3125,,
613.477,140,,613.5172,-4.3125,,613.4169,82.4375,,613.4373,-96.60000000000001,,613.477,-460,,613.4771,-83.25,,613.4169,107.8125,,613.4169,66,,613.477,-115.0625,,613.4771,-20.75,,613.5172,4.46875,,613.5172,-8.875,,613.4771,-136.6875,,613.4771,-137.25,,
613.497,138,,613.5373,-6.1875,,613.4369,82.4375,,613.4574,-96.0,,613.497,-462,,613.4971,-83.125,,613.4369,107.625,,613.4369,66,,613.497,-115.0625,,613.4971,-20.875,,613.5373,4.48828125,,613.5373,-8.5,,613.4971,-136.1875,,613.4971,-136.6875,,
613.517,142,,613.5573,10.4375,,613.4569,82.5625,,613.4773,-96.0,,613.517,-463,,613.5171,-82.5625,,613.4569,107.75,,613.4569,66,,613.517,-115.75,,613.5171,-21.0,,613.5573,4.4609375,,613.5573,-10.75,,613.5171,-135.5,,613.5171,-134.9375,,
613.537,140,,613.5773,1.25,,613.4769,82.625,,613.4973,-96.0,,613.537,-461,,613.5372,-82.6875,,613.4769,107.6875,,613.4769,66,,613.537,-115.0625,,613.5372,-21.0625,,613.5773,4.453125,,613.5773,-9.625,,613.5372,-135.9375,,613.5372,-134.0,,
613.557,142,,613.5973,6.75,,613.4969,82.6875,,613.5173,-96.60000000000001,,613.557,-459,,613.5571,-83.0625,,613.4969,107.75,,613.4969,66,,613.557,-115.75,,613.5571,-20.8125,,613.5973,4.44140625,,613.5973,-10.375,,613.5571,-136.6875,,613.5571,-135.1875,,
613.577,135,,613.6172,-1.625,,613.5168,82.75,,613.5374,-96.0,,613.577,-460,,613.5772,-83.5,,613.5168,107.625,,613.5168,66,,613.577,-114.8125,,613.5772,-20.4375,,613.6172,4.46875,,613.6172,-9.3125,,613.5772,-136.75,,613.5772,-138.9375,,
613.597,135,,613.6373,1.4375,,613.5369,82.6875,,613.5573,-96.60000000000001,,613.597,-459,,613.5971,-83.5,,613.5369,107.6875,,613.5369,66,,613.597,-114.5625,,613.5971,-20.0,,613.6373,4.46875,,613.6373,-9.625,,613.5971,-136.875,,613.5971,-142.4375,,
613.6169,135,,613.6572,-2.25,,613.5568,82.5625,,613.5774,-95.80000000000001,,613.6169,-461,,613.617,-83.25,,613.5568,107.6875,,613.5568,66,,613.6169,-114.0625,,613.617,-20.375,,613.6572,4.48828125,,613.6572,-9.0625,,613.617,-136.25,,613.617,-140.0,,
613.637,135,,613.6773,-3.4375,,613.5769,82.5,,613.5973,-95.60000000000001,,613.637,-462,,613.6371,-83.125,,613.5769,107.625,,613.5769,66,,613.637,-115.0625,,613.6371,-19.8125,,613.6773,4.4609375,,613.6773,-8.8125,,613.6371,-136.1875,,613.6371,-143.8125,,
613.657,138,,613.6972,6.0,,613.5968,82.5,,613.6172,-95.2,,613.657,-463,,613.6571,-82.75,,613.5968,107.6875,,613.5968,66,,613.657,-115.0625,,613.6571,-20.0,,613.6972,4.4609375,,613.6972,-10.0625,,613.6571,-135.6875,,613.6571,-142.125,,
613.677,139,,613.7172,-1.0625,,613.6168,82.5625,,613.6373,-96.0,,613.677,-458,,613.6771,-82.8125,,613.6168,107.6875,,613.6168,66,,613.677,-115.75,,613.6771,-20.125,,613.7172,4.43359375,,613.7172,-9.3125,,613.6771,-136.3125,,613.6771,-140.1875,,
613.697,136,,613.7372,-4.5,,613.6368,82.5625,,613.6573,-96.0,,613.697,-453,,613.6971,-83.75,,613.6368,107.625,,613.6368,66,,613.697,-114.8125,,613.6971,-20.25,,613.7372,4.44140625,,613.7372,-8.875,,613.6971,-137.9375,,613.6971,-139.125,,
613.717,136,,613.7573,-4.3125,,613.6568,82.5625,,613.6773,-96.60000000000001,,613.717,-455,,613.7171,-84.5,,613.6568,107.6875,,613.6568,66,,613.717,-114.8125,,613.7171,-19.9375,,613.7573,4.44140625,,613.7573,-8.8125,,613.7171,-138.4375,,613.7171,-143.0625,,
613.737,132,,613.7773,-8.1875,,613.6768,82.5,,613.6973,-95.80000000000001,,613.737,-459,,613.7371,-83.6875,,613.6768,107.75,,613.6768,66,,613.737,-113.875,,613.7371,-20.5625,,613.7773,4.453125,,613.7773,-8.3125,,613.7371,-137.0625,,613.7371,-138.875,,
613.7571,136,,613.7972,-4.3125,,613.6969,82.375,,613.7173,-95.80000000000001,,613.7571,-461,,613.7572,-83.0,,613.6969,107.6875,,613.6969,66,,613.7571,-114.0625,,613.7572,-20.375,,613.7972,4.40625,,613.7972,-8.8125,,613.7572,-136.3125,,613.7572,-139.6875,,
613.777,133,,613.8172,-8.0,,613.7168,82.375,,613.7373,-95.0,,613.777,-462,,613.7772,-82.75,,613.7168,107.75,,613.7168,66,,613.777,-114.0625,,613.7772,-20.875,,613.8172,4.40625,,613.8172,-8.3125,,613.7772,-136.125,,613.7772,-135.5625,,
613.797,137,,613.8372,-4.0625,,613.7368,82.5,,613.7574,-95.2,,613.797,-464,,613.7971,-82.5625,,613.7368,107.625,,613.7368,66,,613.797,-114.5625,,613.7971,-20.8125,,613.8372,4.40625,,613.8372,-8.9375,,613.7971,-135.4375,,613.7971,-135.9375,,
613.817,130,,613.8572,-8.6875,,613.757,82.5625,,613.7774,-95.2,,613.817,-462,,613.8171,-82.5,,613.757,107.6875,,613.757,66,,613.817,-112.75,,613.8171,-20.9375,,613.8572,4.41796875,,613.8572,-8.25,,613.8171,-135.5625,,613.8171,-135.0625,,
613.837,134,,613.8772,-2.375,,613.7769,82.625,,613.7973,-95.60000000000001,,613.837,-465,,613.8371,-82.375,,613.7769,107.6875,,613.7769,66,,613.837,-112.75,,613.8371,-20.6875,,613.8772,4.390625,,613.8772,-9.0,,613.8371,-135.0625,,613.8371,-137.25,,
613.857,134,,613.8972,-7.8125,,613.7968,82.5625,,613.8173,-94.10000000000001,,613.857,-463,,613.857,-82.25,,613.7968,107.6875,,613.7968,66,,613.857,-112.75,,613.857,-20.75,,613.8972,4.3984375,,613.8972,-8.375,,613.857,-135.25,,613.857,-136.125,,
613.877,139,,613.9171,2.25,,613.8168,82.5625,,613.8373,-94.10000000000001,,613.877,-460,,613.8771,-82.5,,613.8168,107.625,,613.8168,66,,613.877,-113.25,,613.8771,-20.9375,,613.9171,4.40625,,613.9171,-9.75,,613.8771,-135.6875,,613.8771,-134.125,,
613.8969,136,,613.9372,-3.375,,613.8368,82.5,,613.8572,-94.10000000000001,,613.8969,-459,,613.897,-83.25,,613.8368,107.6875,,613.8368,66,,613.8969,-112.3125,,613.897,-21.4375,,613.9372,4.40625,,613.9372,-9.0,,613.897,-136.9375,,613.897,-131.1875,,
613.917,139,,613.9571,6.3125,,613.8568,82.5,,613.8773,-94.5,,613.917,-461,,613.9171,-82.9375,,613.8568,107.625,,613.8568,66,,613.917,-112.5625,,613.9171,-21.25,,613.9571,4.390625,,613.9571,-10.3125,,613.9171,-136.25,,613.9171,-133.375,,
613.9369,136,,613.9772,-5.875,,613.8768,82.4375,,613.8972,-93.7,,613.9369,-461,,613.937,-83.0,,613.8768,107.75,,613.8768,66,,613.9369,-112.75,,613.937,-21.4375,,613.9772,4.3984375,,613.9772,-8.6875,,613.937,-136.25,,613.937,-131.6875,,
613.957,137,,613.9973,7.875,,613.8967,82.3125,,613.9173,-93.9,,613.957,-462,,613.9571,-82.625,,613.8967,107.6875,,613.8967,66,,613.957,-112.75,,613.9571,-21.0,,613.9973,4.44140625,,613.9973,-10.4375,,613.9571,-135.6875,,613.9571,-135.0625,,
613.977,137,,614.0172,-0.9375,,613.9168,82.375,,613.9372,-94.10000000000001,,613.977,-464,,613.9771,-82.25,,613.9168,107.8125,,613.9168,66,,613.977,-112.3125,,613.9771,-21.5,,614.0172,4.44140625,,614.0172,-9.3125,,613.9771,-135.0625,,613.9771,-131.0,,
613.997,137,,614.0373,4.5,,613.9367,82.375,,613.9572,-94.10000000000001,,613.997,-463,,613.9971,-82.1875,,613.9367,107.625,,613.9367,66,,613.997,-112.5625,,613.9971,-21.0,,614.0373,4.43359375,,614.0373,-9.9375,,613.9971,-134.9375,,613.9971,-134.0,,
614.017,136,,614.0572,0.3125,,613.9568,82.4375,,613.9773,-93.7,,614.017,-464,,614.0171,-82.25,,613.9568,107.8125,,613.9568,66,,614.017,-114.0625,,614.0171,-21.4375,,614.0572,4.48828125,,614.0572,-9.4375,,614.0171,-135.0,,614.0171,-131.0625,,
614.037,138,,614.0773,-4.1875,,613.9769,82.4375,,613.9973,-93.9,,614.037,-464,,614.0371,-82.125,,613.9769,107.6875,,613.9769,66,,614.037,-114.0625,,614.0371,-20.9375,,614.0773,4.4765625,,614.0773,-8.6875,,614.0371,-134.875,,614.0371,-134.625,,
614.057,134,,614.0973,5.25,,613.9969,82.4375,,614.0173,-95.2,,614.057,-457,,614.0572,-82.875,,613.9969,107.875,,613.9969,66,,614.057,-113.875,,614.0572,-20.3125,,614.0973,4.41796875,,614.0973,-10.375,,614.0572,-136.125,,614.0572,-138.5,,
614.077,137,,614.1172,-4.8125,,614.0169,82.375,,614.0373,-95.2,,614.077,-453,,614.0771,-84.5,,614.0169,107.6875,,614.0169,66,,614.077,-115.75,,614.0771,-20.8125,,614.1172,4.43359375,,614.1172,-8.25,,614.0771,-138.75,,614.0771,-131.875,,
614.097,143,,614.1373,4.125,,614.0369,82.3125,,614.0573,-95.0,,614.097,-462,,614.0972,-82.8125,,614.0369,107.8125,,614.0369,66,,614.097,-115.4375,,614.0972,-21.25,,614.1373,4.41796875,,614.1373,-10.0625,,614.0972,-136.0,,614.0972,-134.4375,,
614.117,137,,614.1573,-4.875,,614.0569,82.1875,,614.0773,-96.60000000000001,,614.117,-464,,614.1171,-82.4375,,614.0569,107.75,,614.0569,66,,614.117,-113.25,,614.1171,-20.875,,614.1573,4.40625,,614.1573,-8.4375,,614.1171,-135.375,,614.1171,-133.3125,,
614.137,140,,614.1772,0.0,,614.0769,82.0,,614.0974,-96.30000000000001,,614.137,-464,,614.1372,-82.3125,,614.0769,107.8125,,614.0769,66,,614.137,-113.875,,614.1372,-21.0,,614.1772,4.43359375,,614.1772,-9.375,,614.1372,-135.1875,,614.1372,-133.125,,
614.157,136,,614.1973,-6.75,,614.0969,82.125,,614.1173,-94.5,,614.157,-466,,614.1571,-82.0,,614.0969,107.625,,614.0969,66,,614.157,-113.25,,614.1571,-20.9375,,614.1973,4.4609375,,614.1973,-8.5,,614.1571,-134.6875,,614.1571,-135.4375,,
614.177,139,,614.2174,-0.5625,,614.1169,82.25,,614.1374,-95.0,,614.177,-466,,614.1771,-82.0625,,614.1169,107.75,,614.1169,66,,614.177,-112.75,,614.1771,-20.875,,614.2174,4.43359375,,614.2174,-9.4375,,614.1771,-134.6875,,614.1771,-133.375,,
614.197,136,,614.2374,-5.5,,614.1369,82.3125,,614.1573,-94.5,,614.197,-465,,614.1971,-82.25,,614.1369,107.625,,614.1369,66,,614.197,-113.875,,614.1971,-20.9375,,614.2374,4.40625,,614.2374,-8.8125,,614.1971,-135.0,,614.1971,-134.9375,,
614.2172,139,,614.2575,-0.375,,614.1569,82.3125,,614.1773,-94.10000000000001,,614.2172,-466,,614.2172,-82.0,,614.1569,107.75,,614.1569,66,,614.2172,-114.8125,,614.2172,-21.0,,614.2575,4.41796875,,614.2575,-9.375,,614.2172,-134.6875,,614.2172,-134.5625,,
614.2371,132,,614.2774,3.5,,614.1769,82.25,,614.1973,-95.0,,614.2371,-467,,614.2373,-81.8125,,614.1769,107.625,,614.1769,66,,614.2371,-113.875,,614.2373,-20.625,,614.2774,4.41796875,,614.2774,-9.875,,614.2373,-134.375,,614.2373,-137.875,,
614.2572,131,,614.2974,1.1875,,614.1969,82.1875,,614.2174,-95.80000000000001,,614.2572,-467,,614.2574,-81.6875,,614.1969,107.8125,,614.1969,66,,614.2572,-112.75,,614.2574,-20.75,,614.2974,4.453125,,614.2974,-9.5,,614.2574,-134.125,,614.2574,-135.875,,
614.2771,134,,614.3175,5.5625,,614.2169,82.1875,,614.2375,-95.0,,614.2771,-466,,614.2773,-81.75,,614.2169,107.6875,,614.2169,66,,614.2771,-113.25,,614.2773,-20.5,,614.3175,4.4609375,,614.3175,-10.0625,,614.2773,-134.1875,,614.2773,-137.6875,,
614.2971,133,,614.3374,1.6875,,614.2369,82.1875,,614.2576,-94.10000000000001,,614.2971,-466,,614.2972,-81.875,,614.2369,107.75,,614.2369,66,,614.2971,-113.25,,614.2972,-20.875,,614.3374,4.453125,,614.3374,-9.625,,614.2972,-134.5,,614.2972,-134.375,,
614.3172,131,,614.3575,6.1875,,614.2571,82.1875,,614.2775,-94.5,,614.3172,-465,,614.3173,-82.0625,,614.2571,107.75,,614.2571,66,,614.3172,-114.5625,,614.3173,-20.625,,614.3575,4.453125,,614.3575,-10.1875,,614.3173,-134.8125,,614.3173,-136.125,,
614.3371,135,,614.3774,0.25,,614.277,82.125,,614.2974,-94.5,,614.3371,-464,,614.3372,-82.125,,614.277,107.75,,614.277,66,,614.3371,-114.8125,,614.3372,-20.9375,,614.3774,4.453125,,614.3774,-9.5625,,614.3372,-134.875,,614.3372,-133.75,,
614.3572,134,,614.3973,3.4375,,614.2969,82.125,,614.3175,-95.60000000000001,,614.3572,-462,,614.3573,-82.5625,,614.2969,107.75,,614.2969,66,,614.3572,-114.5625,,614.3573,-20.5,,614.3973,4.48828125,,614.3973,-9.875,,614.3573,-135.5625,,614.3573,-137.625,,
614.3772,133,,614.4173,-2.6875,,614.3171,82.0625,,614.3374,-95.80000000000001,,614.3772,-465,,614.3773,-82.1875,,614.3171,107.75,,614.3171,66,,614.3772,-114.5625,,614.3773,-21.25,,614.4173,4.4765625,,614.4173,-9.0625,,614.3773,-134.9375,,614.3773,-132.8125,,
614.3971,138,,614.4374,5.125,,614.3369,82.0,,614.3575,-95.60000000000001,,614.3971,-466,,614.3972,-81.875,,614.3369,107.75,,614.3369,66,,614.3971,-114.5625,,614.3972,-21.0,,614.4374,4.42578125,,614.4374,-10.0625,,614.3972,-134.4375,,614.3972,-134.125,,
614.4171,136,,614.4574,2.375,,614.3571,81.9375,,614.3775,-95.60000000000001,,614.4171,-465,,614.4172,-81.9375,,614.3571,107.8125,,614.3571,66,,614.4171,-115.75,,614.4172,-21.4375,,614.4574,4.4609375,,614.4574,-8.5625,,614.4172,-134.5625,,614.4172,-130.5,,
614.4371,135,,614.4773,1.125,,614.377,82.0,,614.3974,-95.60000000000001,,614.4371,-465,,614.4373,-82.0625,,614.377,107.6875,,614.377,66,,614.4371,-115.4375,,614.4373,-21.0,,614.4773,4.48828125,,614.4773,-9.5625,,614.4373,-134.75,,614.4373,-133.875,,
614.4572,135,,614.4973,-5.5,,614.3969,82.0625,,614.4174,-96.60000000000001,,614.4572,-465,,614.4573,-82.0,,614.3969,107.8125,,614.3969,66,,614.4572,-113.5,,614.4573,-21.625,,614.4973,4.41796875,,614.4973,-8.75,,614.4573,-134.6875,,614.4573,-131.3125,,
614.4771,136,,614.5174,1.75,,614.4169,82.0625,,614.4375,-96.30000000000001,,614.4771,-464,,614.4772,-82.125,,614.4169,107.75,,614.4169,66,,614.4771,-114.8125,,614.4772,-21.125,,614.5174,4.43359375,,614.5174,-9.6875,,614.4772,-134.875,,614.4772,-132.9375,,
614.497,136,,614.5373,-8.25,,614.4371,82.0625,,614.4575,-94.7,,614.497,-465,,614.4972,-81.9375,,614.4371,107.75,,614.4371,66,,614.497,-115.75,,614.4972,-21.5625,,614.5373,4.453125,,614.5373,-8.3125,,614.4972,-134.5625,,614.4972,-130.3125,,
614.5171,136,,614.5573,-2.8125,,614.457,82.0625,,614.4774,-95.80000000000001,,614.5171,-466,,614.5173,-81.6875,,614.457,107.75,,614.457,66,,614.5171,-113.25,,614.5173,-21.5,,614.5573,4.42578125,,614.5573,-9.0,,614.5173,-134.1875,,614.5173,-130.125,,
614.537,129,,614.5774,-2.4375,,614.4768,82.0,,614.4974,-96.60000000000001,,614.537,-468,,614.5372,-81.5,,614.4768,107.8125,,614.4768,66,,614.537,-113.875,,614.5372,-21.0,,614.5774,4.4609375,,614.5774,-9.0625,,614.5372,-133.8125,,614.5372,-134.5,,
614.5571,133,,614.5973,1.3125,,614.4969,82.0,,614.5175,-94.5,,614.5571,-468,,614.5571,-81.5,,614.4969,107.6875,,614.4969,66,,614.5571,-114.5625,,614.5571,-20.625,,614.5973,4.46875,,614.5973,-9.625,,614.5571,-133.8125,,614.5571,-131.5,,
614.5771,130,,614.6172,4.0625,,614.517,82.0,,614.5374,-95.0,,614.5771,-467,,614.5772,-81.6875,,614.517,107.8125,,614.517,66,,614.5771,-113.5,,614.5772,-20.625,,614.6172,4.44140625,,614.6172,-9.9375,,614.5772,-134.125,,614.5772,-136.4375,,
614.597,130,,614.6373,3.25,,614.5368,82.0,,614.5573,-95.60000000000001,,614.597,-469,,614.5971,-81.375,,614.5368,107.75,,614.5368,66,,614.597,-114.8125,,614.5971,-20.875,,614.6373,4.43359375,,614.6373,-9.875,,614.5971,-133.625,,614.5971,-134.5625,,
614.6169,130,,614.6572,3.9375,,614.5568,81.9375,,614.5774,-94.7,,614.6169,-466,,614.617,-81.625,,614.5568,107.75,,614.5568,66,,614.6169,-115.0625,,614.617,-20.5625,,614.6572,4.453125,,614.6572,-9.9375,,614.617,-134.0,,614.617,-136.8125,,
614.637,134,,614.6773,-6.375,,614.577,81.875,,614.5973,-95.80000000000001,,614.637,-468,,614.6371,-81.5,,614.577,107.8125,,614.577,66,,614.637,-114.0625,,614.6371,-21.0625,,614.6773,4.4609375,,614.6773,-8.5,,614.6371,-133.8125,,614.6371,-133.4375,,
614.657,137,,614.6973,-3.125,,614.5968,81.875,,614.6172,-96.0,,614.657,-469,,614.6571,-81.25,,614.5968,107.75,,614.5968,66,,614.657,-113.875,,614.6571,-21.0625,,614.6973,4.46875,,614.6973,-8.9375,,614.6571,-133.4375,,614.6571,-133.625,,
614.677,136,,614.7173,3.6875,,614.6168,81.875,,614.6373,-95.2,,614.677,-468,,614.6771,-81.4375,,614.6168,107.75,,614.6168,66,,614.677,-114.5625,,614.6771,-21.3125,,614.7173,4.46875,,614.7173,-9.9375,,614.6771,-133.6875,,614.6771,-131.5,,
614.6971,132,,614.7372,1.125,,614.6368,81.8125,,614.6573,-95.0,,614.6971,-469,,614.6972,-81.375,,614.6368,107.75,,614.6368,66,,614.6971,-114.8125,,614.6972,-20.3125,,614.7372,4.4609375,,614.7372,-9.5625,,614.6972,-133.625,,614.6972,-138.75,,
614.7171,132,,614.7572,3.25,,614.6568,81.8125,,614.6773,-95.60000000000001,,614.7171,-468,,614.7172,-81.4375,,614.6568,107.75,,614.6568,66,,614.7171,-115.0625,,614.7172,-20.125,,614.7572,4.50390625,,614.7572,-9.8125,,614.7172,-133.75,,614.7172,-140.25,,
614.737,134,,614.7774,0.3125,,614.6768,81.8125,,614.6974,-95.80000000000001,,614.737,-469,,614.7371,-81.375,,614.6768,107.6875,,614.6768,66,,614.737,-115.0625,,614.7371,-20.375,,614.7774,4.53125,,614.7774,-9.5,,614.7371,-133.5625,,614.7371,-137.9375,,
614.757,133,,614.7973,3.625,,614.697,81.75,,614.7174,-96.0,,614.757,-465,,614.7571,-81.75,,614.697,107.75,,614.697,66,,614.757,-114.8125,,614.7571,-20.125,,614.7973,4.49609375,,614.7973,-9.9375,,614.7571,-134.1875,,614.7571,-139.0,,
614.7771,132,,614.8174,-2.9375,,614.717,81.6875,,614.7373,-96.0,,614.7771,-467,,614.7772,-81.75,,614.717,107.6875,,614.717,66,,614.7771,-116.375,,614.7772,-20.875,,614.8174,4.49609375,,614.8174,-8.3125,,614.7772,-134.1875,,614.7772,-134.625,,
614.7971,139,,614.8374,-1.5,,614.7367,81.6875,,614.7573,-95.80000000000001,,614.7971,-470,,614.7972,-81.1875,,614.7367,107.8125,,614.7367,66,,614.7971,-117.3125,,614.7972,-21.0,,614.8374,4.50390625,,614.8374,-9.5,,614.7972,-133.3125,,614.7972,-134.1875,,
614.8172,136,,614.8574,2.625,,614.7568,81.625,,614.7774,-97.10000000000001,,614.8172,-468,,614.8172,-81.4375,,614.7568,107.75,,614.7568,66,,614.8172,-116.125,,614.8172,-21.1875,,614.8574,4.5390625,,614.8574,-9.8125,,614.8172,-133.6875,,614.8172,-130.875,,
614.8371,133,,614.8774,0.9375,,614.777,81.5625,,614.7974,-97.9,,614.8371,-470,,614.8373,-81.1875,,614.777,107.6875,,614.777,66,,614.8371,-116.125,,614.8373,-21.0625,,614.8774,4.4765625,,614.8774,-9.0,,614.8373,-133.3125,,614.8373,-132.6875,,
614.8572,131,,614.8974,0.625,,614.797,81.6875,,614.8175,-96.9,,614.8572,-470,,614.8572,-81.0,,614.797,107.6875,,614.797,66,,614.8572,-116.375,,614.8572,-20.5,,614.8974,4.453125,,614.8974,-9.5625,,614.8572,-133.0625,,614.8572,-137.9375,,
614.8771,132,,614.9175,-3.25,,614.817,81.6875,,614.8375,-96.9,,614.8771,-472,,614.8773,-80.8125,,614.817,107.75,,614.817,66,,614.8771,-117.6875,,614.8773,-21.9375,,614.9175,4.4609375,,614.9175,-8.9375,,614.8773,-132.6875,,614.8773,-126.875,,
614.8972,132,,614.9374,-2.5625,,614.837,81.6875,,614.8574,-97.10000000000001,,614.8972,-472,,614.8974,-80.625,,614.837,107.6875,,614.837,66,,614.8972,-115.4375,,614.8974,-21.125,,614.9374,4.5234375,,614.9374,-9.1875,,614.8974,-132.375,,614.8974,-130.0,,
614.9172,129,,614.9575,5.125,,614.857,81.75,,614.8775,-98.2,,614.9172,-469,,614.9173,-80.8125,,614.857,107.75,,614.857,66,,614.9172,-114.5625,,614.9173,-20.5625,,614.9575,4.546875,,614.9575,-10.125,,614.9173,-132.75,,614.9173,-136.1875,,
614.9372,128,,614.9775,0.8125,,614.877,81.8125,,614.8975,-96.30000000000001,,614.9372,-467,,614.9374,-81.4375,,614.877,107.5625,,614.877,66,,614.9372,-114.8125,,614.9374,-20.75,,614.9775,4.50390625,,614.9775,-9.625,,614.9374,-133.75,,614.9374,-134.6875,,
614.9572,134,,614.9975,-4.0625,,614.8971,81.8125,,614.9175,-95.60000000000001,,614.9572,-469,,614.9573,-81.25,,614.8971,107.6875,,614.8971,66,,614.9572,-117.0625,,614.9573,-20.6875,,614.9975,4.48828125,,614.9975,-9.0,,614.9573,-133.5,,614.9573,-136.375,,
614.9772,136,,615.0174,-4.625,,614.9171,81.75,,614.9375,-95.80000000000001,,614.9772,-471,,614.9774,-80.875,,614.9171,107.6875,,614.9171,66,,614.9772,-117.9375,,614.9774,-21.375,,615.0174,4.50390625,,615.0174,-9.75,,614.9774,-132.8125,,614.9774,-130.875,,
614.9972,134,,615.0375,0.75,,614.9371,81.5625,,614.9575,-97.7,,614.9972,-472,,614.9973,-80.8125,,614.9371,107.75,,614.9371,66,,614.9972,-116.375,,614.9973,-21.1875,,615.0375,4.453125,,615.0375,-9.625,,614.9973,-132.6875,,614.9973,-133.125,,
615.0172,132,,615.0574,3.25,,614.9571,81.5625,,614.9776,-98.4,,615.0172,-472,,615.0173,-80.8125,,614.9571,107.6875,,614.9571,66,,615.0172,-115.75,,615.0173,-20.1875,,615.0574,4.44140625,,615.0574,-9.875,,615.0173,-132.75,,615.0173,-135.625,,
615.0372,136,,615.0775,-6.625,,614.9771,81.625,,614.9975,-97.10000000000001,,615.0372,-473,,615.0373,-80.6875,,614.9771,107.6875,,614.9771,66,,615.0372,-116.375,,615.0373,-21.0625,,615.0775,4.43359375,,615.0775,-8.5625,,615.0373,-132.4375,,615.0373,-133.0625,,
615.0572,139,,615.0974,1.875,,614.9971,81.625,,615.0176,-96.60000000000001,,615.0572,-473,,615.0574,-80.625,,614.9971,107.75,,614.9971,66,,615.0572,-114.5625,,615.0574,-21.3125,,615.0974,4.3828125,,615.0974,-9.6875,,615.0574,-132.375,,615.0574,-131.25,,
615.0772,130,,615.1174,5.0625,,615.0171,81.625,,615.0375,-97.10000000000001,,615.0772,-473,,615.0773,-80.625,,615.0171,107.6875,,615.0171,66,,615.0772,-114.0625,,615.0773,-21.0625,,615.1174,4.40625,,615.1174,-10.125,,615.0773,-132.4375,,615.0773,-133.375,,
615.0972,129,,615.1374,-7.5625,,615.0371,81.625,,615.0575,-95.60000000000001,,615.0972,-473,,615.0973,-80.625,,615.0371,107.75,,615.0371,66,,615.0972,-113.875,,615.0973,-21.0625,,615.1374,4.40625,,615.1374,-8.5,,615.0973,-132.375,,615.0973,-132.875,,
