Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1277.6894,0,,1277.5698,-0.25,,1277.5693,0.0,,1277.6298,0.0,,1277.6894,0,,1277.6695,0.0,,1277.5693,111.0,,1277.5693,29,,1277.6894,0.0,,1277.6695,0.0,,1277.5698,1.2890625,,1277.5698,0.0,,1277.6695,0.0,,1277.6695,-0.1875,,
1277.7094,0,,1277.5897,0.3125,,1277.5892,0.0,,1277.6498,0.0,,1277.7094,0,,1277.6896,0.0,,1277.5892,111.0,,1277.5892,29,,1277.7094,0.0,,1277.6896,0.0,,1277.5897,1.24609375,,1277.5897,0.0,,1277.6896,0.0,,1277.6896,0.6875,,
1277.7294,0,,1277.6097,-0.1875,,1277.6093,0.0,,1277.6697,0.0,,1277.7294,0,,1277.7095,0.0,,1277.6093,111.0625,,1277.6093,29,,1277.7294,0.0,,1277.7095,0.0,,1277.6097,1.24609375,,1277.6097,0.0,,1277.7095,0.0,,1277.7095,1.25,,
1277.7495,0,,1277.6297,-0.25,,1277.6293,0.0,,1277.6898,0.0,,1277.7495,0,,1277.7295,0.0,,1277.6293,111.0625,,1277.6293,29,,1277.7495,0.0,,1277.7295,0.0,,1277.6297,1.26171875,,1277.6297,0.0,,1277.7295,0.0,,1277.7295,-1.0625,,
1277.7696,0,,1277.6498,0.3125,,1277.6493,0.0,,1277.7098,0.0,,1277.7696,0,,1277.7496,0.0,,1277.6493,111.0,,1277.6493,29,,1277.7696,0.0,,1277.7496,0.0,,1277.6498,1.26171875,,1277.6498,0.0,,1277.7496,0.0,,1277.7496,0.125,,
1277.7895,0,,1277.6696,-0.25,,1277.6692,0.0,,1277.7298,0.0,,1277.7895,0,,1277.7697,0.0,,1277.6692,111.0625,,1277.6692,29,,1277.7895,0.0,,1277.7697,0.0,,1277.6696,1.26171875,,1277.6696,0.0,,1277.7697,0.0,,1277.7697,0.6875,,
1277.8095,0,,1277.6897,-0.25,,1277.6892,0.0,,1277.7497,0.0,,1277.8095,0,,1277.7897,0.0,,1277.6892,111.0625,,1277.6892,29,,1277.8095,0.0,,1277.7897,0.0,,1277.6897,1.31640625,,1277.6897,0.0,,1277.7897,0.0,,1277.7897,0.6875,,
1277.8295,0,,1277.7097,0.25,,1277.7093,0.0,,1277.7698,0.0,,1277.8295,0,,1277.8096,0.0,,1277.7093,111.0,,1277.7093,29,,1277.8295,0.0,,1277.8096,0.0,,1277.7097,1.31640625,,1277.7097,0.0,,1277.8096,0.0,,1277.8096,1.3125,,
1277.8496,0,,1277.7296,-0.75,,1277.7293,0.0,,1277.7898,0.0,,1277.8496,0,,1277.8296,0.0,,1277.7293,111.0,,1277.7293,29,,1277.8496,0.0,,1277.8296,0.0,,1277.7296,1.296875,,1277.7296,0.0,,1277.8296,0.0,,1277.8296,0.6875,,
1277.8695,0,,1277.7497,0.3125,,1277.7492,0.0,,1277.8099,0.0,,1277.8695,0,,1277.8497,0.0,,1277.7492,111.0,,1277.7492,29,,1277.8695,0.0,,1277.8497,0.0,,1277.7497,1.2890625,,1277.7497,0.0,,1277.8497,0.0,,1277.8497,-0.1875,,
1277.8895,0,,1277.7698,1.3125,,1277.7694,0.0,,1277.8299,0.0,,1277.8895,0,,1277.8697,0.0,,1277.7694,111.0,,1277.7694,29,,1277.8895,0.0,,1277.8697,0.0,,1277.7698,1.26171875,,1277.7698,0.0,,1277.8697,0.0,,1277.8697,1.25,,
1277.9095,0,,1277.7898,-0.75,,1277.7894,0.0,,1277.8498,0.0,,1277.9095,0,,1277.8896,0.0,,1277.7894,111.0,,1277.7894,29,,1277.9095,0.0,,1277.8896,0.0,,1277.7898,1.23828125,,1277.7898,0.0,,1277.8896,0.0,,1277.8896,1.25,,
1277.9296,0,,1277.8098,1.3125,,1277.8094,0.0,,1277.8699,0.0,,1277.9296,0,,1277.9096,0.0,,1277.8094,111.0,,1277.8094,29,,1277.9296,0.0,,1277.9096,0.0,,1277.8098,1.2890625,,1277.8098,0.0,,1277.9096,0.0,,1277.9096,-0.1875,,
1277.9497,0,,1277.8297,0.25,,1277.8293,0.0,,1277.8899,0.0,,1277.9497,0,,1277.9298,0.0,,1277.8293,111.0,,1277.8293,29,,1277.9497,0.0,,1277.9298,0.0,,1277.8297,1.2890625,,1277.8297,0.0,,1277.9298,0.0,,1277.9298,1.0,,
1277.9696,0,,1277.8498,-0.25,,1277.8494,0.0,,1277.9099,0.0,,1277.9696,0,,1277.9498,0.0,,1277.8494,111.0,,1277.8494,29,,1277.9696,0.0,,1277.9498,0.0,,1277.8498,1.28125,,1277.8498,0.0,,1277.9498,0.0,,1277.9498,-0.5,,
1277.9896,0,,1277.8698,0.25,,1277.8694,0.0,,1277.93,0.0,,1277.9896,0,,1277.9698,0.0,,1277.8694,111.0,,1277.8694,29,,1277.9896,0.0,,1277.9698,0.0,,1277.8698,1.296875,,1277.8698,0.0,,1277.9698,0.0,,1277.9698,-0.75,,
1278.0098,0,,1277.8898,0.25,,1277.8894,0.0,,1277.9499,0.0,,1278.0098,0,,1277.9897,0.0,,1277.8894,110.9375,,1277.8894,29,,1278.0098,0.0,,1277.9897,0.0,,1277.8898,1.31640625,,1277.8898,0.0,,1277.9897,0.0,,1277.9897,-0.1875,,
1278.0299,0,,1277.9097,-0.25,,1277.9093,0.0,,1277.97,0.0,,1278.0299,0,,1278.01,0.0,,1277.9093,111.0,,1277.9093,29,,1278.0299,0.0,,1278.01,0.0,,1277.9097,1.32421875,,1277.9097,0.0,,1278.01,0.0,,1278.01,-0.8125,,
1278.0499,0,,1277.93,0.8125,,1277.9294,0.0,,1277.99,0.0,,1278.0499,0,,1278.0301,0.0,,1277.9294,111.0,,1277.9294,29,,1278.0499,0.0,,1278.0301,0.0,,1277.93,1.2734375,,1277.93,0.0,,1278.0301,0.0,,1278.0301,-0.5,,
1290.0697,0,,1277.9499,0.3125,,1277.9494,0.0,,1278.0102,0.0,,1290.0697,0,,1278.05,0.0,,1277.9494,111.0,,1277.9494,29,,1290.0697,0.0,,1278.05,0.0,,1277.9499,1.28125,,1277.9499,0.0,,1278.05,0.0,,1278.05,1.875,,
1290.0896,0,,1277.9699,-0.1875,,1277.9694,0.0,,1278.0302,0.0,,1290.0896,0,,1290.0699,0.0,,1277.9694,111.0625,,1277.9694,29,,1290.0896,0.0,,1290.0699,0.0,,1277.9699,1.31640625,,1277.9699,0.0,,1290.0699,0.0,,1290.0699,0.25,,
1290.1097,0,,1277.9899,0.8125,,1277.9893,0.0,,1278.0503,0.0,,1290.1097,0,,1290.0897,0.0,,1277.9893,111.0625,,1277.9893,29,,1290.1097,0.0,,1290.0897,0.0,,1277.9899,1.296875,,1277.9899,0.0,,1290.0897,0.0,,1290.0897,-0.3125,,
1290.1296,0,,1278.0101,-1.25,,1278.0097,0.0,,1290.0701,0.0,,1290.1296,0,,1290.1098,0.0,,1278.0097,111.0625,,1278.0097,29,,1290.1296,0.0,,1290.1098,0.0,,1278.0101,1.296875,,1278.0101,0.0,,1290.1098,0.0,,1290.1098,1.125,,
1290.1496,0,,1278.0302,-0.75,,1278.0298,0.0,,1290.0898,0.0,,1290.1496,0,,1290.1298,0.0,,1278.0298,111.0,,1278.0298,29,,1290.1496,0.0,,1290.1298,0.0,,1278.0302,1.28125,,1278.0302,0.0,,1290.1298,0.0,,1290.1298,0.25,,
1290.1696,0,,1278.0501,1.3125,,1278.0498,0.0,,1290.1099,0.0,,1290.1696,0,,1290.1497,0.0,,1278.0498,111.0,,1278.0498,29,,1290.1696,0.0,,1290.1497,0.0,,1278.0501,1.28125,,1278.0501,0.0,,1290.1497,0.0,,1290.1497,0.25,,
1290.1895,0,,1290.07,-1.0625,,1290.0894,0.0,,1290.1299,0.0,,1290.1895,0,,1290.1697,0.0,,1290.0894,111.0,,1290.0894,29,,1290.1895,0.0,,1290.1697,0.0,,1290.07,1.28125,,1290.07,0.0,,1290.1697,0.0,,1290.1697,-1.1875,,
1290.2096,0,,1290.0898,-0.5625,,1290.1094,0.0,,1290.1499,0.0,,1290.2096,0,,1290.1897,0.0,,1290.1094,111.0,,1290.1094,29,,1290.2096,0.0,,1290.1897,0.0,,1290.0898,1.2890625,,1290.0898,0.0,,1290.1897,0.0,,1290.1897,-1.1875,,
1290.2296,0,,1290.1099,0.0,,1290.1294,0.0,,1290.17,0.0,,1290.2296,0,,1290.2098,0.0,,1290.1294,111.0625,,1290.1294,29,,1290.2296,0.0,,1290.2098,0.0,,1290.1099,1.31640625,,1290.1099,0.0,,1290.2098,0.0,,1290.2098,-1.1875,,
1290.2496,0,,1290.1299,0.0,,1290.1495,0.0,,1290.1899,0.0,,1290.2496,0,,1290.2297,0.0,,1290.1495,111.0625,,1290.1495,29,,1290.2496,0.0,,1290.2297,0.0,,1290.1299,1.31640625,,1290.1299,0.0,,1290.2297,0.0,,1290.2297,0.25,,
1290.2695,0,,1290.1499,-0.5,,1290.1694,0.0,,1290.2099,0.0,,1290.2695,0,,1290.2497,0.0,,1290.1694,111.0625,,1290.1694,29,,1290.2695,0.0,,1290.2497,0.0,,1290.1499,1.32421875,,1290.1499,0.0,,1290.2497,0.0,,1290.2497,-1.5,,
1290.2896,0,,1290.1698,-1.5625,,1290.1894,0.0,,1290.2299,0.0,,1290.2896,0,,1290.2697,0.0,,1290.1894,111.0625,,1290.1894,29,,1290.2896,0.0,,1290.2697,0.0,,1290.1698,1.32421875,,1290.1698,0.0,,1290.2697,0.0,,1290.2697,0.5625,,
1290.3096,0,,1290.1898,0.0,,1290.2094,0.0,,1290.2498,0.0,,1290.3096,0,,1290.2898,0.0,,1290.2094,111.0625,,1290.2094,29,,1290.3096,0.0,,1290.2898,0.0,,1290.1898,1.30859375,,1290.1898,0.0,,1290.2898,0.0,,1290.2898,0.875,,
1290.3297,0,,1290.2099,-0.5625,,1290.2293,0.0,,1290.2699,0.0,,1290.3297,0,,1290.3097,0.0,,1290.2293,111.0,,1290.2293,29,,1290.3297,0.0,,1290.3097,0.0,,1290.2099,1.24609375,,1290.2099,0.0,,1290.3097,0.0,,1290.3097,0.25,,
1290.3497,0,,1290.2299,0.5,,1290.2494,0.0,,1290.29,0.0,,1290.3497,0,,1290.3298,0.0,,1290.2494,111.0,,1290.2494,29,,1290.3497,0.0,,1290.3298,0.0,,1290.2299,1.2734375,,1290.2299,0.0,,1290.3298,0.0,,1290.3298,2.0625,,
1290.3696,0,,1290.2498,-0.5,,1290.2694,0.0,,1290.31,0.0,,1290.3696,0,,1290.3498,0.0,,1290.2694,111.0625,,1290.2694,29,,1290.3696,0.0,,1290.3498,0.0,,1290.2498,1.2890625,,1290.2498,0.0,,1290.3498,0.0,,1290.3498,0.5625,,
1290.3896,0,,1290.2698,1.0,,1290.2895,0.0,,1290.33,0.0,,1290.3896,0,,1290.3698,0.0,,1290.2895,111.0,,1290.2895,29,,1290.3896,0.0,,1290.3698,0.0,,1290.2698,1.2890625,,1290.2698,0.0,,1290.3698,0.0,,1290.3698,-1.875,,
1290.4097,0,,1290.2899,0.5,,1290.3095,0.0,,1290.3499,0.0,,1290.4097,0,,1290.3897,0.0,,1290.3095,111.0,,1290.3095,29,,1290.4097,0.0,,1290.3897,0.0,,1290.2899,1.2734375,,1290.2899,0.0,,1290.3897,0.0,,1290.3897,-0.125,,
1290.4297,0,,1290.3099,-0.5,,1290.3294,0.0,,1290.3699,0.0,,1290.4297,0,,1290.4098,0.0,,1290.3294,111.0,,1290.3294,29,,1290.4297,0.0,,1290.4098,0.0,,1290.3099,1.28125,,1290.3099,0.0,,1290.4098,0.0,,1290.4098,-0.375,,
1290.4498,0,,1290.33,0.5,,1290.3495,0.0,,1290.39,0.0,,1290.4498,0,,1290.4298,0.0,,1290.3495,111.0625,,1290.3495,29,,1290.4498,0.0,,1290.4298,0.0,,1290.33,1.296875,,1290.33,0.0,,1290.4298,0.0,,1290.4298,-0.6875,,
1290.4696,0,,1290.3499,0.0,,1290.3695,0.0,,1290.41,0.0,,1290.4696,0,,1290.4499,0.0,,1290.3695,111.0,,1290.3695,29,,1290.4696,0.0,,1290.4499,0.0,,1290.3499,1.2890625,,1290.3499,0.0,,1290.4499,0.0,,1290.4499,0.5,,
1290.4897,0,,1290.3699,-1.1875,,1290.3895,0.0,,1290.4301,0.0,,1290.4897,0,,1290.4697,0.0,,1290.3895,111.0,,1290.3895,29,,1290.4897,0.0,,1290.4697,0.0,,1290.3699,1.2734375,,1290.3699,0.0,,1290.4697,0.0,,1290.4697,-0.4375,,
1290.5097,0,,1290.3899,-0.1875,,1290.4096,0.0,,1290.45,0.0,,1290.5097,0,,1290.4898,0.0,,1290.4096,111.0,,1290.4096,29,,1290.5097,0.0,,1290.4898,0.0,,1290.3899,1.28125,,1290.3899,0.0,,1290.4898,0.0,,1290.4898,-0.6875,,
1290.5298,0,,1290.41,0.3125,,1290.4295,0.0,,1290.47,0.0,,1290.5298,0,,1290.5098,0.0,,1290.4295,111.0,,1290.4295,29,,1290.5298,0.0,,1290.5098,0.0,,1290.41,1.296875,,1290.41,0.0,,1290.5098,0.0,,1290.5098,0.1875,,
1290.5496,0,,1290.4299,-0.1875,,1290.4496,0.0,,1290.49,0.0,,1290.5496,0,,1290.5299,0.0,,1290.4496,111.0625,,1290.4496,29,,1290.5496,0.0,,1290.5299,0.0,,1290.4299,1.296875,,1290.4299,0.0,,1290.5299,0.0,,1290.5299,0.1875,,
1290.5698,0,,1290.45,0.875,,1290.4695,0.0,,1290.5099,0.0,,1290.5698,0,,1290.5497,0.0,,1290.4695,111.0,,1290.4695,29,,1290.5698,0.0,,1290.5497,0.0,,1290.45,1.2890625,,1290.45,0.0,,1290.5497,0.0,,1290.5497,2.25,,
1290.5899,0,,1290.4699,-0.6875,,1290.4896,0.0,,1290.5301,0.0,,1290.5899,0,,1290.57,0.0,,1290.4896,111.0625,,1290.4896,29,,1290.5899,0.0,,1290.57,0.0,,1290.4699,1.31640625,,1290.4699,0.0,,1290.57,0.0,,1290.57,0.75,,
1290.6099,0,,1290.49,-0.1875,,1290.5095,0.0,,1290.55,0.0,,1290.6099,0,,1290.5901,0.0,,1290.5095,111.0625,,1290.5095,29,,1290.6099,0.0,,1290.5901,0.0,,1290.49,1.25390625,,1290.49,0.0,,1290.5901,0.0,,1290.5901,2.5,,
1290.6299,0,,1290.5099,0.3125,,1290.5295,0.0,,1290.5701,0.0,,1290.6299,0,,1290.61,0.0,,1290.5295,111.0,,1290.5295,29,,1290.6299,0.0,,1290.61,0.0,,1290.5099,1.25390625,,1290.5099,0.0,,1290.61,0.0,,1290.61,0.75,,
1290.65,0,,1290.53,-0.1875,,1290.5495,0.0,,1290.5903,0.0,,1290.65,0,,1290.63,0.0,,1290.5495,110.9375,,1290.5495,29,,1290.65,0.0,,1290.63,0.0,,1290.53,1.2734375,,1290.53,0.0,,1290.63,0.0,,1290.63,0.5,,
1290.6699,0,,1290.5499,0.8125,,1290.5696,0.0,,1290.6101,0.0,,1290.6699,0,,1290.6501,0.0,,1290.5696,111.0625,,1290.5696,29,,1290.6699,0.0,,1290.6501,0.0,,1290.5499,1.2890625,,1290.5499,0.0,,1290.6501,0.0,,1290.6501,1.625,,
1290.6899,0,,1290.57,0.3125,,1290.5898,0.0,,1290.6302,0.0,,1290.6899,0,,1290.6701,0.0,,1290.5898,111.0,,1290.5898,29,,1290.6899,0.0,,1290.6701,0.0,,1290.57,1.30859375,,1290.57,0.0,,1290.6701,0.0,,1290.6701,-0.125,,
1290.7097,0,,1290.5902,1.3125,,1290.6098,0.0,,1290.6503,0.0,,1290.7097,0,,1290.69,0.0,,1290.6098,111.0,,1290.6098,29,,1290.7097,0.0,,1290.69,0.0,,1290.5902,1.28125,,1290.5902,0.0,,1290.69,0.0,,1290.69,0.5,,
1290.7297,0,,1290.6101,0.3125,,1290.6297,0.0,,1290.6703,0.0,,1290.7297,0,,1290.7099,0.0,,1290.6297,111.0,,1290.6297,29,,1290.7297,0.0,,1290.7099,0.0,,1290.6101,1.2890625,,1290.6101,0.0,,1290.7099,0.0,,1290.7099,-1.0,,
1290.7497,0,,1290.6301,-0.1875,,1290.6498,0.0,,1290.6903,0.0,,1290.7497,0,,1290.7298,0.0,,1290.6498,111.0,,1290.6498,29,,1290.7497,0.0,,1290.7298,0.0,,1290.6301,1.28125,,1290.6301,0.0,,1290.7298,0.0,,1290.7298,0.75,,
1290.7696,0,,1290.6502,-0.1875,,1290.6698,0.0,,1290.71,0.0,,1290.7696,0,,1290.7498,0.0,,1290.6698,111.0625,,1290.6698,29,,1290.7696,0.0,,1290.7498,0.0,,1290.6502,1.2734375,,1290.6502,0.0,,1290.7498,0.0,,1290.7498,0.1875,,
1290.7897,0,,1290.6702,-0.1875,,1290.6898,0.0,,1290.7301,0.0,,1290.7897,0,,1290.7698,0.0,,1290.6898,111.0,,1290.6898,29,,1290.7897,0.0,,1290.7698,0.0,,1290.6702,1.28125,,1290.6702,0.0,,1290.7698,0.0,,1290.7698,0.1875,,
1290.8097,0,,1290.6901,0.875,,1290.7095,0.0,,1290.7501,0.0,,1290.8097,0,,1290.7899,0.0,,1290.7095,111.0,,1290.7095,29,,1290.8097,0.0,,1290.7899,0.0,,1290.6901,1.296875,,1290.6901,0.0,,1290.7899,0.0,,1290.7899,1.375,,
1290.8297,0,,1290.71,-0.6875,,1290.7294,0.0,,1290.7699,0.0,,1290.8297,0,,1290.8098,0.0,,1290.7294,111.0,,1290.7294,29,,1290.8297,0.0,,1290.8098,0.0,,1290.71,1.30859375,,1290.71,0.0,,1290.8098,0.0,,1290.8098,0.1875,,
1290.8496,0,,1290.73,0.3125,,1290.7494,0.0,,1290.79,0.0,,1290.8496,0,,1290.8298,0.0,,1290.7494,110.9375,,1290.7494,29,,1290.8496,0.0,,1290.8298,0.0,,1290.73,1.31640625,,1290.73,0.0,,1290.8298,0.0,,1290.8298,1.375,,
1290.8697,0,,1290.7499,0.3125,,1290.7694,0.0,,1290.81,0.0,,1290.8697,0,,1290.8498,0.0,,1290.7694,111.0,,1290.7694,29,,1290.8697,0.0,,1290.8498,0.0,,1290.7499,1.31640625,,1290.7499,0.0,,1290.8498,0.0,,1290.8498,0.75,,
1290.8897,0,,1290.7699,0.3125,,1290.7895,0.0,,1290.8301,0.0,,1290.8897,0,,1290.8697,0.0,,1290.7895,111.0625,,1290.7895,29,,1290.8897,0.0,,1290.8697,0.0,,1290.7699,1.2890625,,1290.7699,0.0,,1290.8697,0.0,,1290.8697,-1.875,,
1290.9097,0,,1290.79,-0.6875,,1290.8094,0.0,,1290.85,0.0,,1290.9097,0,,1290.8898,0.0,,1290.8094,111.0,,1290.8094,29,,1290.9097,0.0,,1290.8898,0.0,,1290.79,1.2890625,,1290.79,0.0,,1290.8898,0.0,,1290.8898,0.1875,,
1290.9296,0,,1290.81,0.3125,,1290.8294,0.0,,1290.87,0.0,,1290.9296,0,,1290.9098,0.0,,1290.8294,111.0,,1290.8294,29,,1290.9296,0.0,,1290.9098,0.0,,1290.81,1.28125,,1290.81,0.0,,1290.9098,0.0,,1290.9098,-0.4375,,
1290.9497,0,,1290.8299,1.3125,,1290.8495,0.0,,1290.8901,0.0,,1290.9497,0,,1290.9298,0.0,,1290.8495,111.0,,1290.8495,29,,1290.9497,0.0,,1290.9298,0.0,,1290.8299,1.2890625,,1290.8299,0.0,,1290.9298,0.0,,1290.9298,-0.6875,,
1290.9697,0,,1290.8499,0.3125,,1290.8695,0.0,,1290.9099,0.0,,1290.9697,0,,1290.9499,0.0,,1290.8695,111.0625,,1290.8695,29,,1290.9697,0.0,,1290.9499,0.0,,1290.8499,1.33203125,,1290.8499,0.0,,1290.9499,0.0,,1290.9499,1.6875,,
1290.9897,0,,1290.8699,-0.1875,,1290.8896,0.0,,1290.93,0.0,,1290.9897,0,,1290.9698,0.0,,1290.8896,111.0625,,1290.8896,29,,1290.9897,0.0,,1290.9698,0.0,,1290.8699,1.30859375,,1290.8699,0.0,,1290.9698,0.0,,1290.9698,-0.125,,
1291.0096,0,,1290.89,0.3125,,1290.9094,0.0,,1290.9501,0.0,,1291.0096,0,,1290.9898,0.0,,1290.9094,111.0625,,1290.9094,29,,1291.0096,0.0,,1290.9898,0.0,,1290.89,1.28125,,1290.89,0.0,,1290.9898,0.0,,1290.9898,-0.4375,,
1291.0296,0,,1290.9099,-0.1875,,1290.9294,0.0,,1290.9701,0.0,,1291.0296,0,,1291.0098,0.0,,1290.9294,111.0,,1290.9294,29,,1291.0296,0.0,,1291.0098,0.0,,1290.9099,1.32421875,,1290.9099,0.0,,1291.0098,0.0,,1291.0098,0.75,,
1291.0496,0,,1290.9299,-0.1875,,1290.9496,0.0,,1290.9899,0.0,,1291.0496,0,,1291.0297,0.0,,1290.9496,111.0,,1290.9496,29,,1291.0496,0.0,,1291.0297,0.0,,1290.9299,1.32421875,,1290.9299,0.0,,1291.0297,0.0,,1291.0297,0.5,,
1291.0697,0,,1290.95,1.875,,1290.9696,0.0,,1291.0099,0.0,,1291.0697,0,,1291.0497,0.0,,1290.9696,111.0,,1290.9696,29,,1291.0697,0.0,,1291.0497,0.0,,1290.95,1.31640625,,1290.95,0.0,,1291.0497,0.0,,1291.0497,1.375,,
1291.0896,0,,1290.97,-0.1875,,1290.9894,0.0,,1291.03,0.0,,1291.0896,0,,1291.0698,0.0,,1290.9894,111.0,,1290.9894,29,,1291.0896,0.0,,1291.0698,0.0,,1290.97,1.2734375,,1290.97,0.0,,1291.0698,0.0,,1291.0698,0.5,,
1291.1097,0,,1290.9899,-0.6875,,1291.0094,0.0,,1291.05,0.0,,1291.1097,0,,1291.0899,0.0,,1291.0094,111.125,,1291.0094,29,,1291.1097,0.0,,1291.0899,0.0,,1290.9899,1.26171875,,1290.9899,0.0,,1291.0899,0.0,,1291.0899,0.1875,,
1291.1297,0,,1291.0099,0.3125,,1291.0293,0.0,,1291.0701,0.0,,1291.1297,0,,1291.1099,0.0,,1291.0293,111.0625,,1291.0293,29,,1291.1297,0.0,,1291.1099,0.0,,1291.0099,1.296875,,1291.0099,0.0,,1291.1099,0.0,,1291.1099,0.5,,
1291.1497,0,,1291.0299,-0.6875,,1291.0494,0.0,,1291.09,0.0,,1291.1497,0,,1291.1298,0.0,,1291.0494,111.0,,1291.0494,29,,1291.1497,0.0,,1291.1298,0.0,,1291.0299,1.31640625,,1291.0299,0.0,,1291.1298,0.0,,1291.1298,1.0625,,
1291.1696,0,,1291.0498,0.3125,,1291.0695,0.0,,1291.11,0.0,,1291.1696,0,,1291.1498,0.0,,1291.0695,111.0625,,1291.0695,29,,1291.1696,0.0,,1291.1498,0.0,,1291.0498,1.2890625,,1291.0498,0.0,,1291.1498,0.0,,1291.1498,-0.125,,
1291.1897,0,,1291.0699,-0.1875,,1291.0896,0.0,,1291.1301,0.0,,1291.1897,0,,1291.1698,0.0,,1291.0896,111.0625,,1291.0896,29,,1291.1897,0.0,,1291.1698,0.0,,1291.0699,1.2734375,,1291.0699,0.0,,1291.1698,0.0,,1291.1698,0.5,,
1291.21,0,,1291.0899,0.3125,,1291.1096,0.0,,1291.1501,0.0,,1291.21,0,,1291.1899,0.0,,1291.1096,111.0,,1291.1096,29,,1291.21,0.0,,1291.1899,0.0,,1291.0899,1.2734375,,1291.0899,0.0,,1291.1899,0.0,,1291.1899,1.0625,,
1291.2301,0,,1291.11,-0.1875,,1291.1296,0.0,,1291.17,0.0,,1291.2301,0,,1291.2101,0.0,,1291.1296,111.0,,1291.1296,29,,1291.2301,0.0,,1291.2101,0.0,,1291.11,1.32421875,,1291.11,0.0,,1291.2101,0.0,,1291.2101,-1.3125,,
1291.25,0,,1291.13,-0.1875,,1291.1495,0.0,,1291.19,0.0,,1291.25,0,,1291.2302,0.0,,1291.1495,111.0625,,1291.1495,29,,1291.25,0.0,,1291.2302,0.0,,1291.13,1.30859375,,1291.13,0.0,,1291.2302,0.0,,1291.2302,0.5,,
1291.27,0,,1291.1499,-0.1875,,1291.1695,0.0,,1291.2102,0.0,,1291.27,0,,1291.2501,0.0,,1291.1695,111.0625,,1291.1695,29,,1291.27,0.0,,1291.2501,0.0,,1291.1499,1.296875,,1291.1499,0.0,,1291.2501,0.0,,1291.2501,0.5,,
1291.29,0,,1291.1699,-0.1875,,1291.1896,0.0,,1291.2303,0.0,,1291.29,0,,1291.2701,0.0,,1291.1896,110.9375,,1291.1896,29,,1291.29,0.0,,1291.2701,0.0,,1291.1699,1.2890625,,1291.1699,0.0,,1291.2701,0.0,,1291.2701,-0.125,,
1291.3101,0,,1291.19,0.8125,,1291.2098,0.0,,1291.2504,0.0,,1291.3101,0,,1291.2901,0.0,,1291.2098,111.0625,,1291.2098,29,,1291.3101,0.0,,1291.2901,0.0,,1291.19,1.2734375,,1291.19,0.0,,1291.2901,0.0,,1291.2901,1.0625,,
1291.3299,0,,1291.2102,-1.1875,,1291.2299,0.0,,1291.2704,0.0,,1291.3299,0,,1291.3102,0.0,,1291.2299,111.0,,1291.2299,29,,1291.3299,0.0,,1291.3102,0.0,,1291.2102,1.296875,,1291.2102,0.0,,1291.3102,0.0,,1291.3102,0.5,,
1291.3499,0,,1291.2303,0.875,,1291.2499,0.0,,1291.2903,0.0,,1291.3499,0,,1291.33,0.0,,1291.2499,111.0,,1291.2499,29,,1291.3499,0.0,,1291.33,0.0,,1291.2303,1.31640625,,1291.2303,0.0,,1291.33,0.0,,1291.33,-0.6875,,
1291.3698,0,,1291.2503,0.875,,1291.2699,0.0,,1291.3103,0.0,,1291.3698,0,,1291.35,0.0,,1291.2699,111.0625,,1291.2699,29,,1291.3698,0.0,,1291.35,0.0,,1291.2503,1.2890625,,1291.2503,0.0,,1291.35,0.0,,1291.35,-0.6875,,
1291.3898,0,,1291.2702,-0.1875,,1291.2898,0.0,,1291.3301,0.0,,1291.3898,0,,1291.37,0.0,,1291.2898,111.0,,1291.2898,29,,1291.3898,0.0,,1291.37,0.0,,1291.2702,1.2890625,,1291.2702,0.0,,1291.37,0.0,,1291.37,-0.6875,,
1291.4098,0,,1291.2902,-0.1875,,1291.3099,0.0,,1291.3501,0.0,,1291.4098,0,,1291.3899,0.0,,1291.3099,111.0,,1291.3099,29,,1291.4098,0.0,,1291.3899,0.0,,1291.2902,1.30859375,,1291.2902,0.0,,1291.3899,0.0,,1291.3899,-2.0,,
1303.4698,0,,1291.3103,-0.1875,,1291.3298,0.0,,1291.3701,0.0,,1303.4698,0,,1291.4099,0.0,,1291.3298,111.0,,1291.3298,29,,1303.4698,0.0,,1291.4099,0.0,,1291.3103,1.28125,,1291.3103,0.0,,1291.4099,0.0,,1291.4099,-0.25,,
1303.4898,0,,1291.3301,-0.1875,,1291.3497,0.0,,1291.3902,0.0,,1303.4898,0,,1303.4699,0.0,,1291.3497,111.0625,,1291.3497,29,,1303.4898,0.0,,1303.4699,0.0,,1291.3301,1.28125,,1291.3301,0.0,,1303.4699,0.0,,1303.4699,-1.25,,
1303.5097,0,,1291.3501,0.875,,1291.3697,0.0,,1303.4701,0.0,,1303.5097,0,,1303.4899,0.0,,1291.3697,111.0,,1291.3697,29,,1303.5097,0.0,,1303.4899,0.0,,1291.3501,1.30859375,,1291.3501,0.0,,1303.4899,0.0,,1303.4899,-1.5625,,
