Time (s),1. Current A(RMS) (1),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1168.6148,0,,1168.735,-1.0625,,1168.6548,0.0,,1168.735,0.0,,1168.6148,0,,1168.635,0.0,,1168.6548,110.4375,,1168.6548,43,,1168.6148,0.0,,1168.635,0.0,,1168.735,1.2265625,,1168.735,0.0,,1168.635,0.0,,1168.635,0.6875,,
1168.6348,0,,1168.755,0.0,,1168.6746,0.0,,1168.7554,0.0,,1168.6348,0,,1168.655,0.0,,1168.6746,110.5,,1168.6746,43,,1168.6348,0.0,,1168.655,0.0,,1168.755,1.21875,,1168.755,0.0,,1168.655,0.0,,1168.655,0.375,,
1168.655,0,,1168.775,-0.5625,,1168.6946,0.0,,1168.7752,0.0,,1168.655,0,,1168.675,0.0,,1168.6946,110.4375,,1168.6946,43,,1168.655,0.0,,1168.675,0.0,,1168.775,1.24609375,,1168.775,0.0,,1168.675,0.0,,1168.675,0.6875,,
1168.675,0,,1168.795,0.0,,1168.7146,0.0,,1168.7952,0.0,,1168.675,0,,1168.695,0.0,,1168.7146,110.5,,1168.7146,43,,1168.675,0.0,,1168.695,0.0,,1168.795,1.28125,,1168.795,0.0,,1168.695,0.0,,1168.695,-0.5,,
1168.695,0,,1168.8152,-1.5625,,1168.7346,0.0,,1168.8152,0.0,,1168.695,0,,1168.7148,0.0,,1168.7346,110.4375,,1168.7346,43,,1168.695,0.0,,1168.7148,0.0,,1168.8152,1.25390625,,1168.8152,0.0,,1168.7148,0.0,,1168.7148,0.4375,,
1168.7148,0,,1168.8352,-2.0625,,1168.7548,0.0,,1168.8352,0.0,,1168.7148,0,,1168.7348,0.0,,1168.7548,110.5,,1168.7548,43,,1168.7148,0.0,,1168.7348,0.0,,1168.8352,1.24609375,,1168.8352,0.0,,1168.7348,0.0,,1168.7348,-0.75,,
1168.7348,0,,1168.8552,0.1875,,1168.7748,0.0,,1168.8552,0.0,,1168.7348,0,,1168.755,0.0,,1168.7748,110.5,,1168.7748,43,,1168.7348,0.0,,1168.755,0.0,,1168.8552,1.23828125,,1168.8552,0.0,,1168.755,0.0,,1168.755,0.375,,
1168.7548,0,,1168.8752,0.1875,,1168.7948,0.0,,1168.8752,0.0,,1168.7548,0,,1168.775,0.0,,1168.7948,110.5,,1168.7948,43,,1168.7548,0.0,,1168.775,0.0,,1168.8752,1.26171875,,1168.8752,0.0,,1168.775,0.0,,1168.775,0.6875,,
1168.7748,0,,1168.8954,0.6875,,1168.8148,0.0,,1168.8954,0.0,,1168.7748,0,,1168.795,0.0,,1168.8148,110.5,,1168.8148,43,,1168.7748,0.0,,1168.795,0.0,,1168.8954,1.26171875,,1168.8954,0.0,,1168.795,0.0,,1168.795,-0.1875,,
1168.795,0,,1168.9154,1.6875,,1168.8346,0.0,,1168.9154,0.0,,1168.795,0,,1168.815,0.0,,1168.8346,110.5,,1168.8346,43,,1168.795,0.0,,1168.815,0.0,,1168.9154,1.2265625,,1168.9154,0.0,,1168.815,0.0,,1168.815,0.125,,
1168.815,0,,1168.9352,-0.3125,,1168.8546,0.0,,1168.9352,0.0,,1168.815,0,,1168.835,0.0,,1168.8546,110.5,,1168.8546,43,,1168.815,0.0,,1168.835,0.0,,1168.9352,1.24609375,,1168.9352,0.0,,1168.835,0.0,,1168.835,0.4375,,
1168.835,0,,1168.9552,-0.8125,,1168.8748,0.0,,1168.9556,0.0,,1168.835,0,,1168.855,0.0,,1168.8748,110.5,,1168.8748,43,,1168.835,0.0,,1168.855,0.0,,1168.9552,1.2265625,,1168.9552,0.0,,1168.855,0.0,,1168.855,-0.3125,,
1168.855,0,,1168.9752,-1.3125,,1168.8948,0.0,,1168.9752,0.0,,1168.855,0,,1168.8752,0.0,,1168.8948,110.5,,1168.8948,43,,1168.855,0.0,,1168.8752,0.0,,1168.9752,1.23828125,,1168.9752,0.0,,1168.8752,0.0,,1168.8752,-0.3125,,
1168.8748,0,,1168.9952,-1.3125,,1168.9148,0.0,,1168.9954,0.0,,1168.8748,0,,1168.895,0.0,,1168.9148,110.5625,,1168.9148,43,,1168.8748,0.0,,1168.895,0.0,,1168.9952,1.28125,,1168.9952,0.0,,1168.895,0.0,,1168.895,-0.625,,
1168.895,0,,1169.0152,-1.3125,,1168.9348,0.0,,1169.0152,0.0,,1168.895,0,,1168.915,0.0,,1168.9348,110.4375,,1168.9348,43,,1168.895,0.0,,1168.915,0.0,,1169.0152,1.2734375,,1169.0152,0.0,,1168.915,0.0,,1168.915,0.5625,,
1168.915,0,,1169.0352,0.1875,,1168.955,0.0,,1169.0352,0.0,,1168.915,0,,1168.935,0.0,,1168.955,110.5625,,1168.955,43,,1168.915,0.0,,1168.935,0.0,,1169.0352,1.25390625,,1169.0352,0.0,,1168.935,0.0,,1168.935,0.0,,
1168.935,0,,1169.055,1.1875,,1168.975,0.0,,1169.055,0.0,,1168.935,0,,1168.9552,0.0,,1168.975,110.5,,1168.975,43,,1168.935,0.0,,1168.9552,0.0,,1169.055,1.25390625,,1169.055,0.0,,1168.9552,0.0,,1168.9552,-0.3125,,
1168.955,0,,1169.075,0.6875,,1168.995,0.0,,1169.075,0.0,,1168.955,0,,1168.9752,0.0,,1168.995,110.5,,1168.995,43,,1168.955,0.0,,1168.9752,0.0,,1169.075,1.25390625,,1169.075,0.0,,1168.9752,0.0,,1168.9752,-0.5625,,
1168.975,0,,1169.095,0.6875,,1169.0146,0.0,,1169.095,0.0,,1168.975,0,,1168.9952,0.0,,1169.0146,110.5,,1169.0146,43,,1168.975,0.0,,1168.9952,0.0,,1169.095,1.24609375,,1169.095,0.0,,1168.9952,0.0,,1168.9952,0.0,,
1168.995,0,,1169.115,0.1875,,1169.0346,0.0,,1169.115,0.0,,1168.995,0,,1169.015,0.0,,1169.0346,110.5,,1169.0346,43,,1168.995,0.0,,1169.015,0.0,,1169.115,1.26171875,,1169.115,0.0,,1169.015,0.0,,1169.015,0.5625,,
1169.015,0,,1169.135,1.6875,,1169.0546,0.0,,1169.1352,0.0,,1169.015,0,,1169.0348,0.0,,1169.0546,110.5,,1169.0546,43,,1169.015,0.0,,1169.0348,0.0,,1169.135,1.26171875,,1169.135,0.0,,1169.0348,0.0,,1169.0348,-0.3125,,
1169.0348,0,,1169.155,-0.8125,,1169.0746,0.0,,1169.1552,0.0,,1169.0348,0,,1169.0548,0.0,,1169.0746,110.4375,,1169.0746,43,,1169.0348,0.0,,1169.0548,0.0,,1169.155,1.25390625,,1169.155,0.0,,1169.0548,0.0,,1169.0548,0.25,,
1169.0548,0,,1169.175,-1.3125,,1169.0948,0.0,,1169.1752,0.0,,1169.0548,0,,1169.075,0.0,,1169.0948,110.5,,1169.0948,43,,1169.0548,0.0,,1169.075,0.0,,1169.175,1.23828125,,1169.175,0.0,,1169.075,0.0,,1169.075,0.0,,
1169.0748,0,,1169.1952,-1.3125,,1169.1148,0.0,,1169.1952,0.0,,1169.0748,0,,1169.095,0.0,,1169.1148,110.5,,1169.1148,43,,1169.0748,0.0,,1169.095,0.0,,1169.1952,1.2265625,,1169.1952,0.0,,1169.095,0.0,,1169.095,0.0,,
1169.0948,0,,1169.215,-0.8125,,1169.1348,0.0,,1169.215,0.0,,1169.0948,0,,1169.115,0.0,,1169.1348,110.5625,,1169.1348,43,,1169.0948,0.0,,1169.115,0.0,,1169.215,1.23828125,,1169.215,0.0,,1169.115,0.0,,1169.115,-0.3125,,
1169.1148,0,,1169.235,-0.8125,,1169.1546,0.0,,1169.235,0.0,,1169.1148,0,,1169.135,0.0,,1169.1546,110.5,,1169.1546,43,,1169.1148,0.0,,1169.135,0.0,,1169.235,1.23828125,,1169.235,0.0,,1169.135,0.0,,1169.135,0.0,,
1169.1348,0,,1181.2952,-1.5,,1169.1746,0.0,,1181.2954,0.0,,1169.1348,0,,1169.155,0.0,,1169.1746,110.4375,,1169.1746,43,,1169.1348,0.0,,1169.155,0.0,,1181.2952,1.24609375,,1181.2952,0.0,,1169.155,0.0,,1169.155,0.25,,
1169.1546,0,,1181.3152,-1.5,,1169.1946,0.0,,1181.3154,0.0,,1169.1546,0,,1169.175,0.0,,1169.1946,110.5,,1169.1946,43,,1169.1546,0.0,,1169.175,0.0,,1181.3152,1.24609375,,1181.3152,0.0,,1169.175,0.0,,1169.175,-0.5625,,
1169.175,0,,1181.3354,-1.0,,1169.2146,0.0,,1181.3354,0.0,,1169.175,0,,1169.1948,0.0,,1169.2146,110.5,,1169.2146,43,,1169.175,0.0,,1169.1948,0.0,,1181.3354,1.2265625,,1181.3354,0.0,,1169.1948,0.0,,1169.1948,0.0,,
1169.1948,0,,1181.3554,-0.5,,1169.2346,0.0,,1181.3554,0.0,,1169.1948,0,,1169.2148,0.0,,1169.2346,110.5625,,1169.2346,43,,1169.1948,0.0,,1169.2148,0.0,,1181.3554,1.21875,,1181.3554,0.0,,1169.2148,0.0,,1169.2148,0.25,,
1169.2148,0,,1181.3754,-3.0,,1169.2546,0.0,,1181.3754,0.0,,1169.2148,0,,1169.2348,0.0,,1169.2546,110.5,,1169.2546,43,,1169.2148,0.0,,1169.2348,0.0,,1181.3754,1.23828125,,1181.3754,0.0,,1169.2348,0.0,,1169.2348,-0.3125,,
1169.2348,0,,1181.3954,-1.5,,1181.315,0.0,,1181.3954,0.0,,1169.2348,0,,1181.2952,0.0,,1181.315,110.5625,,1181.315,43,,1169.2348,0.0,,1181.2952,0.0,,1181.3954,1.2109375,,1181.3954,0.0,,1181.2952,0.0,,1181.2952,0.0,,
1169.2548,0,,1181.4152,-2.0,,1181.335,0.0,,1181.4152,0.0,,1169.2548,0,,1181.3152,0.0,,1181.335,110.625,,1181.335,43,,1169.2548,0.0,,1181.3152,0.0,,1181.4152,1.2109375,,1181.4152,0.0,,1181.3152,0.0,,1181.3152,0.0,,
1181.315,0,,1181.4352,-2.5,,1181.3548,0.0,,1181.4352,0.0,,1181.315,0,,1181.3352,0.0,,1181.3548,110.5625,,1181.3548,43,,1181.315,0.0,,1181.3352,0.0,,1181.4352,1.24609375,,1181.4352,0.0,,1181.3352,0.0,,1181.3352,-0.3125,,
1181.3352,0,,1181.4552,0.0625,,1181.3748,0.0,,1181.4554,0.0,,1181.3352,0,,1181.3552,0.0,,1181.3748,110.5,,1181.3748,43,,1181.3352,0.0,,1181.3552,0.0,,1181.4552,1.23828125,,1181.4552,0.0,,1181.3552,0.0,,1181.3552,0.0,,
1181.3552,0,,1181.4752,-1.0,,1181.3948,0.0,,1181.4754,0.0,,1181.3552,0,,1181.375,0.0,,1181.3948,110.5,,1181.3948,43,,1181.3552,0.0,,1181.375,0.0,,1181.4752,1.2109375,,1181.4752,0.0,,1181.375,0.0,,1181.375,-0.25,,
1181.375,0,,1181.4952,-2.0,,1181.415,0.0,,1181.4954,0.0,,1181.375,0,,1181.395,0.0,,1181.415,110.5,,1181.415,43,,1181.375,0.0,,1181.395,0.0,,1181.4952,1.21875,,1181.4952,0.0,,1181.395,0.0,,1181.395,0.0,,
1181.395,0,,1181.5154,0.0,,1181.435,0.0,,1181.5154,0.0,,1181.395,0,,1181.4152,0.0,,1181.435,110.5625,,1181.435,43,,1181.395,0.0,,1181.4152,0.0,,1181.5154,1.21875,,1181.5154,0.0,,1181.4152,0.0,,1181.4152,-0.3125,,
1181.415,0,,1181.5354,-1.5,,1181.455,0.0,,1181.5354,0.0,,1181.415,0,,1181.4352,0.0,,1181.455,110.5625,,1181.455,43,,1181.415,0.0,,1181.4352,0.0,,1181.5354,1.2109375,,1181.5354,0.0,,1181.4352,0.0,,1181.4352,0.0,,
1181.435,0,,1181.5554,-2.5,,1181.475,0.0,,1181.5554,0.0,,1181.435,0,,1181.4552,0.0,,1181.475,110.5,,1181.475,43,,1181.435,0.0,,1181.4552,0.0,,1181.5554,1.21875,,1181.5554,0.0,,1181.4552,0.0,,1181.4552,-0.875,,
1181.455,0,,1181.5752,0.0625,,1181.495,0.0,,1181.5752,0.0,,1181.455,0,,1181.4752,0.0,,1181.495,110.5,,1181.495,43,,1181.455,0.0,,1181.4752,0.0,,1181.5752,1.25390625,,1181.5752,0.0,,1181.4752,0.0,,1181.4752,0.3125,,
1181.475,0,,1181.5952,-1.5,,1181.5148,0.0,,1181.5952,0.0,,1181.475,0,,1181.4952,0.0,,1181.5148,110.5625,,1181.5148,43,,1181.475,0.0,,1181.4952,0.0,,1181.5952,1.26171875,,1181.5952,0.0,,1181.4952,0.0,,1181.4952,0.625,,
1181.495,0,,1181.6152,-1.0,,1181.5348,0.0,,1181.6152,0.0,,1181.495,0,,1181.5152,0.0,,1181.5348,110.5,,1181.5348,43,,1181.495,0.0,,1181.5152,0.0,,1181.6152,1.26171875,,1181.6152,0.0,,1181.5152,0.0,,1181.5152,0.3125,,
1181.5152,0,,1181.6352,0.0625,,1181.5548,0.0,,1181.6352,0.0,,1181.5152,0,,1181.535,0.0,,1181.5548,110.4375,,1181.5548,43,,1181.5152,0.0,,1181.535,0.0,,1181.6352,1.26171875,,1181.6352,0.0,,1181.535,0.0,,1181.535,0.0,,
1181.535,0,,1181.6552,0.0625,,1181.5748,0.0,,1181.6552,0.0,,1181.535,0,,1181.555,0.0,,1181.5748,110.5625,,1181.5748,43,,1181.535,0.0,,1181.555,0.0,,1181.6552,1.2734375,,1181.6552,0.0,,1181.555,0.0,,1181.555,0.3125,,
1181.555,0,,1181.6752,1.0625,,1181.5948,0.0,,1181.6754,0.0,,1181.555,0,,1181.575,0.0,,1181.5948,110.5,,1181.5948,43,,1181.555,0.0,,1181.575,0.0,,1181.6752,1.296875,,1181.6752,0.0,,1181.575,0.0,,1181.575,-0.3125,,
1181.575,0,,1181.695,0.5625,,1181.615,0.0,,1181.6954,0.0,,1181.575,0,,1181.595,0.0,,1181.615,110.625,,1181.615,43,,1181.575,0.0,,1181.595,0.0,,1181.695,1.296875,,1181.695,0.0,,1181.595,0.0,,1181.595,0.0,,
1181.595,0,,1181.7154,1.0625,,1181.635,0.0,,1181.7154,0.0,,1181.595,0,,1181.6152,0.0,,1181.635,110.5625,,1181.635,43,,1181.595,0.0,,1181.6152,0.0,,1181.7154,1.31640625,,1181.7154,0.0,,1181.6152,0.0,,1181.6152,-0.3125,,
1181.615,0,,1181.7352,0.0625,,1181.655,0.0,,1181.7352,0.0,,1181.615,0,,1181.6352,0.0,,1181.655,110.5625,,1181.655,43,,1181.615,0.0,,1181.6352,0.0,,1181.7352,1.30859375,,1181.7352,0.0,,1181.6352,0.0,,1181.6352,0.0,,
1181.635,0,,1181.7552,0.0,,1181.6748,0.0,,1181.7556,0.0,,1181.635,0,,1181.6552,0.0,,1181.6748,110.5625,,1181.6748,43,,1181.635,0.0,,1181.6552,0.0,,1181.7552,1.26171875,,1181.7552,0.0,,1181.6552,0.0,,1181.6552,-0.3125,,
1181.655,0,,1181.7754,-0.5,,1181.6948,0.0,,1181.7754,0.0,,1181.655,0,,1181.6752,0.0,,1181.6948,110.5,,1181.6948,43,,1181.655,0.0,,1181.6752,0.0,,1181.7754,1.28125,,1181.7754,0.0,,1181.6752,0.0,,1181.6752,-0.3125,,
1181.6748,0,,1181.7954,-1.5,,1181.7148,0.0,,1181.7954,0.0,,1181.6748,0,,1181.695,0.0,,1181.7148,110.5625,,1181.7148,43,,1181.6748,0.0,,1181.695,0.0,,1181.7954,1.26171875,,1181.7954,0.0,,1181.695,0.0,,1181.695,-0.3125,,
1181.6948,0,,1181.8154,-0.5,,1181.7348,0.0,,1181.8154,0.0,,1181.6948,0,,1181.715,0.0,,1181.7348,110.5625,,1181.7348,43,,1181.6948,0.0,,1181.715,0.0,,1181.8154,1.23828125,,1181.8154,0.0,,1181.715,0.0,,1181.715,0.25,,
1181.715,0,,1181.8354,-1.5,,1181.755,0.0,,1181.8354,0.0,,1181.715,0,,1181.735,0.0,,1181.755,110.5625,,1181.755,43,,1181.715,0.0,,1181.735,0.0,,1181.8354,1.2265625,,1181.8354,0.0,,1181.735,0.0,,1181.735,-0.3125,,
1181.735,0,,1181.8554,-0.5,,1181.775,0.0,,1181.8554,0.0,,1181.735,0,,1181.7552,0.0,,1181.775,110.5,,1181.775,43,,1181.735,0.0,,1181.7552,0.0,,1181.8554,1.2109375,,1181.8554,0.0,,1181.7552,0.0,,1181.7552,0.3125,,
1181.7552,0,,1181.875,-1.5,,1181.795,0.0,,1181.8754,0.0,,1181.7552,0,,1181.7752,0.0,,1181.795,110.5625,,1181.795,43,,1181.7552,0.0,,1181.7752,0.0,,1181.875,1.24609375,,1181.875,0.0,,1181.7752,0.0,,1181.7752,0.0,,
1181.7752,0,,1181.895,-1.0,,1181.815,0.0,,1181.8952,0.0,,1181.7752,0,,1181.7952,0.0,,1181.815,110.5,,1181.815,43,,1181.7752,0.0,,1181.7952,0.0,,1181.895,1.23828125,,1181.895,0.0,,1181.7952,0.0,,1181.7952,0.0,,
1181.7952,0,,1181.9152,1.5625,,1181.8348,0.0,,1181.9152,0.0,,1181.7952,0,,1181.8152,0.0,,1181.8348,110.5,,1181.8348,43,,1181.7952,0.0,,1181.8152,0.0,,1181.9152,1.2734375,,1181.9152,0.0,,1181.8152,0.0,,1181.8152,0.625,,
1181.8152,0,,1181.9352,-1.5,,1181.8548,0.0,,1181.9352,0.0,,1181.8152,0,,1181.8352,0.0,,1181.8548,110.5,,1181.8548,43,,1181.8152,0.0,,1181.8352,0.0,,1181.9352,1.2890625,,1181.9352,0.0,,1181.8352,0.0,,1181.8352,0.0,,
1181.8352,0,,1181.9552,0.5625,,1181.8748,0.0,,1181.9552,0.0,,1181.8352,0,,1181.855,0.0,,1181.8748,110.5,,1181.8748,43,,1181.8352,0.0,,1181.855,0.0,,1181.9552,1.28125,,1181.9552,0.0,,1181.855,0.0,,1181.855,-0.5625,,
1181.855,0,,1181.9752,-1.0,,1181.8948,0.0,,1181.9752,0.0,,1181.855,0,,1181.875,0.0,,1181.8948,110.5,,1181.8948,43,,1181.855,0.0,,1181.875,0.0,,1181.9752,1.2890625,,1181.9752,0.0,,1181.875,0.0,,1181.875,-0.5625,,
1181.8748,0,,1181.9952,1.0625,,1181.9148,0.0,,1181.9952,0.0,,1181.8748,0,,1181.895,0.0,,1181.9148,110.5625,,1181.9148,43,,1181.8748,0.0,,1181.895,0.0,,1181.9952,1.23828125,,1181.9952,0.0,,1181.895,0.0,,1181.895,0.3125,,
1181.8948,0,,1182.015,1.0625,,1181.9348,0.0,,1182.015,0.0,,1181.8948,0,,1181.915,0.0,,1181.9348,110.5625,,1181.9348,43,,1181.8948,0.0,,1181.915,0.0,,1182.015,1.25390625,,1182.015,0.0,,1181.915,0.0,,1181.915,0.0,,
1181.915,0,,1182.035,0.5625,,1181.9546,0.0,,1182.0354,0.0,,1181.915,0,,1181.935,0.0,,1181.9546,110.5,,1181.9546,43,,1181.915,0.0,,1181.935,0.0,,1182.035,1.23828125,,1182.035,0.0,,1181.935,0.0,,1181.935,-1.1875,,
1181.935,0,,1182.055,-1.0,,1181.9746,0.0,,1182.0552,0.0,,1181.935,0,,1181.955,0.0,,1181.9746,110.5625,,1181.9746,43,,1181.935,0.0,,1181.955,0.0,,1182.055,1.2109375,,1182.055,0.0,,1181.955,0.0,,1181.955,0.0,,
1181.955,0,,1182.0752,0.5625,,1181.9946,0.0,,1182.0752,0.0,,1181.955,0,,1181.975,0.0,,1181.9946,110.5625,,1181.9946,43,,1181.955,0.0,,1181.975,0.0,,1182.0752,1.2265625,,1182.0752,0.0,,1181.975,0.0,,1181.975,0.3125,,
1181.975,0,,1182.0952,-0.3125,,1182.0148,0.0,,1182.0952,0.0,,1181.975,0,,1181.9948,0.0,,1182.0148,110.5,,1182.0148,43,,1181.975,0.0,,1181.9948,0.0,,1182.0952,1.23828125,,1182.0952,0.0,,1181.9948,0.0,,1181.9948,-0.3125,,
1181.9948,0,,1182.1152,-1.3125,,1182.0348,0.0,,1182.1152,0.0,,1181.9948,0,,1182.015,0.0,,1182.0348,110.5,,1182.0348,43,,1181.9948,0.0,,1182.015,0.0,,1182.1152,1.24609375,,1182.1152,0.0,,1182.015,0.0,,1182.015,-0.3125,,
1182.0148,0,,1182.1352,0.75,,1182.0548,0.0,,1182.1352,0.0,,1182.0148,0,,1182.035,0.0,,1182.0548,110.5,,1182.0548,43,,1182.0148,0.0,,1182.035,0.0,,1182.1352,1.2265625,,1182.1352,0.0,,1182.035,0.0,,1182.035,-0.5625,,
1182.0348,0,,1182.1552,-1.8125,,1182.0748,0.0,,1182.1554,0.0,,1182.0348,0,,1182.055,0.0,,1182.0748,110.5,,1182.0748,43,,1182.0348,0.0,,1182.055,0.0,,1182.1552,1.23828125,,1182.1552,0.0,,1182.055,0.0,,1182.055,0.3125,,
1182.0548,0,,1182.175,0.75,,1182.0948,0.0,,1182.175,0.0,,1182.0548,0,,1182.075,0.0,,1182.0948,110.5,,1182.0948,43,,1182.0548,0.0,,1182.075,0.0,,1182.175,1.25390625,,1182.175,0.0,,1182.075,0.0,,1182.075,0.0,,
1182.075,0,,1182.1954,-0.8125,,1182.1146,0.0,,1182.1954,0.0,,1182.075,0,,1182.0952,0.0,,1182.1146,110.5625,,1182.1146,43,,1182.075,0.0,,1182.0952,0.0,,1182.1954,1.2265625,,1182.1954,0.0,,1182.0952,0.0,,1182.0952,0.0,,
1182.095,0,,1182.2152,0.25,,1182.1346,0.0,,1182.2152,0.0,,1182.095,0,,1182.1152,0.0,,1182.1346,110.5,,1182.1346,43,,1182.095,0.0,,1182.1152,0.0,,1182.2152,1.26171875,,1182.2152,0.0,,1182.1152,0.0,,1182.1152,-0.625,,
1182.115,0,,1182.2352,-2.8125,,1182.1548,0.0,,1182.2352,0.0,,1182.115,0,,1182.135,0.0,,1182.1548,110.5,,1182.1548,43,,1182.115,0.0,,1182.135,0.0,,1182.2352,1.24609375,,1182.2352,0.0,,1182.135,0.0,,1182.135,-0.625,,
1182.135,0,,1182.2552,-0.3125,,1182.1748,0.0,,1182.2552,0.0,,1182.135,0,,1182.1552,0.0,,1182.1748,110.5625,,1182.1748,43,,1182.135,0.0,,1182.1552,0.0,,1182.2552,1.25390625,,1182.2552,0.0,,1182.1552,0.0,,1182.1552,0.25,,
1182.1548,0,,1182.2752,0.1875,,1182.1948,0.0,,1182.2752,0.0,,1182.1548,0,,1182.175,0.0,,1182.1948,110.5,,1182.1948,43,,1182.1548,0.0,,1182.175,0.0,,1182.2752,1.25390625,,1182.2752,0.0,,1182.175,0.0,,1182.175,-0.625,,
1182.1748,0,,1182.2952,-0.3125,,1182.2148,0.0,,1182.2952,0.0,,1182.1748,0,,1182.195,0.0,,1182.2148,110.5625,,1182.2148,43,,1182.1748,0.0,,1182.195,0.0,,1182.2952,1.26171875,,1182.2952,0.0,,1182.195,0.0,,1182.195,0.25,,
1182.195,0,,1182.3152,-0.8125,,1182.2348,0.0,,1182.3152,0.0,,1182.195,0,,1182.215,0.0,,1182.2348,110.5,,1182.2348,43,,1182.195,0.0,,1182.215,0.0,,1182.3152,1.26171875,,1182.3152,0.0,,1182.215,0.0,,1182.215,0.25,,
1182.215,0,,1182.335,-1.3125,,1182.2548,0.0,,1182.335,0.0,,1182.215,0,,1182.235,0.0,,1182.2548,110.5625,,1182.2548,43,,1182.215,0.0,,1182.235,0.0,,1182.335,1.2265625,,1182.335,0.0,,1182.235,0.0,,1182.235,0.25,,
1182.235,0,,1182.355,-1.3125,,1182.2746,0.0,,1182.3554,0.0,,1182.235,0,,1182.255,0.0,,1182.2746,110.5625,,1182.2746,43,,1182.235,0.0,,1182.255,0.0,,1182.355,1.24609375,,1182.355,0.0,,1182.255,0.0,,1182.255,0.0,,
1182.255,0,,1182.3752,0.1875,,1182.2946,0.0,,1182.3752,0.0,,1182.255,0,,1182.275,0.0,,1182.2946,110.5625,,1182.2946,43,,1182.255,0.0,,1182.275,0.0,,1182.3752,1.24609375,,1182.3752,0.0,,1182.275,0.0,,1182.275,-0.3125,,
1182.275,0,,1182.3952,0.1875,,1182.3146,0.0,,1182.3952,0.0,,1182.275,0,,1182.2952,0.0,,1182.3146,110.5,,1182.3146,43,,1182.275,0.0,,1182.2952,0.0,,1182.3952,1.24609375,,1182.3952,0.0,,1182.2952,0.0,,1182.2952,0.5625,,
1182.295,0,,1182.4152,2.8125,,1182.3348,0.0,,1182.4152,0.0,,1182.295,0,,1182.3148,0.0,,1182.3348,110.5,,1182.3348,43,,1182.295,0.0,,1182.3148,0.0,,1182.4152,1.21875,,1182.4152,0.0,,1182.3148,0.0,,1182.3148,0.875,,
1182.3148,0,,1182.4352,0.1875,,1182.3548,0.0,,1182.4352,0.0,,1182.3148,0,,1182.335,0.0,,1182.3548,110.5625,,1182.3548,43,,1182.3148,0.0,,1182.335,0.0,,1182.4352,1.23828125,,1182.4352,0.0,,1182.335,0.0,,1182.335,-0.625,,
1182.3348,0,,1182.4554,0.25,,1182.3748,0.0,,1182.4554,0.0,,1182.3348,0,,1182.355,0.0,,1182.3748,110.4375,,1182.3748,43,,1182.3348,0.0,,1182.355,0.0,,1182.4554,1.28125,,1182.4554,0.0,,1182.355,0.0,,1182.355,0.5625,,
1182.3548,0,,1182.4752,1.25,,1182.395,0.0,,1182.4754,0.0,,1182.3548,0,,1182.375,0.0,,1182.395,110.5,,1182.395,43,,1182.3548,0.0,,1182.375,0.0,,1182.4752,1.2265625,,1182.4752,0.0,,1182.375,0.0,,1182.375,0.875,,
1182.375,0,,1182.495,0.25,,1182.415,0.0,,1182.495,0.0,,1182.375,0,,1182.3952,0.0,,1182.415,110.5625,,1182.415,43,,1182.375,0.0,,1182.3952,0.0,,1182.495,1.24609375,,1182.495,0.0,,1182.3952,0.0,,1182.3952,-0.3125,,
1182.395,0,,1194.5754,0.75,,1182.435,0.0,,1194.5754,0.0,,1182.395,0,,1182.4152,0.0,,1182.435,110.5,,1182.435,43,,1182.395,0.0,,1182.4152,0.0,,1194.5754,1.26171875,,1194.5754,0.0,,1182.4152,0.0,,1182.4152,-0.6875,,
1182.415,0,,1194.5954,-0.25,,1182.455,0.0,,1194.5954,0.0,,1182.415,0,,1182.4352,0.0,,1182.455,110.4375,,1182.455,43,,1182.415,0.0,,1182.4352,0.0,,1194.5954,1.23828125,,1194.5954,0.0,,1182.4352,0.0,,1182.4352,-0.3125,,
1182.435,0,,1194.6154,-0.25,,1182.4748,0.0,,1194.6154,0.0,,1182.435,0,,1182.4554,0.0,,1182.4748,110.5625,,1182.4748,43,,1182.435,0.0,,1182.4554,0.0,,1194.6154,1.23828125,,1194.6154,0.0,,1182.4554,0.0,,1182.4554,0.25,,
1182.4552,0,,1194.6354,-0.25,,1182.4946,0.0,,1194.6354,0.0,,1182.4552,0,,1182.4752,0.0,,1182.4946,110.5625,,1182.4946,43,,1182.4552,0.0,,1182.4752,0.0,,1194.6354,1.26171875,,1194.6354,0.0,,1182.4752,0.0,,1182.4752,0.8125,,
1182.4748,0,,1194.6554,0.25,,1182.5146,0.0,,1194.6554,0.0,,1182.4748,0,,1182.495,0.0,,1182.5146,110.5625,,1182.5146,43,,1182.4748,0.0,,1182.495,0.0,,1194.6554,1.296875,,1194.6554,0.0,,1182.495,0.0,,1182.495,-0.9375,,
