Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
1982.5426,0,,1982.5828,0.0,,1982.5828,0.125,,1982.5426,1.0,,1982.623,-2.9000000000000004,,1982.5426,-202,,1982.5828,-4.1875,,1982.5426,108.375,,1982.5426,36,,1982.5426,-4.1875,,1982.5828,-8.3125,,1982.5828,1.9921875,,1982.5828,-0.5,,1982.5828,-3.8125,,1982.5828,-3.25,,
1982.5626,4,,1982.603,0.0,,1982.603,-0.5,,1982.5626,1.0,,1982.643,-3.1,,1982.5626,-201,,1982.6028,-4.375,,1982.5626,108.4375,,1982.5626,36,,1982.5626,-4.1875,,1982.6028,-8.1875,,1982.603,1.95703125,,1982.603,-0.4375,,1982.6028,-4.0,,1982.6028,-4.125,,
1982.5828,0,,1982.623,0.0,,1982.623,-0.0625,,1982.5826,1.0,,1982.6632,-2.9000000000000004,,1982.5828,-201,,1982.6228,-4.4375,,1982.5826,108.375,,1982.5826,36,,1982.5828,-4.5625,,1982.6228,-8.1875,,1982.623,1.984375,,1982.623,-0.4375,,1982.6228,-4.0625,,1982.6228,-4.1875,,
1982.6028,0,,1982.643,0.0,,1982.643,-1.0625,,1982.6026,1.0,,1982.683,-3.2,,1982.6028,-202,,1982.6428,-4.1875,,1982.6026,108.4375,,1982.6026,36,,1982.6028,-4.3125,,1982.6428,-8.25,,1982.643,1.95703125,,1982.643,-0.375,,1982.6428,-3.8125,,1982.6428,-3.75,,
1982.6226,4,,1982.663,0.0,,1982.663,0.625,,1982.6226,1.0,,1982.703,-3.4000000000000004,,1982.6226,-201,,1982.6628,-4.1875,,1982.6226,108.4375,,1982.6226,36,,1982.6226,-4.0,,1982.6628,-8.3125,,1982.663,2.0,,1982.663,-0.5,,1982.6628,-3.8125,,1982.6628,-3.3125,,
1982.6428,0,,1982.683,0.0,,1982.683,0.0625,,1982.6426,1.0,,1982.7232,-3.3000000000000003,,1982.6428,-201,,1982.6828,-4.1875,,1982.6426,108.5,,1982.6426,36,,1982.6428,-4.3125,,1982.6828,-8.4375,,1982.683,2.03515625,,1982.683,-0.5,,1982.6828,-3.8125,,1982.6828,-2.5625,,
1982.6628,0,,1982.703,0.0,,1982.703,-0.4375,,1982.6626,1.0,,1982.7432,-3.1,,1982.6628,-202,,1982.7028,-4.25,,1982.6626,108.4375,,1982.6626,36,,1982.6628,-4.0,,1982.7028,-8.3125,,1982.703,2.01171875,,1982.703,-0.4375,,1982.7028,-3.875,,1982.7028,-3.875,,
1982.6828,0,,1982.723,0.0,,1982.723,0.3125,,1982.6826,1.0,,1982.763,-3.1,,1982.6828,-202,,1982.7228,-4.625,,1982.6826,108.4375,,1982.6826,36,,1982.6828,-4.4375,,1982.7228,-8.3125,,1982.723,1.9921875,,1982.723,-0.375,,1982.7228,-4.1875,,1982.7228,-5.375,,
1982.7026,0,,1982.7432,0.0,,1982.7432,0.125,,1982.7026,0.9375,,1982.7832,-3.1,,1982.7026,-202,,1982.743,-4.6875,,1982.7026,108.4375,,1982.7026,36,,1982.7026,-4.75,,1982.743,-8.25,,1982.7432,1.984375,,1982.7432,-0.5,,1982.743,-4.25,,1982.743,-5.1875,,
1982.7228,4,,1982.763,0.0,,1982.763,0.5,,1982.7226,1.0,,1982.8032,-3.0,,1982.7228,-203,,1982.763,-4.4375,,1982.7226,108.4375,,1982.7226,36,,1982.7228,-4.5625,,1982.763,-8.3125,,1982.763,1.984375,,1982.763,-0.5625,,1982.763,-4.0625,,1982.763,-4.25,,
1982.7428,4,,1982.783,0.0,,1982.783,0.625,,1982.7428,1.0,,1982.8232,-3.1,,1982.7428,-203,,1982.783,-4.3125,,1982.7428,108.4375,,1982.7428,36,,1982.7428,-4.3125,,1982.783,-8.1875,,1982.783,1.9765625,,1982.783,-0.625,,1982.783,-3.9375,,1982.783,-5.125,,
1982.7628,0,,1982.803,0.0,,1982.803,0.125,,1982.7628,1.0,,1982.843,-2.9000000000000004,,1982.7628,-203,,1982.8028,-4.3125,,1982.7628,108.375,,1982.7628,36,,1982.7628,-4.3125,,1982.8028,-8.25,,1982.803,1.984375,,1982.803,-0.5,,1982.8028,-3.9375,,1982.8028,-4.75,,
1982.7828,0,,1982.8232,0.0,,1982.8232,-0.9375,,1982.7826,1.0,,1982.8632,-2.7,,1982.7828,-203,,1982.823,-4.25,,1982.7826,108.375,,1982.7826,36,,1982.7828,-4.3125,,1982.823,-8.375,,1982.8232,1.95703125,,1982.8232,-0.3125,,1982.823,-3.875,,1982.823,-4.125,,
1982.8028,0,,1982.843,0.0,,1982.843,0.1875,,1982.8026,1.0,,1982.8832,-2.8000000000000003,,1982.8028,-203,,1982.843,-4.25,,1982.8026,108.4375,,1982.8026,36,,1982.8028,-4.1875,,1982.843,-8.375,,1982.843,1.921875,,1982.843,-0.5625,,1982.843,-3.875,,1982.843,-3.625,,
1982.8228,0,,1982.863,0.0,,1982.863,-2.4375,,1982.8228,1.0,,1982.9032,-3.0,,1982.8228,-203,,1982.863,-4.1875,,1982.8228,108.4375,,1982.8228,36,,1982.8228,-4.3125,,1982.863,-8.3125,,1982.863,1.94140625,,1982.863,-0.25,,1982.863,-3.8125,,1982.863,-3.9375,,
1982.8428,0,,1982.883,0.0,,1982.883,0.5625,,1982.8428,1.0,,1982.923,-3.1,,1982.8428,-202,,1982.8828,-3.875,,1982.8428,108.375,,1982.8428,36,,1982.8428,-4.0,,1982.8828,-8.3125,,1982.883,1.96484375,,1982.883,-0.5,,1982.8828,-3.5625,,1982.8828,-3.875,,
1982.8628,4,,1982.903,0.0,,1982.903,-0.75,,1982.8626,1.0,,1982.943,-3.1,,1982.8628,-202,,1982.9028,-3.8125,,1982.8626,108.4375,,1982.8626,36,,1982.8628,-3.75,,1982.9028,-8.125,,1982.903,1.984375,,1982.903,-0.375,,1982.9028,-3.5,,1982.9028,-6.0,,
1982.8828,0,,1982.923,0.0,,1982.923,-0.6875,,1982.8826,1.0,,1982.9632,-3.1,,1982.8828,-203,,1982.923,-4.0625,,1982.8826,108.375,,1982.8826,36,,1982.8828,-3.875,,1982.923,-8.3125,,1982.923,1.984375,,1982.923,-0.375,,1982.923,-3.6875,,1982.923,-3.5625,,
1982.9028,0,,1982.943,0.0,,1982.943,0.875,,1982.9026,1.0,,1982.9832,-3.1,,1982.9028,-203,,1982.943,-4.25,,1982.9026,108.4375,,1982.9026,36,,1982.9028,-4.1875,,1982.943,-8.1875,,1982.943,1.984375,,1982.943,-0.5625,,1982.943,-3.875,,1982.943,-4.875,,
1982.9228,4,,1982.963,0.0,,1982.963,1.5625,,1982.9228,1.0,,1983.003,-3.0,,1982.9228,-203,,1982.9628,-4.3125,,1982.9228,108.375,,1982.9228,36,,1982.9228,-4.3125,,1982.9628,-8.3125,,1982.963,1.984375,,1982.963,-0.5,,1982.9628,-3.9375,,1982.9628,-4.0,,
1982.9428,0,,1982.983,0.0,,1982.983,-0.375,,1982.9426,1.0,,1983.023,-2.8000000000000003,,1982.9428,-203,,1982.9828,-4.3125,,1982.9426,108.4375,,1982.9426,36,,1982.9428,-4.3125,,1982.9828,-8.3125,,1982.983,1.96484375,,1982.983,-0.4375,,1982.9828,-3.9375,,1982.9828,-3.75,,
1982.9628,0,,1983.003,0.0,,1983.003,1.25,,1982.9626,0.9375,,1983.043,-3.0,,1982.9628,-203,,1983.0028,-4.3125,,1982.9626,108.375,,1982.9626,36,,1982.9628,-4.3125,,1983.0028,-8.375,,1983.003,1.94140625,,1983.003,-0.5625,,1983.0028,-3.9375,,1983.0028,-3.3125,,
1982.9828,0,,1983.023,0.0,,1983.023,0.5625,,1982.9826,1.0,,1983.063,-3.0,,1982.9828,-203,,1983.023,-4.25,,1982.9826,108.4375,,1982.9826,36,,1982.9828,-4.3125,,1983.023,-8.375,,1983.023,1.96484375,,1983.023,-0.5625,,1983.023,-3.875,,1983.023,-3.6875,,
1983.0028,0,,1983.043,0.0,,1983.043,-0.5625,,1983.0026,1.0,,1983.083,-2.8000000000000003,,1983.0028,-203,,1983.0428,-4.0625,,1983.0026,108.375,,1983.0026,36,,1983.0028,-4.1875,,1983.0428,-8.25,,1983.043,1.96484375,,1983.043,-0.4375,,1983.0428,-3.6875,,1983.0428,-4.625,,
1983.0228,4,,1983.063,0.0,,1983.063,-1.4375,,1983.0226,1.0,,1983.103,-3.0,,1983.0228,-204,,1983.0628,-4.0625,,1983.0226,108.4375,,1983.0226,36,,1983.0228,-3.875,,1983.0628,-8.3125,,1983.063,1.94921875,,1983.063,-0.375,,1983.0628,-3.6875,,1983.0628,-3.875,,
1983.0428,0,,1983.083,0.0,,1983.083,0.3125,,1983.0426,1.0,,1983.123,-3.0,,1983.0428,-204,,1983.0828,-4.1875,,1983.0426,108.375,,1983.0426,36,,1983.0428,-4.1875,,1983.0828,-8.3125,,1983.083,1.96484375,,1983.083,-0.5,,1983.0828,-3.8125,,1983.0828,-3.9375,,
1983.0628,0,,1983.103,0.0,,1983.103,2.4375,,1983.0626,0.9375,,1983.143,-2.9000000000000004,,1983.0628,-203,,1983.103,-4.0625,,1983.0626,108.375,,1983.0626,36,,1983.0628,-4.1875,,1983.103,-8.5625,,1983.103,1.96484375,,1983.103,-0.75,,1983.103,-3.6875,,1983.103,-1.375,,
1983.0828,0,,1983.123,0.0,,1983.123,-0.5,,1983.0826,1.0,,1983.163,-3.0,,1983.0828,-203,,1983.1228,-4.0625,,1983.0826,108.4375,,1983.0826,36,,1983.0828,-3.875,,1983.1228,-8.1875,,1983.123,1.95703125,,1983.123,-0.4375,,1983.1228,-3.6875,,1983.1228,-4.5,,
1983.1028,0,,1983.143,0.0,,1983.143,-0.875,,1983.1026,1.0,,1983.183,-3.0,,1983.1028,-203,,1983.1428,-4.1875,,1983.1026,108.5,,1983.1026,36,,1983.1028,-4.1875,,1983.1428,-8.125,,1983.143,1.9765625,,1983.143,-0.4375,,1983.1428,-3.8125,,1983.1428,-5.125,,
1983.1228,0,,1983.163,0.0,,1983.163,-1.0,,1983.1226,0.9375,,1983.203,-2.9000000000000004,,1983.1228,-202,,1983.1628,-4.125,,1983.1226,108.4375,,1983.1226,36,,1983.1228,-4.1875,,1983.1628,-8.125,,1983.163,1.96484375,,1983.163,-0.4375,,1983.1628,-3.75,,1983.1628,-5.375,,
1983.1428,4,,1983.183,0.0,,1983.183,0.4375,,1983.1426,0.9375,,1983.223,-3.1,,1983.1428,-202,,1983.1828,-4.125,,1983.1426,108.4375,,1983.1426,36,,1983.1428,-4.0,,1983.1828,-8.1875,,1983.183,1.95703125,,1983.183,-0.5,,1983.1828,-3.75,,1983.1828,-4.25,,
1983.1628,0,,1983.2028,0.0,,1983.2028,-1.5625,,1983.1626,0.9375,,1983.243,-3.1,,1983.1628,-202,,1983.2028,-4.1875,,1983.1626,108.4375,,1983.1626,36,,1983.1628,-4.1875,,1983.2028,-8.25,,1983.2028,1.984375,,1983.2028,-0.4375,,1983.2028,-3.8125,,1983.2028,-3.8125,,
1983.1826,0,,1983.223,0.0,,1983.223,0.625,,1983.1826,0.9375,,1983.263,-2.8000000000000003,,1983.1826,-202,,1983.2228,-4.125,,1983.1826,108.4375,,1983.1826,36,,1983.1826,-4.1875,,1983.2228,-8.3125,,1983.223,1.984375,,1983.223,-0.5625,,1983.2228,-3.75,,1983.2228,-3.625,,
1983.2026,4,,1983.243,0.0,,1983.243,0.9375,,1983.2026,0.9375,,1983.283,-2.8000000000000003,,1983.2026,-202,,1983.2428,-4.1875,,1983.2026,108.4375,,1983.2026,36,,1983.2026,-4.0,,1983.2428,-7.9375,,1983.243,1.94921875,,1983.243,-0.5625,,1983.2428,-3.8125,,1983.2428,-7.1875,,
1983.2228,0,,1983.263,0.0,,1983.263,-0.0625,,1983.2226,0.9375,,1983.303,-2.7,,1983.2228,-202,,1983.2628,-4.3125,,1983.2226,108.375,,1983.2226,36,,1983.2228,-4.3125,,1983.2628,-8.375,,1983.263,1.94140625,,1983.263,-0.5,,1983.2628,-3.9375,,1983.2628,-3.125,,
1983.2428,4,,1983.2828,0.0,,1983.2828,2.125,,1983.2426,0.9375,,1983.323,-2.7,,1983.2428,-203,,1983.2828,-4.125,,1983.2426,108.5,,1983.2426,36,,1983.2428,-4.3125,,1983.2828,-8.375,,1983.2828,1.9296875,,1983.2828,-0.6875,,1983.2828,-3.75,,1983.2828,-3.0625,,
1983.2626,0,,1983.3028,0.0,,1983.3028,1.625,,1983.2626,0.9375,,1983.343,-2.9000000000000004,,1983.2626,-203,,1983.3028,-3.875,,1983.2626,108.4375,,1983.2626,36,,1983.2626,-3.875,,1983.3028,-8.375,,1983.3028,1.9296875,,1983.3028,-0.6875,,1983.3028,-3.5625,,1983.3028,-3.625,,
1983.2826,0,,1983.323,0.0,,1983.323,1.5,,1983.2826,0.9375,,1983.363,-3.0,,1983.2826,-203,,1983.3228,-3.8125,,1983.2826,108.4375,,1983.2826,36,,1983.2826,-3.875,,1983.3228,-8.5,,1983.323,1.95703125,,1983.323,-0.6875,,1983.3228,-3.5,,1983.3228,-1.9375,,
1983.3026,0,,1983.343,0.0,,1983.343,-0.5625,,1983.3024,0.9375,,1983.383,-3.1,,1983.3026,-203,,1983.3428,-3.75,,1983.3024,108.4375,,1983.3024,36,,1983.3026,-3.75,,1983.3428,-8.375,,1983.343,1.9765625,,1983.343,-0.5,,1983.3428,-3.4375,,1983.3428,-3.5,,
1983.3228,0,,1983.3628,0.0,,1983.3628,-2.0,,1983.3226,0.9375,,1983.403,-3.3000000000000003,,1983.3228,-203,,1983.3628,-3.875,,1983.3226,108.5,,1983.3226,36,,1983.3228,-3.75,,1983.3628,-8.25,,1983.3628,1.984375,,1983.3628,-0.375,,1983.3628,-3.5625,,1983.3628,-4.3125,,
1983.3426,0,,1983.3828,0.0,,1983.3828,-1.125,,1983.3426,0.9375,,1983.423,-3.3000000000000003,,1983.3426,-203,,1983.3828,-4.125,,1983.3426,108.4375,,1983.3426,36,,1983.3426,-4.0,,1983.3828,-8.1875,,1983.3828,2.01171875,,1983.3828,-0.4375,,1983.3828,-3.75,,1983.3828,-4.875,,
1983.3626,4,,1983.4028,0.0,,1983.4028,-0.5,,1983.3626,0.9375,,1983.4428,-3.0,,1983.3626,-203,,1983.4028,-4.25,,1983.3626,108.4375,,1983.3626,36,,1983.3626,-4.1875,,1983.4028,-8.25,,1983.4028,2.01953125,,1983.4028,-0.4375,,1983.4028,-3.875,,1983.4028,-4.375,,
1983.3826,4,,1983.423,0.0,,1983.423,-0.75,,1983.3824,0.9375,,1983.463,-3.2,,1983.3826,-203,,1983.4228,-4.4375,,1983.3824,108.4375,,1983.3824,36,,1983.3826,-4.3125,,1983.4228,-8.25,,1983.423,1.9765625,,1983.423,-0.4375,,1983.4228,-4.0625,,1983.4228,-4.875,,
1983.4026,4,,1983.4428,0.0,,1983.4428,-0.75,,1983.4024,0.9375,,1983.483,-3.3000000000000003,,1983.4026,-203,,1983.4428,-4.5625,,1983.4024,108.4375,,1983.4024,36,,1983.4026,-4.5625,,1983.4428,-8.25,,1983.4428,2.0,,1983.4428,-0.4375,,1983.4428,-4.125,,1983.4428,-4.75,,
1983.4226,4,,1983.4628,0.0,,1983.4628,0.5,,1983.4226,0.9375,,1983.503,-3.1,,1983.4226,-202,,1983.4628,-4.375,,1983.4226,108.5,,1983.4226,36,,1983.4226,-4.5625,,1983.4628,-8.25,,1983.4628,2.01171875,,1983.4628,-0.5625,,1983.4628,-4.0,,1983.4628,-3.6875,,
1983.4426,0,,1983.4828,0.0,,1983.4828,0.4375,,1983.4426,0.9375,,1983.5228,-3.1,,1983.4426,-201,,1983.4828,-4.3125,,1983.4426,108.5,,1983.4426,36,,1983.4426,-4.1875,,1983.4828,-8.3125,,1983.4828,1.984375,,1983.4828,-0.5625,,1983.4828,-3.9375,,1983.4828,-3.9375,,
1983.4626,4,,1983.5028,0.0,,1983.5028,-0.5625,,1983.4624,0.9375,,1983.5428,-3.0,,1983.4626,-200,,1983.5026,-4.5,,1983.4624,108.4375,,1983.4624,36,,1983.4626,-4.4375,,1983.5026,-8.25,,1983.5028,1.984375,,1983.5028,-0.4375,,1983.5026,-4.125,,1983.5026,-4.3125,,
1983.4826,4,,1983.5228,0.0,,1983.5228,1.625,,1983.4826,0.9375,,1983.563,-3.1,,1983.4826,-201,,1983.5228,-4.4375,,1983.4826,108.4375,,1983.4826,36,,1983.4826,-4.5625,,1983.5228,-8.375,,1983.5228,1.9765625,,1983.5228,-0.625,,1983.5228,-4.0625,,1983.5228,-3.375,,
1983.5026,0,,1983.5428,0.0,,1983.5428,1.625,,1983.5026,0.9375,,1983.583,-2.8000000000000003,,1983.5026,-202,,1983.5428,-4.3125,,1983.5026,108.4375,,1983.5026,36,,1983.5026,-4.3125,,1983.5428,-8.375,,1983.5428,1.9921875,,1983.5428,-0.6875,,1983.5428,-3.9375,,1983.5428,-1.9375,,
1983.5226,0,,1983.5628,0.0,,1983.5628,-0.125,,1983.5226,1.0,,1983.603,-2.7,,1983.5226,-202,,1983.5628,-4.25,,1983.5226,108.5625,,1983.5226,36,,1983.5226,-4.3125,,1983.5628,-8.4375,,1983.5628,1.94921875,,1983.5628,-0.5,,1983.5628,-3.875,,1983.5628,-3.0,,
1983.5426,0,,1983.583,0.0,,1983.583,-1.6875,,1983.5424,1.0,,1983.623,-3.2,,1983.5426,-201,,1983.5828,-4.25,,1983.5424,108.5,,1983.5424,36,,1983.5426,-4.1875,,1983.5828,-8.25,,1983.583,1.9296875,,1983.583,-0.375,,1983.5828,-3.875,,1983.5828,-4.6875,,
1983.5626,0,,1983.6028,0.0,,1983.6028,0.625,,1983.5624,0.9375,,1983.643,-3.0,,1983.5626,-202,,1983.6028,-4.125,,1983.5624,108.4375,,1983.5624,36,,1983.5626,-4.3125,,1983.6028,-8.25,,1983.6028,2.0,,1983.6028,-0.75,,1983.6028,-3.75,,1983.6028,-5.625,,
1983.5826,4,,1983.623,0.0,,1983.623,-0.3125,,1983.5826,0.9375,,1983.663,-3.0,,1983.5826,-203,,1983.6228,-3.8125,,1983.5826,108.4375,,1983.5826,36,,1983.5826,-3.875,,1983.6228,-8.25,,1983.623,1.96484375,,1983.623,-0.5,,1983.6228,-3.5,,1983.6228,-4.9375,,
1983.6028,4,,1983.643,0.0,,1983.643,0.0,,1983.6026,1.0,,1983.683,-3.0,,1983.6028,-203,,1983.6428,-4.125,,1983.6026,108.4375,,1983.6026,36,,1983.6028,-3.75,,1983.6428,-8.375,,1983.643,1.9765625,,1983.643,-0.5,,1983.6428,-3.75,,1983.6428,-3.25,,
1983.6228,4,,1983.663,0.0,,1983.663,-0.25,,1983.6224,1.0,,1983.703,-2.9000000000000004,,1983.6228,-204,,1983.6628,-4.3125,,1983.6224,108.4375,,1983.6224,36,,1983.6228,-4.4375,,1983.6628,-8.25,,1983.663,1.9765625,,1983.663,-0.5,,1983.6628,-3.9375,,1983.6628,-4.8125,,
1983.6428,4,,1983.6828,0.0,,1983.6828,-0.125,,1983.6426,1.0,,1983.723,-3.1,,1983.6428,-203,,1983.6828,-4.1875,,1983.6426,108.4375,,1983.6426,36,,1983.6428,-4.1875,,1983.6828,-8.25,,1983.6828,1.95703125,,1983.6828,-0.5625,,1983.6828,-3.8125,,1983.6828,-2.8125,,
1983.6626,0,,1983.7028,0.0,,1983.7028,2.5,,1983.6626,1.0,,1983.743,-3.1,,1983.6626,-203,,1983.7028,-4.1875,,1983.6626,108.375,,1983.6626,36,,1983.6626,-4.1875,,1983.7028,-8.3125,,1983.7028,1.984375,,1983.7028,-0.6875,,1983.7028,-3.8125,,1983.7028,-4.1875,,
1983.6826,0,,1983.723,0.0,,1983.723,-0.5,,1983.6826,1.0,,1983.763,-3.0,,1983.6826,-203,,1983.7228,-4.125,,1983.6826,108.4375,,1983.6826,36,,1983.6826,-4.1875,,1983.7228,-8.3125,,1983.723,1.984375,,1983.723,-0.4375,,1983.7228,-3.75,,1983.7228,-4.0,,
1983.7028,0,,1983.743,0.0,,1983.743,-1.6875,,1983.7024,1.0,,1983.7828,-3.2,,1983.7028,-203,,1983.7428,-4.1875,,1983.7024,108.5,,1983.7024,36,,1983.7028,-4.0,,1983.7428,-8.25,,1983.743,1.9765625,,1983.743,-0.375,,1983.7428,-3.8125,,1983.7428,-4.6875,,
1983.7228,0,,1983.7628,0.0,,1983.7628,-0.0625,,1983.7224,1.0,,1983.803,-2.9000000000000004,,1983.7228,-203,,1983.7628,-4.3125,,1983.7224,108.4375,,1983.7224,36,,1983.7228,-4.3125,,1983.7628,-8.3125,,1983.7628,2.0,,1983.7628,-0.5,,1983.7628,-3.9375,,1983.7628,-4.25,,
1983.7426,0,,1983.7828,0.0,,1983.7828,-1.125,,1983.7426,1.0,,1983.823,-3.0,,1983.7426,-203,,1983.7828,-4.25,,1983.7426,108.375,,1983.7426,36,,1983.7426,-4.3125,,1983.7828,-8.4375,,1983.7828,1.95703125,,1983.7828,-0.4375,,1983.7828,-3.875,,1983.7828,-5.0,,
1983.7626,0,,1983.803,0.0,,1983.803,-0.75,,1983.7626,1.0,,1983.843,-3.0,,1983.7626,-203,,1983.8028,-4.3125,,1983.7626,108.375,,1983.7626,36,,1983.7626,-4.1875,,1983.8028,-8.25,,1983.803,1.96484375,,1983.803,-0.375,,1983.8028,-3.9375,,1983.8028,-4.5,,
1983.7826,4,,1983.823,0.0,,1983.823,-0.5,,1983.7824,1.0,,1983.8628,-3.0,,1983.7826,-203,,1983.8228,-4.25,,1983.7824,108.375,,1983.7824,36,,1983.7826,-4.4375,,1983.8228,-8.3125,,1983.823,1.96484375,,1983.823,-0.4375,,1983.8228,-3.875,,1983.8228,-4.25,,
1983.8028,4,,1983.843,0.0,,1983.843,-0.5625,,1983.8024,1.0,,1983.883,-3.0,,1983.8028,-203,,1983.8428,-4.125,,1983.8024,108.4375,,1983.8024,36,,1983.8028,-4.0,,1983.8428,-8.25,,1983.843,1.96484375,,1983.843,-0.375,,1983.8428,-3.75,,1983.8428,-4.625,,
1983.8226,0,,1983.8628,0.0,,1983.8628,1.125,,1983.8226,0.9375,,1983.903,-3.1,,1983.8226,-203,,1983.8628,-4.1875,,1983.8226,108.5,,1983.8226,36,,1983.8226,-4.1875,,1983.8628,-8.3125,,1983.8628,1.9765625,,1983.8628,-0.5625,,1983.8628,-3.8125,,1983.8628,-3.0625,,
1983.8428,4,,1983.8828,0.0,,1983.8828,-0.3125,,1983.8426,0.9375,,1983.9228,-3.0,,1983.8428,-203,,1983.8828,-4.1875,,1983.8426,108.4375,,1983.8426,36,,1983.8428,-4.1875,,1983.8828,-8.25,,1983.8828,1.9921875,,1983.8828,-0.4375,,1983.8828,-3.8125,,1983.8828,-4.8125,,
1983.8626,4,,1983.903,0.0,,1983.903,-0.0625,,1983.8624,0.9375,,1983.9428,-2.9000000000000004,,1983.8626,-203,,1983.9028,-4.1875,,1983.8624,108.4375,,1983.8624,36,,1983.8626,-4.1875,,1983.9028,-8.3125,,1983.903,1.9765625,,1983.903,-0.5,,1983.9028,-3.8125,,1983.9028,-4.0,,
1983.8826,0,,1983.9228,0.0,,1983.9228,1.375,,1983.8824,1.0,,1983.963,-3.0,,1983.8826,-204,,1983.9226,-4.25,,1983.8824,108.4375,,1983.8824,36,,1983.8826,-4.1875,,1983.9226,-8.25,,1983.9228,1.95703125,,1983.9228,-0.6875,,1983.9226,-3.875,,1983.9226,-5.125,,
1983.9026,4,,1983.9428,0.0,,1983.9428,1.125,,1983.9024,1.0,,1983.983,-3.1,,1983.9026,-204,,1983.9428,-4.25,,1983.9024,108.4375,,1983.9024,36,,1983.9026,-4.3125,,1983.9428,-8.4375,,1983.9428,1.96484375,,1983.9428,-0.625,,1983.9428,-3.875,,1983.9428,-3.0,,
1983.9226,4,,1983.9628,0.0,,1983.9628,1.375,,1983.9224,1.0,,1984.0028,-3.2,,1983.9226,-204,,1983.9628,-4.125,,1983.9224,108.4375,,1983.9224,36,,1983.9226,-4.1875,,1983.9628,-8.375,,1983.9628,1.9921875,,1983.9628,-0.625,,1983.9628,-3.75,,1983.9628,-3.3125,,
1983.9426,4,,1983.9828,0.0,,1983.9828,-0.3125,,1983.9424,1.0,,1984.0228,-3.0,,1983.9426,-203,,1983.9826,-4.125,,1983.9424,108.5,,1983.9424,36,,1983.9426,-4.0,,1983.9826,-8.3125,,1983.9828,2.0,,1983.9828,-0.5,,1983.9826,-3.75,,1983.9826,-3.125,,
1983.9626,0,,1984.0028,0.0,,1984.0028,-0.375,,1983.9624,1.0,,1984.0428,-2.8000000000000003,,1983.9626,-204,,1984.0028,-4.25,,1983.9624,108.5,,1983.9624,36,,1983.9626,-4.1875,,1984.0028,-8.3125,,1984.0028,1.96484375,,1984.0028,-0.5,,1984.0028,-3.875,,1984.0028,-6.1875,,
1983.9826,0,,1984.0228,0.0,,1984.0228,-1.0,,1983.9824,1.0,,1984.063,-3.0,,1983.9826,-203,,1984.0228,-4.375,,1983.9824,108.4375,,1983.9824,36,,1983.9826,-4.3125,,1984.0228,-8.3125,,1984.0228,1.94921875,,1984.0228,-0.4375,,1984.0228,-4.0,,1984.0228,-3.5625,,
1984.0026,4,,1984.0428,0.0,,1984.0428,-0.3125,,1984.0024,1.0,,1984.0828,-3.1,,1984.0026,-203,,1984.0428,-4.3125,,1984.0024,108.375,,1984.0024,36,,1984.0026,-4.4375,,1984.0428,-8.1875,,1984.0428,1.9765625,,1984.0428,-0.5,,1984.0428,-3.9375,,1984.0428,-4.625,,
1984.0226,4,,1984.0628,0.0,,1984.0628,-1.5,,1984.0224,1.0,,1984.1028,-3.1,,1984.0226,-203,,1984.0626,-4.0625,,1984.0224,108.4375,,1984.0224,36,,1984.0226,-4.1875,,1984.0626,-8.1875,,1984.0628,1.9921875,,1984.0628,-0.375,,1984.0626,-3.6875,,1984.0626,-4.5625,,
1984.0426,4,,1984.0828,0.0,,1984.0828,-0.9375,,1984.0424,1.0,,1984.123,-3.1,,1984.0426,-203,,1984.0826,-4.0625,,1984.0424,108.4375,,1984.0424,36,,1984.0426,-3.875,,1984.0826,-8.25,,1984.0828,1.9921875,,1984.0828,-0.375,,1984.0826,-3.6875,,1984.0826,-5.3125,,
1984.0626,0,,1984.1028,0.0,,1984.1028,-0.3125,,1984.0624,0.9375,,1984.1428,-2.9000000000000004,,1984.0626,-202,,1984.1028,-4.25,,1984.0624,108.4375,,1984.0624,36,,1984.0626,-4.1875,,1984.1028,-8.3125,,1984.1028,1.9921875,,1984.1028,-0.4375,,1984.1028,-3.875,,1984.1028,-4.75,,
1984.0826,4,,1984.1228,0.0,,1984.1228,-0.125,,1984.0824,0.9375,,1984.163,-3.0,,1984.0826,-203,,1984.1228,-4.3125,,1984.0824,108.5,,1984.0824,36,,1984.0826,-4.3125,,1984.1228,-8.125,,1984.1228,1.95703125,,1984.1228,-0.5625,,1984.1228,-3.9375,,1984.1228,-6.0,,
1984.1026,4,,1984.1428,0.0,,1984.1428,1.625,,1984.1024,0.9375,,1984.183,-3.3000000000000003,,1984.1026,-203,,1984.1426,-4.3125,,1984.1024,108.5,,1984.1024,36,,1984.1026,-4.3125,,1984.1426,-8.3125,,1984.1428,1.96484375,,1984.1428,-0.4375,,1984.1426,-3.9375,,1984.1426,-4.125,,
