Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,1209.8771,-0.5625,,1209.8708,0,,1209.8711,0.0,,1209.8706,0.0,,1209.8711,-0.625,,1209.8706,800,,1209.8772,0.375,,1209.8768,103.0,,1209.8707,0.0,,1209.877,0.0,,1209.8708,0,,1209.8709,0.0,,1209.8767,0,,,,,1209.8767,0.0,,1209.8767,1079,,1209.8706,800,,1209.8771,0.0,,1209.8706,527,,1209.8767,0.0,,1209.8706,0.0,,1209.877,0,,1209.8772,0.0,,1209.8707,103.0625,,1209.8707,23,,1209.8768,24,,1209.8709,0.0,,1209.8708,0.0,,,,,1209.8771,0.0,,1209.8768,0.0,,1209.8767,0,,1209.8771,0.0,,1209.8711,1.26171875,,1209.8772,0.0,,1209.8767,1079,,1209.8711,0.0,,1209.8706,527,,1209.8709,0.0,,,,,1209.8772,0.0,,1209.8709,0.25,,
,,,1209.8971,1.5625,,1209.8908,0,,1209.891,0.0,,1209.8905,0.0,,1209.891,-0.625,,1209.8905,800,,1209.8972,0.875,,1209.8968,103.0625,,1209.8907,0.0,,1209.8969,0.0,,1209.8908,0,,1209.8909,0.0,,1209.8967,0,,,,,1209.8967,0.0,,1209.8967,1079,,1209.8905,800,,1209.8971,0.0,,1209.8905,527,,1209.8967,0.0,,1209.8905,0.0,,1209.8969,0,,1209.8972,0.0,,1209.8907,103.125,,1209.8907,23,,1209.8968,24,,1209.8909,0.0,,1209.8908,0.0,,,,,1209.8971,0.0,,1209.8968,0.0,,1209.8967,0,,1209.8971,0.0,,1209.891,1.2734375,,1209.8972,0.0,,1209.8967,1079,,1209.891,0.0,,1209.8905,527,,1209.8909,0.0,,,,,1209.8972,0.0,,1209.8909,-0.3125,,
,,,1209.917,-1.125,,1209.9108,0,,1209.911,0.0,,1209.9105,0.0,,1209.911,0.875,,1209.9105,800,,1209.9172,-0.125,,1209.9168,103.0,,1209.9106,0.0,,1209.9169,0.0,,1209.9108,0,,1209.9109,0.0,,1209.9166,0,,,,,1209.9166,0.0,,1209.9166,1079,,1209.9105,800,,1209.917,0.0,,1209.9105,527,,1209.9166,0.0,,1209.9105,0.0,,1209.9169,0,,1209.9172,0.0,,1209.9106,103.125,,1209.9106,23,,1209.9168,24,,1209.9109,0.0,,1209.9108,0.0,,,,,1209.917,0.0,,1209.9168,0.0,,1209.9166,0,,1209.917,0.0,,1209.911,1.25390625,,1209.9172,0.0,,1209.9166,1079,,1209.911,0.0,,1209.9105,527,,1209.9109,0.0,,,,,1209.9172,0.0,,1209.9109,0.5625,,
,,,1209.937,-2.3125,,1209.9307,0,,1209.931,0.0,,1209.9306,0.0,,1209.931,-0.625,,1209.9306,800,,1209.9371,0.375,,1209.9367,103.0625,,1209.9306,0.0,,1209.9369,0.0,,1209.9307,0,,1209.9309,0.0,,1209.9367,0,,,,,1209.9367,0.0,,1209.9367,1079,,1209.9306,800,,1209.937,0.0,,1209.9306,527,,1209.9367,0.0,,1209.9306,0.0,,1209.9369,0,,1209.9371,0.0,,1209.9306,103.0,,1209.9306,23,,1209.9367,24,,1209.9309,0.0,,1209.9307,0.0,,,,,1209.937,0.0,,1209.9367,0.0,,1209.9367,0,,1209.937,0.0,,1209.931,1.28125,,1209.9371,0.0,,1209.9367,1079,,1209.931,0.0,,1209.9306,527,,1209.9309,0.0,,,,,1209.9371,0.0,,1209.9309,0.3125,,
,,,1209.9571,-1.125,,1209.9507,0,,1209.9509,0.0,,1209.9506,0.0,,1209.9509,-0.625,,1209.9506,800,,1209.9572,-0.125,,1209.9568,103.0,,1209.9507,0.0,,1209.957,0.0,,1209.9507,0,,1209.9508,0.0,,1209.9567,0,,,,,1209.9567,0.0,,1209.9567,1079,,1209.9506,800,,1209.9571,0.0,,1209.9506,527,,1209.9567,0.0,,1209.9506,0.0,,1209.957,0,,1209.9572,0.0,,1209.9507,103.0625,,1209.9507,23,,1209.9568,24,,1209.9508,0.0,,1209.9507,0.0,,,,,1209.9571,0.0,,1209.9568,0.0,,1209.9567,0,,1209.9571,0.0,,1209.9509,1.2734375,,1209.9572,0.0,,1209.9567,1079,,1209.9509,0.0,,1209.9506,527,,1209.9508,0.0,,,,,1209.9572,0.0,,1209.9508,0.3125,,
,,,1209.9771,0.375,,1209.9708,0,,1209.971,0.0,,1209.9705,0.0,,1209.971,0.4375,,1209.9705,800,,1209.9772,0.875,,1209.9768,103.0,,1209.9707,0.0,,1209.9769,0.0,,1209.9708,0,,1209.9709,0.0,,1209.9767,0,,,,,1209.9767,0.0,,1209.9767,1079,,1209.9705,800,,1209.9771,0.0,,1209.9705,527,,1209.9767,0.0,,1209.9705,0.0,,1209.9769,0,,1209.9772,0.0,,1209.9707,103.0625,,1209.9707,23,,1209.9768,24,,1209.9709,0.0,,1209.9708,0.0,,,,,1209.9771,0.0,,1209.9768,0.0,,1209.9767,0,,1209.9771,0.0,,1209.971,1.2734375,,1209.9772,0.0,,1209.9767,1079,,1209.971,0.0,,1209.9705,527,,1209.9709,0.0,,,,,1209.9772,0.0,,1209.9709,0.25,,
,,,1209.9972,0.3125,,1209.9908,0,,1209.991,0.0,,1209.9905,0.0,,1209.991,-0.625,,1209.9905,800,,1209.9972,-0.125,,1209.9968,103.0,,1209.9906,0.0,,1209.997,0.0,,1209.9908,0,,1209.9909,0.0,,1209.9966,0,,,,,1209.9966,0.0,,1209.9966,1079,,1209.9905,800,,1209.9972,0.0,,1209.9905,527,,1209.9966,0.0,,1209.9905,0.0,,1209.997,0,,1209.9972,0.0,,1209.9906,103.0625,,1209.9906,23,,1209.9968,24,,1209.9909,0.0,,1209.9908,0.0,,,,,1209.9972,0.0,,1209.9968,0.0,,1209.9966,0,,1209.9972,0.0,,1209.991,1.28125,,1209.9972,0.0,,1209.9966,1079,,1209.991,0.0,,1209.9905,527,,1209.9909,0.0,,,,,1209.9972,0.0,,1209.9909,-0.3125,,
,,,1210.0171,0.625,,1210.0107,0,,1210.011,0.0,,1210.0105,0.0,,1210.011,-2.125,,1210.0105,800,,1210.0173,0.375,,1210.0169,103.0,,1210.0106,0.0,,1210.017,0.0,,1210.0107,0,,1210.0109,0.0,,1210.0167,0,,,,,1210.0167,0.0,,1210.0167,1079,,1210.0105,800,,1210.0171,0.0,,1210.0105,527,,1210.0167,0.0,,1210.0105,0.0,,1210.017,0,,1210.0173,0.0,,1210.0106,103.0625,,1210.0106,23,,1210.0169,24,,1210.0109,0.0,,1210.0107,0.0,,,,,1210.0171,0.0,,1210.0169,0.0,,1210.0167,0,,1210.0171,0.0,,1210.011,1.25390625,,1210.0173,0.0,,1210.0167,1079,,1210.011,0.0,,1210.0105,527,,1210.0109,0.0,,,,,1210.0173,0.0,,1210.0109,0.0,,
,,,1210.0372,0.375,,1210.0307,0,,1210.0309,0.0,,1210.0306,0.0,,1210.0309,0.9375,,1210.0306,800,,1210.0373,0.875,,1210.037,103.0,,1210.0306,0.0,,1210.0371,0.0,,1210.0307,0,,1210.0308,0.0,,1210.0368,0,,,,,1210.0368,0.0,,1210.0368,1079,,1210.0306,800,,1210.0372,0.0,,1210.0306,527,,1210.0368,0.0,,1210.0306,0.0,,1210.0371,0,,1210.0373,0.0,,1210.0306,103.0625,,1210.0306,23,,1210.037,24,,1210.0308,0.0,,1210.0307,0.0,,,,,1210.0372,0.0,,1210.037,0.0,,1210.0368,0,,1210.0372,0.0,,1210.0309,1.2890625,,1210.0373,0.0,,1210.0368,1079,,1210.0309,0.0,,1210.0306,527,,1210.0308,0.0,,,,,1210.0373,0.0,,1210.0308,0.25,,
,,,1210.0572,0.375,,1210.0508,0,,1210.0509,0.0,,1210.0505,0.0,,1210.0509,0.4375,,1210.0505,800,,1210.0573,0.875,,1210.0569,103.0,,1210.0507,0.0,,1210.0571,0.0,,1210.0508,0,,1210.0509,0.0,,1210.0568,0,,,,,1210.0568,0.0,,1210.0568,1079,,1210.0505,800,,1210.0572,0.0,,1210.0505,527,,1210.0568,0.0,,1210.0505,0.0,,1210.0571,0,,1210.0573,0.0,,1210.0507,103.0625,,1210.0507,23,,1210.0569,24,,1210.0509,0.0,,1210.0508,0.0,,,,,1210.0572,0.0,,1210.0569,0.0,,1210.0568,0,,1210.0572,0.0,,1210.0509,1.2890625,,1210.0573,0.0,,1210.0568,1079,,1210.0509,0.0,,1210.0505,527,,1210.0509,0.0,,,,,1210.0573,0.0,,1210.0509,0.25,,
,,,1210.0772,-0.5625,,1210.0708,0,,1210.071,0.0,,1210.0705,0.0,,1210.071,2.4375,,1210.0705,800,,1210.0773,0.375,,1210.0769,103.0625,,1210.0706,0.0,,1210.077,0.0,,1210.0708,0,,1210.0709,0.0,,1210.0769,0,,,,,1210.0769,0.0,,1210.0769,1079,,1210.0705,800,,1210.0772,0.0,,1210.0705,527,,1210.0769,0.0,,1210.0705,0.0,,1210.077,0,,1210.0773,0.0,,1210.0706,103.1875,,1210.0706,23,,1210.0769,24,,1210.0709,0.0,,1210.0708,0.0,,,,,1210.0772,0.0,,1210.0769,0.0,,1210.0769,0,,1210.0772,0.0,,1210.071,1.30859375,,1210.0773,0.0,,1210.0769,1079,,1210.071,0.0,,1210.0705,527,,1210.0709,0.0,,,,,1210.0773,0.0,,1210.0709,0.875,,
,,,1210.0971,-1.4375,,1210.0907,0,,1210.091,0.0,,1210.0905,0.0,,1210.091,0.4375,,1210.0905,800,,1210.0973,-1.1875,,1210.097,103.0,,1210.0906,0.0,,1210.0971,0.0,,1210.0907,0,,1210.0909,0.0,,1210.0969,0,,,,,1210.0969,0.0,,1210.0969,1079,,1210.0905,800,,1210.0971,0.0,,1210.0905,527,,1210.0969,0.0,,1210.0905,0.0,,1210.0971,0,,1210.0973,0.0,,1210.0906,103.0625,,1210.0906,23,,1210.097,24,,1210.0909,0.0,,1210.0907,0.0,,,,,1210.0971,0.0,,1210.097,0.0,,1210.0969,0,,1210.0971,0.0,,1210.091,1.30859375,,1210.0973,0.0,,1210.0969,1079,,1210.091,0.0,,1210.0905,527,,1210.0909,0.0,,,,,1210.0973,0.0,,1210.0909,-0.3125,,
,,,1210.1172,1.8125,,1210.1107,0,,1210.1109,0.0,,1210.1104,0.0,,1210.1109,1.4375,,1210.1104,800,,1210.1173,0.375,,1210.117,103.0,,1210.1106,0.0,,1210.1171,0.0,,1210.1107,0,,1210.1108,0.0,,1210.1168,0,,,,,1210.1168,0.0,,1210.1168,1079,,1210.1104,800,,1210.1172,0.0,,1210.1104,527,,1210.1168,0.0,,1210.1104,0.0,,1210.1171,0,,1210.1173,0.0,,1210.1106,103.0625,,1210.1106,23,,1210.117,24,,1210.1108,0.0,,1210.1107,0.0,,,,,1210.1172,0.0,,1210.117,0.0,,1210.1168,0,,1210.1172,0.0,,1210.1109,1.296875,,1210.1173,0.0,,1210.1168,1079,,1210.1109,0.0,,1210.1104,527,,1210.1108,0.0,,,,,1210.1173,0.0,,1210.1108,-0.3125,,
,,,1210.1372,0.0625,,1210.1307,0,,1210.1309,0.0,,1210.1305,0.0,,1210.1309,1.9375,,1210.1305,800,,1210.1373,-0.6875,,1210.1369,103.0,,1210.1305,0.0,,1210.1371,0.0,,1210.1307,0,,1210.1308,0.0,,1210.1368,0,,,,,1210.1368,0.0,,1210.1368,1079,,1210.1305,800,,1210.1372,0.0,,1210.1305,527,,1210.1368,0.0,,1210.1305,0.0,,1210.1371,0,,1210.1373,0.0,,1210.1305,103.125,,1210.1305,23,,1210.1369,24,,1210.1308,0.0,,1210.1307,0.0,,,,,1210.1372,0.0,,1210.1369,0.0,,1210.1368,0,,1210.1372,0.0,,1210.1309,1.30859375,,1210.1373,0.0,,1210.1368,1079,,1210.1309,0.0,,1210.1305,527,,1210.1308,0.0,,,,,1210.1373,0.0,,1210.1308,-0.625,,
,,,1210.1572,-0.25,,1210.1508,0,,1210.1509,0.0,,1210.1505,0.0,,1210.1509,-0.125,,1210.1505,800,,1210.1573,-1.1875,,1210.1569,102.9375,,1210.1506,0.0,,1210.157,0.0,,1210.1508,0,,1210.1509,0.0,,1210.1568,0,,,,,1210.1568,0.0,,1210.1568,1079,,1210.1505,800,,1210.1572,0.0,,1210.1505,527,,1210.1568,0.0,,1210.1505,0.0,,1210.157,0,,1210.1573,0.0,,1210.1506,103.125,,1210.1506,23,,1210.1569,24,,1210.1509,0.0,,1210.1508,0.0,,,,,1210.1572,0.0,,1210.1569,0.0,,1210.1568,0,,1210.1572,0.0,,1210.1509,1.30859375,,1210.1573,0.0,,1210.1568,1079,,1210.1509,0.0,,1210.1505,527,,1210.1509,0.0,,,,,1210.1573,0.0,,1210.1509,0.0,,
,,,1210.1771,-1.375,,1210.1707,0,,1210.171,0.0,,1210.1705,0.0,,1210.171,1.4375,,1210.1705,800,,1210.1773,-0.125,,1210.1769,103.0,,1210.1706,0.0,,1210.177,0.0,,1210.1707,0,,1210.1709,0.0,,1210.1769,0,,,,,1210.1769,0.0,,1210.1769,1079,,1210.1705,800,,1210.1771,0.0,,1210.1705,527,,1210.1769,0.0,,1210.1705,0.0,,1210.177,0,,1210.1773,0.0,,1210.1706,103.0625,,1210.1706,23,,1210.1769,24,,1210.1709,0.0,,1210.1707,0.0,,,,,1210.1771,0.0,,1210.1769,0.0,,1210.1769,0,,1210.1771,0.0,,1210.171,1.2890625,,1210.1773,0.0,,1210.1769,1079,,1210.171,0.0,,1210.1705,527,,1210.1709,0.0,,,,,1210.1773,0.0,,1210.1709,-0.3125,,
,,,1210.1972,-0.25,,1210.1907,0,,1210.1909,0.0,,1210.1904,0.0,,1210.1909,1.4375,,1210.1904,800,,1210.1972,-0.125,,1210.197,103.0,,1210.1906,0.0,,1210.1971,0.0,,1210.1907,0,,1210.1908,0.0,,1210.1968,0,,,,,1210.1968,0.0,,1210.1968,1079,,1210.1904,800,,1210.1972,0.0,,1210.1904,527,,1210.1968,0.0,,1210.1904,0.0,,1210.1971,0,,1210.1972,0.0,,1210.1906,103.0,,1210.1906,24,,1210.197,24,,1210.1908,0.0,,1210.1907,0.0,,,,,1210.1972,0.0,,1210.197,0.0,,1210.1968,0,,1210.1972,0.0,,1210.1909,1.28125,,1210.1972,0.0,,1210.1968,1079,,1210.1909,0.0,,1210.1904,527,,1210.1908,0.0,,,,,1210.1972,0.0,,1210.1908,-0.3125,,
,,,1210.2172,0.3125,,1210.2107,0,,1210.2109,0.0,,1210.2104,0.0,,1210.2109,-0.125,,1210.2104,800,,1210.2173,-0.6875,,1210.2169,103.0,,1210.2105,0.0,,1210.2171,0.0,,1210.2107,0,,1210.2108,0.0,,1210.2168,0,,,,,1210.2168,0.0,,1210.2168,1079,,1210.2104,800,,1210.2172,0.0,,1210.2104,527,,1210.2168,0.0,,1210.2104,0.0,,1210.2171,0,,1210.2173,0.0,,1210.2105,103.0,,1210.2105,23,,1210.2169,24,,1210.2108,0.0,,1210.2107,0.0,,,,,1210.2172,0.0,,1210.2169,0.0,,1210.2168,0,,1210.2172,0.0,,1210.2109,1.2890625,,1210.2173,0.0,,1210.2168,1079,,1210.2109,0.0,,1210.2104,527,,1210.2108,0.0,,,,,1210.2173,0.0,,1210.2108,0.0,,
,,,1210.2372,0.3125,,1210.2306,0,,1210.2309,0.0,,1210.2305,0.0,,1210.2309,-2.125,,1210.2305,800,,1210.2373,-0.125,,1210.2369,103.0,,1210.2305,0.0,,1210.237,0.0,,1210.2306,0,,1210.2308,0.0,,1210.2368,0,,,,,1210.2368,0.0,,1210.2368,1079,,1210.2305,800,,1210.2372,0.0,,1210.2305,527,,1210.2368,0.0,,1210.2305,0.0,,1210.237,0,,1210.2373,0.0,,1210.2305,103.0625,,1210.2305,23,,1210.2369,24,,1210.2308,0.0,,1210.2306,0.0,,,,,1210.2372,0.0,,1210.2369,0.0,,1210.2368,0,,1210.2372,0.0,,1210.2309,1.2890625,,1210.2373,0.0,,1210.2368,1079,,1210.2309,0.0,,1210.2305,527,,1210.2308,0.0,,,,,1210.2373,0.0,,1210.2308,0.0,,
,,,1210.2571,0.0625,,1210.2507,0,,1210.2509,0.0,,1210.2505,0.0,,1210.2509,-1.125,,1210.2505,800,,1210.2573,-0.6875,,1210.2569,103.0,,1210.2505,0.0,,1210.257,0.0,,1210.2507,0,,1210.2509,0.0,,1210.2567,0,,,,,1210.2567,0.0,,1210.2567,1079,,1210.2505,800,,1210.2571,0.0,,1210.2505,527,,1210.2567,0.0,,1210.2505,0.0,,1210.257,0,,1210.2573,0.0,,1210.2505,103.0625,,1210.2505,23,,1210.2569,24,,1210.2509,0.0,,1210.2507,0.0,,,,,1210.2571,0.0,,1210.2569,0.0,,1210.2567,0,,1210.2571,0.0,,1210.2509,1.28125,,1210.2573,0.0,,1210.2567,1079,,1210.2509,0.0,,1210.2505,527,,1210.2509,0.0,,,,,1210.2573,0.0,,1210.2509,0.0,,
,,,1210.2771,0.3125,,1210.2707,0,,1210.2709,0.0,,1210.2704,0.0,,1210.2709,1.4375,,1210.2704,800,,1210.2772,0.375,,1210.2768,103.0625,,1210.2706,0.0,,1210.277,0.0,,1210.2707,0,,1210.2708,0.0,,1210.2768,0,,,,,1210.2768,0.0,,1210.2768,1079,,1210.2704,800,,1210.2771,0.0,,1210.2704,527,,1210.2768,0.0,,1210.2704,0.0,,1210.277,0,,1210.2772,0.0,,1210.2706,103.125,,1210.2706,23,,1210.2768,24,,1210.2708,0.0,,1210.2707,0.0,,,,,1210.2771,0.0,,1210.2768,0.0,,1210.2768,0,,1210.2771,0.0,,1210.2709,1.28125,,1210.2772,0.0,,1210.2768,1079,,1210.2709,0.0,,1210.2704,527,,1210.2708,0.0,,,,,1210.2772,0.0,,1210.2708,0.25,,
,,,1210.2972,-0.25,,1210.2907,0,,1210.2909,0.0,,1210.2904,0.0,,1210.2909,0.875,,1210.2904,800,,1210.2972,-0.125,,1210.2969,103.0625,,1210.2905,0.0,,1210.2971,0.0,,1210.2907,0,,1210.2908,0.0,,1210.2968,0,,,,,1210.2968,0.0,,1210.2968,1079,,1210.2904,800,,1210.2972,0.0,,1210.2904,527,,1210.2968,0.0,,1210.2904,0.0,,1210.2971,0,,1210.2972,0.0,,1210.2905,103.125,,1210.2905,23,,1210.2969,24,,1210.2908,0.0,,1210.2907,0.0,,,,,1210.2972,0.0,,1210.2969,0.0,,1210.2968,0,,1210.2972,0.0,,1210.2909,1.2890625,,1210.2972,0.0,,1210.2968,1079,,1210.2909,0.0,,1210.2904,527,,1210.2908,0.0,,,,,1210.2972,0.0,,1210.2908,0.5625,,
,,,1210.3172,-0.8125,,1210.3106,0,,1210.3109,0.0,,1210.3104,0.0,,1210.3109,0.4375,,1210.3104,800,,1210.3173,-1.1875,,1210.3169,103.0,,1210.3105,0.0,,1210.317,0.0,,1210.3106,0,,1210.3108,0.0,,1210.3168,0,,,,,1210.3168,0.0,,1210.3168,1079,,1210.3104,800,,1210.3172,0.0,,1210.3104,527,,1210.3168,0.0,,1210.3104,0.0,,1210.317,0,,1210.3173,0.0,,1210.3105,103.125,,1210.3105,23,,1210.3169,24,,1210.3108,0.0,,1210.3106,0.0,,,,,1210.3172,0.0,,1210.3169,0.0,,1210.3168,0,,1210.3172,0.0,,1210.3109,1.31640625,,1210.3173,0.0,,1210.3168,1079,,1210.3109,0.0,,1210.3104,527,,1210.3108,0.0,,,,,1210.3173,0.0,,1210.3108,0.25,,
,,,1210.3371,0.9375,,1210.3306,0,,1210.3309,0.0,,1210.3305,0.0,,1210.3309,0.4375,,1210.3305,800,,1210.3373,-0.125,,1210.3369,103.0,,1210.3305,0.0,,1210.337,0.0,,1210.3306,0,,1210.3307,0.0,,1210.3367,0,,,,,1210.3367,0.0,,1210.3367,1079,,1210.3305,800,,1210.3371,0.0,,1210.3305,527,,1210.3367,0.0,,1210.3305,0.0,,1210.337,0,,1210.3373,0.0,,1210.3305,103.0625,,1210.3305,23,,1210.3369,24,,1210.3307,0.0,,1210.3306,0.0,,,,,1210.3371,0.0,,1210.3369,0.0,,1210.3367,0,,1210.3371,0.0,,1210.3309,1.34375,,1210.3373,0.0,,1210.3367,1079,,1210.3309,0.0,,1210.3305,527,,1210.3307,0.0,,,,,1210.3373,0.0,,1210.3307,0.25,,
,,,1210.3571,0.3125,,1210.3507,0,,1210.3509,0.0,,1210.3504,0.0,,1210.3509,-0.125,,1210.3504,800,,1210.3572,-0.125,,1210.3568,103.0,,1210.3506,0.0,,1210.357,0.0,,1210.3507,0,,1210.3508,0.0,,1210.3567,0,,,,,1210.3567,0.0,,1210.3567,1079,,1210.3504,800,,1210.3571,0.0,,1210.3504,527,,1210.3567,0.0,,1210.3504,0.0,,1210.357,0,,1210.3572,0.0,,1210.3506,103.0625,,1210.3506,23,,1210.3568,24,,1210.3508,0.0,,1210.3507,0.0,,,,,1210.3571,0.0,,1210.3568,0.0,,1210.3567,0,,1210.3571,0.0,,1210.3509,1.296875,,1210.3572,0.0,,1210.3567,1079,,1210.3509,0.0,,1210.3504,527,,1210.3508,0.0,,,,,1210.3572,0.0,,1210.3508,-0.5625,,
,,,1210.3771,0.3125,,1210.3707,0,,1210.3709,0.0,,1210.3704,0.0,,1210.3709,-1.3125,,1210.3704,800,,1210.3772,-0.125,,1210.3768,103.0,,1210.3705,0.0,,1210.3769,0.0,,1210.3707,0,,1210.3708,0.0,,1210.3768,0,,,,,1210.3768,0.0,,1210.3768,1079,,1210.3704,800,,1210.3771,0.0,,1210.3704,527,,1210.3768,0.0,,1210.3704,0.0,,1210.3769,0,,1210.3772,0.0,,1210.3705,103.0625,,1210.3705,23,,1210.3768,24,,1210.3708,0.0,,1210.3707,0.0,,,,,1210.3771,0.0,,1210.3768,0.0,,1210.3768,0,,1210.3771,0.0,,1210.3709,1.23828125,,1210.3772,0.0,,1210.3768,1079,,1210.3709,0.0,,1210.3704,527,,1210.3708,0.0,,,,,1210.3772,0.0,,1210.3708,-1.0625,,
,,,1210.3972,-0.5,,1210.3906,0,,1210.3909,0.0,,1210.3905,0.0,,1210.3909,0.1875,,1210.3905,800,,1210.3973,0.3125,,1210.3969,103.0625,,1210.3905,0.0,,1210.397,0.0,,1210.3906,0,,1210.3908,0.0,,1210.3968,0,,,,,1210.3968,0.0,,1210.3968,1079,,1210.3905,800,,1210.3972,0.0,,1210.3905,527,,1210.3968,0.0,,1210.3905,0.0,,1210.397,0,,1210.3973,0.0,,1210.3905,103.0625,,1210.3905,23,,1210.3969,24,,1210.3908,0.0,,1210.3906,0.0,,,,,1210.3972,0.0,,1210.3969,0.0,,1210.3968,0,,1210.3972,0.0,,1210.3909,1.26171875,,1210.3973,0.0,,1210.3968,1079,,1210.3909,0.0,,1210.3905,527,,1210.3908,0.0,,,,,1210.3973,0.0,,1210.3908,-0.1875,,
,,,1210.4171,1.0,,1210.4106,0,,1210.4109,0.0,,1210.4105,0.0,,1210.4109,-0.3125,,1210.4105,800,,1210.4173,1.3125,,1210.4169,103.0625,,1210.4105,0.0,,1210.417,0.0,,1210.4106,0,,1210.4107,0.0,,1210.4167,0,,,,,1210.4167,0.0,,1210.4167,1079,,1210.4105,800,,1210.4171,0.0,,1210.4105,527,,1210.4167,0.0,,1210.4105,0.0,,1210.417,0,,1210.4173,0.0,,1210.4105,103.0625,,1210.4105,23,,1210.4169,24,,1210.4107,0.0,,1210.4106,0.0,,,,,1210.4171,0.0,,1210.4169,0.0,,1210.4167,0,,1210.4171,0.0,,1210.4109,1.28125,,1210.4173,0.0,,1210.4167,1079,,1210.4109,0.0,,1210.4105,527,,1210.4107,0.0,,,,,1210.4173,0.0,,1210.4107,0.125,,
,,,1210.4371,0.125,,1210.4307,0,,1210.4309,0.0,,1210.4304,0.0,,1210.4309,0.1875,,1210.4304,800,,1210.4372,0.3125,,1210.4368,103.125,,1210.4306,0.0,,1210.437,0.0,,1210.4307,0,,1210.4308,0.0,,1210.4367,0,,,,,1210.4367,0.0,,1210.4367,1079,,1210.4304,800,,1210.4371,0.0,,1210.4304,527,,1210.4367,0.0,,1210.4304,0.0,,1210.437,0,,1210.4372,0.0,,1210.4306,103.0625,,1210.4306,23,,1210.4368,24,,1210.4308,0.0,,1210.4307,0.0,,,,,1210.4371,0.0,,1210.4368,0.0,,1210.4367,0,,1210.4371,0.0,,1210.4309,1.2734375,,1210.4372,0.0,,1210.4367,1079,,1210.4309,0.0,,1210.4304,527,,1210.4308,0.0,,,,,1210.4372,0.0,,1210.4308,-0.8125,,
,,,1210.4571,1.625,,1210.4507,0,,1210.4509,0.0,,1210.4504,0.0,,1210.4509,0.6875,,1210.4504,800,,1210.4572,0.8125,,1210.4568,103.0625,,1210.4505,0.0,,1210.4569,0.0,,1210.4507,0,,1210.4508,0.0,,1210.4567,0,,,,,1210.4567,0.0,,1210.4567,1079,,1210.4504,800,,1210.4571,0.0,,1210.4504,527,,1210.4567,0.0,,1210.4504,0.0,,1210.4569,0,,1210.4572,0.0,,1210.4505,103.0625,,1210.4505,23,,1210.4568,24,,1210.4508,0.0,,1210.4507,0.0,,,,,1210.4571,0.0,,1210.4568,0.0,,1210.4567,0,,1210.4571,0.0,,1210.4509,1.26171875,,1210.4572,0.0,,1210.4567,1079,,1210.4509,0.0,,1210.4504,527,,1210.4508,0.0,,,,,1210.4572,0.0,,1210.4508,0.0625,,
,,,1210.477,0.4375,,1210.4708,0,,1210.471,0.0,,1210.4704,0.0,,1210.471,1.1875,,1210.4704,800,,1210.4772,-0.1875,,1210.4768,103.0,,1210.4706,0.0,,1210.4769,0.0,,1210.4708,0,,1210.4709,0.0,,1210.4768,0,,,,,1210.4768,0.0,,1210.4768,1079,,1210.4704,800,,1210.477,0.0,,1210.4704,527,,1210.4768,0.0,,1210.4704,0.0,,1210.4769,0,,1210.4772,0.0,,1210.4706,103.0625,,1210.4706,23,,1210.4768,24,,1210.4709,0.0,,1210.4708,0.0,,,,,1210.477,0.0,,1210.4768,0.0,,1210.4768,0,,1210.477,0.0,,1210.471,1.2734375,,1210.4772,0.0,,1210.4768,1079,,1210.471,0.0,,1210.4704,527,,1210.4709,0.0,,,,,1210.4772,0.0,,1210.4709,0.375,,
