Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
3928.6104,0,,3928.5908,0.0,,3928.5908,0.0625,,3928.6104,0.0,,3928.5908,0.0,,3928.6104,-10,,3928.6104,0.0,,3928.6104,108.1875,,3928.6104,57,,3928.6104,0.0,,3928.6104,0.0625,,3928.5908,1.25390625,,3928.5908,0.5,,3928.6104,0.0,,3928.6104,-2.0,,
3928.6304,0,,3928.6108,0.0,,3928.6108,-0.6875,,3928.63,0.0,,3928.6108,0.0,,3928.6304,-10,,3928.6304,0.0,,3928.63,108.25,,3928.63,57,,3928.6304,0.0,,3928.6304,0.3125,,3928.6108,1.28125,,3928.6108,0.6875,,3928.6304,0.0,,3928.6304,-2.5625,,
3928.6504,0,,3928.6308,0.0,,3928.6308,-1.5625,,3928.65,0.0,,3928.6308,0.0,,3928.6504,-9,,3928.6504,0.0,,3928.65,108.25,,3928.65,57,,3928.6504,0.0,,3928.6504,0.3125,,3928.6308,1.25390625,,3928.6308,1.0,,3928.6504,0.0,,3928.6504,-1.875,,
3928.6704,0,,3928.6508,0.0,,3928.6508,-0.625,,3928.6704,0.0,,3928.6508,0.0,,3928.6704,-9,,3928.6708,0.0,,3928.6704,108.1875,,3928.6704,57,,3928.6704,0.0,,3928.6708,0.4375,,3928.6508,1.23828125,,3928.6508,0.6875,,3928.6708,0.0,,3928.6708,-1.875,,
3928.6904,0,,3928.6708,0.0,,3928.6708,0.5,,3928.69,0.0,,3928.6708,0.0,,3928.6904,-9,,3928.6908,0.0,,3928.69,108.1875,,3928.69,57,,3928.6904,0.0,,3928.6908,0.5,,3928.6708,1.26171875,,3928.6708,0.25,,3928.6908,0.0,,3928.6908,-1.75,,
3928.7104,0,,3928.6908,0.0,,3928.6908,-0.75,,3928.71,0.0,,3928.6908,0.0,,3928.7104,-9,,3928.7104,0.0,,3928.71,108.1875,,3928.71,57,,3928.7104,0.0,,3928.7104,0.5625,,3928.6908,1.26171875,,3928.6908,0.5,,3928.7104,0.0,,3928.7104,-1.5625,,
3928.7304,0,,3928.7104,0.0,,3928.7104,0.1875,,3928.7304,0.0,,3928.7104,0.0,,3928.7304,-9,,3928.7304,0.0,,3928.7304,108.25,,3928.7304,57,,3928.7304,0.0,,3928.7304,0.125,,3928.7104,1.296875,,3928.7104,0.1875,,3928.7304,0.0,,3928.7304,-0.5,,
3928.7504,0,,3928.7308,0.0,,3928.7308,1.375,,3928.7504,0.0,,3928.7308,0.0,,3928.7504,-9,,3928.7504,0.0,,3928.7504,108.1875,,3928.7504,57,,3928.7504,0.0,,3928.7504,0.375,,3928.7308,1.2734375,,3928.7308,-0.1875,,3928.7504,0.0,,3928.7504,-1.125,,
3928.7704,0,,3928.7508,0.0,,3928.7508,1.5625,,3928.7704,0.0,,3928.7508,0.0,,3928.7704,-9,,3928.7704,0.0,,3928.7704,108.25,,3928.7704,57,,3928.7704,0.0,,3928.7704,0.0,,3928.7508,1.23828125,,3928.7508,-0.4375,,3928.7704,0.0,,3928.7704,0.3125,,
3928.7904,0,,3928.7708,0.0,,3928.7708,1.4375,,3928.79,0.0,,3928.7708,0.0,,3928.7904,-9,,3928.7904,0.0,,3928.79,108.25,,3928.79,57,,3928.7904,0.0,,3928.7904,-0.0625,,3928.7708,1.25390625,,3928.7708,-0.4375,,3928.7904,0.0,,3928.7904,0.125,,
3928.8104,0,,3928.7908,0.0,,3928.7908,-0.125,,3928.81,0.0,,3928.7908,0.0,,3928.8104,-8,,3928.8104,0.0,,3928.81,108.1875,,3928.81,57,,3928.8104,0.0,,3928.8104,0.5625,,3928.7908,1.296875,,3928.7908,-0.0625,,3928.8104,0.0,,3928.8104,-2.0,,
3928.8304,0,,3928.8108,0.0,,3928.8108,1.9375,,3928.83,0.0,,3928.8108,0.0,,3928.8304,-8,,3928.8304,0.0,,3928.83,108.25,,3928.83,57,,3928.8304,0.0,,3928.8304,-0.4375,,3928.8108,1.2890625,,3928.8108,-0.75,,3928.8304,0.0,,3928.8304,1.125,,
3928.8504,0,,3928.8308,0.0,,3928.8308,0.875,,3928.85,0.0,,3928.8308,0.0,,3928.8504,-8,,3928.8504,0.0,,3928.85,108.25,,3928.85,57,,3928.8504,0.0,,3928.8504,-0.5625,,3928.8308,1.2890625,,3928.8308,-0.5625,,3928.8504,0.0,,3928.8504,1.3125,,
3928.8704,0,,3928.8508,0.0,,3928.8508,0.5625,,3928.8704,0.0,,3928.8508,0.0,,3928.8704,-8,,3928.8704,0.0,,3928.8704,108.25,,3928.8704,57,,3928.8704,0.0,,3928.8704,0.0,,3928.8508,1.296875,,3928.8508,-0.375,,3928.8704,0.0,,3928.8704,-0.75,,
3928.8904,0,,3928.8704,0.0,,3928.8704,-0.875,,3928.89,0.0,,3928.8708,0.0,,3928.8904,-8,,3928.8904,0.0,,3928.89,108.25,,3928.89,57,,3928.8904,0.0,,3928.8904,-0.3125,,3928.8704,1.28125,,3928.8704,0.0625,,3928.8904,0.0,,3928.8904,0.375,,
3928.9104,0,,3928.8904,0.0,,3928.8904,1.1875,,3928.9104,0.0,,3928.8904,0.0,,3928.9104,-8,,3928.9104,0.0,,3928.9104,108.25,,3928.9104,57,,3928.9104,0.0,,3928.9104,-0.125,,3928.8904,1.296875,,3928.8904,-0.5625,,3928.9104,0.0,,3928.9104,-0.6875,,
3928.9304,0,,3928.9104,0.0,,3928.9104,-0.0625,,3928.93,0.0,,3928.9108,0.0,,3928.9304,-8,,3928.9304,0.0,,3928.93,108.3125,,3928.93,57,,3928.9304,0.0,,3928.9304,-0.25,,3928.9104,1.28125,,3928.9104,-0.1875,,3928.9304,0.0,,3928.9304,-0.625,,
3928.95,0,,3928.9304,0.0,,3928.9304,-0.75,,3928.95,0.0,,3928.9308,0.0,,3928.95,-8,,3928.9504,0.0,,3928.95,108.25,,3928.95,57,,3928.95,0.0,,3928.9504,-0.3125,,3928.9304,1.31640625,,3928.9304,-0.1875,,3928.9504,0.0,,3928.9504,-0.375,,
3928.9704,0,,3928.9504,0.0,,3928.9504,-0.75,,3928.97,0.0,,3928.9508,0.0,,3928.9704,-8,,3928.9704,0.0,,3928.97,108.25,,3928.97,57,,3928.9704,0.0,,3928.9704,-0.1875,,3928.9504,1.30859375,,3928.9504,0.0625,,3928.9704,0.0,,3928.9704,-0.75,,
3928.9904,0,,3928.9708,0.0,,3928.9708,1.3125,,3928.99,0.0,,3928.9708,0.0,,3928.9904,-7,,3928.9904,0.0,,3928.99,108.1875,,3928.99,57,,3928.9904,0.0,,3928.9904,-0.4375,,3928.9708,1.25390625,,3928.9708,-0.4375,,3928.9904,0.0,,3928.9904,-0.25,,
3929.0104,0,,3928.9908,0.0,,3928.9908,-0.1875,,3929.0104,0.0,,3928.9908,0.0,,3929.0104,-7,,3929.0108,0.0,,3929.0104,108.1875,,3929.0104,57,,3929.0104,0.0,,3929.0108,-0.8125,,3928.9908,1.25390625,,3928.9908,-0.1875,,3929.0108,0.0,,3929.0108,0.75,,
3929.0304,0,,3929.0108,0.0,,3929.0108,0.125,,3929.0304,0.0,,3929.0108,0.0,,3929.0304,-7,,3929.0304,0.0,,3929.0304,108.25,,3929.0304,57,,3929.0304,0.0,,3929.0304,-0.5,,3929.0108,1.30859375,,3929.0108,-0.1875,,3929.0304,0.0,,3929.0304,-0.25,,
3929.0504,0,,3929.0304,0.0,,3929.0304,0.5,,3929.0504,0.0,,3929.0308,0.0,,3929.0504,-7,,3929.0504,0.0,,3929.0504,108.25,,3929.0504,57,,3929.0504,0.0,,3929.0504,-0.625,,3929.0304,1.28125,,3929.0304,-0.1875,,3929.0504,0.0,,3929.0504,0.0625,,
3929.0704,0,,3929.0508,0.0,,3929.0508,-1.0,,3929.0704,0.0,,3929.0508,0.0,,3929.0704,-7,,3929.0704,0.0,,3929.0704,108.1875,,3929.0704,57,,3929.0704,0.0,,3929.0704,-0.5625,,3929.0508,1.2890625,,3929.0508,0.375,,3929.0704,0.0,,3929.0704,-0.125,,
3929.0904,0,,3929.0708,0.0,,3929.0708,-0.9375,,3929.0904,0.0,,3929.0708,0.0,,3929.0904,-7,,3929.0904,0.0,,3929.0904,108.25,,3929.0904,57,,3929.0904,0.0,,3929.0904,-0.5,,3929.0708,1.28125,,3929.0708,0.4375,,3929.0904,0.0,,3929.0904,-0.125,,
3929.1104,0,,3929.0908,0.0,,3929.0908,1.5625,,3929.11,0.0,,3929.0908,0.0,,3929.1104,-7,,3929.1104,0.0,,3929.11,108.1875,,3929.11,57,,3929.1104,0.0,,3929.1104,-0.1875,,3929.0908,1.296875,,3929.0908,-0.375,,3929.1104,0.0,,3929.1104,-1.25,,
3929.1304,0,,3929.1108,0.0,,3929.1108,-1.375,,3929.13,0.0,,3929.1108,0.0,,3929.1304,-6,,3929.1308,0.0,,3929.13,108.25,,3929.13,57,,3929.1304,0.0,,3929.1308,-0.5,,3929.1108,1.26171875,,3929.1108,0.5625,,3929.1308,0.0,,3929.1308,0.25,,
3929.1504,0,,3929.1308,0.0,,3929.1308,0.5,,3929.15,0.0,,3929.1308,0.0,,3929.1504,-6,,3929.1508,0.0,,3929.15,108.25,,3929.15,57,,3929.1504,0.0,,3929.1508,0.0625,,3929.1308,1.26171875,,3929.1308,0.0625,,3929.1508,0.0,,3929.1508,-1.6875,,
3929.1704,0,,3929.1508,0.0,,3929.1508,-0.1875,,3929.1704,0.0,,3929.1508,0.0,,3929.1704,-6,,3929.1708,0.0,,3929.1704,108.1875,,3929.1704,57,,3929.1704,0.0,,3929.1708,-0.3125,,3929.1508,1.2734375,,3929.1508,0.375,,3929.1708,0.0,,3929.1708,-0.3125,,
3929.1904,0,,3929.1708,0.0,,3929.1708,-0.9375,,3929.1904,0.0,,3929.1708,0.0,,3929.1904,-6,,3929.1904,0.0,,3929.1904,108.1875,,3929.1904,57,,3929.1904,0.0,,3929.1904,-0.4375,,3929.1708,1.2734375,,3929.1708,0.625,,3929.1904,0.0,,3929.1904,0.3125,,
3929.2104,0,,3929.1908,0.0,,3929.1908,-0.3125,,3929.2104,0.0,,3929.1908,0.0,,3929.2104,-6,,3929.2104,0.0,,3929.2104,108.25,,3929.2104,57,,3929.2104,0.0,,3929.2104,0.25,,3929.1908,1.28125,,3929.1908,0.5,,3929.2104,0.0,,3929.2104,-1.5625,,
3929.2304,0,,3929.2108,0.0,,3929.2108,-1.25,,3929.2304,0.0,,3929.2108,0.0,,3929.2304,-6,,3929.2308,0.0,,3929.2304,108.25,,3929.2304,57,,3929.2304,0.0,,3929.2308,-0.1875,,3929.2108,1.23828125,,3929.2108,0.875,,3929.2308,0.0,,3929.2308,0.0,,
3929.2504,0,,3929.2308,0.0,,3929.2308,1.6875,,3929.2504,0.0,,3929.2308,0.0,,3929.2504,-6,,3929.2508,0.0,,3929.2504,108.1875,,3929.2504,57,,3929.2504,0.0,,3929.2508,0.125,,3929.2308,1.2734375,,3929.2308,-0.0625,,3929.2508,0.0,,3929.2508,-0.9375,,
3929.2704,0,,3929.2508,0.0,,3929.2508,-0.3125,,3929.2704,0.0,,3929.2508,0.0,,3929.2704,-6,,3929.2708,0.0,,3929.2704,108.25,,3929.2704,57,,3929.2704,0.0,,3929.2708,-0.375,,3929.2508,1.2734375,,3929.2508,0.375,,3929.2708,0.0,,3929.2708,0.75,,
3929.2904,0,,3929.2708,0.0,,3929.2708,0.625,,3929.2904,0.0,,3929.2708,0.0,,3929.2904,-6,,3929.2908,0.0,,3929.2904,108.1875,,3929.2904,57,,3929.2904,0.0,,3929.2908,0.1875,,3929.2708,1.2734375,,3929.2708,0.0625,,3929.2908,0.0,,3929.2908,-0.6875,,
3929.3104,0,,3929.2908,0.0,,3929.2908,-1.5,,3929.3104,0.0,,3929.2908,0.0,,3929.3104,-6,,3929.3108,0.0,,3929.3104,108.1875,,3929.3104,57,,3929.3104,0.0,,3929.3108,0.4375,,3929.2908,1.25390625,,3929.2908,0.875,,3929.3108,0.0,,3929.3108,-1.4375,,
3929.3308,0,,3929.3108,0.0,,3929.3108,-0.6875,,3929.3304,0.0,,3929.3108,0.0,,3929.3308,-6,,3929.3308,0.0,,3929.3304,108.1875,,3929.3304,57,,3929.3308,0.0,,3929.3308,0.1875,,3929.3108,1.2734375,,3929.3108,0.5625,,3929.3308,0.0,,3929.3308,-0.3125,,
3929.3504,0,,3929.3308,0.0,,3929.3308,0.5,,3929.3504,0.0,,3929.3308,0.0,,3929.3504,-6,,3929.3504,0.0,,3929.3504,108.25,,3929.3504,57,,3929.3504,0.0,,3929.3504,-0.125,,3929.3308,1.2890625,,3929.3308,0.1875,,3929.3504,0.0,,3929.3504,0.3125,,
3929.3704,0,,3929.3508,0.0,,3929.3508,0.6875,,3929.3704,0.0,,3929.3508,0.0,,3929.3704,-6,,3929.3704,0.0,,3929.3704,108.25,,3929.3704,57,,3929.3704,0.0,,3929.3704,0.25,,3929.3508,1.2890625,,3929.3508,0.0625,,3929.3704,0.0,,3929.3704,-0.125,,
3929.3904,0,,3929.3708,0.0,,3929.3708,1.625,,3929.3904,0.0,,3929.3708,0.0,,3929.3904,-6,,3929.3904,0.0,,3929.3904,108.25,,3929.3904,57,,3929.3904,0.0,,3929.3904,0.6875,,3929.3708,1.2734375,,3929.3708,-0.3125,,3929.3904,0.0,,3929.3904,-1.9375,,
3929.4104,0,,3929.3908,0.0,,3929.3908,-0.1875,,3929.4104,0.0,,3929.3908,0.0,,3929.4104,-5,,3929.4104,0.0,,3929.4104,108.3125,,3929.4104,57,,3929.4104,0.0,,3929.4104,-0.0625,,3929.3908,1.24609375,,3929.3908,0.25,,3929.4104,0.0,,3929.4104,0.3125,,
3929.4304,0,,3929.4108,0.0,,3929.4108,-0.9375,,3929.4304,0.0,,3929.4108,0.0,,3929.4304,-4,,3929.4308,0.0,,3929.4304,108.25,,3929.4304,57,,3929.4304,0.0,,3929.4308,0.625,,3929.4108,1.2734375,,3929.4108,0.375,,3929.4308,0.0,,3929.4308,-0.8125,,
3929.4504,0,,3929.4308,0.0,,3929.4308,0.4375,,3929.4504,0.0,,3929.4308,0.0,,3929.4504,-4,,3929.4508,0.0,,3929.4504,108.25,,3929.4504,57,,3929.4504,0.0,,3929.4508,0.25,,3929.4308,1.30859375,,3929.4308,0.3125,,3929.4508,0.0,,3929.4508,1.75,,
3929.4704,0,,3929.4508,0.0,,3929.4508,1.3125,,3929.4704,0.0,,3929.4508,0.0,,3929.4704,-4,,3929.4708,0.0,,3929.4704,108.1875,,3929.4704,57,,3929.4704,0.0,,3929.4708,0.625,,3929.4508,1.30859375,,3929.4508,-0.3125,,3929.4708,0.0,,3929.4708,-1.875,,
3929.4904,0,,3929.4708,0.0,,3929.4708,-1.5,,3929.4904,-0.0625,,3929.4708,0.0,,3929.4904,-3,,3929.4908,0.0,,3929.4904,108.1875,,3929.4904,57,,3929.4904,0.0,,3929.4908,0.4375,,3929.4708,1.2890625,,3929.4708,0.5,,3929.4908,0.0,,3929.4908,-0.625,,
3929.5104,0,,3929.4908,0.0,,3929.4908,0.625,,3929.5104,-0.0625,,3929.4908,0.0,,3929.5104,-3,,3929.5104,0.0,,3929.5104,108.1875,,3929.5104,57,,3929.5104,0.0,,3929.5104,0.5,,3929.4908,1.25390625,,3929.4908,0.0,,3929.5104,0.0,,3929.5104,-0.375,,
3929.5304,0,,3929.5104,0.0,,3929.5104,-0.1875,,3929.5304,-0.0625,,3929.5108,0.0,,3929.5304,-3,,3929.5304,0.0,,3929.5304,108.25,,3929.5304,57,,3929.5304,0.0,,3929.5304,1.0,,3929.5104,1.24609375,,3929.5104,0.125,,3929.5304,0.0,,3929.5304,-2.4375,,
3929.5504,0,,3929.5308,0.0,,3929.5308,0.25,,3929.5504,-0.0625,,3929.5308,0.0,,3929.5504,-3,,3929.5504,0.0,,3929.5504,108.25,,3929.5504,57,,3929.5504,0.0,,3929.5504,0.5,,3929.5308,1.2890625,,3929.5308,0.0625,,3929.5504,0.0,,3929.5504,-1.4375,,
3929.5704,0,,3929.5508,0.0,,3929.5508,0.625,,3929.5704,-0.0625,,3929.5508,0.0,,3929.5704,-3,,3929.5704,0.0,,3929.5704,108.1875,,3929.5704,57,,3929.5704,0.0,,3929.5704,0.5625,,3929.5508,1.28125,,3929.5508,-0.125,,3929.5704,0.0,,3929.5704,-1.375,,
3929.5904,0,,3929.5708,0.0,,3929.5708,1.9375,,3929.59,-0.0625,,3929.5708,0.0,,3929.5904,-3,,3929.5904,0.0,,3929.59,108.25,,3929.59,57,,3929.5904,0.0,,3929.5904,0.1875,,3929.5708,1.2734375,,3929.5708,-0.25,,3929.5904,0.0,,3929.5904,-1.0,,
3929.6104,0,,3929.5908,0.0,,3929.5908,-1.75,,3929.61,-0.0625,,3929.5908,0.0,,3929.6104,-3,,3929.6104,0.0,,3929.61,108.25,,3929.61,57,,3929.6104,0.0,,3929.6104,0.125,,3929.5908,1.25390625,,3929.5908,0.4375,,3929.6104,0.0,,3929.6104,-0.125,,
3929.6304,0,,3929.6108,0.0,,3929.6108,0.125,,3929.6304,-0.0625,,3929.6108,0.0,,3929.6304,-3,,3929.6308,0.0,,3929.6304,108.25,,3929.6304,57,,3929.6304,0.0,,3929.6308,0.0,,3929.6108,1.26171875,,3929.6108,-0.25,,3929.6308,0.0,,3929.6308,1.0,,
3929.6504,0,,3929.6308,0.0,,3929.6308,-0.9375,,3929.6504,-0.0625,,3929.6308,0.0,,3929.6504,-3,,3929.6508,0.0,,3929.6504,108.25,,3929.6504,57,,3929.6504,0.0,,3929.6508,0.0,,3929.6308,1.26171875,,3929.6308,0.0,,3929.6508,0.0,,3929.6508,-0.625,,
3929.6704,0,,3929.6508,0.0,,3929.6508,-0.75,,3929.6704,0.0,,3929.6508,0.0,,3929.6704,-3,,3929.6704,0.0,,3929.6704,108.1875,,3929.6704,57,,3929.6704,0.0,,3929.6704,0.0,,3929.6508,1.26171875,,3929.6508,0.0,,3929.6704,0.0,,3929.6704,0.4375,,
3929.6904,0,,3929.6704,0.0,,3929.6704,0.375,,3929.6904,0.0,,3929.6708,0.0,,3929.6904,-3,,3929.6904,0.0,,3929.6904,108.25,,3929.6904,57,,3929.6904,0.0,,3929.6904,0.0,,3929.6704,1.30859375,,3929.6704,0.0,,3929.6904,0.0,,3929.6904,-1.5625,,
3929.7104,0,,3929.6904,0.0,,3929.6904,0.9375,,3929.7104,0.0,,3929.6908,0.0,,3929.7104,-3,,3929.7104,0.0,,3929.7104,108.1875,,3929.7104,57,,3929.7104,0.0,,3929.7104,0.0,,3929.6904,1.33203125,,3929.6904,0.0,,3929.7104,0.0,,3929.7104,-2.5,,
3929.7304,0,,3929.7104,0.0,,3929.7104,-0.1875,,3929.7304,0.0,,3929.7108,0.0,,3929.7304,-3,,3929.7304,0.0,,3929.7304,108.25,,3929.7304,57,,3929.7304,0.0,,3929.7304,0.0,,3929.7104,1.33203125,,3929.7104,0.0,,3929.7304,0.0,,3929.7304,-3.125,,
3929.7504,0,,3929.7308,0.0,,3929.7308,1.25,,3929.75,0.0,,3929.7308,0.0,,3929.7504,-3,,3929.7504,0.0,,3929.75,108.25,,3929.75,57,,3929.7504,0.0,,3929.7504,0.0,,3929.7308,1.28125,,3929.7308,0.0,,3929.7504,0.0,,3929.7504,-1.375,,
3929.7704,0,,3929.7508,0.0,,3929.7508,0.0625,,3929.77,0.0,,3929.7508,0.0,,3929.7704,-2,,3929.7704,0.0,,3929.77,108.25,,3929.77,57,,3929.7704,0.0,,3929.7704,0.0,,3929.7508,1.28125,,3929.7508,0.0,,3929.7704,0.0,,3929.7704,-0.375,,
3929.7904,0,,3929.7708,0.0,,3929.7708,-0.25,,3929.79,0.0,,3929.7708,0.0,,3929.7904,-2,,3929.7904,0.0,,3929.79,108.25,,3929.79,57,,3929.7904,0.0,,3929.7904,0.0,,3929.7708,1.296875,,3929.7708,0.0,,3929.7904,0.0,,3929.7904,-0.75,,
3929.8104,0,,3929.7908,0.0,,3929.7908,0.625,,3929.8104,0.0,,3929.7908,0.0,,3929.8104,-2,,3929.8104,0.0,,3929.8104,108.1875,,3929.8104,57,,3929.8104,0.0,,3929.8104,0.0,,3929.7908,1.2890625,,3929.7908,0.0,,3929.8104,0.0,,3929.8104,-1.75,,
3929.8304,0,,3929.8108,0.0,,3929.8108,0.5,,3929.8304,0.0,,3929.8108,0.0,,3929.8304,-2,,3929.8304,0.0,,3929.8304,108.25,,3929.8304,57,,3929.8304,0.0,,3929.8304,0.0,,3929.8108,1.28125,,3929.8108,0.0,,3929.8304,0.0,,3929.8304,-0.5625,,
3929.8504,0,,3929.8304,0.0,,3929.8304,0.75,,3929.8504,0.0,,3929.8304,0.0,,3929.8504,-2,,3929.8504,0.0,,3929.8504,108.25,,3929.8504,57,,3929.8504,0.0,,3929.8504,0.0,,3929.8304,1.25390625,,3929.8304,0.0,,3929.8504,0.0,,3929.8504,-0.1875,,
3929.8704,0,,3929.8504,0.0,,3929.8504,0.3125,,3929.8704,0.0,,3929.8504,0.0,,3929.8704,-2,,3929.8704,0.0,,3929.8704,108.1875,,3929.8704,57,,3929.8704,0.0,,3929.8704,0.0,,3929.8504,1.2890625,,3929.8504,0.0,,3929.8704,0.0,,3929.8704,-1.3125,,
3929.8904,0,,3929.8704,0.0,,3929.8704,0.25,,3929.8904,0.0,,3929.8708,0.0,,3929.8904,-2,,3929.8904,0.0,,3929.8904,108.25,,3929.8904,57,,3929.8904,0.0,,3929.8904,0.0,,3929.8704,1.296875,,3929.8704,0.0,,3929.8904,0.0,,3929.8904,-2.1875,,
3929.9104,0,,3929.8904,0.0,,3929.8904,0.8125,,3929.91,0.0,,3929.8908,0.0,,3929.9104,-2,,3929.9104,0.0,,3929.91,108.1875,,3929.91,57,,3929.9104,0.0,,3929.9104,0.0,,3929.8904,1.296875,,3929.8904,0.0,,3929.9104,0.0,,3929.9104,-1.875,,
3929.9304,0,,3929.9108,0.0,,3929.9108,1.375,,3929.93,0.0,,3929.9108,0.0,,3929.9304,-2,,3929.9304,0.0,,3929.93,108.25,,3929.93,57,,3929.9304,0.0,,3929.9304,0.0,,3929.9108,1.28125,,3929.9108,0.0,,3929.9304,0.0,,3929.9304,-2.375,,
3929.9504,0,,3929.9308,0.0,,3929.9308,1.5625,,3929.95,0.0,,3929.9308,0.0,,3929.9504,-2,,3929.9504,0.0,,3929.95,108.1875,,3929.95,57,,3929.9504,0.0,,3929.9504,0.0,,3929.9308,1.2890625,,3929.9308,0.0,,3929.9504,0.0,,3929.9504,-0.875,,
3929.9704,0,,3929.9508,0.0,,3929.9508,0.9375,,3929.97,0.0,,3929.9508,0.0,,3929.9704,-2,,3929.9704,0.0,,3929.97,108.1875,,3929.97,57,,3929.9704,0.0,,3929.9704,0.0,,3929.9508,1.28125,,3929.9508,0.0,,3929.9704,0.0,,3929.9704,-1.625,,
3929.9904,0,,3929.9708,0.0,,3929.9708,0.125,,3929.9904,0.0,,3929.9708,0.0,,3929.9904,-2,,3929.9904,0.0,,3929.9904,108.25,,3929.9904,57,,3929.9904,0.0,,3929.9904,0.0,,3929.9708,1.2890625,,3929.9708,0.0,,3929.9904,0.0,,3929.9904,1.3125,,
3930.0104,0,,3929.9904,0.0,,3929.9904,-0.5,,3930.0104,0.0,,3929.9908,0.0,,3930.0104,-2,,3930.0104,0.0,,3930.0104,108.1875,,3930.0104,57,,3930.0104,0.0,,3930.0104,0.0,,3929.9904,1.2890625,,3929.9904,0.0,,3930.0104,0.0,,3930.0104,-0.3125,,
3930.0304,0,,3930.0104,0.0,,3930.0104,-0.625,,3930.0304,0.0,,3930.0108,0.0,,3930.0304,-2,,3930.0304,0.0,,3930.0304,108.1875,,3930.0304,57,,3930.0304,0.0,,3930.0304,0.0,,3930.0104,1.296875,,3930.0104,0.0,,3930.0304,0.0,,3930.0304,-0.3125,,
3930.0504,0,,3930.0308,0.0,,3930.0308,2.0625,,3930.0504,0.0,,3930.0308,0.0,,3930.0504,-2,,3930.0508,0.0,,3930.0504,108.25,,3930.0504,57,,3930.0504,0.0,,3930.0508,0.0,,3930.0308,1.2890625,,3930.0308,0.0,,3930.0508,0.0,,3930.0508,-1.125,,
3930.0704,0,,3930.0508,0.0,,3930.0508,1.375,,3930.07,0.0,,3930.0508,0.0,,3930.0704,-2,,3930.0704,0.0,,3930.07,108.1875,,3930.07,57,,3930.0704,0.0,,3930.0704,0.0,,3930.0508,1.30859375,,3930.0508,0.0,,3930.0704,0.0,,3930.0704,-1.0625,,
3930.0904,0,,3930.0708,0.0,,3930.0708,1.4375,,3930.09,0.0,,3930.0708,0.0,,3930.0904,-2,,3930.0904,0.0,,3930.09,108.1875,,3930.09,57,,3930.0904,0.0,,3930.0904,0.0,,3930.0708,1.2890625,,3930.0708,0.0,,3930.0904,0.0,,3930.0904,0.125,,
3930.1104,0,,3930.0908,0.0,,3930.0908,-0.8125,,3930.11,0.0,,3930.0908,0.0,,3930.1104,-2,,3930.1108,0.0,,3930.11,108.25,,3930.11,57,,3930.1104,0.0,,3930.1108,0.0,,3930.0908,1.296875,,3930.0908,0.0,,3930.1108,0.0,,3930.1108,-0.375,,
3930.1304,0,,3930.1108,0.0,,3930.1108,1.25,,3930.13,0.0,,3930.1108,0.0,,3930.1304,-2,,3930.1308,0.0,,3930.13,108.1875,,3930.13,57,,3930.1304,0.0,,3930.1308,0.0,,3930.1108,1.31640625,,3930.1108,0.0,,3930.1308,0.0,,3930.1308,-0.6875,,
3930.1504,0,,3930.1308,0.0,,3930.1308,2.75,,3930.1504,0.0,,3930.1308,0.0,,3930.1504,-2,,3930.1504,0.0,,3930.1504,108.1875,,3930.1504,57,,3930.1504,0.0,,3930.1504,0.0,,3930.1308,1.296875,,3930.1308,0.0,,3930.1504,0.0,,3930.1504,-0.625,,
3930.1704,0,,3930.1504,0.0,,3930.1504,2.1875,,3930.1704,0.0,,3930.1508,0.0,,3930.1704,-2,,3930.1704,0.0,,3930.1704,108.25,,3930.1704,57,,3930.1704,0.0,,3930.1704,0.0,,3930.1504,1.296875,,3930.1504,0.0,,3930.1704,0.0,,3930.1704,0.1875,,
3930.1904,0,,3930.1708,0.0,,3930.1708,0.3125,,3930.1904,0.0,,3930.1708,0.0,,3930.1904,-2,,3930.1904,0.0,,3930.1904,108.3125,,3930.1904,57,,3930.1904,0.0,,3930.1904,0.0,,3930.1708,1.31640625,,3930.1708,0.0,,3930.1904,0.0,,3930.1904,0.4375,,
3930.2104,0,,3930.1904,0.0,,3930.1904,1.4375,,3930.2104,0.0,,3930.1908,0.0,,3930.2104,-2,,3930.2104,0.0,,3930.2104,108.3125,,3930.2104,57,,3930.2104,0.0,,3930.2104,0.0,,3930.1904,1.30859375,,3930.1904,0.0,,3930.2104,0.0,,3930.2104,0.1875,,
3930.2304,0,,3930.2108,0.0,,3930.2108,0.25,,3930.23,0.0,,3930.2108,0.0,,3930.2304,-2,,3930.2304,0.0,,3930.23,108.25,,3930.23,57,,3930.2304,0.0,,3930.2304,0.0,,3930.2108,1.32421875,,3930.2108,0.0,,3930.2304,0.0,,3930.2304,0.1875,,
