Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
1230	01/26 14:53:40	#2401 000:00:32:46	0.0	28.0	28.0	105.9	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.78	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.78	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1231	01/26 14:53:41	#2401 000:00:32:47	0.0	28.0	28.0	105.9	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.78	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1232	01/26 14:53:42	#2401 000:00:32:48	0.0	28.1	28.1	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.78	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.78	3.78	3.81	3.81	3.75	3.78	3.78	3.75	3.75	3.75	3.81	3.81	3.78	3.78	3.75	3.75	3.75	
1233	01/26 14:53:43	#2401 000:00:32:49	0.0	28.1	28.1	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.78	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1234	01/26 14:53:44	#2401 000:00:32:50	0.0	28.1	28.1	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1235	01/26 14:53:45	#2401 000:00:32:51	0.0	28.2	28.2	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.75	3.78	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1236	01/26 14:53:46	#2401 000:00:32:52	0.0	28.3	28.3	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1237	01/26 14:53:47	#2401 000:00:32:53	0.0	28.4	28.4	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.75	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1238	01/26 14:53:48	#2401 000:00:32:54	0.0	28.5	28.5	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1239	01/26 14:53:49	#2401 000:00:32:55	0.0	28.5	28.5	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1240	01/26 14:53:50	#2401 000:00:32:56	0.0	28.5	28.5	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.78	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1241	01/26 14:53:51	#2401 000:00:32:57	0.0	28.6	28.6	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.78	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1242	01/26 14:53:52	#2401 000:00:32:58	0.0	28.6	28.6	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.75	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1243	01/26 14:53:53	#2401 000:00:32:59	0.0	28.7	28.7	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1244	01/26 14:53:54	#2401 000:00:33:00	0.0	28.8	28.8	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1245	01/26 14:53:55	#2401 000:00:33:01	0.0	28.7	28.7	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1246	01/26 14:53:56	#2401 000:00:33:02	0.0	28.8	28.8	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.78	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1247	01/26 14:53:57	#2401 000:00:33:03	0.0	28.9	28.9	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1248	01/26 14:53:58	#2401 000:00:33:04	0.0	28.8	28.8	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.75	3.75	3.75	3.75	
1249	01/26 14:53:59	#2401 000:00:33:05	0.0	28.8	28.8	105.8	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.78	3.75	3.75	3.75	
1250	01/26 14:54:00	#2401 000:00:33:06	0.0	28.8	28.8	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	14	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1251	01/26 14:54:01	#2401 000:00:33:07	0.0	28.8	28.8	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	14	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1252	01/26 14:54:02	#2401 000:00:33:08	0.0	28.9	28.9	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1253	01/26 14:54:03	#2401 000:00:33:09	0.0	28.9	28.9	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1254	01/26 14:54:04	#2401 000:00:33:10	0.0	28.9	28.9	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1255	01/26 14:54:05	#2401 000:00:33:11	0.0	28.8	28.8	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1256	01/26 14:54:06	#2401 000:00:33:12	0.0	28.9	28.9	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.78	3.78	3.75	3.75	3.75	
1257	01/26 14:54:07	#2401 000:00:33:13	0.0	29.0	29.0	105.7	75	56	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.6	2.0	19	19.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1258	01/26 14:54:08	#2401 000:00:33:14	0.0	29.0	29.0	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.8	2.0	25	24.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1259	01/26 14:54:09	#2401 000:00:33:15	0.0	28.9	28.9	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.8	2.0	25	24.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1260	01/26 14:54:10	#2401 000:00:33:16	0.0	29.0	29.0	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.9	2.0	26	27.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.78	3.75	3.75	3.75	
1261	01/26 14:54:11	#2401 000:00:33:17	0.0	29.0	29.0	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	27	0.9	2.0	26	27.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1262	01/26 14:54:12	#2401 000:00:33:18	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	31.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.78	3.75	3.75	3.75	
1263	01/26 14:54:13	#2401 000:00:33:19	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	31.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1264	01/26 14:54:14	#2401 000:00:33:20	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	32.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.81	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.75	3.75	3.75	3.75	
1265	01/26 14:54:15	#2401 000:00:33:21	0.0	29.2	29.2	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	32.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1266	01/26 14:54:16	#2401 000:00:33:22	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	33.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1267	01/26 14:54:17	#2401 000:00:33:23	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	33.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1268	01/26 14:54:18	#2401 000:00:33:24	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	33.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1269	01/26 14:54:19	#2401 000:00:33:25	0.0	29.2	29.2	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.1	2.0	27	33.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1270	01/26 14:54:20	#2401 000:00:33:26	0.0	29.1	29.1	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.2	2.0	27	36.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.81	3.75	3.78	3.75	3.75	3.75	
1271	01/26 14:54:21	#2401 000:00:33:27	0.0	29.2	29.2	105.7	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	22	3.81	26	25	27	29	21	0.0	24	1.2	2.0	27	36.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.75	3.75	3.75	3.75	3.78	3.78	3.75	3.78	3.75	3.75	3.75	
1272	01/26 14:54:22	#2401 000:00:33:28	0.0	29.2	29.2	105.6	75	57	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.75	27	3.75	3.77	3.81	14	3.81	26	25	27	29	21	0.0	0	1.4	2.0	27	41.0	0	3.81	29	0.0		7	3.81	3.75	3.81	3.78	3.78	3.81	3.81	3.81	3.81	3.78	3.78	3.75	3.75	3.81	3.81	3.75	3.75	3.78	3.75	3.75	3.75	3.78	3.78	3.75	3.78	3.75	3.75	3.75	
