Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,3156.6868,2.375,,3156.6848,6,,3156.685,0.0,,3156.6844,-4.6000000000000005,,3156.685,0.25,,3156.6844,200,,3156.6868,1.0,,3156.6866,115.125,,3156.6848,0.5,,3156.6866,-3.625,,3156.6848,-199,,3156.685,-3.75,,3156.6866,-177,,,,,3156.6866,2.1,,3156.6866,2359,,3156.6844,200,,3156.6868,2.0625,,3156.6844,527,,3156.6866,0.021,,3156.6844,-0.046,,3156.6866,0,,3156.6868,0.0,,3156.6848,115.25,,3156.6848,26,,3156.6866,25,,3156.685,-7.375,,3156.6848,-3.625,,,,,3156.6868,-7.0,,3156.6866,0.375,,3156.6866,-177,,3156.6868,1.6875,,3156.685,4.3828125,,3156.6868,0.0,,3156.6866,2359,,3156.685,-0.125,,3156.6844,527,,3156.685,-4.5625,,,,,3156.6868,-0.6875,,3156.685,-5.5625,,
,,,3156.7068,1.3125,,3156.7046,0,,3156.705,0.0,,3156.7044,-4.6000000000000005,,3156.705,0.875,,3156.7044,200,,3156.7068,-0.4375,,3156.7064,115.125,,3156.7046,0.5625,,3156.7064,-3.625,,3156.7046,-199,,3156.705,-3.625,,3156.7064,-178,,,,,3156.7064,-1.9000000000000001,,3156.7064,2359,,3156.7044,200,,3156.7068,-1.875,,3156.7044,527,,3156.7064,-0.019,,3156.7044,-0.046,,3156.7064,0,,3156.7068,0.0,,3156.7046,115.25,,3156.7046,26,,3156.7064,25,,3156.705,-8.625,,3156.7046,-3.625,,,,,3156.7068,-8.125,,3156.7064,0.3125,,3156.7064,-178,,3156.7068,-1.5625,,3156.705,4.3828125,,3156.7068,0.0,,3156.7064,2359,,3156.705,-0.5,,3156.7044,527,,3156.705,-4.375,,,,,3156.7068,-0.0625,,3156.705,-3.875,,
,,,3156.7268,-5.1875,,3156.7246,0,,3156.725,0.0,,3156.7244,-4.5,,3156.725,0.875,,3156.7244,200,,3156.727,-0.875,,3156.7264,115.125,,3156.7246,0.6875,,3156.7268,-3.5625,,3156.7246,-200,,3156.725,-3.625,,3156.7264,-177,,,,,3156.7264,-4.5,,3156.7264,2103,,3156.7244,200,,3156.7268,-4.375,,3156.7244,527,,3156.7264,-0.045,,3156.7244,-0.045,,3156.7268,0,,3156.727,0.0,,3156.7246,115.1875,,3156.7246,25,,3156.7264,25,,3156.725,-7.6875,,3156.7246,-3.625,,,,,3156.7268,-6.1875,,3156.7264,0.3125,,3156.7264,-177,,3156.7268,-3.625,,3156.725,4.37109375,,3156.727,0.0,,3156.7264,2103,,3156.725,-0.4375,,3156.7244,527,,3156.725,-4.375,,,,,3156.727,0.0,,3156.725,-5.4375,,
,,,3156.7466,-4.3125,,3156.7446,4,,3156.7448,0.0,,3156.7444,-4.5,,3156.7448,-1.125,,3156.7444,200,,3156.747,-0.3125,,3156.7464,115.125,,3156.7446,0.75,,3156.7466,-3.5625,,3156.7446,-201,,3156.7448,-3.625,,3156.7464,-176,,,,,3156.7464,-4.5,,3156.7464,2103,,3156.7444,200,,3156.7466,-4.3125,,3156.7444,527,,3156.7464,-0.045,,3156.7444,-0.045,,3156.7466,0,,3156.747,0.0,,3156.7446,115.1875,,3156.7446,25,,3156.7464,25,,3156.7448,-8.0,,3156.7446,-3.625,,,,,3156.7466,-7.0,,3156.7464,0.4375,,3156.7464,-176,,3156.7466,-3.625,,3156.7448,4.390625,,3156.747,0.0,,3156.7464,2103,,3156.7448,0.9375,,3156.7444,527,,3156.7448,-4.375,,,,,3156.747,-0.3125,,3156.7448,-5.0625,,
,,,3156.7666,-4.0,,3156.7646,0,,3156.7648,0.0,,3156.7646,-4.5,,3156.7648,1.25,,3156.7646,200,,3156.767,1.0625,,3156.7664,115.1875,,3156.7646,0.6875,,3156.7666,-3.5625,,3156.7646,-201,,3156.7648,6.75,,3156.7664,-177,,,,,3156.7664,-4.4,,3156.7664,2103,,3156.7646,200,,3156.7666,-4.3125,,3156.7646,527,,3156.7664,-0.044,,3156.7646,-0.045,,3156.7666,4,,3156.767,0.0,,3156.7646,115.375,,3156.7646,25,,3156.7664,25,,3156.7648,-5.75,,3156.7646,-3.625,,,,,3156.7666,-7.375,,3156.7664,0.5,,3156.7664,-177,,3156.7666,-3.5625,,3156.7648,4.37109375,,3156.767,0.0,,3156.7664,2103,,3156.7648,0.4375,,3156.7646,527,,3156.7648,8.0625,,,,,3156.767,-1.3125,,3156.7648,2.5625,,
,,,3156.7868,-4.6875,,3156.7848,0,,3156.785,0.0,,3156.7846,4.6000000000000005,,3156.785,0.5625,,3156.7846,200,,3156.7868,1.4375,,3156.7866,115.25,,3156.7846,0.4375,,3156.7866,3.625,,3156.7848,-200,,3156.7848,0.1875,,3156.7864,-177,,,,,3156.7864,-4.4,,3156.7864,2103,,3156.7846,200,,3156.7868,-4.3125,,3156.7846,527,,3156.7864,-0.044,,3156.7846,0.046,,3156.7866,0,,3156.7868,0.0,,3156.7846,115.3125,,3156.7846,25,,3156.7866,25,,3156.7848,-8.4375,,3156.7848,-3.625,,,,,3156.7868,-6.9375,,3156.7866,0.5625,,3156.7864,-177,,3156.7868,-3.5625,,3156.785,4.3984375,,3156.7868,0.0,,3156.7864,2103,,3156.785,0.25,,3156.7846,527,,3156.7848,0.25,,,,,3156.7868,-1.375,,3156.7848,3.9375,,
,,,3156.8068,-1.5,,3156.8048,0,,3156.805,0.0,,3156.8046,0.2,,3156.805,-1.1875,,3156.8046,200,,3156.8068,2.125,,3156.8066,115.1875,,3156.8046,0.375,,3156.8066,0.125,,3156.8048,-200,,3156.8048,-3.625,,3156.8064,-178,,,,,3156.8064,1.0,,3156.8064,2103,,3156.8046,200,,3156.8068,1.0625,,3156.8046,527,,3156.8064,0.01,,3156.8046,0.002,,3156.8066,0,,3156.8068,0.0,,3156.8046,115.125,,3156.8046,25,,3156.8066,25,,3156.8048,-9.3125,,3156.8048,-3.625,,,,,3156.8068,-6.5625,,3156.8066,0.5625,,3156.8064,-178,,3156.8068,0.875,,3156.805,4.37109375,,3156.8068,0.0,,3156.8064,2103,,3156.805,0.6875,,3156.8046,527,,3156.8048,-4.375,,,,,3156.8068,-1.5,,3156.8048,-1.375,,
,,,3156.8268,1.375,,3156.8248,4,,3156.825,0.0,,3156.8246,-4.5,,3156.825,-0.5625,,3156.8246,200,,3156.8268,-0.25,,3156.8266,115.1875,,3156.8246,0.4375,,3156.8266,-3.5625,,3156.8248,-200,,3156.8248,-3.625,,3156.8262,-178,,,,,3156.8262,1.1,,3156.8262,2359,,3156.8246,200,,3156.8268,1.125,,3156.8246,527,,3156.8262,0.011,,3156.8246,-0.045,,3156.8266,0,,3156.8268,0.0,,3156.8246,115.1875,,3156.8246,25,,3156.8266,25,,3156.8248,-7.9375,,3156.8248,-3.625,,,,,3156.8268,-6.4375,,3156.8266,0.4375,,3156.8262,-178,,3156.8268,0.9375,,3156.825,4.37109375,,3156.8268,0.0,,3156.8262,2359,,3156.825,0.375,,3156.8246,527,,3156.8248,-4.375,,,,,3156.8268,-0.3125,,3156.8248,-4.3125,,
,,,3156.8468,-1.9375,,3156.8448,4,,3156.845,0.0,,3156.8444,-4.5,,3156.845,-0.375,,3156.8444,200,,3156.8468,0.0,,3156.8466,115.1875,,3156.8448,0.5,,3156.8466,-3.5625,,3156.8448,-200,,3156.845,-3.625,,3156.8466,-177,,,,,3156.8466,-2.1,,3156.8466,2359,,3156.8444,200,,3156.8468,-2.125,,3156.8444,527,,3156.8466,-0.021,,3156.8444,-0.045,,3156.8466,0,,3156.8468,0.0,,3156.8448,115.1875,,3156.8448,25,,3156.8466,25,,3156.845,-7.875,,3156.8448,-3.625,,,,,3156.8468,-6.3125,,3156.8466,0.375,,3156.8466,-177,,3156.8468,-1.75,,3156.845,4.3828125,,3156.8468,0.0,,3156.8466,2359,,3156.845,0.375,,3156.8444,527,,3156.845,-4.375,,,,,3156.8468,-0.375,,3156.845,-4.625,,
,,,3156.8668,-5.625,,3156.8646,4,,3156.865,0.0,,3156.8644,-4.5,,3156.865,-1.1875,,3156.8644,200,,3156.8668,1.1875,,3156.8664,115.0625,,3156.8646,0.5625,,3156.8664,-3.5625,,3156.8646,-199,,3156.865,-3.625,,3156.8664,-177,,,,,3156.8664,-4.4,,3156.8664,2103,,3156.8644,200,,3156.8668,-4.3125,,3156.8644,527,,3156.8664,-0.044,,3156.8644,-0.045,,3156.8664,4,,3156.8668,0.0,,3156.8646,115.1875,,3156.8646,25,,3156.8664,25,,3156.865,-7.75,,3156.8646,-3.625,,,,,3156.8668,-5.9375,,3156.8664,0.375,,3156.8664,-177,,3156.8668,-3.5625,,3156.865,4.35546875,,3156.8668,0.0,,3156.8664,2103,,3156.865,1.0,,3156.8644,527,,3156.865,-4.375,,,,,3156.8668,-1.5,,3156.865,-5.0,,
,,,3156.8868,-5.75,,3156.8846,4,,3156.885,0.0,,3156.8844,-4.5,,3156.885,-1.25,,3156.8844,200,,3156.887,0.5,,3156.8864,115.0625,,3156.8846,0.6875,,3156.8868,-3.5625,,3156.8846,-200,,3156.885,-3.625,,3156.8864,-176,,,,,3156.8864,-4.4,,3156.8864,2103,,3156.8844,200,,3156.8868,-4.3125,,3156.8844,527,,3156.8864,-0.044,,3156.8844,-0.045,,3156.8868,4,,3156.887,0.0,,3156.8846,115.1875,,3156.8846,25,,3156.8864,25,,3156.885,-7.5625,,3156.8846,-3.625,,,,,3156.8868,-6.0625,,3156.8864,0.4375,,3156.8864,-176,,3156.8868,-3.5625,,3156.885,4.390625,,3156.887,0.0,,3156.8864,2103,,3156.885,1.0,,3156.8844,527,,3156.885,-4.375,,,,,3156.887,-0.875,,3156.885,-5.4375,,
,,,3156.9066,-3.625,,3156.9048,0,,3156.9052,0.0,,3156.9046,-4.5,,3156.9052,0.0,,3156.9046,200,,3156.907,1.0625,,3156.9064,115.0625,,3156.9046,0.6875,,3156.9066,-3.5625,,3156.9048,-200,,3156.9048,4.375,,3156.9064,-177,,,,,3156.9064,-4.4,,3156.9064,2103,,3156.9046,200,,3156.9066,-4.3125,,3156.9046,527,,3156.9064,-0.044,,3156.9046,-0.045,,3156.9066,0,,3156.907,0.0,,3156.9046,115.25,,3156.9046,26,,3156.9064,25,,3156.9048,-5.9375,,3156.9048,-3.625,,,,,3156.9066,-7.5,,3156.9064,0.5,,3156.9064,-177,,3156.9066,-3.5625,,3156.9052,4.390625,,3156.907,0.0,,3156.9064,2103,,3156.9052,0.875,,3156.9046,527,,3156.9048,5.3125,,,,,3156.907,-1.25,,3156.9048,-2.625,,
,,,3156.927,-6.125,,3156.9248,4,,3156.9252,0.0,,3156.9246,4.6000000000000005,,3156.9252,0.4375,,3156.9246,200,,3156.927,-0.25,,3156.9266,115.1875,,3156.9246,0.5625,,3156.9266,3.625,,3156.9248,-200,,3156.9248,-3.625,,3156.9264,-177,,,,,3156.9264,-4.4,,3156.9264,2103,,3156.9246,200,,3156.927,-4.3125,,3156.9246,527,,3156.9264,-0.044,,3156.9246,0.046,,3156.9266,0,,3156.927,0.0,,3156.9246,115.3125,,3156.9246,26,,3156.9266,25,,3156.9248,-6.875,,3156.9248,-3.625,,,,,3156.927,-5.875,,3156.9266,0.5625,,3156.9264,-177,,3156.927,-3.5625,,3156.9252,4.40625,,3156.927,0.0,,3156.9264,2103,,3156.9252,-0.0625,,3156.9246,527,,3156.9248,-4.375,,,,,3156.927,-0.375,,3156.9248,-4.4375,,
,,,3156.9466,-3.0,,3156.9448,0,,3156.945,0.0,,3156.9446,-4.5,,3156.945,0.5,,3156.9446,200,,3156.9468,-0.3125,,3156.9464,115.1875,,3156.9446,0.625,,3156.9466,-3.5625,,3156.9448,-200,,3156.9448,-3.625,,3156.9464,-177,,,,,3156.9464,1.0,,3156.9464,2103,,3156.9446,200,,3156.9466,1.0625,,3156.9446,527,,3156.9464,0.01,,3156.9446,-0.045,,3156.9466,0,,3156.9468,0.0,,3156.9446,115.1875,,3156.9446,25,,3156.9464,25,,3156.9448,-7.5625,,3156.9448,-3.625,,,,,3156.9466,-5.8125,,3156.9464,0.5625,,3156.9464,-177,,3156.9466,0.875,,3156.945,4.41796875,,3156.9468,0.0,,3156.9464,2103,,3156.945,-0.25,,3156.9446,527,,3156.9448,-4.375,,,,,3156.9468,0.0,,3156.9448,-5.1875,,
,,,3156.9666,0.9375,,3156.9648,0,,3156.965,0.0,,3156.9646,-4.5,,3156.965,0.9375,,3156.9646,200,,3156.9668,1.8125,,3156.9666,115.1875,,3156.9646,0.6875,,3156.9666,-3.5625,,3156.9648,-201,,3156.9648,-1.5,,3156.9664,-177,,,,,3156.9664,-1.0,,3156.9664,2359,,3156.9646,200,,3156.9666,-3.25,,3156.9646,527,,3156.9664,-0.01,,3156.9646,-0.045,,3156.9666,0,,3156.9668,0.0,,3156.9646,115.25,,3156.9646,26,,3156.9666,25,,3156.9648,-7.9375,,3156.9648,-3.625,,,,,3156.9666,-7.5,,3156.9666,0.4375,,3156.9664,-177,,3156.9666,-0.875,,3156.965,4.390625,,3156.9668,0.0,,3156.9664,2359,,3156.965,-0.125,,3156.9646,527,,3156.9648,-1.8125,,,,,3156.9668,-1.5,,3156.9648,-2.375,,
,,,3156.9868,-3.875,,3156.9848,0,,3156.985,0.0,,3156.9846,-1.8,,3156.985,-0.1875,,3156.9846,200,,3156.9868,-2.1875,,3156.9866,115.25,,3156.9848,0.5625,,3156.9866,-1.4375,,3156.9848,-201,,3156.985,-0.625,,3156.9862,-177,,,,,3156.9862,-4.4,,3156.9862,2103,,3156.9846,200,,3156.9868,-4.3125,,3156.9846,527,,3156.9862,-0.044,,3156.9846,-0.018000000000000002,,3156.9866,0,,3156.9868,0.0,,3156.9848,115.3125,,3156.9848,25,,3156.9866,25,,3156.985,-7.875,,3156.9848,-3.75,,,,,3156.9868,-7.0625,,3156.9866,0.4375,,3156.9862,-177,,3156.9868,-3.5625,,3156.985,4.40625,,3156.9868,0.0,,3156.9862,2103,,3156.985,0.6875,,3156.9846,527,,3156.985,-0.75,,,,,3156.9868,0.75,,3156.985,0.0625,,
,,,3157.007,-2.9375,,3157.0048,0,,3157.005,0.0,,3157.0044,-0.7000000000000001,,3157.005,0.375,,3157.0044,200,,3157.007,-2.125,,3157.0068,115.25,,3157.0048,0.5,,3157.0068,-0.5,,3157.0048,-200,,3157.005,-3.75,,3157.0066,-177,,,,,3157.0066,-2.5,,3157.0066,2103,,3157.0044,200,,3157.007,-2.375,,3157.0044,527,,3157.0066,-0.025,,3157.0044,-0.007,,3157.0068,0,,3157.007,0.0,,3157.0048,115.25,,3157.0048,26,,3157.0068,25,,3157.005,-8.4375,,3157.0048,-3.625,,,,,3157.007,-7.25,,3157.0068,0.5,,3157.0066,-177,,3157.007,-2.0,,3157.005,4.3984375,,3157.007,0.0,,3157.0066,2103,,3157.005,-0.75,,3157.0044,527,,3157.005,-4.5625,,,,,3157.007,0.25,,3157.005,-2.0,,
,,,3157.0268,-1.9375,,3157.0246,0,,3157.025,0.0,,3157.0244,-4.6000000000000005,,3157.025,0.0625,,3157.0244,200,,3157.0268,0.0625,,3157.0264,115.25,,3157.0246,0.5,,3157.0264,-3.625,,3157.0246,-200,,3157.025,-0.125,,3157.0262,-178,,,,,3157.0262,-0.9,,3157.0262,2103,,3157.0244,200,,3157.0268,-0.625,,3157.0244,527,,3157.0262,-0.009000000000000001,,3157.0244,-0.046,,3157.0264,0,,3157.0268,0.0,,3157.0246,115.25,,3157.0246,25,,3157.0264,25,,3157.025,-8.0,,3157.0246,-3.625,,,,,3157.0268,-6.8125,,3157.0264,0.5,,3157.0262,-178,,3157.0268,-0.75,,3157.025,4.3984375,,3157.0268,0.0,,3157.0262,2103,,3157.025,0.1875,,3157.0244,527,,3157.025,-0.125,,,,,3157.0268,-0.375,,3157.025,-2.125,,
,,,3157.0468,-3.4375,,3157.0446,0,,3157.045,0.0,,3157.0444,-0.1,,3157.045,-1.1875,,3157.0444,200,,3157.047,-0.6875,,3157.0464,115.125,,3157.0446,0.5,,3157.0468,-0.0625,,3157.0446,-199,,3157.045,-3.625,,3157.0464,-177,,,,,3157.0464,-3.5,,3157.0464,2103,,3157.0444,200,,3157.0468,-3.4375,,3157.0444,527,,3157.0464,-0.035,,3157.0444,-0.001,,3157.0468,0,,3157.047,0.0,,3157.0446,115.1875,,3157.0446,26,,3157.0464,25,,3157.045,-8.375,,3157.0446,-3.625,,,,,3157.0468,-6.5,,3157.0464,0.4375,,3157.0464,-177,,3157.0468,-2.875,,3157.045,4.3984375,,3157.047,0.0,,3157.0464,2103,,3157.045,0.6875,,3157.0444,527,,3157.045,-4.375,,,,,3157.047,0.0,,3157.045,-6.1875,,
,,,3157.0666,-3.0,,3157.0646,0,,3157.0648,0.0,,3157.0644,-4.5,,3157.0648,-0.625,,3157.0644,200,,3157.067,0.875,,3157.0664,115.1875,,3157.0646,0.5625,,3157.0666,-3.5625,,3157.0646,-199,,3157.0648,-3.625,,3157.0664,-177,,,,,3157.0664,-1.2000000000000002,,3157.0664,2103,,3157.0644,200,,3157.0666,-0.125,,3157.0644,527,,3157.0664,-0.012,,3157.0644,-0.045,,3157.0666,0,,3157.067,0.0,,3157.0646,115.25,,3157.0646,25,,3157.0664,25,,3157.0648,-8.9375,,3157.0646,-3.625,,,,,3157.0666,-6.5,,3157.0664,0.5,,3157.0664,-177,,3157.0666,-1.0,,3157.0648,4.3984375,,3157.067,0.0,,3157.0664,2103,,3157.0648,0.4375,,3157.0644,527,,3157.0648,-4.375,,,,,3157.067,-0.875,,3157.0648,-3.125,,
,,,3157.0866,-3.1875,,3157.0848,4,,3157.0852,0.0,,3157.0846,-4.5,,3157.0852,-0.1875,,3157.0846,200,,3157.087,-0.125,,3157.0864,115.1875,,3157.0846,0.625,,3157.0866,-3.5625,,3157.0848,-200,,3157.0848,-3.625,,3157.0864,-176,,,,,3157.0864,-3.3000000000000003,,3157.0864,1079,,3157.0846,200,,3157.0866,-4.3125,,3157.0846,527,,3157.0864,-0.033,,3157.0846,-0.045,,3157.0866,0,,3157.087,0.0,,3157.0846,115.1875,,3157.0846,26,,3157.0864,25,,3157.0848,-8.1875,,3157.0848,-3.625,,,,,3157.0866,-6.5,,3157.0864,0.4375,,3157.0864,-176,,3157.0866,-2.6875,,3157.0852,4.40625,,3157.087,0.0,,3157.0864,1079,,3157.0852,0.1875,,3157.0846,527,,3157.0848,-4.375,,,,,3157.087,-0.3125,,3157.0848,-4.4375,,
,,,3157.1066,-3.8125,,3157.1048,0,,3157.105,0.0,,3157.1046,-4.5,,3157.105,-0.4375,,3157.1046,200,,3157.1068,0.25,,3157.1064,115.125,,3157.1046,0.6875,,3157.1066,-3.5625,,3157.1048,-201,,3157.1048,-3.625,,3157.1064,-177,,,,,3157.1064,-4.4,,3157.1064,2103,,3157.1046,200,,3157.1066,-4.3125,,3157.1046,527,,3157.1064,-0.044,,3157.1046,-0.045,,3157.1066,0,,3157.1068,0.0,,3157.1046,115.1875,,3157.1046,26,,3157.1064,25,,3157.1048,-8.25,,3157.1048,-3.625,,,,,3157.1066,-7.3125,,3157.1064,0.5,,3157.1064,-177,,3157.1066,-3.5625,,3157.105,4.42578125,,3157.1068,0.0,,3157.1064,2103,,3157.105,0.625,,3157.1046,527,,3157.1048,-4.375,,,,,3157.1068,-0.6875,,3157.1048,-3.125,,
,,,3157.1266,-3.4375,,3157.1248,0,,3157.125,0.0,,3157.1246,-4.5,,3157.125,-1.1875,,3157.1246,200,,3157.1268,-0.3125,,3157.1264,115.1875,,3157.1246,0.625,,3157.1266,-3.5625,,3157.1248,-201,,3157.1248,-0.5625,,3157.1264,-177,,,,,3157.1264,-4.4,,3157.1264,2103,,3157.1246,200,,3157.1266,-4.3125,,3157.1246,527,,3157.1264,-0.044,,3157.1246,-0.045,,3157.1266,0,,3157.1268,0.0,,3157.1246,115.25,,3157.1246,26,,3157.1264,25,,3157.1248,-7.1875,,3157.1248,-3.625,,,,,3157.1266,-7.625,,3157.1264,0.5625,,3157.1264,-177,,3157.1266,-3.5625,,3157.125,4.43359375,,3157.1268,0.0,,3157.1264,2103,,3157.125,1.5,,3157.1246,527,,3157.1248,-0.6875,,,,,3157.1268,-0.25,,3157.1248,-0.875,,
,,,3157.1468,-4.5,,3157.1448,4,,3157.145,0.0,,3157.1446,-0.7000000000000001,,3157.145,-0.0625,,3157.1446,200,,3157.147,-0.375,,3157.1466,115.1875,,3157.1446,0.5,,3157.1468,-0.5,,3157.1448,-201,,3157.1448,7.125,,3157.1466,-177,,,,,3157.1466,-4.4,,3157.1466,2103,,3157.1446,200,,3157.1468,-4.3125,,3157.1446,527,,3157.1466,-0.044,,3157.1446,-0.007,,3157.1468,4,,3157.147,0.0,,3157.1446,115.3125,,3157.1446,25,,3157.1466,25,,3157.1448,-6.25,,3157.1448,-3.75,,,,,3157.1468,-7.0,,3157.1466,0.625,,3157.1466,-177,,3157.1468,-3.5625,,3157.145,4.3984375,,3157.147,0.0,,3157.1466,2103,,3157.145,1.25,,3157.1446,527,,3157.1448,8.625,,,,,3157.147,-0.5,,3157.1448,3.625,,
,,,3157.1668,-3.8125,,3157.1648,0,,3157.165,0.0,,3157.1644,4.7,,3157.165,0.125,,3157.1644,200,,3157.1668,-0.875,,3157.1666,115.1875,,3157.1644,0.25,,3157.1666,3.75,,3157.1648,-199,,3157.1648,-2.6875,,3157.1662,-178,,,,,3157.1662,-1.6,,3157.1662,2103,,3157.1644,200,,3157.1668,-0.625,,3157.1644,527,,3157.1662,-0.016,,3157.1644,0.047,,3157.1666,0,,3157.1668,0.0,,3157.1644,115.25,,3157.1644,26,,3157.1666,25,,3157.1648,-7.0,,3157.1648,-3.75,,,,,3157.1668,-6.375,,3157.1666,0.625,,3157.1662,-178,,3157.1668,-1.3125,,3157.165,4.41796875,,3157.1668,0.0,,3157.1662,2103,,3157.165,0.1875,,3157.1644,527,,3157.1648,-3.1875,,,,,3157.1668,0.25,,3157.1648,0.0625,,
,,,3157.1868,-0.125,,3157.1846,0,,3157.185,0.0,,3157.1844,-3.3000000000000003,,3157.185,-0.4375,,3157.1844,200,,3157.1868,1.5625,,3157.1864,115.125,,3157.1846,0.3125,,3157.1864,-2.625,,3157.1846,-198,,3157.1846,-3.75,,3157.1862,-178,,,,,3157.1862,2.1,,3157.1862,2103,,3157.1844,200,,3157.1868,2.0,,3157.1844,527,,3157.1862,0.021,,3157.1844,-0.033,,3157.1864,0,,3157.1868,0.0,,3157.1846,115.25,,3157.1846,25,,3157.1864,25,,3157.1846,-6.75,,3157.1846,-3.625,,,,,3157.1868,-6.5,,3157.1864,0.5625,,3157.1862,-178,,3157.1868,1.6875,,3157.185,4.40625,,3157.1868,0.0,,3157.1862,2103,,3157.185,0.1875,,3157.1844,527,,3157.1846,-4.5625,,,,,3157.1868,-1.125,,3157.1846,-5.6875,,
,,,3157.2068,0.25,,3157.2046,0,,3157.205,0.0,,3157.2044,-4.6000000000000005,,3157.205,-0.5625,,3157.2044,200,,3157.2068,1.0,,3157.2064,115.1875,,3157.2046,0.375,,3157.2064,-3.625,,3157.2046,-198,,3157.205,-3.625,,3157.2062,-177,,,,,3157.2062,-0.4,,3157.2062,2359,,3157.2044,200,,3157.2068,-2.375,,3157.2044,527,,3157.2062,-0.004,,3157.2044,-0.046,,3157.2064,0,,3157.2068,0.0,,3157.2046,115.25,,3157.2046,26,,3157.2064,25,,3157.205,-8.0,,3157.2046,-3.75,,,,,3157.2068,-6.5,,3157.2064,0.4375,,3157.2062,-177,,3157.2068,-0.375,,3157.205,4.42578125,,3157.2068,0.0,,3157.2062,2359,,3157.205,0.4375,,3157.2044,527,,3157.205,-4.375,,,,,3157.2068,-0.875,,3157.205,-4.3125,,
,,,3157.2266,-4.3125,,3157.2246,4,,3157.2248,0.0,,3157.2244,-4.5,,3157.2248,0.125,,3157.2244,200,,3157.2266,1.0625,,3157.2264,115.1875,,3157.2246,0.5,,3157.2264,-3.5625,,3157.2246,-199,,3157.2248,-3.75,,3157.2262,-177,,,,,3157.2262,-4.2,,3157.2262,2103,,3157.2244,200,,3157.2266,-4.375,,3157.2244,527,,3157.2262,-0.042,,3157.2244,-0.045,,3157.2264,0,,3157.2266,0.0,,3157.2246,115.25,,3157.2246,25,,3157.2264,25,,3157.2248,-7.4375,,3157.2246,-3.625,,,,,3157.2266,-6.375,,3157.2264,0.375,,3157.2262,-177,,3157.2266,-3.375,,3157.2248,4.44140625,,3157.2266,0.0,,3157.2262,2103,,3157.2248,0.0,,3157.2244,527,,3157.2248,-4.5625,,,,,3157.2266,-1.3125,,3157.2248,-5.5625,,
,,,3157.2466,-4.5,,3157.2446,4,,3157.2448,0.0,,3157.2444,-4.6000000000000005,,3157.2448,0.0,,3157.2444,200,,3157.247,0.125,,3157.2464,115.125,,3157.2446,0.5625,,3157.2466,-3.625,,3157.2446,-198,,3157.2448,-3.625,,3157.2464,-176,,,,,3157.2464,-4.5,,3157.2464,2103,,3157.2444,200,,3157.2466,-4.3125,,3157.2444,527,,3157.2464,-0.045,,3157.2444,-0.046,,3157.2466,4,,3157.247,0.0,,3157.2446,115.25,,3157.2446,26,,3157.2464,25,,3157.2448,-8.4375,,3157.2446,-3.75,,,,,3157.2466,-6.875,,3157.2464,0.4375,,3157.2464,-176,,3157.2466,-3.625,,3157.2448,4.48828125,,3157.247,0.0,,3157.2464,2103,,3157.2448,-0.125,,3157.2444,527,,3157.2448,-4.375,,,,,3157.247,-0.6875,,3157.2448,-4.125,,
