Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
153.2081,-0.4375,,153.2049,0,,153.2052,0.0,,153.2247,0.0,,153.2052,-0.5,,153.2247,500,,153.2082,-0.5625,,153.2079,115.1875,,153.2048,0.125,,153.208,0.0,,153.2049,-190,,153.2051,0.0,,153.2077,-86,,153.2077,0.0,,153.2077,1079,,153.2247,500,,153.2081,0.0,,153.2247,527,,153.2077,0.0,,153.2247,0.0,,153.208,0,,153.2082,0.0,,153.2048,115.25,,153.2048,28,,153.2079,28,,153.2051,-7.4375,,153.2049,0.0,,153.2081,-3.1875,,153.2079,0.0,,153.2077,-86,,153.2081,0.0,,153.2052,1.26171875,,153.2082,0.0,,153.2077,1079,,153.2052,0.75,,153.2247,527,,153.2051,0.0,,153.2082,0.1875,,153.2051,-0.0625,,
153.228,-1.9375,,153.2249,0,,153.2252,0.0,,153.2447,0.0,,153.2252,0.0625,,153.2447,500,,153.2282,0.6875,,153.2278,115.125,,153.2248,0.125,,153.2279,0.0,,153.2249,-189,,153.2251,0.0,,153.2277,-85,,153.2277,0.0,,153.2277,1079,,153.2447,500,,153.228,0.0,,153.2447,527,,153.2277,0.0,,153.2447,0.0,,153.2279,0,,153.2282,0.0,,153.2248,115.25,,153.2248,28,,153.2278,28,,153.2251,-7.5625,,153.2249,0.0,,153.228,-2.25,,153.2278,0.0,,153.2277,-85,,153.228,0.0,,153.2252,1.24609375,,153.2282,0.0,,153.2277,1079,,153.2252,0.375,,153.2447,527,,153.2251,0.0,,153.2282,-0.6875,,153.2251,0.125,,
153.2481,-2.75,,153.2449,0,,153.2451,0.0,,153.2647,0.0,,153.2451,-0.4375,,153.2647,500,,153.2482,0.875,,153.2478,115.1875,,153.2448,0.125,,153.248,0.0,,153.2449,-189,,153.245,0.0,,153.2477,-85,,153.2477,0.0,,153.2477,1079,,153.2647,500,,153.2481,0.0,,153.2647,527,,153.2477,0.0,,153.2647,0.0,,153.248,0,,153.2482,0.0,,153.2448,115.1875,,153.2448,28,,153.2478,28,,153.245,-7.375,,153.2449,0.0,,153.2481,-1.6875,,153.2478,0.0,,153.2477,-85,,153.2481,0.0,,153.2451,1.23828125,,153.2482,0.0,,153.2477,1079,,153.2451,0.625,,153.2647,527,,153.245,0.0,,153.2482,-0.8125,,153.245,-0.1875,,
153.2681,-1.4375,,153.2649,0,,153.2652,0.0,,153.2847,0.0,,153.2652,-0.4375,,153.2847,500,,153.2682,-0.375,,153.2678,115.1875,,153.2648,0.125,,153.268,0.0,,153.2649,-188,,153.2651,0.0,,153.2677,-84,,153.2677,0.0,,153.2677,1079,,153.2847,500,,153.2681,0.0,,153.2847,527,,153.2677,0.0,,153.2847,0.0,,153.268,0,,153.2682,0.0,,153.2648,115.1875,,153.2648,28,,153.2678,28,,153.2651,-7.375,,153.2649,0.0,,153.2681,-2.5,,153.2678,0.0,,153.2677,-84,,153.2681,0.0,,153.2652,1.2734375,,153.2682,0.0,,153.2677,1079,,153.2652,0.625,,153.2847,527,,153.2651,0.0,,153.2682,0.0625,,153.2651,-0.1875,,
153.288,0.6875,,153.2849,0,,153.2852,0.0,,153.3047,0.0,,153.2852,-0.5625,,153.3047,500,,153.2881,0.4375,,153.2878,115.125,,153.2848,0.0625,,153.2879,0.0,,153.2849,-188,,153.2851,0.0,,153.2877,-84,,153.2877,0.0,,153.2877,1079,,153.3047,500,,153.288,0.0,,153.3047,527,,153.2877,0.0,,153.3047,0.0,,153.2879,0,,153.2881,0.0,,153.2848,115.125,,153.2848,28,,153.2878,28,,153.2851,-7.6875,,153.2849,0.0,,153.288,-3.125,,153.2878,0.0,,153.2877,-84,,153.288,0.0,,153.2852,1.25390625,,153.2881,0.0,,153.2877,1079,,153.2852,0.6875,,153.3047,527,,153.2851,0.0,,153.2881,0.625,,153.2851,0.3125,,
153.3081,-0.5625,,153.3049,0,,153.3052,0.0,,153.3248,0.0,,153.3052,1.25,,153.3248,500,,153.3082,-0.6875,,153.3078,115.125,,153.3048,0.0625,,153.308,0.0,,153.3049,-187,,153.305,0.0,,153.3077,-83,,153.3077,0.0,,153.3077,1079,,153.3248,500,,153.3081,0.0,,153.3248,527,,153.3077,0.0,,153.3248,0.0,,153.308,0,,153.3082,0.0,,153.3048,115.1875,,153.3048,28,,153.3078,28,,153.305,-7.0,,153.3049,0.0,,153.3081,-3.0625,,153.3078,0.0,,153.3077,-83,,153.3081,0.0,,153.3052,1.2109375,,153.3082,0.0,,153.3077,1079,,153.3052,-0.5625,,153.3248,527,,153.305,0.0,,153.3082,0.25,,153.305,-0.6875,,
153.3281,-0.6875,,153.325,0,,153.3253,0.0,,153.3446,0.0,,153.3253,-1.5,,153.3446,500,,153.3282,-1.8125,,153.3278,115.1875,,153.3249,0.0625,,153.3279,0.0,,153.325,-186,,153.3252,0.0,,153.3277,-82,,153.3277,0.0,,153.3277,1079,,153.3446,500,,153.3281,0.0,,153.3446,527,,153.3277,0.0,,153.3446,0.0,,153.3279,0,,153.3282,0.0,,153.3249,115.1875,,153.3249,28,,153.3278,28,,153.3252,-7.5,,153.325,0.0,,153.3281,-2.9375,,153.3278,0.0,,153.3277,-82,,153.3281,0.0,,153.3253,1.2265625,,153.3282,0.0,,153.3277,1079,,153.3253,1.3125,,153.3446,527,,153.3252,0.0,,153.3282,0.8125,,153.3252,0.0,,
153.3482,0.0625,,153.3449,0,,153.3451,0.0,,153.3646,0.0,,153.3451,-1.5,,153.3646,500,,153.3483,-0.9375,,153.3479,115.1875,,153.3447,0.0625,,153.348,0.0,,153.3449,-186,,153.345,0.0,,153.3478,-82,,153.3478,0.0,,153.3478,1079,,153.3646,500,,153.3482,0.0,,153.3646,527,,153.3478,0.0,,153.3646,0.0,,153.348,0,,153.3483,0.0,,153.3447,115.1875,,153.3447,28,,153.3479,28,,153.345,-7.4375,,153.3449,0.0,,153.3482,-3.3125,,153.3479,0.0,,153.3478,-82,,153.3482,0.0,,153.3451,1.21875,,153.3483,0.0,,153.3478,1079,,153.3451,1.3125,,153.3646,527,,153.345,0.0,,153.3483,0.375,,153.345,-0.0625,,
153.3682,0.5,,153.3649,0,,153.3652,0.0,,153.3846,0.0,,153.3652,-0.8125,,153.3846,500,,153.3683,0.375,,153.3679,115.125,,153.3648,0.0625,,153.3681,0.0,,153.3649,-185,,153.365,0.0,,153.3678,-81,,153.3678,0.0,,153.3678,1079,,153.3846,500,,153.3682,0.0,,153.3846,527,,153.3678,0.0,,153.3846,0.0,,153.3681,0,,153.3683,0.0,,153.3648,115.1875,,153.3648,28,,153.3679,28,,153.365,-6.9375,,153.3649,0.0,,153.3682,-3.625,,153.3679,0.0,,153.3678,-81,,153.3682,0.0,,153.3652,1.2265625,,153.3683,0.0,,153.3678,1079,,153.3652,0.75,,153.3846,527,,153.365,0.0,,153.3683,-0.5625,,153.365,-0.6875,,
153.3882,-2.625,,153.3849,0,,153.3852,0.0,,153.4046,0.0,,153.3852,0.6875,,153.4046,500,,153.3883,0.8125,,153.3879,115.25,,153.3848,0.0625,,153.3881,0.0,,153.3849,-185,,153.385,0.0,,153.3878,-80,,153.3878,0.0,,153.3878,1079,,153.4046,500,,153.3882,0.0,,153.4046,527,,153.3878,0.0,,153.4046,0.0,,153.3881,0,,153.3883,0.0,,153.3848,115.1875,,153.3848,28,,153.3879,28,,153.385,-7.0,,153.3849,0.0,,153.3882,-1.5,,153.3879,0.0,,153.3878,-80,,153.3882,0.0,,153.3852,1.23828125,,153.3883,0.0,,153.3878,1079,,153.3852,-0.125,,153.4046,527,,153.385,0.0,,153.3883,-0.875,,153.385,-0.5625,,
153.4082,-0.3125,,153.4049,0,,153.4052,0.0,,153.4246,0.0,,153.4052,0.0,,153.4246,500,,153.4083,0.0625,,153.4079,115.1875,,153.4048,0.125,,153.408,0.0,,153.4049,-184,,153.405,0.0,,153.4078,-79,,153.4078,0.0,,153.4078,1079,,153.4246,500,,153.4082,0.0,,153.4246,527,,153.4078,0.0,,153.4246,0.0,,153.408,0,,153.4083,0.0,,153.4048,115.3125,,153.4048,28,,153.4079,28,,153.405,-7.3125,,153.4049,0.0,,153.4082,-3.0,,153.4079,0.0,,153.4078,-79,,153.4082,0.0,,153.4052,1.24609375,,153.4083,0.0,,153.4078,1079,,153.4052,0.3125,,153.4246,527,,153.405,0.0,,153.4083,-0.3125,,153.405,0.125,,
153.4282,-1.1875,,153.4248,0,,153.4251,0.0,,153.4446,0.0,,153.4251,-0.3125,,153.4446,500,,153.4283,-0.5,,153.4279,115.1875,,153.4247,0.0625,,153.428,0.0,,153.4248,-183,,153.425,0.0,,153.4278,-78,,153.4278,0.0,,153.4278,1079,,153.4446,500,,153.4282,0.0,,153.4446,527,,153.4278,0.0,,153.4446,0.0,,153.428,0,,153.4283,0.0,,153.4247,115.25,,153.4247,28,,153.4279,28,,153.425,-6.3125,,153.4248,0.0,,153.4282,-2.4375,,153.4279,0.0,,153.4278,-78,,153.4282,0.0,,153.4251,1.23828125,,153.4283,0.0,,153.4278,1079,,153.4251,0.4375,,153.4446,527,,153.425,0.0,,153.4283,0.0,,153.425,-1.375,,
153.4482,0.0,,153.4449,0,,153.4451,0.0,,153.4646,0.0,,153.4451,0.0625,,153.4646,500,,153.4483,0.3125,,153.4479,115.125,,153.4448,0.0625,,153.448,0.0,,153.4449,-182,,153.445,0.0,,153.4478,-78,,153.4478,0.0,,153.4478,1079,,153.4646,500,,153.4482,0.0,,153.4646,527,,153.4478,0.0,,153.4646,0.0,,153.448,0,,153.4483,0.0,,153.4448,115.25,,153.4448,28,,153.4479,28,,153.445,-6.125,,153.4449,0.0,,153.4482,-3.1875,,153.4479,0.0,,153.4478,-78,,153.4482,0.0,,153.4451,1.23828125,,153.4483,0.0,,153.4478,1079,,153.4451,0.3125,,153.4646,527,,153.445,0.0,,153.4483,-0.3125,,153.445,-1.625,,
153.4682,-0.125,,153.4648,0,,153.4651,0.0,,153.4846,0.0,,153.4651,1.3125,,153.4846,500,,153.4683,1.4375,,153.4679,115.1875,,153.4647,0.0625,,153.468,0.0,,153.4648,-182,,153.4649,0.0,,153.4678,-77,,153.4678,0.0,,153.4678,1079,,153.4846,500,,153.4682,0.0,,153.4846,527,,153.4678,0.0,,153.4846,0.0,,153.468,0,,153.4683,0.0,,153.4647,115.25,,153.4647,28,,153.4679,28,,153.4649,-5.75,,153.4648,0.0,,153.4682,-3.0625,,153.4679,0.0,,153.4678,-77,,153.4682,0.0,,153.4651,1.2265625,,153.4683,0.0,,153.4678,1079,,153.4651,-0.5,,153.4846,527,,153.4649,0.0,,153.4683,-1.0625,,153.4649,-2.125,,
153.4882,-0.9375,,153.4849,0,,153.4851,0.0,,153.5046,0.0,,153.4851,-0.0625,,153.5046,500,,153.4883,0.0,,153.4879,115.125,,153.4847,0.0625,,153.488,0.0,,153.4849,-182,,153.485,0.0,,153.4878,-77,,153.4878,0.0,,153.4878,1079,,153.5046,500,,153.4882,0.0,,153.5046,527,,153.4878,0.0,,153.5046,0.0,,153.488,0,,153.4883,0.0,,153.4847,115.25,,153.4847,28,,153.4879,28,,153.485,-6.9375,,153.4849,0.0,,153.4882,-2.4375,,153.4879,0.0,,153.4878,-77,,153.4882,0.0,,153.4851,1.26171875,,153.4883,0.0,,153.4878,1079,,153.4851,0.4375,,153.5046,527,,153.485,0.0,,153.4883,-0.125,,153.485,-0.4375,,
153.5082,-0.6875,,153.5048,0,,153.5051,0.0,,153.5246,0.0,,153.5051,-0.4375,,153.5246,500,,153.5083,-0.3125,,153.5079,115.1875,,153.5047,0.0625,,153.508,0.0,,153.5048,-182,,153.505,0.0,,153.5078,-76,,153.5078,0.0,,153.5078,1079,,153.5246,500,,153.5082,0.0,,153.5246,527,,153.5078,0.0,,153.5246,0.0,,153.508,0,,153.5083,0.0,,153.5047,115.3125,,153.5047,28,,153.5079,28,,153.505,-6.625,,153.5048,0.0,,153.5082,-2.6875,,153.5079,0.0,,153.5078,-76,,153.5082,0.0,,153.5051,1.2265625,,153.5083,0.0,,153.5078,1079,,153.5051,0.6875,,153.5246,527,,153.505,0.0,,153.5083,0.0,,153.505,-0.9375,,
153.5282,0.875,,153.5248,0,,153.5251,0.0,,153.5446,0.0,,153.5251,0.1875,,153.5446,500,,153.5283,0.75,,153.528,115.1875,,153.5247,0.0625,,153.5281,0.0,,153.5248,-181,,153.525,0.0,,153.5279,-76,,153.5279,0.0,,153.5279,1079,,153.5446,500,,153.5282,0.0,,153.5446,527,,153.5279,0.0,,153.5446,0.0,,153.5281,0,,153.5283,0.0,,153.5247,115.25,,153.5247,28,,153.528,28,,153.525,-5.1875,,153.5248,0.0,,153.5282,-3.875,,153.528,0.0,,153.5279,-76,,153.5282,0.0,,153.5251,1.24609375,,153.5283,0.0,,153.5279,1079,,153.5251,0.25,,153.5446,527,,153.525,0.0,,153.5283,-0.8125,,153.525,-3.0,,
153.5482,-0.5625,,153.5448,0,,153.5451,0.0,,153.5646,0.0,,153.5451,0.0625,,153.5646,500,,153.5483,1.375,,153.5479,115.1875,,153.5447,0.0625,,153.548,0.0,,153.5448,-180,,153.545,0.0,,153.5478,-75,,153.5478,0.0,,153.5478,1079,,153.5646,500,,153.5482,0.0,,153.5646,527,,153.5478,0.0,,153.5646,0.0,,153.548,0,,153.5483,0.0,,153.5447,115.1875,,153.5447,28,,153.5479,28,,153.545,-7.5625,,153.5448,0.0,,153.5482,-2.75,,153.5479,0.0,,153.5478,-75,,153.5482,0.0,,153.5451,1.21875,,153.5483,0.0,,153.5478,1079,,153.5451,0.1875,,153.5646,527,,153.545,0.0,,153.5483,-0.3125,,153.545,0.625,,
153.5682,-1.0,,153.5648,0,,153.5651,0.0,,153.5846,0.0,,153.5651,-0.9375,,153.5846,500,,153.5683,1.6875,,153.5679,115.1875,,153.5647,0.0625,,153.5681,0.0,,153.5648,-179,,153.565,0.0,,153.5679,-75,,153.5679,0.0,,153.5679,1079,,153.5846,500,,153.5682,0.0,,153.5846,527,,153.5679,0.0,,153.5846,0.0,,153.5681,0,,153.5683,0.0,,153.5647,115.1875,,153.5647,28,,153.5679,28,,153.565,-6.375,,153.5648,0.0,,153.5682,-2.4375,,153.5679,0.0,,153.5679,-75,,153.5682,0.0,,153.5651,1.2265625,,153.5683,0.0,,153.5679,1079,,153.5651,0.875,,153.5846,527,,153.565,0.0,,153.5683,-0.625,,153.565,-1.125,,
153.5882,-0.375,,153.5848,0,,153.5851,0.0,,153.6046,0.0,,153.5851,-1.0,,153.6046,500,,153.5883,1.6875,,153.5879,115.125,,153.5847,0.0625,,153.588,0.0,,153.5848,-179,,153.585,0.0,,153.5878,-74,,153.5878,0.0,,153.5878,1079,,153.6046,500,,153.5882,0.0,,153.6046,527,,153.5878,0.0,,153.6046,0.0,,153.588,0,,153.5883,0.0,,153.5847,115.3125,,153.5847,28,,153.5879,28,,153.585,-6.0,,153.5848,0.0,,153.5882,-2.6875,,153.5879,0.0,,153.5878,-74,,153.5882,0.0,,153.5851,1.26171875,,153.5883,0.0,,153.5878,1079,,153.5851,0.9375,,153.6046,527,,153.585,0.0,,153.5883,-1.3125,,153.585,-1.875,,
153.6082,-0.5,,153.6048,0,,153.6051,0.0,,153.6246,0.0,,153.6051,-0.75,,153.6246,500,,153.6083,0.6875,,153.608,115.1875,,153.6047,0.0625,,153.6081,0.0,,153.6048,-178,,153.605,0.0,,153.6078,-73,,153.6078,0.0,,153.6078,1079,,153.6246,500,,153.6082,0.0,,153.6246,527,,153.6078,0.0,,153.6246,0.0,,153.6081,0,,153.6083,0.0,,153.6047,115.1875,,153.6047,28,,153.608,28,,153.605,-6.1875,,153.6048,0.0,,153.6082,-2.625,,153.608,0.0,,153.6078,-73,,153.6082,0.0,,153.6051,1.26171875,,153.6083,0.0,,153.6078,1079,,153.6051,0.875,,153.6246,527,,153.605,0.0,,153.6083,-0.6875,,153.605,-1.625,,
153.6282,0.3125,,153.6248,0,,153.6251,0.0,,153.6446,0.0,,153.6251,-1.3125,,153.6446,500,,153.6283,-0.625,,153.6279,115.125,,153.6247,0.0625,,153.6281,0.0,,153.6248,-178,,153.6249,0.0,,153.6278,-73,,153.6278,0.0,,153.6278,1079,,153.6446,500,,153.6282,0.0,,153.6446,527,,153.6278,0.0,,153.6446,0.0,,153.6281,0,,153.6283,0.0,,153.6247,115.125,,153.6247,28,,153.6279,28,,153.6249,-6.625,,153.6248,0.0,,153.6282,-3.3125,,153.6279,0.0,,153.6278,-73,,153.6282,0.0,,153.6251,1.296875,,153.6283,0.0,,153.6278,1079,,153.6251,1.0625,,153.6446,527,,153.6249,0.0,,153.6283,0.0625,,153.6249,-0.8125,,
153.6482,-1.75,,153.6448,0,,153.6451,0.0,,153.6645,0.0,,153.6451,1.0625,,153.6645,500,,153.6484,-1.75,,153.648,115.125,,153.6447,0.0625,,153.6481,0.0,,153.6448,-178,,153.645,0.0,,153.6479,-73,,153.6479,0.0,,153.6479,1079,,153.6645,500,,153.6482,0.0,,153.6645,527,,153.6479,0.0,,153.6645,0.0,,153.6481,0,,153.6484,0.0,,153.6447,115.25,,153.6447,28,,153.648,28,,153.645,-7.0625,,153.6448,0.0,,153.6482,-2.0,,153.648,0.0,,153.6479,-73,,153.6482,0.0,,153.6451,1.296875,,153.6484,0.0,,153.6479,1079,,153.6451,-0.5625,,153.6645,527,,153.645,0.0,,153.6484,1.125,,153.645,-0.3125,,
153.6682,-0.125,,153.6648,0,,153.6651,0.0,,153.6845,0.0,,153.6651,1.3125,,153.6845,500,,153.6684,-0.75,,153.668,115.1875,,153.6647,0.0625,,153.6681,0.0,,153.6648,-177,,153.6649,0.0,,153.6678,-72,,153.6678,0.0,,153.6678,1079,,153.6845,500,,153.6682,0.0,,153.6845,527,,153.6678,0.0,,153.6845,0.0,,153.6681,0,,153.6684,0.0,,153.6647,115.1875,,153.6647,28,,153.668,28,,153.6649,-6.4375,,153.6648,0.0,,153.6682,-2.875,,153.668,0.0,,153.6678,-72,,153.6682,0.0,,153.6651,1.25390625,,153.6684,0.0,,153.6678,1079,,153.6651,-0.625,,153.6845,527,,153.6649,0.0,,153.6684,0.375,,153.6649,-1.0625,,
153.6882,-0.3125,,153.6848,0,,153.6851,0.0,,153.7045,0.0,,153.6851,-2.0,,153.7045,500,,153.6883,-0.6875,,153.688,115.0625,,153.6847,0.0625,,153.6881,0.0,,153.6848,-176,,153.6849,0.0,,153.6878,-72,,153.6878,0.0,,153.6878,1079,,153.7045,500,,153.6882,0.0,,153.7045,527,,153.6878,0.0,,153.7045,0.0,,153.6881,0,,153.6883,0.0,,153.6847,115.25,,153.6847,28,,153.688,28,,153.6849,-7.75,,153.6848,0.0,,153.6882,-2.9375,,153.688,0.0,,153.6878,-72,,153.6882,0.0,,153.6851,1.28125,,153.6883,0.0,,153.6878,1079,,153.6851,1.5,,153.7045,527,,153.6849,0.0,,153.6883,0.3125,,153.6849,0.6875,,
153.7081,-2.375,,153.7048,0,,153.705,0.0,,153.7245,0.0,,153.705,-1.125,,153.7245,500,,153.7083,0.3125,,153.7079,115.0625,,153.7046,0.0625,,153.708,0.0,,153.7048,-175,,153.7049,0.0,,153.7078,-71,,153.7078,0.0,,153.7078,1079,,153.7245,500,,153.7081,0.0,,153.7245,527,,153.7078,0.0,,153.7245,0.0,,153.708,0,,153.7083,0.0,,153.7046,115.25,,153.7046,28,,153.7079,28,,153.7049,-7.0625,,153.7048,0.0,,153.7081,-1.25,,153.7079,0.0,,153.7078,-71,,153.7081,0.0,,153.705,1.296875,,153.7083,0.0,,153.7078,1079,,153.705,0.9375,,153.7245,527,,153.7049,0.0,,153.7083,-0.0625,,153.7049,-0.1875,,
153.7282,1.9375,,153.7248,0,,153.7251,0.0,,153.7447,0.0,,153.7251,0.375,,153.7447,500,,153.7283,1.375,,153.728,115.125,,153.7247,0.0625,,153.7281,0.0,,153.7248,-175,,153.7249,0.0,,153.7278,-71,,153.7278,0.0,,153.7278,1079,,153.7447,500,,153.7282,0.0,,153.7447,527,,153.7278,0.0,,153.7447,0.0,,153.7281,0,,153.7283,0.0,,153.7247,115.25,,153.7247,28,,153.728,28,,153.7249,-7.0,,153.7248,0.0,,153.7282,-4.1875,,153.728,0.0,,153.7278,-71,,153.7282,0.0,,153.7251,1.26171875,,153.7283,0.0,,153.7278,1079,,153.7251,-0.0625,,153.7447,527,,153.7249,0.0,,153.7283,-0.625,,153.7249,-0.125,,
153.7481,-1.5,,153.7449,0,,153.7452,0.0,,153.7647,0.0,,153.7452,-0.25,,153.7647,500,,153.7483,0.375,,153.7479,115.0625,,153.7448,0.0625,,153.748,0.0,,153.7449,-175,,153.7451,0.0,,153.7478,-70,,153.7478,0.0,,153.7478,1079,,153.7647,500,,153.7481,0.0,,153.7647,527,,153.7478,0.0,,153.7647,0.0,,153.748,0,,153.7483,0.0,,153.7448,115.25,,153.7448,28,,153.7479,28,,153.7451,-7.0,,153.7449,0.0,,153.7481,-2.1875,,153.7479,0.0,,153.7478,-70,,153.7481,0.0,,153.7452,1.26171875,,153.7483,0.0,,153.7478,1079,,153.7452,0.4375,,153.7647,527,,153.7451,0.0,,153.7483,-0.3125,,153.7451,-0.125,,
153.7681,-1.375,,153.7649,0,,153.7652,0.0,,153.7847,0.0,,153.7652,-0.5,,153.7847,500,,153.7682,1.375,,153.7679,115.0625,,153.7648,0.0625,,153.768,0.0,,153.7649,-174,,153.765,0.0,,153.7678,-70,,153.7678,0.0,,153.7678,1079,,153.7847,500,,153.7681,0.0,,153.7847,527,,153.7678,0.0,,153.7847,0.0,,153.768,0,,153.7682,0.0,,153.7648,115.125,,153.7648,28,,153.7679,28,,153.765,-6.3125,,153.7649,0.0,,153.7681,-1.9375,,153.7679,0.0,,153.7678,-70,,153.7681,0.0,,153.7652,1.25390625,,153.7682,0.0,,153.7678,1079,,153.7652,0.6875,,153.7847,527,,153.765,0.0,,153.7682,-0.4375,,153.765,-1.125,,
153.7883,0.25,,153.7849,0,,153.7852,0.0,,153.8047,0.0,,153.7852,0.3125,,153.8047,500,,153.7884,-0.625,,153.788,115.1875,,153.7848,0.0625,,153.7882,0.0,,153.7849,-173,,153.785,0.0,,153.788,-69,,153.788,0.0,,153.788,1079,,153.8047,500,,153.7883,0.0,,153.8047,527,,153.788,0.0,,153.8047,0.0,,153.7882,0,,153.7884,0.0,,153.7848,115.1875,,153.7848,28,,153.788,28,,153.785,-5.375,,153.7849,0.0,,153.7883,-3.25,,153.788,0.0,,153.788,-69,,153.7883,0.0,,153.7852,1.2109375,,153.7884,0.0,,153.788,1079,,153.7852,0.0625,,153.8047,527,,153.785,0.0,,153.7884,0.125,,153.785,-0.9375,,
153.8081,-0.0625,,153.805,0,,153.8052,0.0,,153.8247,0.0,,153.8052,-0.1875,,153.8247,500,,153.8083,0.3125,,153.8079,115.1875,,153.8048,0.0625,,153.808,0.0,,153.805,-173,,153.8051,0.0,,153.8078,-69,,153.8078,0.0,,153.8078,1079,,153.8247,500,,153.8081,0.0,,153.8247,527,,153.8078,0.0,,153.8247,0.0,,153.808,0,,153.8083,0.0,,153.8048,115.1875,,153.8048,28,,153.8079,28,,153.8051,-6.3125,,153.805,0.0,,153.8081,-2.9375,,153.8079,0.0,,153.8078,-69,,153.8081,0.0,,153.8052,1.2109375,,153.8083,0.0,,153.8078,1079,,153.8052,0.4375,,153.8247,527,,153.8051,0.0,,153.8083,-0.25,,153.8051,-1.0,,
153.8283,-0.6875,,153.8249,0,,153.8252,0.0,,153.8447,0.0,,153.8252,0.875,,153.8447,500,,153.8284,1.1875,,153.828,115.125,,153.8248,0.0625,,153.8282,0.0,,153.8249,-172,,153.825,0.0,,153.8279,-68,,153.8279,0.0,,153.8279,1079,,153.8447,500,,153.8283,0.0,,153.8447,527,,153.8279,0.0,,153.8447,0.0,,153.8282,0,,153.8284,0.0,,153.8248,115.1875,,153.8248,28,,153.828,28,,153.825,-6.0625,,153.8249,0.0,,153.8283,-2.375,,153.828,0.0,,153.8279,-68,,153.8283,0.0,,153.8252,1.24609375,,153.8284,0.0,,153.8279,1079,,153.8252,-0.1875,,153.8447,527,,153.825,0.0,,153.8284,-0.3125,,153.825,-1.375,,
153.8481,-1.3125,,153.8449,0,,153.8452,0.0,,153.8647,0.0,,153.8452,0.5625,,153.8647,500,,153.8482,-0.1875,,153.8479,115.1875,,153.8448,0.0625,,153.848,0.0,,153.8449,-171,,153.8451,0.0,,153.8478,-68,,153.8478,0.0,,153.8478,1079,,153.8647,500,,153.8481,0.0,,153.8647,527,,153.8478,0.0,,153.8647,0.0,,153.848,0,,153.8482,0.0,,153.8448,115.25,,153.8448,28,,153.8479,28,,153.8451,-6.4375,,153.8449,0.0,,153.8481,-2.125,,153.8479,0.0,,153.8478,-68,,153.8481,0.0,,153.8452,1.21875,,153.8482,0.0,,153.8478,1079,,153.8452,-0.0625,,153.8647,527,,153.8451,0.0,,153.8482,0.25,,153.8451,-0.6875,,
153.8683,-0.9375,,153.8649,0,,153.8651,0.0,,153.8847,0.0,,153.8651,-0.0625,,153.8847,500,,153.8684,-0.0625,,153.868,115.125,,153.8648,0.0625,,153.8681,0.0,,153.8649,-171,,153.865,0.0,,153.8679,-67,,153.8679,0.0,,153.8679,1079,,153.8847,500,,153.8683,0.0,,153.8847,527,,153.8679,0.0,,153.8847,0.0,,153.8681,0,,153.8684,0.0,,153.8648,115.1875,,153.8648,28,,153.868,28,,153.865,-6.25,,153.8649,0.0,,153.8683,-2.25,,153.868,0.0,,153.8679,-67,,153.8683,0.0,,153.8651,1.21875,,153.8684,0.0,,153.8679,1079,,153.8651,0.25,,153.8847,527,,153.865,0.0,,153.8684,0.0,,153.865,-1.4375,,
