Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
194.3234,23,,194.3037,0.0,,194.3037,-0.4375,,194.3233,2.9375,,194.3237,-13.8,,194.3234,-84,,194.3436,-19.25,,194.3233,107.75,,194.3233,42,,194.3234,-19.25,,194.3436,-4.375,,194.3037,1.89453125,,194.3037,0.3125,,194.3436,-23.1875,,194.3436,-23.125,,
194.3434,24,,194.3237,0.0,,194.3237,-0.3125,,194.3433,3.0,,194.3438,-12.700000000000001,,194.3434,-84,,194.3635,-18.125,,194.3433,107.8125,,194.3433,42,,194.3434,-17.75,,194.3635,-4.0,,194.3237,1.90625,,194.3237,0.875,,194.3635,-21.875,,194.3635,-24.0,,
194.3634,22,,194.3437,0.0,,194.3437,-0.125,,194.3633,3.0,,194.3637,-13.100000000000001,,194.3634,-84,,194.3836,-18.1875,,194.3633,107.8125,,194.3633,42,,194.3634,-18.3125,,194.3836,-4.4375,,194.3437,1.87109375,,194.3437,0.75,,194.3836,-21.875,,194.3836,-21.6875,,
194.3834,23,,194.3637,0.0,,194.3637,0.3125,,194.3833,3.0,,194.3837,-11.9,,194.3834,-85,,194.4036,-17.0625,,194.3833,107.875,,194.3833,42,,194.3834,-16.625,,194.4036,-4.4375,,194.3637,1.81640625,,194.3637,0.5,,194.4036,-20.5625,,194.4036,-20.8125,,
194.4035,20,,194.3837,0.0,,194.3837,0.0625,,194.4033,2.9375,,194.4038,-10.200000000000001,,194.4035,-84,,194.4235,-14.875,,194.4033,107.875,,194.4033,42,,194.4035,-14.25,,194.4235,-4.1875,,194.3837,1.640625,,194.3837,0.75,,194.4235,-17.875,,194.4235,-19.3125,,
194.4234,18,,194.4037,0.0,,194.4037,0.5,,194.4233,2.875,,194.4237,-4.5,,194.4234,-84,,194.4436,-6.25,,194.4233,107.8125,,194.4233,42,,194.4234,-6.25,,194.4436,-3.6875,,194.4037,1.4921875,,194.4037,0.625,,194.4436,-7.5625,,194.4436,-14.0,,
194.4435,12,,194.4237,0.0,,194.4237,-1.0625,,194.4433,2.75,,194.4438,0.0,,194.4435,-84,,194.4636,-1.5625,,194.4433,107.875,,194.4433,42,,194.4435,0.0,,194.4636,-3.8125,,194.4237,1.28125,,194.4237,1.0625,,194.4636,-1.9375,,194.4636,-5.125,,
194.4634,4,,194.4437,0.0,,194.4437,1.3125,,194.4633,2.4375,,194.4638,0.0,,194.4634,-83,,194.4836,0.0,,194.4633,107.9375,,194.4633,42,,194.4634,0.0,,194.4836,-3.1875,,194.4437,1.21875,,194.4437,1.25,,194.4836,0.0,,194.4836,-2.5,,
194.4835,0,,194.4637,0.0,,194.4637,-0.0625,,194.4833,2.0625,,194.4838,0.0,,194.4835,-83,,194.5036,0.0,,194.4833,108.0,,194.4833,42,,194.4835,0.0,,194.5036,-3.6875,,194.4637,1.24609375,,194.4637,1.25,,194.5036,0.0,,194.5036,-0.3125,,
194.5035,0,,194.4837,0.0,,194.4837,3.25,,194.5033,1.6875,,194.5038,0.0,,194.5035,-83,,194.5236,0.0,,194.5033,108.0,,194.5033,42,,194.5035,0.0,,194.5236,-2.9375,,194.4837,1.25390625,,194.4837,0.5,,194.5236,0.0,,194.5236,-2.375,,
194.5235,0,,194.5037,0.0,,194.5037,-1.25,,194.5234,1.4375,,194.5238,0.0,,194.5235,-83,,194.5436,0.0,,194.5234,107.9375,,194.5234,42,,194.5235,0.0,,194.5436,-3.5625,,194.5037,1.26171875,,194.5037,1.375,,194.5436,0.0,,194.5436,0.3125,,
194.5434,0,,194.5237,0.0,,194.5237,1.125,,194.5433,1.1875,,194.5438,0.0,,194.5434,-83,,194.5635,0.0,,194.5433,107.9375,,194.5433,42,,194.5434,0.0,,194.5635,-3.0625,,194.5237,1.2890625,,194.5237,1.0,,194.5635,0.0,,194.5635,-1.6875,,
194.5634,0,,194.5437,0.0,,194.5437,2.0,,194.5633,0.9375,,194.5637,0.0,,194.5634,-83,,194.5836,0.0,,194.5633,107.9375,,194.5633,42,,194.5634,0.0,,194.5836,-3.4375,,194.5437,1.28125,,194.5437,0.5,,194.5836,0.0,,194.5836,0.375,,
194.5834,0,,194.5636,0.0,,194.5636,-0.1875,,194.5833,0.8125,,194.5837,0.0,,194.5834,-83,,194.6035,0.0,,194.5833,108.0,,194.5833,42,,194.5834,0.0,,194.6035,-3.125,,194.5636,1.25390625,,194.5636,1.3125,,194.6035,0.0,,194.6035,-1.5625,,
194.6034,0,,194.5837,0.0,,194.5837,1.9375,,194.6033,0.625,,194.6037,0.0,,194.6034,-83,,194.6236,0.0,,194.6033,108.0,,194.6033,42,,194.6034,0.0,,194.6236,-3.0625,,194.5837,1.25390625,,194.5837,0.5625,,194.6236,0.0,,194.6236,-0.6875,,
194.6234,0,,194.6036,0.0,,194.6036,-1.5,,194.6233,0.5625,,194.6237,0.0,,194.6234,-83,,194.6435,0.0,,194.6233,107.9375,,194.6233,42,,194.6234,0.0,,194.6435,-3.4375,,194.6036,1.24609375,,194.6036,1.5625,,194.6435,0.0,,194.6435,-0.4375,,
194.6434,0,,194.6237,0.0,,194.6237,2.1875,,194.6433,0.4375,,194.6437,0.0,,194.6434,-83,,194.6635,0.0,,194.6433,108.0,,194.6433,42,,194.6434,0.0,,194.6635,-3.0625,,194.6237,1.28125,,194.6237,0.5625,,194.6635,0.0,,194.6635,-0.6875,,
194.6634,0,,194.6437,0.0,,194.6437,-1.625,,194.6633,0.375,,194.6637,0.0,,194.6634,-82,,194.6835,0.0,,194.6633,108.0,,194.6633,42,,194.6634,0.0,,194.6835,-3.875,,194.6437,1.24609375,,194.6437,1.5,,194.6835,0.0,,194.6835,1.9375,,
194.6834,0,,194.6636,0.0,,194.6636,1.375,,194.6833,0.3125,,194.6837,0.0,,194.6834,-82,,194.7035,0.0,,194.6833,108.0,,194.6833,42,,194.6834,0.0,,194.7035,-2.625,,194.6636,1.296875,,194.6636,0.8125,,194.7035,0.0,,194.7035,-2.6875,,
194.7034,0,,194.6836,0.0,,194.6836,-0.875,,194.7033,0.25,,194.7037,0.0,,194.7034,-82,,194.7235,0.0,,194.7033,107.9375,,194.7033,42,,194.7034,0.0,,194.7235,-2.5625,,194.6836,1.26171875,,194.6836,1.125,,194.7235,0.0,,194.7235,-2.6875,,
194.7234,0,,194.7036,0.0,,194.7036,-0.25,,194.7233,0.25,,194.7237,0.0,,194.7234,-82,,194.7435,0.0,,194.7233,107.9375,,194.7233,42,,194.7234,0.0,,194.7435,-2.9375,,194.7036,1.23828125,,194.7036,1.25,,194.7435,0.0,,194.7435,-1.5625,,
194.7434,0,,194.7236,0.0,,194.7236,0.625,,194.7432,0.1875,,194.7437,0.0,,194.7434,-82,,194.7635,0.0,,194.7432,107.9375,,194.7432,42,,194.7434,0.0,,194.7635,-3.8125,,194.7236,1.23828125,,194.7236,0.75,,194.7635,0.0,,194.7635,2.625,,
194.7633,0,,194.7436,0.0,,194.7436,-1.5,,194.7632,0.1875,,194.7637,0.0,,194.7633,-82,,194.7835,0.0,,194.7632,108.0625,,194.7632,42,,194.7633,0.0,,194.7835,-3.1875,,194.7436,1.28125,,194.7436,1.5,,194.7835,0.0,,194.7835,-1.3125,,
194.7834,0,,194.7636,0.0,,194.7636,2.4375,,194.7832,0.125,,194.7837,0.0,,194.7834,-82,,194.8036,0.0,,194.7832,108.0,,194.7832,42,,194.7834,0.0,,194.8036,-2.8125,,194.7636,1.26171875,,194.7636,0.3125,,194.8036,0.0,,194.8036,-1.5625,,
194.8034,0,,194.7836,0.0,,194.7836,-1.875,,194.8032,0.125,,194.8037,0.0,,194.8034,-82,,194.8235,0.0,,194.8032,108.0,,194.8032,42,,194.8034,0.0,,194.8235,-3.8125,,194.7836,1.28125,,194.7836,1.5625,,194.8235,0.0,,194.8235,1.125,,
194.8233,0,,194.8037,0.0,,194.8037,2.375,,194.8232,0.0625,,194.8236,0.0,,194.8233,-83,,194.8435,0.0,,194.8232,107.9375,,194.8232,42,,194.8233,0.0,,194.8435,-2.875,,194.8037,1.25390625,,194.8037,0.5,,194.8435,0.0,,194.8435,-1.625,,
194.8433,0,,194.8236,0.0,,194.8236,-1.875,,194.8432,0.0625,,194.8437,0.0,,194.8433,-86,,194.8634,0.0,,194.8432,108.0,,194.8432,42,,194.8433,0.0,,194.8634,-3.875,,194.8236,1.26171875,,194.8236,1.375,,194.8634,0.0,,194.8634,-0.125,,
194.8633,0,,194.8436,0.0,,194.8436,1.625,,194.8632,0.0625,,194.8636,0.0,,194.8633,-90,,194.8835,0.0,,194.8632,108.0,,194.8632,42,,194.8633,0.0,,194.8835,-3.375,,194.8436,1.2890625,,194.8436,0.6875,,194.8835,0.0,,194.8835,-1.375,,
194.8833,0,,194.8636,0.0,,194.8636,-1.125,,194.8832,0.0625,,194.8837,0.0,,194.8833,-95,,194.9035,0.0,,194.8832,108.0,,194.8832,42,,194.8833,0.0,,194.9035,-3.0625,,194.8636,1.2890625,,194.8636,1.3125,,194.9035,0.0,,194.9035,-2.25,,
194.9033,0,,194.8836,0.0,,194.8836,2.3125,,194.9032,0.0625,,194.9036,0.0,,194.9033,-92,,194.9235,0.0,,194.9032,108.0,,194.9032,42,,194.9033,0.0,,194.9235,-2.6875,,194.8836,1.25390625,,194.8836,0.5625,,194.9235,0.0,,194.9235,-1.625,,
194.9233,0,,194.9036,0.0,,194.9036,-0.9375,,194.9232,0.0625,,194.9236,0.0,,194.9233,-82,,194.9434,0.0,,194.9232,107.9375,,194.9232,42,,194.9233,0.0,,194.9434,-3.0,,194.9036,1.28125,,194.9036,1.1875,,194.9434,0.0,,194.9434,0.25,,
194.9433,0,,194.9236,0.0,,194.9236,0.125,,194.9432,0.0625,,194.9436,0.0,,194.9433,-79,,194.9634,0.0,,194.9432,107.9375,,194.9432,42,,194.9433,0.0,,194.9634,-3.0,,194.9236,1.23828125,,194.9236,1.0625,,194.9634,0.0,,194.9634,-0.125,,
194.9633,0,,194.9435,0.0,,194.9435,1.25,,194.9632,0.0625,,194.9636,0.0,,194.9633,-78,,194.9834,0.0,,194.9632,107.9375,,194.9632,42,,194.9633,0.0,,194.9834,-2.625,,194.9435,1.24609375,,194.9435,0.625,,194.9834,0.0,,194.9834,-0.4375,,
194.9833,0,,194.9636,0.0,,194.9636,0.6875,,194.9832,0.0625,,194.9836,0.0,,194.9833,-74,,195.0034,0.0,,194.9832,107.9375,,194.9832,42,,194.9833,0.0,,195.0034,-3.1875,,194.9636,1.24609375,,194.9636,0.875,,195.0034,0.0,,195.0034,0.8125,,
195.0033,0,,194.9836,0.0,,194.9836,1.0,,195.0032,0.0625,,195.0036,0.0,,195.0033,-73,,195.0234,0.0,,195.0032,108.0,,195.0032,42,,195.0033,0.0,,195.0234,-2.6875,,194.9836,1.28125,,194.9836,0.75,,195.0234,0.0,,195.0234,-1.1875,,
195.0233,0,,195.0035,0.0,,195.0035,-0.1875,,195.0232,0.0625,,195.0236,0.0,,195.0233,-75,,195.0434,0.0,,195.0232,108.0,,195.0232,42,,195.0233,0.0,,195.0434,-2.875,,195.0035,1.296875,,195.0035,0.875,,195.0434,0.0,,195.0434,-0.75,,
195.0432,0,,195.0236,0.0,,195.0236,0.0,,195.0431,0.0625,,195.0436,0.0,,195.0432,-77,,195.0634,0.0,,195.0431,108.0,,195.0431,42,,195.0432,0.0,,195.0634,-2.75,,195.0236,1.30859375,,195.0236,1.0,,195.0634,0.0,,195.0634,-1.625,,
195.0632,0,,195.0435,0.0,,195.0435,1.625,,195.0631,0.0,,195.0636,0.0,,195.0632,-77,,195.0833,0.0,,195.0631,108.0,,195.0631,42,,195.0632,0.0,,195.0833,-2.625,,195.0435,1.296875,,195.0435,0.3125,,195.0833,0.0,,195.0833,-1.3125,,
195.0832,0,,195.0635,0.0,,195.0635,-2.875,,195.0831,0.0625,,195.0835,0.0,,195.0832,-77,,195.1034,0.0,,195.0831,108.0625,,195.0831,42,,195.0832,0.0,,195.1034,-3.1875,,195.0635,1.28125,,195.0635,1.625,,195.1034,0.0,,195.1034,0.3125,,
195.1032,0,,195.0835,0.0,,195.0835,0.0625,,195.1031,0.0,,195.1036,0.0,,195.1032,-78,,195.1234,0.0,,195.1031,108.0,,195.1031,42,,195.1032,0.0,,195.1234,-2.5,,195.0835,1.2734375,,195.0835,0.875,,195.1234,0.0,,195.1234,-2.0,,
195.1232,0,,195.1035,0.0,,195.1035,-1.625,,195.1231,0.0625,,195.1236,0.0,,195.1232,-77,,195.1434,0.0,,195.1231,107.9375,,195.1231,42,,195.1232,0.0,,195.1434,-3.0625,,195.1035,1.24609375,,195.1035,1.25,,195.1434,0.0,,195.1434,0.25,,
195.1432,0,,195.1235,0.0,,195.1235,0.1875,,195.1431,0.0625,,195.1436,0.0,,195.1432,-77,,195.1634,0.0,,195.1431,107.9375,,195.1431,42,,195.1432,0.0,,195.1634,-2.8125,,195.1235,1.2265625,,195.1235,0.9375,,195.1634,0.0,,195.1634,-1.125,,
195.1632,0,,195.1435,0.0,,195.1435,0.875,,195.1631,0.0,,195.1636,0.0,,195.1632,-77,,195.1834,0.0,,195.1631,107.9375,,195.1631,42,,195.1632,0.0,,195.1834,-2.875,,195.1435,1.24609375,,195.1435,0.5625,,195.1834,0.0,,195.1834,-0.4375,,
195.1832,0,,195.1635,0.0,,195.1635,-0.125,,195.1831,0.0625,,195.1836,0.0,,195.1832,-78,,195.2034,0.0,,195.1831,107.9375,,195.1831,42,,195.1832,0.0,,195.2034,-2.8125,,195.1635,1.24609375,,195.1635,1.0,,195.2034,0.0,,195.2034,-1.3125,,
195.2033,0,,195.1835,0.0,,195.1835,0.6875,,195.2031,0.0,,195.2036,0.0,,195.2033,-79,,195.2234,0.0,,195.2031,107.9375,,195.2031,42,,195.2033,0.0,,195.2234,-2.75,,195.1835,1.26171875,,195.1835,0.6875,,195.2234,0.0,,195.2234,-1.0,,
195.2233,0,,195.2036,0.0,,195.2036,-1.6875,,195.2231,0.0,,195.2236,0.0,,195.2233,-79,,195.2434,0.0,,195.2231,108.0,,195.2231,42,,195.2233,0.0,,195.2434,-3.3125,,195.2036,1.25390625,,195.2036,1.375,,195.2434,0.0,,195.2434,0.25,,
195.2432,0,,195.2236,0.0,,195.2236,0.9375,,195.2431,0.0,,195.2436,0.0,,195.2432,-80,,195.2633,0.0,,195.2431,107.9375,,195.2431,42,,195.2432,0.0,,195.2633,-2.6875,,195.2236,1.2734375,,195.2236,0.75,,195.2633,0.0,,195.2633,-1.8125,,
195.2632,0,,195.2435,0.0,,195.2435,-1.125,,195.2631,0.0,,195.2635,0.0,,195.2632,-80,,195.2833,0.0,,195.2631,108.0,,195.2631,42,,195.2632,0.0,,195.2833,-3.3125,,195.2435,1.2265625,,195.2435,1.125,,195.2833,0.0,,195.2833,0.9375,,
195.2832,0,,195.2635,0.0,,195.2635,-0.6875,,195.2831,0.0,,195.2835,0.0,,195.2832,-79,,195.3033,0.0,,195.2831,108.0,,195.2831,42,,195.2832,0.0,,195.3033,-3.1875,,195.2635,1.23828125,,195.2635,1.1875,,195.3033,0.0,,195.3033,0.125,,
195.3032,0,,195.2835,0.0,,195.2835,0.9375,,195.3031,0.0,,195.3035,0.0,,195.3032,-79,,195.3233,0.0,,195.3031,107.9375,,195.3031,42,,195.3032,0.0,,195.3233,-2.8125,,195.2835,1.24609375,,195.2835,0.625,,195.3233,0.0,,195.3233,-0.8125,,
195.3232,0,,195.3035,0.0,,195.3035,-1.5625,,195.3231,0.0625,,195.3235,0.0,,195.3232,-80,,195.3433,0.0,,195.3231,107.9375,,195.3231,42,,195.3232,0.0,,195.3433,-3.0,,195.3035,1.23828125,,195.3035,1.375,,195.3433,0.0,,195.3433,-0.5,,
195.3432,0,,195.3235,0.0,,195.3235,2.1875,,195.3431,0.0,,195.3435,0.0,,195.3432,-78,,195.3633,0.0,,195.3431,108.0,,195.3431,42,,195.3432,0.0,,195.3633,-2.4375,,195.3235,1.23828125,,195.3235,0.4375,,195.3633,0.0,,195.3633,-1.625,,
195.3632,0,,195.3434,0.0,,195.3434,-1.0625,,195.3631,0.0625,,195.3635,0.0,,195.3632,-77,,195.3833,0.0,,195.3631,108.0,,195.3631,42,,195.3632,0.0,,195.3833,-3.0,,195.3434,1.28125,,195.3434,1.3125,,195.3833,0.0,,195.3833,-0.1875,,
195.3832,0,,195.3634,0.0,,195.3634,1.625,,195.3831,0.0,,195.3835,0.0,,195.3832,-78,,195.4034,0.0,,195.3831,108.0,,195.3831,42,,195.3832,0.0,,195.4034,-2.1875,,195.3634,1.31640625,,195.3634,0.6875,,195.4034,0.0,,195.4034,-3.0625,,
195.4032,0,,195.3834,0.0,,195.3834,-0.25,,195.4031,0.0,,195.4036,0.0,,195.4032,-78,,195.4234,0.0,,195.4031,108.0,,195.4031,42,,195.4032,0.0,,195.4234,-3.375,,195.3834,1.296875,,195.3834,0.9375,,195.4234,0.0,,195.4234,1.8125,,
195.4232,0,,195.4035,0.0,,195.4035,0.6875,,195.4231,0.0,,195.4236,0.0,,195.4232,-78,,195.4434,0.0,,195.4231,108.0,,195.4231,42,,195.4232,0.0,,195.4434,-2.8125,,195.4035,1.296875,,195.4035,0.9375,,195.4434,0.0,,195.4434,-0.9375,,
195.4432,0,,195.4235,0.0,,195.4235,1.0625,,195.443,0.0,,195.4436,0.0,,195.4432,-77,,195.4633,0.0,,195.443,108.0,,195.443,42,,195.4432,0.0,,195.4633,-2.75,,195.4235,1.28125,,195.4235,0.5,,195.4633,0.0,,195.4633,-0.5,,
195.4632,0,,195.4435,0.0,,195.4435,-1.9375,,195.463,0.0,,195.4635,0.0,,195.4632,-77,,195.4833,0.0,,195.463,108.0,,195.463,42,,195.4632,0.0,,195.4833,-3.0625,,195.4435,1.2734375,,195.4435,1.4375,,195.4833,0.0,,195.4833,0.3125,,
195.4832,0,,195.4634,0.0,,195.4634,0.6875,,195.483,0.0,,195.4835,0.0,,195.4832,-76,,195.5033,0.0,,195.483,107.9375,,195.483,42,,195.4832,0.0,,195.5033,-2.875,,195.4634,1.25390625,,195.4634,0.8125,,195.5033,0.0,,195.5033,-0.1875,,
195.5032,0,,195.4835,0.0,,195.4835,0.0625,,195.5031,0.0,,195.5035,0.0,,195.5032,-75,,195.5234,0.0,,195.5031,108.0,,195.5031,42,,195.5032,0.0,,195.5234,-2.8125,,195.4835,1.25390625,,195.4835,0.875,,195.5234,0.0,,195.5234,-0.3125,,
195.5232,0,,195.5035,0.0,,195.5035,-0.3125,,195.523,0.0,,195.5236,0.0,,195.5232,-76,,195.5433,0.0,,195.523,108.0,,195.523,42,,195.5232,0.0,,195.5433,-3.0,,195.5035,1.25390625,,195.5035,1.125,,195.5433,0.0,,195.5433,0.125,,
195.5431,0,,195.5235,0.0,,195.5235,2.0625,,195.543,0.0,,195.5435,0.0,,195.5431,-76,,195.5633,0.0,,195.543,107.9375,,195.543,42,,195.5431,0.0,,195.5633,-2.6875,,195.5235,1.2734375,,195.5235,0.25,,195.5633,0.0,,195.5633,-0.5,,
195.5632,0,,195.5434,0.0,,195.5434,-0.3125,,195.563,0.0,,195.5635,0.0,,195.5632,-76,,195.5832,0.0,,195.563,108.0,,195.563,42,,195.5632,0.0,,195.5832,-3.0,,195.5434,1.26171875,,195.5434,0.9375,,195.5832,0.0,,195.5832,-0.125,,
195.5831,0,,195.5635,0.0,,195.5635,0.625,,195.583,0.0,,195.5834,0.0,,195.5831,-76,,195.6033,0.0,,195.583,108.0,,195.583,42,,195.5831,0.0,,195.6033,-2.4375,,195.5635,1.24609375,,195.5635,0.75,,195.6033,0.0,,195.6033,-2.0,,
195.6032,0,,195.5834,0.0,,195.5834,0.375,,195.603,0.0,,195.6035,0.0,,195.6032,-75,,195.6232,0.0,,195.603,107.9375,,195.603,42,,195.6032,0.0,,195.6232,-2.5625,,195.5834,1.2265625,,195.5834,0.75,,195.6232,0.0,,195.6232,0.0625,,
195.6231,0,,195.6034,0.0,,195.6034,0.25,,195.623,0.0,,195.6234,0.0,,195.6231,-75,,195.6433,0.0,,195.623,108.0,,195.623,42,,195.6231,0.0,,195.6433,-2.9375,,195.6034,1.25390625,,195.6034,0.9375,,195.6433,0.0,,195.6433,-2.875,,
195.6432,0,,195.6234,0.0,,195.6234,0.25,,195.643,0.0,,195.6435,0.0,,195.6432,-75,,195.6632,0.0,,195.643,107.9375,,195.643,41,,195.6432,0.0,,195.6632,-2.25,,195.6234,1.26171875,,195.6234,0.625,,195.6632,0.0,,195.6632,-2.3125,,
195.6631,0,,195.6434,0.0,,195.6434,-1.25,,195.663,0.0,,195.6634,0.0,,195.6631,-75,,195.6832,0.0,,195.663,108.0,,195.663,41,,195.6631,0.0,,195.6832,-3.1875,,195.6434,1.25390625,,195.6434,0.9375,,195.6832,0.0,,195.6832,0.625,,
195.6831,0,,195.6633,0.0,,195.6633,0.1875,,195.683,0.0,,195.6834,0.0,,195.6831,-75,,195.7033,0.0,,195.683,108.0,,195.683,42,,195.6831,0.0,,195.7033,-2.8125,,195.6633,1.2265625,,195.6633,0.8125,,195.7033,0.0,,195.7033,-0.3125,,
195.7032,0,,195.6833,0.0,,195.6833,-1.0,,195.703,0.0,,195.7035,0.0,,195.7032,-75,,195.7234,0.0,,195.703,108.0,,195.703,42,,195.7032,0.0,,195.7234,-3.375,,195.6833,1.26171875,,195.6833,1.0625,,195.7234,0.0,,195.7234,2.125,,
195.7232,0,,195.7034,0.0,,195.7034,-0.1875,,195.7231,0.0,,195.7236,0.0,,195.7232,-75,,195.7434,0.0,,195.7231,108.0,,195.7231,42,,195.7232,0.0,,195.7434,-2.6875,,195.7034,1.2734375,,195.7034,1.0,,195.7434,0.0,,195.7434,-1.0625,,
195.7432,0,,195.7235,0.0,,195.7235,0.8125,,195.7431,0.0,,195.7436,0.0,,195.7432,-75,,195.7634,0.0,,195.7431,108.0,,195.7431,41,,195.7432,0.0,,195.7634,-2.75,,195.7235,1.25390625,,195.7235,0.5625,,195.7634,0.0,,195.7634,-0.5,,
195.7633,0,,195.7435,0.0,,195.7435,-0.4375,,195.7631,0.0,,195.7636,0.0,,195.7633,-75,,195.7834,0.0,,195.7631,107.9375,,195.7631,42,,195.7633,0.0,,195.7834,-2.8125,,195.7435,1.2109375,,195.7435,1.0625,,195.7834,0.0,,195.7834,-0.25,,
195.7832,0,,195.7635,0.0,,195.7635,1.3125,,195.7831,0.0,,195.7836,0.0,,195.7832,-75,,195.8034,0.0,,195.7831,107.9375,,195.7831,42,,195.7832,0.0,,195.8034,-2.5625,,195.7635,1.2265625,,195.7635,0.5,,195.8034,0.0,,195.8034,-1.3125,,
195.8032,0,,195.7835,0.0,,195.7835,-0.125,,195.8031,0.0,,195.8036,0.0,,195.8032,-74,,195.8234,0.0,,195.8031,108.0,,195.8031,42,,195.8032,0.0,,195.8234,-3.1875,,195.7835,1.2890625,,195.7835,1.0625,,195.8234,0.0,,195.8234,1.125,,
195.8232,0,,195.8035,0.0,,195.8035,0.9375,,195.8231,0.0,,195.8236,0.0,,195.8232,-74,,195.8434,0.0,,195.8231,107.9375,,195.8231,42,,195.8232,0.0,,195.8434,-2.8125,,195.8035,1.2890625,,195.8035,0.75,,195.8434,0.0,,195.8434,-0.8125,,
195.8432,0,,195.8235,0.0,,195.8235,1.4375,,195.8431,0.0,,195.8436,0.0,,195.8432,-74,,195.8633,0.0,,195.8431,108.0,,195.8431,41,,195.8432,0.0,,195.8633,-2.625,,195.8235,1.24609375,,195.8235,0.4375,,195.8633,0.0,,195.8633,-0.875,,
195.8632,0,,195.8435,0.0,,195.8435,-0.875,,195.8631,0.0,,195.8636,0.0,,195.8632,-74,,195.8833,0.0,,195.8631,107.875,,195.8631,41,,195.8632,0.0,,195.8833,-3.125,,195.8435,1.24609375,,195.8435,1.1875,,195.8833,0.0,,195.8833,0.75,,
195.8832,0,,195.8635,0.0,,195.8635,0.3125,,195.8831,0.0,,195.8835,0.0,,195.8832,-74,,195.9033,0.0,,195.8831,108.0,,195.8831,42,,195.8832,0.0,,195.9033,-2.625,,195.8635,1.2265625,,195.8635,0.875,,195.9033,0.0,,195.9033,-0.875,,
195.9032,0,,195.8835,0.0,,195.8835,-0.375,,195.9031,0.0,,195.9035,0.0,,195.9032,-73,,195.9234,0.0,,195.9031,108.0,,195.9031,42,,195.9032,0.0,,195.9234,-3.125,,195.8835,1.21875,,195.8835,0.9375,,195.9234,0.0,,195.9234,0.0625,,
195.9232,0,,195.9035,0.0,,195.9035,-1.3125,,195.9231,0.0,,195.9236,0.0,,195.9232,-74,,195.9434,0.0,,195.9231,108.0,,195.9231,42,,195.9232,0.0,,195.9434,-2.6875,,195.9035,1.24609375,,195.9035,1.25,,195.9434,0.0,,195.9434,-1.3125,,
195.9432,0,,195.9235,0.0,,195.9235,0.3125,,195.9431,0.0,,195.9436,0.0,,195.9432,-74,,195.9634,0.0,,195.9431,107.9375,,195.9431,42,,195.9432,0.0,,195.9634,-2.5625,,195.9235,1.2734375,,195.9235,0.6875,,195.9634,0.0,,195.9634,-1.3125,,
195.9632,0,,195.9435,0.0,,195.9435,-1.75,,195.9631,0.0,,195.9636,0.0,,195.9632,-74,,195.9835,0.0,,195.9631,108.0,,195.9631,42,,195.9632,0.0,,195.9835,-2.5625,,195.9435,1.28125,,195.9435,1.375,,195.9835,0.0,,195.9835,0.3125,,
195.9833,0,,195.9635,0.0,,195.9635,-0.0625,,195.9832,0.0,,195.9836,0.0,,195.9833,-74,,196.0034,0.0,,195.9832,107.9375,,195.9832,42,,195.9833,0.0,,196.0034,-2.5625,,195.9635,1.26171875,,195.9635,0.9375,,196.0034,0.0,,196.0034,-1.125,,
196.0033,0,,195.9836,0.0,,195.9836,0.0625,,196.0031,0.0,,196.0036,0.0,,196.0033,-73,,196.0234,0.0,,196.0031,107.9375,,196.0031,42,,196.0033,0.0,,196.0234,-3.0625,,195.9836,1.24609375,,195.9836,0.8125,,196.0234,0.0,,196.0234,0.875,,
196.0233,0,,196.0036,0.0,,196.0036,0.5,,196.0232,0.0,,196.0236,0.0,,196.0233,-73,,196.0434,0.0,,196.0232,107.9375,,196.0232,42,,196.0233,0.0,,196.0434,-2.125,,196.0036,1.25390625,,196.0036,1.0,,196.0434,0.0,,196.0434,-2.0625,,
196.0433,0,,196.0236,0.0,,196.0236,1.0625,,196.0431,0.0,,196.0436,0.0,,196.0433,-73,,196.0634,0.0,,196.0431,108.0,,196.0431,42,,196.0433,0.0,,196.0634,-2.5,,196.0236,1.2734375,,196.0236,0.5,,196.0634,0.0,,196.0634,-1.0,,
196.0633,0,,196.0436,0.0,,196.0436,-0.9375,,196.0631,0.0,,196.0636,0.0,,196.0633,-73,,196.0834,0.0,,196.0631,107.9375,,196.0631,42,,196.0633,0.0,,196.0834,-2.75,,196.0436,1.2734375,,196.0436,1.25,,196.0834,0.0,,196.0834,-0.875,,
196.0833,0,,196.0636,0.0,,196.0636,-0.9375,,196.0831,0.0,,196.0836,0.0,,196.0833,-73,,196.1034,0.0,,196.0831,107.9375,,196.0831,41,,196.0833,0.0,,196.1034,-2.375,,196.0636,1.26171875,,196.0636,1.1875,,196.1034,0.0,,196.1034,-1.625,,
