Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
929.8912,0.0,,929.8889,0,,929.8891,0.0,,929.9087,0.0,,929.8891,-0.1875,,929.9087,279,,929.8913,-0.5625,,929.891,115.125,,929.9088,0.0,,929.8911,0.0,,929.8889,0,,929.8891,0.0,,929.8909,0,,929.8909,0.0,,929.8909,1079,,929.9087,279,,929.8912,0.0,,929.9087,527,,929.8909,0.0,,929.9087,0.0,,929.8911,0,,929.8913,0.0,,929.9088,115.1875,,929.9088,28,,929.891,28,,929.8891,0.0,,929.8889,0.0,,929.8912,0.0,,929.891,0.0,,929.8909,0,,929.8912,0.0,,929.8891,1.32421875,,929.8913,0.0,,929.8909,1079,,929.8891,0.0,,929.9087,527,,929.8891,0.0,,929.8913,0.0,,929.8891,-1.0625,,
929.9112,0.0,,929.909,0,,929.9092,0.0,,929.9289,0.0,,929.9092,-0.75,,929.9289,296,,929.9113,0.4375,,929.911,115.0625,,929.929,0.0,,929.9111,0.0,,929.909,0,,929.9091,0.0,,929.9108,0,,929.9108,0.0,,929.9108,1079,,929.9289,296,,929.9112,0.0,,929.9289,527,,929.9108,0.0,,929.9289,0.0,,929.9111,0,,929.9113,0.0,,929.929,115.25,,929.929,28,,929.911,28,,929.9091,0.0,,929.909,0.0,,929.9112,0.0,,929.911,0.0,,929.9108,0,,929.9112,0.0,,929.9092,1.32421875,,929.9113,0.0,,929.9108,1079,,929.9092,0.0,,929.9289,527,,929.9091,0.0,,929.9113,0.0,,929.9091,-0.8125,,
929.9312,-0.625,,929.9291,0,,929.9294,0.0,,929.9487,0.0,,929.9294,-0.75,,929.9487,312,,929.9314,1.5,,929.931,115.125,,929.9488,0.0,,929.9311,0.0,,929.9291,0,,929.9293,0.0,,929.9309,0,,929.9309,0.0,,929.9309,1079,,929.9487,312,,929.9312,0.0,,929.9487,527,,929.9309,0.0,,929.9487,0.0,,929.9311,0,,929.9314,0.0,,929.9488,115.25,,929.9488,28,,929.931,28,,929.9293,0.0,,929.9291,0.0,,929.9312,0.0,,929.931,0.0,,929.9309,0,,929.9312,0.0,,929.9294,1.31640625,,929.9314,0.0,,929.9309,1079,,929.9294,0.0,,929.9487,527,,929.9293,0.0,,929.9314,0.0,,929.9293,-1.9375,,
929.9512,0.0,,929.9489,0,,929.9492,0.0,,929.9687,0.0,,929.9492,-0.25,,929.9687,327,,929.9513,0.4375,,929.951,115.125,,929.9688,0.0,,929.9511,0.0,,929.9489,0,,929.949,0.0,,929.9509,0,,929.9509,0.0,,929.9509,1079,,929.9687,327,,929.9512,0.0,,929.9687,527,,929.9509,0.0,,929.9687,0.0,,929.9511,0,,929.9513,0.0,,929.9688,115.1875,,929.9688,28,,929.951,28,,929.949,0.0,,929.9489,0.0,,929.9512,0.0,,929.951,0.0,,929.9509,0,,929.9512,0.0,,929.9492,1.31640625,,929.9513,0.0,,929.9509,1079,,929.9492,0.0,,929.9687,527,,929.949,0.0,,929.9513,0.0,,929.949,0.0625,,
929.9712,0.25,,929.9689,0,,929.9692,0.0,,929.9887,0.0,,929.9692,-1.25,,929.9887,341,,929.9713,-1.0625,,929.971,115.125,,929.9888,0.0,,929.9711,0.0,,929.9689,0,,929.9691,0.0,,929.9709,0,,929.9709,0.0,,929.9709,1079,,929.9887,341,,929.9712,0.0,,929.9887,527,,929.9709,0.0,,929.9887,0.0,,929.9711,0,,929.9713,0.0,,929.9888,115.25,,929.9888,28,,929.971,28,,929.9691,0.0,,929.9689,0.0,,929.9712,0.0,,929.971,0.0,,929.9709,0,,929.9712,0.0,,929.9692,1.2890625,,929.9713,0.0,,929.9709,1079,,929.9692,0.0,,929.9887,527,,929.9691,0.0,,929.9713,0.0,,929.9691,-2.25,,
929.9913,0.25,,929.989,0,,929.9892,0.0,,930.0086,0.0,,929.9892,-0.75,,930.0086,354,,929.9913,0.9375,,929.991,115.1875,,930.0088,0.0,,929.9911,0.0,,929.989,0,,929.9891,0.0,,929.9909,0,,929.9909,0.0,,929.9909,1079,,930.0086,354,,929.9913,0.0,,930.0086,527,,929.9909,0.0,,930.0086,0.0,,929.9911,0,,929.9913,0.0,,930.0088,115.1875,,930.0088,28,,929.991,28,,929.9891,0.0,,929.989,0.0,,929.9913,0.0,,929.991,0.0,,929.9909,0,,929.9913,0.0,,929.9892,1.31640625,,929.9913,0.0,,929.9909,1079,,929.9892,0.0,,930.0086,527,,929.9891,0.0,,929.9913,0.0,,929.9891,-0.8125,,
930.0112,-0.3125,,930.0089,0,,930.0092,0.0,,930.0287,0.0,,930.0092,0.25,,930.0287,366,,930.0113,-0.0625,,930.011,115.1875,,930.0288,0.0,,930.0111,0.0,,930.0089,0,,930.0091,0.0,,930.0109,0,,930.0109,0.0,,930.0109,1079,,930.0287,366,,930.0112,0.0,,930.0287,527,,930.0109,0.0,,930.0287,0.0,,930.0111,0,,930.0113,0.0,,930.0288,115.25,,930.0288,28,,930.011,28,,930.0091,0.0,,930.0089,0.0,,930.0112,0.0,,930.011,0.0,,930.0109,0,,930.0112,0.0,,930.0092,1.32421875,,930.0113,0.0,,930.0109,1079,,930.0092,0.0,,930.0287,527,,930.0091,0.0,,930.0113,0.0,,930.0091,0.375,,
930.0312,-0.3125,,930.029,0,,930.0292,0.0,,930.0486,0.0,,930.0292,-1.25,,930.0486,377,,930.0313,0.9375,,930.031,115.125,,930.0487,0.0,,930.0311,0.0,,930.029,0,,930.0291,0.0,,930.0309,0,,930.0309,0.0,,930.0309,1079,,930.0486,377,,930.0312,0.0,,930.0486,527,,930.0309,0.0,,930.0486,0.0,,930.0311,0,,930.0313,0.0,,930.0487,115.25,,930.0487,28,,930.031,28,,930.0291,0.0,,930.029,0.0,,930.0312,0.0,,930.031,0.0,,930.0309,0,,930.0312,0.0,,930.0292,1.31640625,,930.0313,0.0,,930.0309,1079,,930.0292,0.0,,930.0486,527,,930.0291,0.0,,930.0313,0.0,,930.0291,-2.25,,
930.0512,0.0,,930.0489,0,,930.0491,0.0,,930.0687,0.0,,930.0491,-0.75,,930.0687,387,,930.0513,-1.0625,,930.0509,115.1875,,930.0688,0.0,,930.0511,0.0,,930.0489,0,,930.049,0.0,,930.0509,0,,930.0509,0.0,,930.0509,1079,,930.0687,387,,930.0512,0.0,,930.0687,527,,930.0509,0.0,,930.0687,0.0,,930.0511,0,,930.0513,0.0,,930.0688,115.1875,,930.0688,28,,930.0509,28,,930.049,0.0,,930.0489,0.0,,930.0512,0.0,,930.0509,0.0,,930.0509,0,,930.0512,0.0,,930.0491,1.32421875,,930.0513,0.0,,930.0509,1079,,930.0491,0.0,,930.0687,527,,930.049,0.0,,930.0513,0.0,,930.049,-1.9375,,
930.0712,0.0,,930.069,0,,930.0692,0.0,,930.0886,0.0,,930.0692,-0.75,,930.0886,396,,930.0713,-2.625,,930.071,115.125,,930.0888,0.0,,930.0711,0.0,,930.069,0,,930.0691,0.0,,930.0708,0,,930.0708,0.0,,930.0708,1079,,930.0886,396,,930.0712,0.0,,930.0886,527,,930.0708,0.0,,930.0886,0.0,,930.0711,0,,930.0713,0.0,,930.0888,115.25,,930.0888,28,,930.071,28,,930.0691,0.0,,930.069,0.0,,930.0712,0.0,,930.071,0.0,,930.0708,0,,930.0712,0.0,,930.0692,1.33203125,,930.0713,0.0,,930.0708,1079,,930.0692,0.0,,930.0886,527,,930.0691,0.0,,930.0713,0.0,,930.0691,-1.375,,
930.0912,-0.3125,,930.0889,0,,930.0892,0.0,,930.1088,0.0,,930.0892,-0.75,,930.1088,404,,930.0913,-0.5625,,930.0909,115.0625,,930.1089,0.0,,930.0911,0.0,,930.0889,0,,930.0891,0.0,,930.0909,0,,930.0909,0.0,,930.0909,1079,,930.1088,404,,930.0912,0.0,,930.1088,527,,930.0909,0.0,,930.1088,0.0,,930.0911,0,,930.0913,0.0,,930.1089,115.25,,930.1089,28,,930.0909,28,,930.0891,0.0,,930.0889,0.0,,930.0912,0.0,,930.0909,0.0,,930.0909,0,,930.0912,0.0,,930.0892,1.359375,,930.0913,0.0,,930.0909,1079,,930.0892,0.0,,930.1088,527,,930.0891,0.0,,930.0913,0.0,,930.0891,-0.8125,,
930.1112,0.5625,,930.109,0,,930.1093,0.0,,930.1288,0.0,,930.1093,0.3125,,930.1288,412,,930.1113,-1.625,,930.111,115.125,,930.1289,0.0,,930.1111,0.0,,930.109,0,,930.1092,0.0,,930.1108,0,,930.1108,0.0,,930.1108,1079,,930.1288,412,,930.1112,0.0,,930.1288,527,,930.1108,0.0,,930.1288,0.0,,930.1111,0,,930.1113,0.0,,930.1289,115.25,,930.1289,28,,930.111,28,,930.1092,0.0,,930.109,0.0,,930.1112,0.0,,930.111,0.0,,930.1108,0,,930.1112,0.0,,930.1093,1.4375,,930.1113,0.0,,930.1108,1079,,930.1093,0.0,,930.1288,527,,930.1092,0.0,,930.1113,0.0,,930.1092,-0.1875,,
930.1312,0.25,,930.1291,0,,930.1293,0.0,,930.1488,0.0,,930.1293,-0.1875,,930.1488,419,,930.1313,0.9375,,930.1309,115.125,,930.1489,0.0,,930.1311,0.0,,930.1291,0,,930.1292,0.0,,930.1309,0,,930.1309,0.0,,930.1309,1079,,930.1488,419,,930.1312,0.0,,930.1488,527,,930.1309,0.0,,930.1488,0.0,,930.1311,0,,930.1313,0.0,,930.1489,115.1875,,930.1489,28,,930.1309,28,,930.1292,0.0,,930.1291,0.0,,930.1312,0.0,,930.1309,0.0,,930.1309,0,,930.1312,0.0,,930.1293,1.51953125,,930.1313,0.0,,930.1309,1079,,930.1293,0.0,,930.1488,527,,930.1292,0.0,,930.1313,0.0,,930.1292,-0.5,,
930.1511,-0.3125,,930.149,0,,930.1493,0.0,,930.1688,0.0,,930.1493,-0.25,,930.1688,426,,930.1513,-0.0625,,930.1509,115.125,,930.1689,0.0,,930.151,0.0,,930.149,0,,930.1492,0.0,,930.1508,0,,930.1508,0.0,,930.1508,1079,,930.1688,426,,930.1511,0.0,,930.1688,527,,930.1508,0.0,,930.1688,0.0,,930.151,0,,930.1513,0.0,,930.1689,115.25,,930.1689,28,,930.1509,28,,930.1492,0.0,,930.149,0.0,,930.1511,0.0,,930.1509,0.0,,930.1508,0,,930.1511,0.0,,930.1493,1.66796875,,930.1513,0.0,,930.1508,1079,,930.1493,0.0,,930.1688,527,,930.1492,0.0,,930.1513,0.0,,930.1492,0.0625,,
930.1712,0.0,,930.1691,0,,930.1693,0.0,,930.1888,0.0,,930.1693,0.3125,,930.1888,432,,930.1713,-1.625,,930.1709,115.1875,,930.1889,0.0,,930.1711,0.0,,930.1691,0,,930.1692,0.0,,930.1709,0,,930.1709,0.0,,930.1709,1079,,930.1888,432,,930.1712,0.0,,930.1888,527,,930.1709,0.0,,930.1888,0.0,,930.1711,0,,930.1713,0.0,,930.1889,115.25,,930.1889,28,,930.1709,28,,930.1692,0.0,,930.1691,0.0,,930.1712,0.0,,930.1709,0.0,,930.1709,0,,930.1712,0.0,,930.1693,1.7734375,,930.1713,0.0,,930.1709,1079,,930.1693,0.0,,930.1888,527,,930.1692,0.0,,930.1713,0.0,,930.1692,-0.75,,
930.1911,-0.3125,,930.189,0,,930.1893,0.0,,930.2088,-0.1,,930.1893,-0.25,,930.2088,438,,930.1913,-1.0625,,930.1909,115.125,,930.2089,-0.0625,,930.191,0.0,,930.189,0,,930.1892,-0.125,,930.1908,0,,930.1908,0.0,,930.1908,1079,,930.2088,438,,930.1911,0.0,,930.2088,527,,930.1908,0.0,,930.2088,-0.001,,930.191,0,,930.1913,0.0,,930.2089,115.1875,,930.2089,28,,930.1909,28,,930.1892,1.25,,930.189,-0.125,,930.1911,0.0,,930.1909,0.0,,930.1908,0,,930.1911,0.0,,930.1893,1.96484375,,930.1913,0.0,,930.1908,1079,,930.1893,0.1875,,930.2088,527,,930.1892,-0.125,,930.1913,0.0,,930.1892,-2.25,,
930.2112,-0.3125,,930.2091,0,,930.2093,0.0,,930.2288,-0.30000000000000004,,930.2093,-0.75,,930.2288,443,,930.2114,0.5,,930.211,115.125,,930.2289,-0.0625,,930.2111,-0.0625,,930.2091,0,,930.2092,-0.3125,,930.2109,0,,930.2109,0.0,,930.2109,1079,,930.2288,443,,930.2112,0.0,,930.2288,527,,930.2109,0.0,,930.2288,-0.003,,930.2111,0,,930.2114,0.0,,930.2289,115.25,,930.2289,28,,930.211,28,,930.2092,0.5,,930.2091,-0.3125,,930.2112,0.0,,930.211,0.0,,930.2109,0,,930.2112,0.0,,930.2093,2.0703125,,930.2114,0.0,,930.2109,1079,,930.2093,0.625,,930.2288,527,,930.2092,-0.375,,930.2114,0.0,,930.2092,-0.8125,,
930.2311,-0.3125,,930.229,0,,930.2293,0.0,,930.249,-0.6000000000000001,,930.2293,1.3125,,930.249,448,,930.2313,-1.0625,,930.2309,115.1875,,930.2491,-0.0625,,930.231,-0.1875,,930.229,0,,930.2292,-0.5,,930.2308,0,,930.2308,0.0,,930.2308,1079,,930.249,448,,930.2311,-0.0625,,930.249,527,,930.2308,0.0,,930.249,-0.006,,930.231,0,,930.2313,0.0,,930.2491,115.25,,930.2491,28,,930.2309,28,,930.2292,0.0625,,930.229,-0.5,,930.2311,0.0,,930.2309,0.0,,930.2308,0,,930.2311,-0.0625,,930.2293,2.1953125,,930.2313,0.0,,930.2308,1079,,930.2293,-0.8125,,930.249,527,,930.2292,-0.5625,,930.2313,0.0,,930.2292,-0.1875,,
930.2512,-2.125,,930.2493,0,,930.2495,0.0,,930.2688,-0.8,,930.2495,-0.1875,,930.2688,452,,930.2513,0.0,,930.2509,115.125,,930.2689,-0.0625,,930.2511,-0.4375,,930.2493,0,,930.2494,-0.6875,,930.2508,0,,930.2508,-0.1,,930.2508,1079,,930.2688,452,,930.2512,-0.25,,930.2688,527,,930.2508,-0.001,,930.2688,-0.008,,930.2511,0,,930.2513,0.0,,930.2689,115.1875,,930.2689,28,,930.2509,28,,930.2494,0.3125,,930.2493,-0.6875,,930.2512,0.125,,930.2509,0.0,,930.2508,0,,930.2512,-0.125,,930.2495,2.2890625,,930.2513,0.0,,930.2508,1079,,930.2495,0.3125,,930.2688,527,,930.2494,-0.8125,,930.2513,0.0625,,930.2494,-0.5,,
930.2711,-0.875,,930.269,0,,930.2693,0.0,,930.2888,-1.0,,930.2693,0.3125,,930.2888,456,,930.2713,-0.0625,,930.2709,115.25,,930.2889,-0.0625,,930.271,-0.625,,930.269,0,,930.2692,-0.875,,930.2708,0,,930.2708,-0.4,,930.2708,1079,,930.2888,456,,930.2711,-0.5,,930.2888,527,,930.2708,-0.004,,930.2888,-0.01,,930.271,0,,930.2713,0.0,,930.2889,115.25,,930.2889,28,,930.2709,28,,930.2692,0.6875,,930.269,-0.875,,930.2711,0.5,,930.2709,0.0,,930.2708,0,,930.2711,-0.375,,930.2693,2.3359375,,930.2713,0.0,,930.2708,1079,,930.2693,-0.0625,,930.2888,527,,930.2692,-1.0,,930.2713,0.1875,,930.2692,-0.75,,
930.2911,0.0,,930.289,0,,930.2893,0.0,,930.3088,-1.1,,930.2893,0.8125,,930.3088,460,,930.2912,1.5,,930.2909,115.125,,930.309,-0.0625,,930.291,-0.75,,930.289,0,,930.2891,-0.9375,,930.2908,0,,930.2908,-0.7000000000000001,,930.2908,1079,,930.3088,460,,930.2911,-0.75,,930.3088,527,,930.2908,-0.007,,930.3088,-0.011,,930.291,0,,930.2912,0.0,,930.309,115.25,,930.309,28,,930.2909,28,,930.2891,0.625,,930.289,-0.9375,,930.2911,0.25,,930.2909,0.0,,930.2908,0,,930.2911,-0.625,,930.2893,2.37109375,,930.2912,0.0,,930.2908,1079,,930.2893,-0.0625,,930.3088,527,,930.2891,-1.125,,930.2912,-1.0625,,930.2891,-0.5,,
930.3111,-0.625,,930.3091,0,,930.3094,0.0,,930.329,-1.2000000000000002,,930.3094,0.8125,,930.329,464,,930.3113,0.5,,930.3109,115.1875,,930.3291,-0.0625,,930.311,-0.875,,930.3091,0,,930.3092,-1.0,,930.3108,0,,930.3108,-0.8,,930.3108,2103,,930.329,464,,930.3111,-0.9375,,930.329,527,,930.3108,-0.008,,930.329,-0.012,,930.311,0,,930.3113,0.0,,930.3291,115.25,,930.3291,28,,930.3109,28,,930.3092,0.25,,930.3091,-1.0,,930.3111,0.5625,,930.3109,0.0,,930.3108,0,,930.3111,-0.6875,,930.3094,2.45703125,,930.3113,0.0,,930.3108,2103,,930.3094,-0.5,,930.329,527,,930.3092,-1.1875,,930.3113,-0.375,,930.3092,-1.0625,,
930.3311,-0.875,,930.3292,0,,930.3295,0.0,,930.349,-1.3,,930.3295,-1.25,,930.349,467,,930.3312,-0.0625,,930.3309,115.125,,930.3492,-0.0625,,930.331,-0.9375,,930.3292,0,,930.3293,-1.0625,,930.3308,0,,930.3308,-1.0,,930.3308,2103,,930.349,467,,930.3311,-1.0625,,930.349,527,,930.3308,-0.01,,930.349,-0.013000000000000001,,930.331,0,,930.3312,0.0,,930.3492,115.1875,,930.3492,28,,930.3309,28,,930.3293,0.75,,930.3292,-1.0625,,930.3311,0.5,,930.3309,0.0,,930.3308,0,,930.3311,-0.875,,930.3295,2.5625,,930.3312,0.0,,930.3308,2103,,930.3295,0.5,,930.349,527,,930.3293,-1.3125,,930.3312,-0.625,,930.3293,-2.8125,,
930.3511,-1.5,,930.3494,0,,930.3495,0.0,,930.369,-1.4000000000000001,,930.3495,-0.25,,930.369,470,,930.3513,-1.0625,,930.3509,115.1875,,930.3691,-0.0625,,930.351,-1.0,,930.3494,0,,930.3494,-1.1875,,930.3508,0,,930.3508,-1.1,,930.3508,2103,,930.369,470,,930.3511,-1.125,,930.369,527,,930.3508,-0.011,,930.369,-0.014,,930.351,0,,930.3513,0.0,,930.3691,115.25,,930.3691,28,,930.3509,28,,930.3494,0.9375,,930.3494,-1.1875,,930.3511,0.625,,930.3509,0.0,,930.3508,0,,930.3511,-0.9375,,930.3495,2.66015625,,930.3513,0.0,,930.3508,2103,,930.3495,0.25,,930.369,527,,930.3494,-1.4375,,930.3513,0.4375,,930.3494,-2.25,,
930.3711,-1.8125,,930.3692,0,,930.3695,0.0,,930.389,-1.6,,930.3695,-1.75,,930.389,473,,930.3712,-1.5625,,930.3709,115.125,,930.3891,-0.0625,,930.371,-1.0625,,930.3692,0,,930.3693,-1.3125,,930.3708,0,,930.3708,-1.2000000000000002,,930.3708,2103,,930.389,473,,930.3711,-1.1875,,930.389,527,,930.3708,-0.012,,930.389,-0.016,,930.371,0,,930.3712,0.0,,930.3891,115.25,,930.3891,28,,930.3709,28,,930.3693,1.75,,930.3692,-1.3125,,930.3711,0.25,,930.3709,-0.0625,,930.3708,0,,930.3711,-1.0,,930.3695,2.73046875,,930.3712,0.0,,930.3708,2103,,930.3695,1.25,,930.389,527,,930.3693,-1.5625,,930.3712,0.8125,,930.3693,-3.6875,,
930.3911,-1.1875,,930.3892,0,,930.3895,0.0,,930.4089,-1.7000000000000002,,930.3895,-0.1875,,930.4089,476,,930.3912,2.5625,,930.3908,115.1875,,930.4091,-0.0625,,930.391,-1.25,,930.3892,0,,930.3894,-1.4375,,930.3908,0,,930.3908,-1.3,,930.3908,2103,,930.4089,476,,930.3911,-1.3125,,930.4089,527,,930.3908,-0.013000000000000001,,930.4089,-0.017,,930.391,0,,930.3912,0.0,,930.4091,115.3125,,930.4091,28,,930.3908,28,,930.3894,0.25,,930.3892,-1.4375,,930.3911,-0.25,,930.3908,-0.0625,,930.3908,0,,930.3911,-1.0625,,930.3895,2.9140625,,930.3912,0.0,,930.3908,2103,,930.3895,0.1875,,930.4089,527,,930.3894,-1.75,,930.3912,-1.9375,,930.3894,-1.6875,,
930.4111,-1.1875,,930.4092,0,,930.4095,0.0,,930.429,-1.8,,930.4095,-0.1875,,930.429,478,,930.4112,-0.5625,,930.4109,115.125,,930.4291,-0.0625,,930.411,-1.3125,,930.4092,0,,930.4093,-1.5,,930.4107,0,,930.4107,-1.5,,930.4107,2103,,930.429,478,,930.4111,-1.5,,930.429,527,,930.4107,-0.015,,930.429,-0.018000000000000002,,930.411,0,,930.4112,0.0,,930.4291,115.3125,,930.4291,28,,930.4109,28,,930.4093,-0.75,,930.4092,-1.5,,930.4111,0.4375,,930.4109,-0.0625,,930.4107,0,,930.4111,-1.25,,930.4095,3.00390625,,930.4112,0.0,,930.4107,2103,,930.4095,0.125,,930.429,527,,930.4093,-1.8125,,930.4112,1.0625,,930.4093,-0.5,,
930.4311,-1.1875,,930.4292,0,,930.4295,0.0,,930.4491,-2.1,,930.4295,-0.1875,,930.4491,480,,930.4312,1.5,,930.4308,115.1875,,930.4492,-0.0625,,930.431,-1.4375,,930.4292,0,,930.4294,-1.6875,,930.4308,0,,930.4308,-1.6,,930.4308,2103,,930.4491,480,,930.4311,-1.625,,930.4491,527,,930.4308,-0.016,,930.4491,-0.021,,930.431,0,,930.4312,0.0,,930.4492,115.3125,,930.4492,28,,930.4308,28,,930.4294,0.5,,930.4292,-1.75,,930.4311,0.5,,930.4308,-0.0625,,930.4308,0,,930.4311,-1.3125,,930.4295,3.1796875,,930.4312,0.0,,930.4308,2103,,930.4295,0.0625,,930.4491,527,,930.4294,-2.0625,,930.4312,-1.3125,,930.4294,-2.8125,,
930.4511,-1.5,,930.4493,0,,930.4495,0.0,,930.4689,-2.3000000000000003,,930.4495,1.3125,,930.4689,482,,930.4512,0.0,,930.4509,115.1875,,930.469,-0.0625,,930.451,-1.625,,930.4493,0,,930.4494,-1.875,,930.4507,0,,930.4507,-1.7000000000000002,,930.4507,2103,,930.4689,482,,930.4511,-1.75,,930.4689,527,,930.4507,-0.017,,930.4689,-0.023,,930.451,0,,930.4512,0.0,,930.469,115.25,,930.469,28,,930.4509,28,,930.4494,0.0625,,930.4493,-1.875,,930.4511,-0.125,,930.4509,-0.0625,,930.4507,0,,930.4511,-1.4375,,930.4495,3.30078125,,930.4512,0.0,,930.4507,2103,,930.4495,-0.9375,,930.4689,527,,930.4494,-2.25,,930.4512,-0.3125,,930.4494,-2.5,,
930.4711,-1.1875,,930.4692,0,,930.4694,0.0,,930.4889,-2.5,,930.4694,0.8125,,930.4889,484,,930.4713,-1.0625,,930.4709,115.125,,930.489,0.0,,930.471,-1.8125,,930.4692,0,,930.4693,-2.0625,,930.4708,0,,930.4708,-2.0,,930.4708,2103,,930.4889,484,,930.4711,-1.9375,,930.4889,527,,930.4708,-0.02,,930.4889,-0.025,,930.471,0,,930.4713,0.0,,930.489,115.3125,,930.489,28,,930.4709,28,,930.4693,-0.125,,930.4692,-2.125,,930.4711,-0.125,,930.4709,-0.0625,,930.4708,0,,930.4711,-1.625,,930.4694,3.4140625,,930.4713,0.0,,930.4708,2103,,930.4694,0.4375,,930.4889,527,,930.4693,-2.5,,930.4713,-0.6875,,930.4693,-2.5,,
930.4911,-3.0,,930.4891,0,,930.4894,0.0,,930.509,-2.8000000000000003,,930.4894,-0.25,,930.509,486,,930.4912,0.5,,930.4909,115.1875,,930.5091,0.0,,930.4911,-1.9375,,930.4891,0,,930.4893,-2.3125,,930.4908,0,,930.4908,-2.2,,930.4908,2103,,930.509,486,,930.4911,-2.1875,,930.509,527,,930.4908,-0.022,,930.509,-0.028,,930.4911,0,,930.4912,0.0,,930.5091,115.25,,930.5091,28,,930.4909,28,,930.4893,0.1875,,930.4891,-2.3125,,930.4911,0.9375,,930.4909,-0.0625,,930.4908,0,,930.4911,-1.8125,,930.4894,3.4609375,,930.4912,0.0,,930.4908,2103,,930.4894,0.125,,930.509,527,,930.4893,-2.75,,930.4912,-0.6875,,930.4893,-3.375,,
930.5112,-2.375,,930.5092,0,,930.5094,0.0,,930.5289,-2.9000000000000004,,930.5094,-0.75,,930.5289,488,,930.5113,1.5,,930.511,115.125,,930.529,0.0,,930.5111,-2.1875,,930.5092,0,,930.5093,-2.375,,930.5109,0,,930.5109,-2.4000000000000004,,930.5109,2103,,930.5289,488,,930.5112,-2.3125,,930.5289,527,,930.5109,-0.024,,930.5289,-0.029,,930.5111,0,,930.5113,0.0,,930.529,115.3125,,930.529,28,,930.511,28,,930.5093,-0.125,,930.5092,-2.375,,930.5112,0.3125,,930.511,-0.0625,,930.5109,0,,930.5112,-1.9375,,930.5094,3.546875,,930.5113,0.0,,930.5109,2103,,930.5094,0.5,,930.5289,527,,930.5093,-2.875,,930.5113,-1.3125,,930.5093,-3.125,,
930.5312,-1.8125,,930.5291,0,,930.5294,0.0,,930.5489,-3.0,,930.5294,-0.1875,,930.5489,489,,930.5314,0.5,,930.531,115.1875,,930.549,0.0,,930.5311,-2.3125,,930.5291,0,,930.5293,-2.4375,,930.5309,0,,930.5309,-2.6,,930.5309,2103,,930.5489,489,,930.5312,-2.5625,,930.5489,527,,930.5309,-0.026000000000000002,,930.5489,-0.03,,930.5311,0,,930.5314,0.0,,930.549,115.25,,930.549,28,,930.531,28,,930.5293,-0.4375,,930.5291,-2.4375,,930.5312,-0.25,,930.531,0.0,,930.5309,0,,930.5312,-2.125,,930.5294,3.58984375,,930.5314,0.0,,930.5309,2103,,930.5294,0.125,,930.5489,527,,930.5293,-2.9375,,930.5314,-0.625,,930.5293,-2.8125,,
930.5513,-2.375,,930.5492,0,,930.5494,0.0,,930.5689,-3.2,,930.5494,-0.75,,930.5689,490,,930.5514,0.5,,930.551,115.1875,,930.569,0.0,,930.5511,-2.375,,930.5492,0,,930.5492,-2.625,,930.5509,0,,930.5509,-2.8000000000000003,,930.5509,2103,,930.5689,490,,930.5513,-2.75,,930.5689,527,,930.5509,-0.028,,930.5689,-0.032,,930.5511,0,,930.5514,0.0,,930.569,115.25,,930.569,28,,930.551,28,,930.5492,0.0625,,930.5492,-2.625,,930.5513,-0.0625,,930.551,0.0,,930.5509,0,,930.5513,-2.3125,,930.5494,3.609375,,930.5514,0.0,,930.5509,2103,,930.5494,0.5,,930.5689,527,,930.5492,-3.125,,930.5514,-0.625,,930.5492,-3.6875,,
