Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
543.1342,-1.5625,,543.113,6,,543.1132,0.0,,543.1326,-4.5,,543.1132,0.625,,543.1326,500,,543.1343,1.625,,543.1339,114.875,,543.1129,1.25,,543.134,-3.5625,,543.113,-497,,543.1131,-3.625,,543.1539,-417,,543.1539,-4.4,,543.1539,2103,,543.1326,500,,543.1342,-4.3125,,543.1326,527,,543.1539,-0.044,,543.1326,-0.045,,543.134,0,,543.1343,0.0,,543.1129,115.125,,543.1129,28,,543.1339,28,,543.1131,-18.5,,543.113,-3.625,,543.1342,-15.8125,,543.1339,0.9375,,543.1539,-417,,543.1342,-3.5625,,543.1132,4.40625,,543.1343,0.0,,543.1539,2103,,543.1132,0.0625,,543.1326,527,,543.1131,-4.375,,543.1343,-1.9375,,543.1131,-4.875,,
543.1542,-3.625,,543.1328,4,,543.1331,0.0,,543.1528,-4.5,,543.1331,-1.125,,543.1528,500,,543.1543,-0.9375,,543.1539,114.875,,543.1327,1.4375,,543.1541,-3.5625,,543.1328,-498,,543.133,-3.625,,543.1739,-417,,543.1739,-4.4,,543.1739,2103,,543.1528,500,,543.1542,-4.3125,,543.1528,527,,543.1739,-0.044,,543.1528,-0.045,,543.1541,0,,543.1543,0.0,,543.1327,115.0,,543.1327,28,,543.1539,28,,543.133,-18.75,,543.1328,-3.625,,543.1542,-16.125,,543.1539,1.0625,,543.1739,-417,,543.1542,-3.5625,,543.1331,4.43359375,,543.1543,0.0,,543.1739,2103,,543.1331,1.4375,,543.1528,527,,543.133,-4.375,,543.1543,-0.625,,543.133,-4.625,,
543.1742,-4.5,,543.153,0,,543.1532,0.0,,543.1728,-4.5,,543.1532,-0.1875,,543.1728,500,,543.1743,-1.6875,,543.1739,114.9375,,543.1529,1.5625,,543.174,-3.5625,,543.153,-499,,543.1531,-3.625,,543.1939,-417,,543.1939,-4.4,,543.1939,2103,,543.1728,500,,543.1742,-4.3125,,543.1728,527,,543.1939,-0.044,,543.1728,-0.045,,543.174,4,,543.1743,0.0,,543.1529,114.875,,543.1529,28,,543.1739,28,,543.1531,-20.25,,543.153,-3.625,,543.1742,-15.625,,543.1739,1.1875,,543.1939,-417,,543.1742,-3.5625,,543.1532,4.3828125,,543.1743,0.0,,543.1939,2103,,543.1532,0.9375,,543.1728,527,,543.1531,-4.375,,543.1743,0.0625,,543.1531,-4.375,,
543.1943,-5.125,,543.173,0,,543.1732,0.0,,543.1927,-4.6000000000000005,,543.1732,0.625,,543.1927,500,,543.1944,-0.75,,543.194,114.9375,,543.1729,1.6875,,543.1941,-3.625,,543.173,-498,,543.1731,-3.6875,,543.2139,-419,,543.2139,-4.5,,543.2139,2103,,543.1927,500,,543.1943,-4.3125,,543.1927,527,,543.2139,-0.045,,543.1927,-0.046,,543.1941,0,,543.1944,0.0,,543.1729,114.9375,,543.1729,28,,543.194,28,,543.1731,-18.375,,543.173,-3.75,,543.1943,-15.3125,,543.194,1.3125,,543.2139,-419,,543.1943,-3.5625,,543.1732,4.35546875,,543.1944,0.0,,543.2139,2103,,543.1732,2.0,,543.1927,527,,543.1731,-4.4375,,543.1944,-0.4375,,543.1731,-5.375,,
543.2142,-5.25,,543.193,4,,543.1932,0.0,,543.2126,-4.6000000000000005,,543.1932,0.125,,543.2126,500,,543.2143,-0.3125,,543.2139,114.9375,,543.1929,1.8125,,543.214,-3.625,,543.193,-499,,543.1931,-3.75,,543.234,-417,,543.234,-4.5,,543.234,2103,,543.2126,500,,543.2142,-4.3125,,543.2126,527,,543.234,-0.045,,543.2126,-0.046,,543.214,4,,543.2143,0.0,,543.1929,114.9375,,543.1929,28,,543.2139,28,,543.1931,-18.5,,543.193,-3.625,,543.2142,-15.3125,,543.2139,1.375,,543.234,-417,,543.2142,-3.625,,543.1932,4.390625,,543.2143,0.0,,543.234,2103,,543.1932,0.75,,543.2126,527,,543.1931,-4.5,,543.2143,-0.6875,,543.1931,-5.375,,
543.2344,-5.5,,543.2128,0,,543.213,0.0,,543.2327,-4.5,,543.213,-0.5,,543.2327,500,,543.2345,0.1875,,543.2341,115.0625,,543.2126,1.9375,,543.2343,-3.5625,,543.2128,-499,,543.2129,-3.625,,543.2539,-418,,543.2539,-4.5,,543.2539,2103,,543.2327,500,,543.2344,-4.375,,543.2327,527,,543.2539,-0.045,,543.2327,-0.045,,543.2343,4,,543.2345,0.0,,543.2126,115.0625,,543.2126,28,,543.2341,28,,543.2129,-18.875,,543.2128,-3.625,,543.2344,-15.0625,,543.2341,1.5,,543.2539,-418,,543.2344,-3.625,,543.213,4.41796875,,543.2345,0.0,,543.2539,2103,,543.213,1.25,,543.2327,527,,543.2129,-4.375,,543.2345,-0.875,,543.2129,-2.3125,,
543.2543,-4.8125,,543.233,4,,543.2332,0.0,,543.2526,-4.5,,543.2332,-1.8125,,543.2526,500,,543.2544,-0.8125,,543.254,114.9375,,543.2329,2.0,,543.2542,-3.5625,,543.233,-498,,543.2331,-3.625,,543.274,-419,,543.274,-4.4,,543.274,2103,,543.2526,500,,543.2543,-4.375,,543.2526,527,,543.274,-0.044,,543.2526,-0.045,,543.2542,0,,543.2544,0.0,,543.2329,114.9375,,543.2329,28,,543.254,28,,543.2331,-17.8125,,543.233,-3.625,,543.2543,-15.625,,543.254,1.5625,,543.274,-419,,543.2543,-3.625,,543.2332,4.41796875,,543.2544,0.0,,543.274,2103,,543.2332,2.125,,543.2526,527,,543.2331,-4.375,,543.2544,-0.125,,543.2331,-6.375,,
543.2744,-1.875,,543.2528,4,,543.253,0.0,,543.2727,-4.6000000000000005,,543.253,-1.6875,,543.2727,500,,543.2745,0.0625,,543.2741,114.875,,543.2526,2.0625,,543.2743,-3.625,,543.2528,-498,,543.2529,-3.6875,,543.294,-418,,543.294,-4.5,,543.294,2103,,543.2727,500,,543.2744,-4.3125,,543.2727,527,,543.294,-0.045,,543.2727,-0.046,,543.2743,0,,543.2745,0.0,,543.2526,114.875,,543.2526,28,,543.2741,28,,543.2529,-19.25,,543.2528,-3.75,,543.2744,-17.625,,543.2741,1.625,,543.294,-418,,543.2744,-3.5625,,543.253,4.3984375,,543.2745,0.0,,543.294,2103,,543.253,2.0,,543.2727,527,,543.2529,-4.4375,,543.2745,-0.6875,,543.2529,-6.3125,,
543.2944,-3.8125,,543.2729,0,,543.2732,0.0,,543.2926,-4.6000000000000005,,543.2732,-1.125,,543.2926,500,,543.2945,0.875,,543.2941,114.9375,,543.2728,2.125,,543.2942,-3.625,,543.2729,-497,,543.2731,-3.75,,543.314,-419,,543.314,-4.5,,543.314,2103,,543.2926,500,,543.2944,-4.3125,,543.2926,527,,543.314,-0.045,,543.2926,-0.046,,543.2942,4,,543.2945,0.0,,543.2728,114.875,,543.2728,28,,543.2941,28,,543.2731,-19.125,,543.2729,-3.75,,543.2944,-15.8125,,543.2941,1.6875,,543.314,-419,,543.2944,-3.625,,543.2732,4.37109375,,543.2945,0.0,,543.314,2103,,543.2732,1.625,,543.2926,527,,543.2731,-4.5625,,543.2945,-1.25,,543.2731,-3.8125,,
543.3143,-3.3125,,543.2928,4,,543.293,0.0,,543.3125,-4.6000000000000005,,543.293,2.25,,543.3125,500,,543.3145,0.8125,,543.3141,114.875,,543.2927,2.1875,,543.3142,-3.625,,543.2928,-499,,543.293,-3.75,,543.334,-413,,543.334,-4.5,,543.334,2103,,543.3125,500,,543.3143,-4.375,,543.3125,527,,543.334,-0.045,,543.3125,-0.046,,543.3142,0,,543.3145,0.0,,543.2927,114.9375,,543.2927,28,,543.3141,28,,543.293,-18.6875,,543.2928,-3.625,,543.3143,-15.25,,543.3141,1.6875,,543.334,-413,,543.3143,-3.625,,543.293,4.3828125,,543.3145,0.0,,543.334,2103,,543.293,-0.625,,543.3125,527,,543.293,-4.5,,543.3145,-1.6875,,543.293,-5.3125,,
543.3344,-4.75,,543.3127,4,,543.313,0.0,,543.3325,-4.5,,543.313,2.625,,543.3325,500,,543.3346,0.8125,,543.3342,114.9375,,543.3126,2.1875,,543.3343,-3.5625,,543.3127,-499,,543.3129,-3.625,,543.354,-417,,543.354,-4.5,,543.354,2103,,543.3325,500,,543.3344,-4.375,,543.3325,527,,543.354,-0.045,,543.3325,-0.045,,543.3343,4,,543.3346,0.0,,543.3126,114.875,,543.3126,28,,543.3342,28,,543.3129,-19.6875,,543.3127,-3.625,,543.3344,-15.6875,,543.3342,1.75,,543.354,-417,,543.3344,-3.625,,543.313,4.3828125,,543.3346,0.0,,543.354,2103,,543.313,-0.8125,,543.3325,527,,543.3129,-4.375,,543.3346,-1.375,,543.3129,-5.9375,,
543.3544,-4.4375,,543.3328,0,,543.333,0.0,,543.3525,-4.5,,543.333,1.25,,543.3525,500,,543.3545,-1.25,,543.3541,114.875,,543.3327,2.25,,543.3543,-3.5625,,543.3328,-499,,543.3329,-3.625,,543.374,-420,,543.374,-4.4,,543.374,2103,,543.3525,500,,543.3544,-4.375,,543.3525,527,,543.374,-0.044,,543.3525,-0.045,,543.3543,0,,543.3545,0.0,,543.3327,114.875,,543.3327,28,,543.3541,28,,543.3329,-18.625,,543.3328,-3.625,,543.3544,-16.0625,,543.3541,1.75,,543.374,-420,,543.3544,-3.625,,543.333,4.3984375,,543.3545,0.0,,543.374,2103,,543.333,0.125,,543.3525,527,,543.3329,-4.375,,543.3545,-1.25,,543.3329,-5.5,,
543.3744,-2.75,,543.3528,4,,543.3531,0.0,,543.3725,4.6000000000000005,,543.3531,3.0,,543.3725,500,,543.3745,1.4375,,543.3741,115.125,,543.3527,2.25,,543.3742,3.625,,543.3528,-502,,543.3529,11.4375,,543.394,-420,,543.394,-3.3000000000000003,,543.394,2103,,543.3725,500,,543.3744,-4.3125,,543.3725,527,,543.394,-0.033,,543.3725,0.046,,543.3742,0,,543.3745,0.0,,543.3527,115.0625,,543.3527,28,,543.3741,28,,543.3529,-19.3125,,543.3528,-3.625,,543.3744,-17.25,,543.3741,1.8125,,543.394,-420,,543.3744,-3.5625,,543.3531,4.3828125,,543.3745,0.0,,543.394,2103,,543.3531,0.6875,,543.3725,527,,543.3529,13.75,,543.3745,-1.6875,,543.3529,2.625,,
543.3943,-4.625,,543.3728,8,,543.373,0.0,,543.3927,4.6000000000000005,,543.373,2.8125,,543.3927,500,,543.3945,-0.1875,,543.3941,115.0625,,543.3726,1.5,,543.3943,3.625,,543.3728,-500,,543.3729,9.8125,,543.414,-420,,543.414,4.4,,543.414,2103,,543.3927,500,,543.3943,-3.25,,543.3927,527,,543.414,0.044,,543.3927,0.046,,543.3943,4,,543.3945,0.0,,543.3726,115.25,,543.3726,28,,543.3941,28,,543.3729,-17.5,,543.3728,-3.625,,543.3943,-15.875,,543.3941,1.8125,,543.414,-420,,543.3943,-2.6875,,543.373,4.3359375,,543.3945,0.0,,543.414,2103,,543.373,2.9375,,543.3927,527,,543.3729,11.8125,,543.3945,-0.5,,543.3729,6.0625,,
543.4144,1.375,,543.3929,0,,543.3932,0.0,,543.4125,-4.5,,543.3932,-1.0,,543.4125,500,,543.4145,2.6875,,543.4141,115.0,,543.3928,0.9375,,543.4142,-3.5625,,543.3929,-499,,543.3931,-3.625,,543.434,-420,,543.434,3.3000000000000003,,543.434,2359,,543.4125,500,,543.4144,4.3125,,543.4125,527,,543.434,0.033,,543.4125,-0.045,,543.4142,0,,543.4145,0.0,,543.3928,115.125,,543.3928,28,,543.4141,28,,543.3931,-18.3125,,543.3929,-3.625,,543.4144,-15.9375,,543.4141,1.75,,543.434,-420,,543.4144,3.5625,,543.3932,4.3828125,,543.4145,0.0,,543.434,2359,,543.3932,1.25,,543.4125,527,,543.3931,-4.375,,543.4145,-0.8125,,543.3931,-1.875,,
543.4343,2.3125,,543.4127,0,,543.413,0.0,,543.4327,-4.5,,543.413,-0.125,,543.4327,500,,543.4345,1.75,,543.4341,115.0625,,543.4126,1.0,,543.4342,-3.5625,,543.4127,-498,,543.4128,-3.625,,543.454,-418,,543.454,-4.4,,543.454,2359,,543.4327,500,,543.4343,3.25,,543.4327,527,,543.454,-0.044,,543.4327,-0.045,,543.4342,0,,543.4345,0.0,,543.4126,115.0625,,543.4126,28,,543.4341,28,,543.4128,-17.625,,543.4127,-3.5625,,543.4343,-14.9375,,543.4341,1.25,,543.454,-418,,543.4343,2.6875,,543.413,4.40625,,543.4345,0.0,,543.454,2359,,543.413,0.125,,543.4327,527,,543.4128,-4.375,,543.4345,-0.5625,,543.4128,-4.125,,
543.4544,-1.75,,543.4329,0,,543.4332,0.0,,543.4527,-4.5,,543.4332,0.125,,543.4527,500,,543.4545,-2.625,,543.4541,114.9375,,543.4328,1.25,,543.4542,-3.5625,,543.4329,-497,,543.4331,-3.625,,543.474,-417,,543.474,-4.4,,543.474,2103,,543.4527,500,,543.4544,-4.3125,,543.4527,527,,543.474,-0.044,,543.4527,-0.045,,543.4542,0,,543.4545,0.0,,543.4328,115.1875,,543.4328,28,,543.4541,28,,543.4331,-19.0625,,543.4329,-3.625,,543.4544,-15.75,,543.4541,0.9375,,543.474,-417,,543.4544,-3.5625,,543.4332,4.3984375,,543.4545,0.0,,543.474,2103,,543.4332,0.375,,543.4527,527,,543.4331,-4.3125,,543.4545,0.625,,543.4331,-4.9375,,
543.4743,-5.125,,543.4529,0,,543.4531,0.0,,543.4727,-4.5,,543.4531,-0.875,,543.4727,500,,543.4745,-0.3125,,543.4741,114.9375,,543.4528,1.375,,543.4742,-3.5625,,543.4529,-498,,543.453,-3.625,,543.494,-417,,543.494,-4.4,,543.494,2103,,543.4727,500,,543.4743,-4.3125,,543.4727,527,,543.494,-0.044,,543.4727,-0.045,,543.4742,4,,543.4745,0.0,,543.4528,115.0,,543.4528,28,,543.4741,28,,543.453,-18.3125,,543.4529,-3.625,,543.4743,-15.0625,,543.4741,1.0,,543.494,-417,,543.4743,-3.5625,,543.4531,4.3828125,,543.4745,0.0,,543.494,2103,,543.4531,1.3125,,543.4727,527,,543.453,-4.375,,543.4745,-1.375,,543.453,-4.75,,
543.4943,-5.1875,,543.4729,0,,543.4732,0.0,,543.4927,-4.5,,543.4732,-0.125,,543.4927,500,,543.4944,2.0625,,543.494,114.875,,543.4728,1.5,,543.4942,-3.5625,,543.4729,-498,,543.4731,-3.625,,543.5139,-418,,543.5139,-4.4,,543.5139,2103,,543.4927,500,,543.4943,-4.3125,,543.4927,527,,543.5139,-0.044,,543.4927,-0.045,,543.4942,0,,543.4944,0.0,,543.4728,114.9375,,543.4728,28,,543.494,28,,543.4731,-20.125,,543.4729,-3.625,,543.4943,-15.125,,543.494,1.125,,543.5139,-418,,543.4943,-3.5625,,543.4732,4.36328125,,543.4944,0.0,,543.5139,2103,,543.4732,0.875,,543.4927,527,,543.4731,-4.375,,543.4944,-2.0,,543.4731,-2.5625,,
543.5143,-5.25,,543.493,6,,543.4931,0.0,,543.5127,-4.5,,543.4931,-0.5625,,543.5127,500,,543.5144,-1.5,,543.5141,114.875,,543.4928,1.6875,,543.5142,-3.5625,,543.493,-497,,543.493,-3.625,,543.534,-418,,543.534,-4.4,,543.534,2103,,543.5127,500,,543.5143,-4.3125,,543.5127,527,,543.534,-0.044,,543.5127,-0.045,,543.5142,4,,543.5144,0.0,,543.4928,114.9375,,543.4928,28,,543.5141,28,,543.493,-18.25,,543.493,-3.625,,543.5143,-15.1875,,543.5141,1.25,,543.534,-418,,543.5143,-3.5625,,543.4931,4.3828125,,543.5144,0.0,,543.534,2103,,543.4931,1.8125,,543.5127,527,,543.493,-4.375,,543.5144,0.125,,543.493,-5.1875,,
543.5343,-4.0625,,543.5129,4,,543.5131,0.0,,543.5326,-4.5,,543.5131,-5.3125,,543.5326,500,,543.5344,0.9375,,543.534,114.875,,543.5127,1.8125,,543.5342,-3.5625,,543.5129,-499,,543.513,-3.625,,543.554,-417,,543.554,-4.4,,543.554,2103,,543.5326,500,,543.5343,-4.3125,,543.5326,527,,543.554,-0.044,,543.5326,-0.045,,543.5342,0,,543.5344,0.0,,543.5127,115.0,,543.5127,28,,543.534,28,,543.513,-18.875,,543.5129,-3.625,,543.5343,-16.0,,543.534,1.375,,543.554,-417,,543.5343,-3.5625,,543.5131,4.3984375,,543.5344,0.0,,543.554,2103,,543.5131,4.375,,543.5326,527,,543.513,-4.375,,543.5344,0.625,,543.513,-3.875,,
543.5543,-6.25,,543.5329,0,,543.5331,0.0,,543.5527,-4.5,,543.5331,-2.75,,543.5527,500,,543.5545,0.9375,,543.5541,114.875,,543.5328,1.875,,543.5542,-3.5625,,543.5329,-500,,543.533,-3.625,,543.574,-417,,543.574,-4.4,,543.574,2103,,543.5527,500,,543.5543,-4.3125,,543.5527,527,,543.574,-0.044,,543.5527,-0.045,,543.5542,0,,543.5545,0.0,,543.5328,114.875,,543.5328,28,,543.5541,28,,543.533,-19.5,,543.5329,-3.625,,543.5543,-14.625,,543.5541,1.4375,,543.574,-417,,543.5543,-3.5625,,543.5331,4.40625,,543.5545,0.0,,543.574,2103,,543.5331,1.3125,,543.5527,527,,543.533,-4.375,,543.5545,-1.25,,543.533,-3.75,,
543.5743,-3.625,,543.5529,4,,543.5531,0.0,,543.5726,-4.5,,543.5531,-2.125,,543.5726,500,,543.5744,1.8125,,543.574,114.8125,,543.5527,1.9375,,543.5742,-3.5625,,543.5529,-498,,543.553,-3.625,,543.594,-417,,543.594,-4.4,,543.594,2103,,543.5726,500,,543.5743,-4.3125,,543.5726,527,,543.594,-0.044,,543.5726,-0.045,,543.5742,4,,543.5744,0.0,,543.5527,114.9375,,543.5527,28,,543.574,28,,543.553,-17.625,,543.5529,-3.625,,543.5743,-16.375,,543.574,1.5,,543.594,-417,,543.5743,-3.5625,,543.5531,4.40625,,543.5744,0.0,,543.594,2103,,543.5531,1.5625,,543.5726,527,,543.553,-4.375,,543.5744,-1.375,,543.553,-6.625,,
543.5943,-5.4375,,543.5729,4,,543.5731,0.0,,543.5927,-4.5,,543.5731,3.25,,543.5927,500,,543.5945,0.3125,,543.5941,114.875,,543.5728,2.0625,,543.5942,-3.5625,,543.5729,-500,,543.573,-3.625,,543.6139,-418,,543.6139,-4.4,,543.6139,2103,,543.5927,500,,543.5943,-4.3125,,543.5927,527,,543.6139,-0.044,,543.5927,-0.045,,543.5942,4,,543.5945,0.0,,543.5728,114.875,,543.5728,28,,543.5941,28,,543.573,-18.4375,,543.5729,-3.625,,543.5943,-15.25,,543.5941,1.5625,,543.6139,-418,,543.5943,-3.5625,,543.5731,4.40625,,543.5945,0.0,,543.6139,2103,,543.5731,-1.1875,,543.5927,527,,543.573,-4.375,,543.5945,-1.0,,543.573,-5.375,,
543.6143,-3.625,,543.593,0,,543.5932,0.0,,543.6126,-4.5,,543.5932,-0.75,,543.6126,500,,543.6144,-1.125,,543.614,114.875,,543.5929,2.0625,,543.6142,-3.5625,,543.593,-497,,543.5931,-3.625,,543.6339,-419,,543.6339,-4.4,,543.6339,2103,,543.6126,500,,543.6143,-4.3125,,543.6126,527,,543.6339,-0.044,,543.6126,-0.045,,543.6142,0,,543.6144,0.0,,543.5929,114.875,,543.5929,28,,543.614,28,,543.5931,-18.0625,,543.593,-3.625,,543.6143,-16.4375,,543.614,1.625,,543.6339,-419,,543.6143,-3.5625,,543.5932,4.3828125,,543.6144,0.0,,543.6339,2103,,543.5932,0.5,,543.6126,527,,543.5931,-4.375,,543.6144,-0.375,,543.5931,-5.8125,,
543.6343,-5.625,,543.6128,4,,543.6131,0.0,,543.6327,-4.5,,543.6131,2.5,,543.6327,500,,543.6345,-1.125,,543.6341,114.875,,543.6127,2.125,,543.6342,-3.5625,,543.6128,-498,,543.613,-3.625,,543.654,-418,,543.654,-4.4,,543.654,2103,,543.6327,500,,543.6343,-4.3125,,543.6327,527,,543.654,-0.044,,543.6327,-0.045,,543.6342,0,,543.6345,0.0,,543.6127,114.875,,543.6127,28,,543.6341,28,,543.613,-19.0,,543.6128,-3.625,,543.6343,-15.1875,,543.6341,1.6875,,543.654,-418,,543.6343,-3.5625,,543.6131,4.3359375,,543.6345,0.0,,543.654,2103,,543.6131,-0.75,,543.6327,527,,543.613,-4.375,,543.6345,-1.25,,543.613,-4.375,,
543.6543,-5.9375,,543.6329,4,,543.6332,0.0,,543.6526,-4.5,,543.6332,1.4375,,543.6526,500,,543.6544,-0.5,,543.654,114.8125,,543.6328,2.1875,,543.6542,-3.5625,,543.6329,-499,,543.6331,-3.625,,543.6739,-419,,543.6739,-4.4,,543.6739,2103,,543.6526,500,,543.6543,-4.3125,,543.6526,527,,543.6739,-0.044,,543.6526,-0.045,,543.6542,4,,543.6544,0.0,,543.6328,114.875,,543.6328,28,,543.654,28,,543.6331,-18.0,,543.6329,-3.625,,543.6543,-14.9375,,543.654,1.75,,543.6739,-419,,543.6543,-3.5625,,543.6332,4.3359375,,543.6544,0.0,,543.6739,2103,,543.6332,-0.625,,543.6526,527,,543.6331,-4.375,,543.6544,-0.4375,,543.6331,-6.0625,,
543.6743,-4.4375,,543.6529,4,,543.6531,0.0,,543.6729,-4.5,,543.6531,-0.375,,543.6729,500,,543.6744,-0.4375,,543.674,114.875,,543.6528,2.1875,,543.6741,-3.5625,,543.6529,-498,,543.653,-3.625,,543.694,-419,,543.694,-4.4,,543.694,2103,,543.6729,500,,543.6743,-4.3125,,543.6729,527,,543.694,-0.044,,543.6729,-0.045,,543.6741,6,,543.6744,0.0,,543.6528,114.9375,,543.6528,28,,543.674,28,,543.653,-19.5,,543.6529,-3.5625,,543.6743,-15.9375,,543.674,1.75,,543.694,-419,,543.6743,-3.5625,,543.6531,4.37109375,,543.6744,0.0,,543.694,2103,,543.6531,1.1875,,543.6729,527,,543.653,-4.375,,543.6744,-0.3125,,543.653,-3.9375,,
543.6944,-3.9375,,543.6731,6,,543.6733,0.0,,543.6926,-4.4,,543.6733,1.875,,543.6926,500,,543.6945,0.125,,543.6941,114.875,,543.6729,2.1875,,543.6942,-3.5,,543.6731,-500,,543.6732,-3.5625,,543.7139,-420,,543.7139,-4.4,,543.7139,2103,,543.6926,500,,543.6944,-4.3125,,543.6926,527,,543.7139,-0.044,,543.6926,-0.044,,543.6942,4,,543.6945,0.0,,543.6729,115.0,,543.6729,28,,543.6941,28,,543.6732,-19.0,,543.6731,-3.5625,,543.6944,-17.125,,543.6941,1.8125,,543.7139,-420,,543.6944,-3.5625,,543.6733,4.44140625,,543.6945,0.0,,543.7139,2103,,543.6733,-0.25,,543.6926,527,,543.6732,-4.3125,,543.6945,0.0625,,543.6732,-4.6875,,
543.7143,-4.6875,,543.6929,4,,543.6931,0.0,,543.7129,-4.5,,543.6931,0.9375,,543.7129,500,,543.7144,0.125,,543.714,115.1875,,543.6928,2.25,,543.7141,-3.5625,,543.6929,-500,,543.693,-3.625,,543.7339,-420,,543.7339,-4.4,,543.7339,2103,,543.7129,500,,543.7143,-4.3125,,543.7129,527,,543.7339,-0.044,,543.7129,-0.045,,543.7141,4,,543.7144,0.0,,543.6928,114.875,,543.6928,28,,543.714,28,,543.693,-19.5,,543.6929,-3.625,,543.7143,-15.875,,543.714,1.8125,,543.7339,-420,,543.7143,-3.5625,,543.6931,4.42578125,,543.7144,0.0,,543.7339,2103,,543.6931,0.3125,,543.7129,527,,543.693,-4.3125,,543.7144,-0.75,,543.693,-3.9375,,
543.7344,-3.75,,543.7131,4,,543.7133,0.0,,543.7326,1.6,,543.7133,1.6875,,543.7326,500,,543.7345,0.5,,543.7341,115.125,,543.7129,2.0625,,543.7342,1.25,,543.7131,-502,,543.7132,1.3125,,543.7539,-421,,543.7539,-3.3000000000000003,,543.7539,2103,,543.7326,500,,543.7344,-4.25,,543.7326,527,,543.7539,-0.033,,543.7326,0.016,,543.7342,0,,543.7345,0.0,,543.7129,115.25,,543.7129,28,,543.7341,28,,543.7132,-18.3125,,543.7131,-3.75,,543.7344,-16.0625,,543.7341,1.8125,,543.7539,-421,,543.7344,-3.5625,,543.7133,4.40625,,543.7345,0.0,,543.7539,2103,,543.7133,2.125,,543.7326,527,,543.7132,1.625,,543.7345,-0.25,,543.7132,2.8125,,
543.7543,-4.5,,543.7329,0,,543.7331,0.0,,543.7529,1.2000000000000002,,543.7331,-0.375,,543.7529,500,,543.7544,-0.4375,,543.754,114.9375,,543.7328,1.3125,,543.7541,0.9375,,543.7329,-501,,543.733,1.0,,543.7739,-420,,543.7739,1.4000000000000001,,543.7739,2103,,543.7529,500,,543.7543,-3.25,,543.7529,527,,543.7739,0.014,,543.7529,0.012,,543.7541,4,,543.7544,0.0,,543.7328,115.1875,,543.7328,28,,543.754,28,,543.733,-18.875,,543.7329,-3.75,,543.7543,-15.9375,,543.754,1.8125,,543.7739,-420,,543.7543,-2.6875,,543.7331,4.3828125,,543.7544,0.0,,543.7739,2103,,543.7331,2.25,,543.7529,527,,543.733,1.25,,543.7544,-0.5,,543.733,2.125,,
543.7743,-0.6875,,543.7531,0,,543.7533,0.0,,543.7726,-4.6000000000000005,,543.7533,-0.3125,,543.7726,500,,543.7744,1.1875,,543.774,115.0625,,543.7529,1.0625,,543.7742,-3.625,,543.7531,-498,,543.7532,-3.75,,543.7939,-422,,543.7939,0.8,,543.7939,2359,,543.7726,500,,543.7743,1.375,,543.7726,527,,543.7939,0.008,,543.7726,-0.046,,543.7742,0,,543.7744,0.0,,543.7529,115.0,,543.7529,28,,543.774,28,,543.7532,-17.625,,543.7531,-3.625,,543.7743,-15.625,,543.774,1.75,,543.7939,-422,,543.7743,1.125,,543.7533,4.35546875,,543.7744,0.0,,543.7939,2359,,543.7533,1.25,,543.7726,527,,543.7532,-4.5,,543.7744,-0.75,,543.7532,-4.9375,,
