Point	Real time	Power-up time	Asrc	Alod	Apack	Vpack	SOC	DOD	Loads	BalVtg	BalCause	IoState	Flags	Bnk0	Bnk1t	Bnk2	Bnk3	Bnk4	Bnk5	Bnk6	Bnk7	Bnk8	Bnk9	Bnk10	Bnk11	Bnk12	Bnk13	Bnk14	Bnk15	CCL	CCLcause	DCL	DCLcause	WarnFlags	FltFlags	MissBanks	MissBank#	MissCells	-	Vmin	VminNo	VminAvg	Vavg	Vmax	VmaxNo	VmaxAvg	Tmin	TminNo	Tavg	Tmax	TmaxNo	Rmin	RminNo	Ravg	Rmax	RmaxNo	Rpack	Nmonit	Vmonit	Tmonit	TmonitOff	Rmonit	Smonit	Cell 0	Cell 1	Cell 2	Cell 3	Cell 4	Cell 5	Cell 6	Cell 7	Cell 8	Cell 9	Cell 10	Cell 11	Cell 12	Cell 13	Cell 14	Cell 15	Cell 16	Cell 17	Cell 18	Cell 19	Cell 20	Cell 21	Cell 22	Cell 23	Cell 24	Cell 25	Cell 26	Cell 27
197	01/25 16:23:16	#2376 000:01:49:41	0.0	3.4	3.4	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
198	01/25 16:23:17	#2376 000:01:49:42	0.0	3.4	3.4	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
199	01/25 16:23:18	#2376 000:01:49:43	0.0	4.2	4.2	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
200	01/25 16:23:19	#2376 000:01:49:44	0.0	5.3	5.3	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
201	01/25 16:23:20	#2376 000:01:49:45	0.0	6.1	6.1	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
202	01/25 16:23:21	#2376 000:01:49:46	0.0	8.3	8.3	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
203	01/25 16:23:22	#2376 000:01:49:47	0.0	6.7	6.7	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.84	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
204	01/25 16:23:23	#2376 000:01:49:48	0.0	0.5	0.5	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.84	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
205	01/25 16:23:24	#2376 000:01:49:49	0.0	3.9	3.9	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.84	3.84	3.86	3.84	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
206	01/25 16:23:25	#2376 000:01:49:50	0.0	9.7	9.7	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
207	01/25 16:23:26	#2376 000:01:49:51	0.0	10.2	10.2	107.2	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.81	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
208	01/25 16:23:27	#2376 000:01:49:52	0.0	12.3	12.3	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.84	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	
209	01/25 16:23:28	#2376 000:01:49:53	0.0	17.0	17.0	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
210	01/25 16:23:29	#2376 000:01:49:54	0.0	3.7	3.7	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
211	01/25 16:23:30	#2376 000:01:49:55	0.0	0.3	0.3	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
212	01/25 16:23:31	#2376 000:01:49:56	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
213	01/25 16:23:32	#2376 000:01:49:57	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
214	01/25 16:23:33	#2376 000:01:49:58	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
215	01/25 16:23:34	#2376 000:01:49:59	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
216	01/25 16:23:35	#2376 000:01:50:00	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
217	01/25 16:23:36	#2376 000:01:50:01	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
218	01/25 16:23:37	#2376 000:01:50:02	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
219	01/25 16:23:38	#2376 000:01:50:03	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
220	01/25 16:23:39	#2376 000:01:50:04	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
221	01/25 16:23:40	#2376 000:01:50:05	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	25	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.84	
222	01/25 16:23:41	#2376 000:01:50:06	0.0	0.2	0.2	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
223	01/25 16:23:42	#2376 000:01:50:07	0.0	0.4	0.4	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
224	01/25 16:23:43	#2376 000:01:50:08	0.0	2.1	2.1	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.81	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
225	01/25 16:23:44	#2376 000:01:50:09	0.0	4.0	4.0	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
226	01/25 16:23:45	#2376 000:01:50:10	0.0	9.9	9.9	107.1	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.81	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.84	3.81	3.81	3.81	
227	01/25 16:23:46	#2376 000:01:50:11	0.0	15.3	15.3	107.1	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.86	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.84	3.81	3.81	3.81	
228	01/25 16:23:47	#2376 000:01:50:12	0.0	16.8	16.8	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.84	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	
229	01/25 16:23:48	#2376 000:01:50:13	0.0	18.4	18.4	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.86	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	
230	01/25 16:23:49	#2376 000:01:50:14	0.0	18.4	18.4	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.86	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.84	3.81	3.81	3.81	
231	01/25 16:23:50	#2376 000:01:50:15	0.0	15.4	15.4	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.84	3.84	3.84	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.84	3.81	3.81	3.81	
232	01/25 16:23:51	#2376 000:01:50:16	0.0	16.8	16.8	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.84	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.81	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	
233	01/25 16:23:52	#2376 000:01:50:17	0.0	15.2	15.2	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
234	01/25 16:23:53	#2376 000:01:50:18	0.0	0.3	0.3	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.84	3.81	
235	01/25 16:23:54	#2376 000:01:50:19	0.0	0.7	0.7	107.3	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.83	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.86	3.86	3.84	3.84	3.84	3.84	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.84	3.84	3.81	3.84	3.81	
236	01/25 16:23:55	#2376 000:01:50:20	0.0	6.6	6.6	107.1	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.84	3.84	3.86	3.84	3.86	3.81	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.84	3.84	3.81	3.84	3.81	3.81	3.81	
237	01/25 16:23:56	#2376 000:01:50:21	0.0	13.8	13.8	107.1	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	8	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.84	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.84	3.81	3.81	3.81	
238	01/25 16:23:57	#2376 000:01:50:22	0.0	17.5	17.5	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.84	3.81	3.81	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.81	
239	01/25 16:23:58	#2376 000:01:50:23	0.0	12.5	12.5	107.0	79	48	0	4.55	4	LoadPwr WireContReq Fan 	K2 K3 	06	07	08	07	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	FF	100		100				0		0		3.81	27	3.81	3.82	3.86	6	3.85	29	26	29	32	0	0.0	19	0.5	1.1	13	16.2	5	3.84	30	1.1		7	3.84	3.81	3.84	3.84	3.81	3.84	3.86	3.84	3.86	3.81	3.84	3.81	3.81	3.84	3.84	3.81	3.81	3.84	3.81	3.81	3.81	3.81	3.84	3.81	3.84	3.81	3.81	3.81	
