Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
1078.7897,1.0625,,1078.7691,0,,1078.7695,0.0,,1078.7689,0.0,,1078.7695,0.0,,1078.7689,0,,1078.79,0.375,,1078.7895,109.6875,,1078.769,0.0,,1078.7896,0.0,,1078.7691,0,,1078.7693,0.0,,1078.7894,0,,1078.7894,0.0,,1078.7894,1104,,1078.7689,0,,1078.7897,0.0,,1078.7689,32768,,1078.7894,0.0,,1078.7689,0.0,,1078.7896,0,,1078.79,0.0,,1078.769,109.8125,,1078.769,25,,1078.7895,25,,1078.7693,0.0,,1078.7691,0.0,,1078.7897,0.0,,1078.7895,0.0,,1078.7894,0,,1078.7897,0.0,,1078.7695,1.2734375,,1078.79,0.0,,1078.7894,1104,,1078.7695,0.0,,1078.7689,32768,,1078.7693,0.0,,1078.79,0.0,,1078.7693,1.3125,,
1078.8097,1.5,,1078.7891,0,,1078.7899,0.0,,1078.7888,0.0,,1078.7899,0.0,,1078.7888,0,,1078.81,0.8125,,1078.8094,109.6875,,1078.789,0.0,,1078.8096,0.0,,1078.7891,0,,1078.7892,0.0,,1078.8093,0,,1078.8093,0.0,,1078.8093,1104,,1078.7888,0,,1078.8097,0.0,,1078.7888,32768,,1078.8093,0.0,,1078.7888,0.0,,1078.8096,0,,1078.81,0.0,,1078.789,109.875,,1078.789,25,,1078.8094,25,,1078.7892,0.0,,1078.7891,0.0,,1078.8097,0.0,,1078.8094,0.0,,1078.8093,0,,1078.8097,0.0,,1078.7899,1.2734375,,1078.81,0.0,,1078.8093,1104,,1078.7899,0.0,,1078.7888,32768,,1078.7892,0.0,,1078.81,0.0,,1078.7892,1.3125,,
1078.8297,-2.375,,1078.8091,0,,1078.8098,0.0,,1078.8089,0.0,,1078.8098,0.5625,,1078.8089,0,,1078.8299,-0.6875,,1078.8294,109.6875,,1078.8089,0.0,,1078.8295,0.0,,1078.8091,0,,1078.8092,0.0,,1078.8293,0,,1078.8293,0.0,,1078.8293,1104,,1078.8089,0,,1078.8297,0.0,,1078.8089,32768,,1078.8293,0.0,,1078.8089,0.0,,1078.8295,0,,1078.8299,0.0,,1078.8089,109.75,,1078.8089,25,,1078.8294,25,,1078.8092,0.0,,1078.8091,0.0,,1078.8297,0.0,,1078.8294,0.0,,1078.8293,0,,1078.8297,0.0,,1078.8098,1.24609375,,1078.8299,0.0,,1078.8293,1104,,1078.8098,0.0,,1078.8089,32768,,1078.8092,0.0,,1078.8299,0.0,,1078.8092,1.1875,,
1078.8498,-0.9375,,1078.8292,0,,1078.8298,0.0,,1078.8289,0.0,,1078.8298,0.75,,1078.8289,0,,1078.8499,-0.0625,,1078.8494,109.8125,,1078.829,0.0,,1078.8495,0.0,,1078.8292,0,,1078.8293,0.0,,1078.8494,0,,1078.8494,0.0,,1078.8494,1104,,1078.8289,0,,1078.8498,0.0,,1078.8289,32768,,1078.8494,0.0,,1078.8289,0.0,,1078.8495,0,,1078.8499,0.0,,1078.829,109.8125,,1078.829,25,,1078.8494,25,,1078.8293,0.0,,1078.8292,0.0,,1078.8498,0.0,,1078.8494,0.0,,1078.8494,0,,1078.8498,0.0,,1078.8298,1.25390625,,1078.8499,0.0,,1078.8494,1104,,1078.8298,0.0,,1078.8289,32768,,1078.8293,0.0,,1078.8499,0.0,,1078.8293,0.625,,
1078.8697,-0.375,,1078.8491,0,,1078.8496,0.0,,1078.8489,0.0,,1078.8496,-0.375,,1078.8489,0,,1078.87,-0.25,,1078.8695,109.75,,1078.849,0.0,,1078.8696,0.0,,1078.8491,0,,1078.8493,0.0,,1078.8694,0,,1078.8694,0.0,,1078.8694,1104,,1078.8489,0,,1078.8697,0.0,,1078.8489,32768,,1078.8694,0.0,,1078.8489,0.0,,1078.8696,0,,1078.87,0.0,,1078.849,109.8125,,1078.849,25,,1078.8695,25,,1078.8493,0.0,,1078.8491,0.0,,1078.8697,0.0,,1078.8695,0.0,,1078.8694,0,,1078.8697,0.0,,1078.8496,1.24609375,,1078.87,0.0,,1078.8694,1104,,1078.8496,0.0,,1078.8489,32768,,1078.8493,0.0,,1078.87,0.0,,1078.8493,0.875,,
1078.8897,-1.9375,,1078.8691,0,,1078.8699,0.0,,1078.8688,0.0,,1078.8699,-0.25,,1078.8688,0,,1078.89,-0.3125,,1078.8894,109.75,,1078.869,0.0,,1078.8896,0.0,,1078.8691,0,,1078.8692,0.0,,1078.8893,0,,1078.8893,0.0,,1078.8893,1104,,1078.8688,0,,1078.8897,0.0,,1078.8688,32768,,1078.8893,0.0,,1078.8688,0.0,,1078.8896,0,,1078.89,0.0,,1078.869,109.8125,,1078.869,25,,1078.8894,25,,1078.8692,0.0,,1078.8691,0.0,,1078.8897,0.0,,1078.8894,0.0,,1078.8893,0,,1078.8897,0.0,,1078.8699,1.24609375,,1078.89,0.0,,1078.8893,1104,,1078.8699,0.0,,1078.8688,32768,,1078.8692,0.0,,1078.89,0.0,,1078.8692,0.3125,,
1078.9097,0.1875,,1078.8891,0,,1078.8898,0.0,,1078.8888,0.0,,1078.8898,0.3125,,1078.8888,0,,1078.9099,-0.4375,,1078.9094,109.75,,1078.8889,0.0,,1078.9095,0.0,,1078.8891,0,,1078.8892,0.0,,1078.9093,0,,1078.9093,0.0,,1078.9093,1104,,1078.8888,0,,1078.9097,0.0,,1078.8888,32768,,1078.9093,0.0,,1078.8888,0.0,,1078.9095,0,,1078.9099,0.0,,1078.8889,109.875,,1078.8889,25,,1078.9094,25,,1078.8892,0.0,,1078.8891,0.0,,1078.9097,0.0,,1078.9094,0.0,,1078.9093,0,,1078.9097,0.0,,1078.8898,1.2734375,,1078.9099,0.0,,1078.9093,1104,,1078.8898,0.0,,1078.8888,32768,,1078.8892,0.0,,1078.9099,0.0,,1078.8892,-1.375,,
1078.9298,-1.8125,,1078.909,0,,1078.9098,0.0,,1078.9089,0.0,,1078.9098,0.9375,,1078.9089,0,,1078.9299,-0.875,,1078.9295,109.75,,1078.9089,0.0,,1078.9296,0.0,,1078.909,0,,1078.9092,0.0,,1078.9294,0,,1078.9294,0.0,,1078.9294,1104,,1078.9089,0,,1078.9298,0.0,,1078.9089,32768,,1078.9294,0.0,,1078.9089,0.0,,1078.9296,0,,1078.9299,0.0,,1078.9089,109.75,,1078.9089,25,,1078.9295,25,,1078.9092,0.0,,1078.909,0.0,,1078.9298,0.0,,1078.9295,0.0,,1078.9294,0,,1078.9298,0.0,,1078.9098,1.2734375,,1078.9299,0.0,,1078.9294,1104,,1078.9098,0.0,,1078.9089,32768,,1078.9092,0.0,,1078.9299,0.0,,1078.9092,1.625,,
1078.9497,-1.5,,1078.9291,0,,1078.9293,0.0,,1078.9289,0.0,,1078.9293,0.625,,1078.9289,0,,1078.9499,0.125,,1078.9496,109.8125,,1078.929,0.0,,1078.9497,0.0,,1078.9291,0,,1078.9291,0.0,,1078.9494,0,,1078.9494,0.0,,1078.9494,1104,,1078.9289,0,,1078.9497,0.0,,1078.9289,32768,,1078.9494,0.0,,1078.9289,0.0,,1078.9497,0,,1078.9499,0.0,,1078.929,109.75,,1078.929,25,,1078.9496,25,,1078.9291,0.0,,1078.9291,0.0,,1078.9497,0.0,,1078.9496,0.0,,1078.9494,0,,1078.9497,0.0,,1078.9293,1.2734375,,1078.9499,0.0,,1078.9494,1104,,1078.9293,0.0,,1078.9289,32768,,1078.9291,0.0,,1078.9499,0.0,,1078.9291,2.75,,
1078.9698,-0.9375,,1078.9491,0,,1078.9495,0.0,,1078.9488,0.0,,1078.9495,0.5,,1078.9488,0,,1078.97,-0.0625,,1078.9696,109.75,,1078.949,0.0,,1078.9697,0.0,,1078.9491,0,,1078.9492,0.0,,1078.9694,0,,1078.9694,0.0,,1078.9694,1104,,1078.9488,0,,1078.9698,0.0,,1078.9488,32768,,1078.9694,0.0,,1078.9488,0.0,,1078.9697,0,,1078.97,0.0,,1078.949,109.875,,1078.949,25,,1078.9696,25,,1078.9492,0.0,,1078.9491,0.0,,1078.9698,0.0,,1078.9696,0.0,,1078.9694,0,,1078.9698,0.0,,1078.9495,1.28125,,1078.97,0.0,,1078.9694,1104,,1078.9495,0.0,,1078.9488,32768,,1078.9492,0.0,,1078.97,0.0,,1078.9492,-0.375,,
1078.9897,-1.5,,1078.9691,0,,1078.9693,0.0,,1078.9688,0.0,,1078.9693,0.125,,1078.9688,0,,1078.9898,0.125,,1078.9895,109.75,,1078.9689,0.0,,1078.9897,0.0,,1078.9691,0,,1078.9692,0.0,,1078.9894,0,,1078.9894,0.0,,1078.9894,1104,,1078.9688,0,,1078.9897,0.0,,1078.9688,32768,,1078.9894,0.0,,1078.9688,0.0,,1078.9897,0,,1078.9898,0.0,,1078.9689,109.8125,,1078.9689,25,,1078.9895,25,,1078.9692,0.0,,1078.9691,0.0,,1078.9897,0.0,,1078.9895,0.0,,1078.9894,0,,1078.9897,0.0,,1078.9693,1.28125,,1078.9898,0.0,,1078.9894,1104,,1078.9693,0.0,,1078.9688,32768,,1078.9692,0.0,,1078.9898,0.0,,1078.9692,-0.8125,,
1079.0098,-0.9375,,1078.989,0,,1078.9893,0.0,,1078.9888,0.0,,1078.9893,0.4375,,1078.9888,0,,1079.0099,-0.0625,,1079.0095,109.6875,,1078.9889,0.0,,1079.0096,0.0,,1078.989,0,,1078.9892,0.0,,1079.0094,0,,1079.0094,0.0,,1079.0094,1104,,1078.9888,0,,1079.0098,0.0,,1078.9888,32768,,1079.0094,0.0,,1078.9888,0.0,,1079.0096,0,,1079.0099,0.0,,1078.9889,109.8125,,1078.9889,25,,1079.0095,25,,1078.9892,0.0,,1078.989,0.0,,1079.0098,0.0,,1079.0095,0.0,,1079.0094,0,,1079.0098,0.0,,1078.9893,1.2734375,,1079.0099,0.0,,1079.0094,1104,,1078.9893,0.0,,1078.9888,32768,,1078.9892,0.0,,1079.0099,0.0,,1078.9892,3.25,,
1079.0297,-2.375,,1079.009,0,,1079.0093,0.0,,1079.0087,0.0,,1079.0093,0.125,,1079.0087,0,,1079.0299,-0.6875,,1079.0295,109.8125,,1079.0089,0.0,,1079.0296,0.0,,1079.009,0,,1079.0091,0.0,,1079.0295,0,,1079.0295,0.0,,1079.0295,1104,,1079.0087,0,,1079.0297,0.0,,1079.0087,32768,,1079.0295,0.0,,1079.0087,0.0,,1079.0296,0,,1079.0299,0.0,,1079.0089,109.875,,1079.0089,25,,1079.0295,25,,1079.0091,0.0,,1079.009,0.0,,1079.0297,0.0,,1079.0295,0.0,,1079.0295,0,,1079.0297,0.0,,1079.0093,1.28125,,1079.0299,0.0,,1079.0295,1104,,1079.0093,0.0,,1079.0087,32768,,1079.0091,0.0,,1079.0299,0.0,,1079.0091,-0.8125,,
1079.0497,-0.8125,,1079.0291,0,,1079.0294,0.0,,1079.0288,0.0,,1079.0294,0.375,,1079.0288,0,,1079.0498,-0.6875,,1079.0494,109.75,,1079.029,0.0,,1079.0496,0.0,,1079.0291,0,,1079.0292,0.0,,1079.0493,0,,1079.0493,0.0,,1079.0493,1104,,1079.0288,0,,1079.0497,0.0,,1079.0288,32768,,1079.0493,0.0,,1079.0288,0.0,,1079.0496,0,,1079.0498,0.0,,1079.029,109.8125,,1079.029,25,,1079.0494,25,,1079.0292,0.0,,1079.0291,0.0,,1079.0497,0.0,,1079.0494,0.0,,1079.0493,0,,1079.0497,0.0,,1079.0294,1.2734375,,1079.0498,0.0,,1079.0493,1104,,1079.0294,0.0,,1079.0288,32768,,1079.0292,0.0,,1079.0498,0.0,,1079.0292,1.75,,
1079.0698,-0.6875,,1079.0489,0,,1079.0492,0.0,,1079.0488,0.0,,1079.0492,0.75,,1079.0488,0,,1079.0699,-1.1875,,1079.0694,109.6875,,1079.0488,0.0,,1079.0695,0.0,,1079.0489,0,,1079.0491,0.0,,1079.0694,0,,1079.0694,0.0,,1079.0694,1104,,1079.0488,0,,1079.0698,0.0,,1079.0488,32768,,1079.0694,0.0,,1079.0488,0.0,,1079.0695,0,,1079.0699,0.0,,1079.0488,109.875,,1079.0488,25,,1079.0694,25,,1079.0491,0.0,,1079.0489,0.0,,1079.0698,0.0,,1079.0694,0.0,,1079.0694,0,,1079.0698,0.0,,1079.0492,1.26171875,,1079.0699,0.0,,1079.0694,1104,,1079.0492,0.0,,1079.0488,32768,,1079.0491,0.0,,1079.0699,0.0,,1079.0491,0.625,,
1079.0898,-1.8125,,1079.069,0,,1079.0693,0.0,,1079.0688,0.0,,1079.0693,0.5625,,1079.0688,0,,1079.0899,-0.875,,1079.0895,109.75,,1079.0689,0.0,,1079.0896,0.0,,1079.069,0,,1079.0692,0.0,,1079.0894,0,,1079.0894,0.0,,1079.0894,1104,,1079.0688,0,,1079.0898,0.0,,1079.0688,32768,,1079.0894,0.0,,1079.0688,0.0,,1079.0896,0,,1079.0899,0.0,,1079.0689,109.8125,,1079.0689,25,,1079.0895,25,,1079.0692,0.0,,1079.069,0.0,,1079.0898,0.0,,1079.0895,0.0,,1079.0894,0,,1079.0898,0.0,,1079.0693,1.2890625,,1079.0899,0.0,,1079.0894,1104,,1079.0693,0.0,,1079.0688,32768,,1079.0692,0.0,,1079.0899,0.0,,1079.0692,1.1875,,
1079.1097,-1.375,,1079.089,0,,1079.0893,0.0,,1079.0889,0.0,,1079.0893,0.4375,,1079.0889,0,,1079.1099,-0.4375,,1079.1095,109.75,,1079.0889,0.0,,1079.1096,0.0,,1079.089,0,,1079.0891,0.0,,1079.1094,0,,1079.1094,0.0,,1079.1094,1104,,1079.0889,0,,1079.1097,0.0,,1079.0889,32768,,1079.1094,0.0,,1079.0889,0.0,,1079.1096,0,,1079.1099,0.0,,1079.0889,109.8125,,1079.0889,25,,1079.1095,25,,1079.0891,0.0,,1079.089,0.0,,1079.1097,0.0,,1079.1095,0.0,,1079.1094,0,,1079.1097,0.0,,1079.0893,1.296875,,1079.1099,0.0,,1079.1094,1104,,1079.0893,0.0,,1079.0889,32768,,1079.0891,0.0,,1079.1099,0.0,,1079.0891,3.25,,
1079.1298,-0.8125,,1079.1091,0,,1079.1094,0.0,,1079.1088,0.0,,1079.1094,0.375,,1079.1088,0,,1079.13,-0.6875,,1079.1296,109.6875,,1079.109,0.0,,1079.1297,0.0,,1079.1091,0,,1079.1092,0.0,,1079.1293,0,,1079.1293,0.0,,1079.1293,1104,,1079.1088,0,,1079.1298,0.0,,1079.1088,32768,,1079.1293,0.0,,1079.1088,0.0,,1079.1297,0,,1079.13,0.0,,1079.109,109.8125,,1079.109,25,,1079.1296,25,,1079.1092,0.0,,1079.1091,0.0,,1079.1298,0.0,,1079.1296,0.0,,1079.1293,0,,1079.1298,0.0,,1079.1094,1.25390625,,1079.13,0.0,,1079.1293,1104,,1079.1094,0.0,,1079.1088,32768,,1079.1092,0.0,,1079.13,0.0,,1079.1092,1.75,,
1079.1498,-0.8125,,1079.1289,0,,1079.1292,0.0,,1079.1288,0.0,,1079.1292,-0.875,,1079.1288,0,,1079.1499,-0.6875,,1079.1495,109.8125,,1079.1289,0.0,,1079.1497,0.0,,1079.1289,0,,1079.1291,0.0,,1079.1493,0,,1079.1493,0.0,,1079.1493,1104,,1079.1288,0,,1079.1498,0.0,,1079.1288,32768,,1079.1493,0.0,,1079.1288,0.0,,1079.1497,0,,1079.1499,0.0,,1079.1289,109.875,,1079.1289,25,,1079.1495,25,,1079.1291,0.0,,1079.1289,0.0,,1079.1498,0.0,,1079.1495,0.0,,1079.1493,0,,1079.1498,0.0,,1079.1292,1.2890625,,1079.1499,0.0,,1079.1493,1104,,1079.1292,0.0,,1079.1288,32768,,1079.1291,0.0,,1079.1499,0.0,,1079.1291,-1.125,,
1079.1699,0.1875,,1079.149,0,,1079.1494,0.0,,1079.1488,0.0,,1079.1494,0.75,,1079.1488,0,,1079.17,-1.625,,1079.1695,109.6875,,1079.1489,0.0,,1079.1698,0.0,,1079.149,0,,1079.1492,0.0,,1079.1694,0,,1079.1694,0.0,,1079.1694,1104,,1079.1488,0,,1079.1699,0.0,,1079.1488,32768,,1079.1694,0.0,,1079.1488,0.0,,1079.1698,0,,1079.17,0.0,,1079.1489,109.8125,,1079.1489,25,,1079.1695,25,,1079.1492,0.0,,1079.149,0.0,,1079.1699,0.0,,1079.1695,0.0,,1079.1694,0,,1079.1699,0.0,,1079.1494,1.296875,,1079.17,0.0,,1079.1694,1104,,1079.1494,0.0,,1079.1488,32768,,1079.1492,0.0,,1079.17,0.0,,1079.1492,0.625,,
1079.1899,-0.9375,,1079.169,0,,1079.1693,0.0,,1079.1687,0.0,,1079.1693,0.375,,1079.1687,0,,1079.19,-0.3125,,1079.1896,109.75,,1079.1689,0.0,,1079.1897,0.0,,1079.169,0,,1079.1691,0.0,,1079.1895,0,,1079.1895,0.0,,1079.1895,1104,,1079.1687,0,,1079.1899,0.0,,1079.1687,32768,,1079.1895,0.0,,1079.1687,0.0,,1079.1897,0,,1079.19,0.0,,1079.1689,109.8125,,1079.1689,25,,1079.1896,25,,1079.1691,0.0,,1079.169,0.0,,1079.1899,0.0,,1079.1896,0.0,,1079.1895,0,,1079.1899,0.0,,1079.1693,1.24609375,,1079.19,0.0,,1079.1895,1104,,1079.1693,0.0,,1079.1687,32768,,1079.1691,0.0,,1079.19,0.0,,1079.1691,1.75,,
1079.2098,0.1875,,1079.189,0,,1079.1892,0.0,,1079.1888,0.0,,1079.1892,-0.25,,1079.1888,0,,1079.21,-0.4375,,1079.2096,109.6875,,1079.1888,0.0,,1079.2097,0.0,,1079.189,0,,1079.1891,0.0,,1079.2096,0,,1079.2096,0.0,,1079.2096,1104,,1079.1888,0,,1079.2098,0.0,,1079.1888,32768,,1079.2096,0.0,,1079.1888,0.0,,1079.2097,0,,1079.21,0.0,,1079.1888,109.8125,,1079.1888,25,,1079.2096,25,,1079.1891,0.0,,1079.189,0.0,,1079.2098,0.0,,1079.2096,0.0,,1079.2096,0,,1079.2098,0.0,,1079.1892,1.2890625,,1079.21,0.0,,1079.2096,1104,,1079.1892,0.0,,1079.1888,32768,,1079.1891,0.0,,1079.21,0.0,,1079.1891,0.3125,,
1079.2299,0.625,,1079.2091,0,,1079.2093,0.0,,1079.2088,0.0,,1079.2093,0.9375,,1079.2088,0,,1079.2301,0.0,,1079.2297,109.6875,,1079.2088,0.0,,1079.2298,0.0,,1079.2091,0,,1079.2092,0.0,,1079.2295,0,,1079.2295,0.0,,1079.2295,1104,,1079.2088,0,,1079.2299,0.0,,1079.2088,32768,,1079.2295,0.0,,1079.2088,0.0,,1079.2298,0,,1079.2301,0.0,,1079.2088,109.875,,1079.2088,25,,1079.2297,25,,1079.2092,0.0,,1079.2091,0.0,,1079.2299,0.0,,1079.2297,0.0,,1079.2295,0,,1079.2299,0.0,,1079.2093,1.296875,,1079.2301,0.0,,1079.2295,1104,,1079.2093,0.0,,1079.2088,32768,,1079.2092,0.0,,1079.2301,0.0,,1079.2092,1.625,,
1079.2499,-0.5,,1079.2292,0,,1079.2294,0.0,,1079.2289,0.0,,1079.2294,-0.625,,1079.2289,0,,1079.25,0.3125,,1079.2496,109.6875,,1079.229,0.0,,1079.2498,0.0,,1079.2292,0,,1079.2293,0.0,,1079.2495,0,,1079.2495,0.0,,1079.2495,1104,,1079.2289,0,,1079.2499,0.0,,1079.2289,32768,,1079.2495,0.0,,1079.2289,0.0,,1079.2498,0,,1079.25,0.0,,1079.229,109.875,,1079.229,25,,1079.2496,25,,1079.2293,0.0,,1079.2292,0.0,,1079.2499,0.0,,1079.2496,0.0,,1079.2495,0,,1079.2499,0.0,,1079.2294,1.296875,,1079.25,0.0,,1079.2495,1104,,1079.2294,0.0,,1079.2289,32768,,1079.2293,0.0,,1079.25,0.0,,1079.2293,-0.125,,
1079.2699,-0.8125,,1079.249,0,,1079.2493,0.0,,1079.2487,0.0,,1079.2493,0.9375,,1079.2487,0,,1079.27,-0.6875,,1079.2696,109.75,,1079.2489,0.0,,1079.2697,0.0,,1079.249,0,,1079.2491,0.0,,1079.2696,0,,1079.2696,0.0,,1079.2696,1104,,1079.2487,0,,1079.2699,0.0,,1079.2487,32768,,1079.2696,0.0,,1079.2487,0.0,,1079.2697,0,,1079.27,0.0,,1079.2489,109.8125,,1079.2489,25,,1079.2696,25,,1079.2491,0.0,,1079.249,0.0,,1079.2699,0.0,,1079.2696,0.0,,1079.2696,0,,1079.2699,0.0,,1079.2493,1.2890625,,1079.27,0.0,,1079.2696,1104,,1079.2493,0.0,,1079.2487,32768,,1079.2491,0.0,,1079.27,0.0,,1079.2491,1.625,,
1079.2898,0.1875,,1079.2692,0,,1079.2695,0.0,,1079.269,0.0,,1079.2695,0.625,,1079.269,0,,1079.29,-0.4375,,1079.2896,109.6875,,1079.2691,0.0,,1079.2897,0.0,,1079.2692,0,,1079.2694,0.0,,1079.2896,0,,1079.2896,0.0,,1079.2896,1104,,1079.269,0,,1079.2898,0.0,,1079.269,32768,,1079.2896,0.0,,1079.269,0.0,,1079.2897,0,,1079.29,0.0,,1079.2691,109.75,,1079.2691,25,,1079.2896,25,,1079.2694,0.0,,1079.2692,0.0,,1079.2898,0.0,,1079.2896,0.0,,1079.2896,0,,1079.2898,0.0,,1079.2695,1.2734375,,1079.29,0.0,,1079.2896,1104,,1079.2695,0.0,,1079.269,32768,,1079.2694,0.0,,1079.29,0.0,,1079.2694,2.75,,
1079.3099,-0.375,,1079.2891,0,,1079.2893,0.0,,1079.2888,0.0,,1079.2893,-0.4375,,1079.2888,0,,1079.3101,-0.25,,1079.3097,109.75,,1079.2889,0.0,,1079.3098,0.0,,1079.2891,0,,1079.2892,0.0,,1079.3095,0,,1079.3095,0.0,,1079.3095,1104,,1079.2888,0,,1079.3099,0.0,,1079.2888,32768,,1079.3095,0.0,,1079.2888,0.0,,1079.3098,0,,1079.3101,0.0,,1079.2889,109.875,,1079.2889,25,,1079.3097,25,,1079.2892,0.0,,1079.2891,0.0,,1079.3099,0.0,,1079.3097,0.0,,1079.3095,0,,1079.3099,0.0,,1079.2893,1.24609375,,1079.3101,0.0,,1079.3095,1104,,1079.2893,0.0,,1079.2888,32768,,1079.2892,0.0,,1079.3101,0.0,,1079.2892,-0.6875,,
1079.3299,-0.375,,1079.3092,0,,1079.3094,0.0,,1079.3089,0.0,,1079.3094,0.1875,,1079.3089,0,,1079.33,-0.25,,1079.3296,109.6875,,1079.309,0.0,,1079.3298,0.0,,1079.3092,0,,1079.3093,0.0,,1079.3295,0,,1079.3295,0.0,,1079.3295,1104,,1079.3089,0,,1079.3299,0.0,,1079.3089,32768,,1079.3295,0.0,,1079.3089,0.0,,1079.3298,0,,1079.33,0.0,,1079.309,109.875,,1079.309,25,,1079.3296,25,,1079.3093,0.0,,1079.3092,0.0,,1079.3299,0.0,,1079.3296,0.0,,1079.3295,0,,1079.3299,0.0,,1079.3094,1.23828125,,1079.33,0.0,,1079.3295,1104,,1079.3094,0.0,,1079.3089,32768,,1079.3093,0.0,,1079.33,0.0,,1079.3093,0.75,,
1079.3499,0.3125,,1079.3291,0,,1079.3294,0.0,,1079.3289,0.0,,1079.3294,0.375,,1079.3289,0,,1079.35,-0.3125,,1079.3496,109.75,,1079.329,0.0,,1079.3497,0.0,,1079.3291,0,,1079.3293,0.0,,1079.3495,0,,1079.3495,0.0,,1079.3495,1104,,1079.3289,0,,1079.3499,0.0,,1079.3289,32768,,1079.3495,0.0,,1079.3289,0.0,,1079.3497,0,,1079.35,0.0,,1079.329,109.8125,,1079.329,25,,1079.3496,25,,1079.3293,0.0,,1079.3291,0.0,,1079.3499,0.0,,1079.3496,0.0,,1079.3495,0,,1079.3499,0.0,,1079.3294,1.26171875,,1079.35,0.0,,1079.3495,1104,,1079.3294,0.0,,1079.3289,32768,,1079.3293,0.0,,1079.35,0.0,,1079.3293,1.75,,
1079.3698,0.1875,,1079.349,0,,1079.3492,0.0,,1079.3487,0.0,,1079.3492,-0.8125,,1079.3487,0,,1079.37,0.25,,1079.3696,109.8125,,1079.3488,0.0,,1079.3697,0.0,,1079.349,0,,1079.3491,0.0,,1079.3696,0,,1079.3696,0.0,,1079.3696,1104,,1079.3487,0,,1079.3698,0.0,,1079.3487,32768,,1079.3696,0.0,,1079.3487,0.0,,1079.3697,0,,1079.37,0.0,,1079.3488,109.8125,,1079.3488,25,,1079.3696,25,,1079.3491,0.0,,1079.349,0.0,,1079.3698,0.0,,1079.3696,0.0,,1079.3696,0,,1079.3698,0.0,,1079.3492,1.2890625,,1079.37,0.0,,1079.3696,1104,,1079.3492,0.0,,1079.3487,32768,,1079.3491,0.0,,1079.37,0.0,,1079.3491,0.4375,,
1079.3899,-2.25,,1079.3692,0,,1079.3694,0.0,,1079.3689,0.0,,1079.3694,-0.75,,1079.3689,0,,1079.3899,-0.5625,,1079.3897,109.75,,1079.3691,0.0,,1079.3898,0.0,,1079.3692,0,,1079.3693,0.0,,1079.3895,0,,1079.3895,0.0,,1079.3895,1104,,1079.3689,0,,1079.3899,0.0,,1079.3689,32768,,1079.3895,0.0,,1079.3689,0.0,,1079.3898,0,,1079.3899,0.0,,1079.3691,109.8125,,1079.3691,25,,1079.3897,25,,1079.3693,0.0,,1079.3692,0.0,,1079.3899,0.0,,1079.3897,0.0,,1079.3895,0,,1079.3899,0.0,,1079.3694,1.2890625,,1079.3899,0.0,,1079.3895,1104,,1079.3694,0.0,,1079.3689,32768,,1079.3693,0.0,,1079.3899,0.0,,1079.3693,-0.25,,
1079.4099,0.75,,1079.3892,0,,1079.3894,0.0,,1079.3889,0.0,,1079.3894,-0.0625,,1079.3889,0,,1079.41,0.125,,1079.4096,109.75,,1079.389,0.0,,1079.4098,0.0,,1079.3892,0,,1079.3893,0.0,,1079.4095,0,,1079.4095,0.0,,1079.4095,1104,,1079.3889,0,,1079.4099,0.0,,1079.3889,32768,,1079.4095,0.0,,1079.3889,0.0,,1079.4098,0,,1079.41,0.0,,1079.389,109.875,,1079.389,25,,1079.4096,25,,1079.3893,0.0,,1079.3892,0.0,,1079.4099,0.0,,1079.4096,0.0,,1079.4095,0,,1079.4099,0.0,,1079.3894,1.28125,,1079.41,0.0,,1079.4095,1104,,1079.3894,0.0,,1079.3889,32768,,1079.3893,0.0,,1079.41,0.0,,1079.3893,-0.25,,
