Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
1267.861,-0.375,,1267.8546,0,,1267.8548,0.0,,1267.8543,0.0,,1267.8548,0.25,,1267.8543,0,,1267.8611,-0.5,,1267.8607,109.75,,1267.8544,0.0,,1267.8608,0.0,,1267.8546,0,,1267.8547,0.0,,1267.8605,0,,1267.8605,0.0,,1267.8605,1104,,1267.8543,0,,1267.861,0.0,,1267.8543,32768,,1267.8605,0.0,,1267.8543,0.0,,1267.8608,0,,1267.8611,0.0,,1267.8544,109.875,,1267.8544,25,,1267.8607,25,,1267.8547,0.0,,1267.8546,0.0,,1267.861,0.0,,1267.8607,0.0,,1267.8605,0,,1267.861,0.0,,1267.8548,1.33203125,,1267.8611,0.0,,1267.8605,1104,,1267.8548,0.0,,1267.8543,32768,,1267.8547,0.0,,1267.8611,0.0,,1267.8547,-1.8125,,
1267.8811,-1.0,,1267.8745,0,,1267.8748,0.0,,1267.8743,0.0,,1267.8748,0.8125,,1267.8743,0,,1267.8812,0.5,,1267.8808,109.75,,1267.8744,0.0,,1267.8809,0.0,,1267.8745,0,,1267.8747,0.0,,1267.8807,0,,1267.8807,0.0,,1267.8807,1104,,1267.8743,0,,1267.8811,0.0,,1267.8743,32768,,1267.8807,0.0,,1267.8743,0.0,,1267.8809,0,,1267.8812,0.0,,1267.8744,109.875,,1267.8744,25,,1267.8808,25,,1267.8747,0.0,,1267.8745,0.0,,1267.8811,0.0,,1267.8808,0.0,,1267.8807,0,,1267.8811,0.0,,1267.8748,1.2890625,,1267.8812,0.0,,1267.8807,1104,,1267.8748,0.0,,1267.8743,32768,,1267.8747,0.0,,1267.8812,0.0,,1267.8747,-0.875,,
1267.901,-0.375,,1267.8945,0,,1267.8948,0.0,,1267.8942,0.0,,1267.8948,1.3125,,1267.8942,0,,1267.9012,0.4375,,1267.9008,109.6875,,1267.8944,0.0,,1267.9009,0.0,,1267.8945,0,,1267.8946,0.0,,1267.9006,0,,1267.9006,0.0,,1267.9006,1104,,1267.8942,0,,1267.901,0.0,,1267.8942,32768,,1267.9006,0.0,,1267.8942,0.0,,1267.9009,0,,1267.9012,0.0,,1267.8944,109.875,,1267.8944,25,,1267.9008,25,,1267.8946,0.0,,1267.8945,0.0,,1267.901,0.0,,1267.9008,0.0,,1267.9006,0,,1267.901,0.0,,1267.8948,1.2890625,,1267.9012,0.0,,1267.9006,1104,,1267.8948,0.0,,1267.8942,32768,,1267.8946,0.0,,1267.9012,0.0,,1267.8946,-1.25,,
1267.9211,0.1875,,1267.9145,0,,1267.9147,0.0,,1267.9142,0.0,,1267.9147,-0.625,,1267.9142,0,,1267.9213,-0.4375,,1267.9209,109.6875,,1267.9143,0.0,,1267.921,0.0,,1267.9145,0,,1267.9146,0.0,,1267.9207,0,,1267.9207,0.0,,1267.9207,1104,,1267.9142,0,,1267.9211,0.0,,1267.9142,32768,,1267.9207,0.0,,1267.9142,0.0,,1267.921,0,,1267.9213,0.0,,1267.9143,109.8125,,1267.9143,25,,1267.9209,25,,1267.9146,0.0,,1267.9145,0.0,,1267.9211,0.0,,1267.9209,0.0,,1267.9207,0,,1267.9211,0.0,,1267.9147,1.26171875,,1267.9213,0.0,,1267.9207,1104,,1267.9147,0.0,,1267.9142,32768,,1267.9146,0.0,,1267.9213,0.0,,1267.9146,0.0,,
1267.9412,0.75,,1267.9346,0,,1267.9348,0.0,,1267.9343,0.0,,1267.9348,0.3125,,1267.9343,0,,1267.9413,0.625,,1267.941,109.6875,,1267.9344,0.0,,1267.9411,0.0,,1267.9346,0,,1267.9347,0.0,,1267.9408,0,,1267.9408,0.0,,1267.9408,1104,,1267.9343,0,,1267.9412,0.0,,1267.9343,32768,,1267.9408,0.0,,1267.9343,0.0,,1267.9411,0,,1267.9413,0.0,,1267.9344,109.875,,1267.9344,25,,1267.941,25,,1267.9347,0.0,,1267.9346,0.0,,1267.9412,0.0,,1267.941,0.0,,1267.9408,0,,1267.9412,0.0,,1267.9348,1.28125,,1267.9413,0.0,,1267.9408,1104,,1267.9348,0.0,,1267.9343,32768,,1267.9347,0.0,,1267.9413,0.0,,1267.9347,-0.5625,,
1267.9612,0.8125,,1267.9544,0,,1267.9547,0.0,,1267.9543,0.0,,1267.9547,0.8125,,1267.9543,0,,1267.9613,-0.4375,,1267.9609,109.75,,1267.9543,0.0,,1267.9611,0.0,,1267.9544,0,,1267.9545,0.0,,1267.9608,0,,1267.9608,0.0,,1267.9608,1104,,1267.9543,0,,1267.9612,0.0,,1267.9543,32768,,1267.9608,0.0,,1267.9543,0.0,,1267.9611,0,,1267.9613,0.0,,1267.9543,109.875,,1267.9543,25,,1267.9609,25,,1267.9545,0.0,,1267.9544,0.0,,1267.9612,0.0,,1267.9609,0.0,,1267.9608,0,,1267.9612,0.0,,1267.9547,1.24609375,,1267.9613,0.0,,1267.9608,1104,,1267.9547,0.0,,1267.9543,32768,,1267.9545,0.0,,1267.9613,0.0,,1267.9545,-0.875,,
1267.9812,-0.125,,1267.9745,0,,1267.9748,0.0,,1267.9742,0.0,,1267.9748,0.25,,1267.9742,0,,1267.9813,0.0625,,1267.9809,109.75,,1267.9744,0.0,,1267.981,0.0,,1267.9745,0,,1267.9746,0.0,,1267.9808,0,,1267.9808,0.0,,1267.9808,1104,,1267.9742,0,,1267.9812,0.0,,1267.9742,32768,,1267.9808,0.0,,1267.9742,0.0,,1267.981,0,,1267.9813,0.0,,1267.9744,109.8125,,1267.9744,25,,1267.9809,25,,1267.9746,0.0,,1267.9745,0.0,,1267.9812,0.0,,1267.9809,0.0,,1267.9808,0,,1267.9812,0.0,,1267.9748,1.26171875,,1267.9813,0.0,,1267.9808,1104,,1267.9748,0.0,,1267.9742,32768,,1267.9746,0.0,,1267.9813,0.0,,1267.9746,-1.8125,,
1268.0013,-0.75,,1267.9945,0,,1267.9947,0.0,,1267.9942,0.0,,1267.9947,0.75,,1267.9942,0,,1268.0014,0.0,,1268.001,109.8125,,1267.9943,0.0,,1268.0011,0.0,,1267.9945,0,,1267.9946,0.0,,1268.0009,0,,1268.0009,0.0,,1268.0009,1104,,1267.9942,0,,1268.0013,0.0,,1267.9942,32768,,1268.0009,0.0,,1267.9942,0.0,,1268.0011,0,,1268.0014,0.0,,1267.9943,109.8125,,1267.9943,25,,1268.001,25,,1267.9946,0.0,,1267.9945,0.0,,1268.0013,0.0,,1268.001,0.0,,1268.0009,0,,1268.0013,0.0,,1267.9947,1.25390625,,1268.0014,0.0,,1268.0009,1104,,1267.9947,0.0,,1267.9942,32768,,1267.9946,0.0,,1268.0014,0.0,,1267.9946,-1.5,,
1268.0212,0.1875,,1268.0144,0,,1268.0147,0.0,,1268.0142,0.0,,1268.0147,-0.125,,1268.0142,0,,1268.0213,-0.4375,,1268.021,109.75,,1268.0143,0.0,,1268.0211,0.0,,1268.0144,0,,1268.0146,0.0,,1268.0208,0,,1268.0208,0.0,,1268.0208,1104,,1268.0142,0,,1268.0212,0.0,,1268.0142,32768,,1268.0208,0.0,,1268.0142,0.0,,1268.0211,0,,1268.0213,0.0,,1268.0143,109.8125,,1268.0143,25,,1268.021,25,,1268.0146,0.0,,1268.0144,0.0,,1268.0212,0.0,,1268.021,0.0,,1268.0208,0,,1268.0212,0.0,,1268.0147,1.26171875,,1268.0213,0.0,,1268.0208,1104,,1268.0147,0.0,,1268.0142,32768,,1268.0146,0.0,,1268.0213,0.0,,1268.0146,-0.25,,
1268.0412,-0.75,,1268.0344,0,,1268.0347,0.0,,1268.0341,0.0,,1268.0347,-1.5,,1268.0341,0,,1268.0413,0.0,,1268.0409,109.75,,1268.0343,0.0,,1268.0411,0.0,,1268.0344,0,,1268.0345,0.0,,1268.0408,0,,1268.0408,0.0,,1268.0408,1104,,1268.0341,0,,1268.0412,0.0,,1268.0341,32768,,1268.0408,0.0,,1268.0341,0.0,,1268.0411,0,,1268.0413,0.0,,1268.0343,109.75,,1268.0343,25,,1268.0409,25,,1268.0345,0.0,,1268.0344,0.0,,1268.0412,0.0,,1268.0409,0.0,,1268.0408,0,,1268.0412,0.0,,1268.0347,1.26171875,,1268.0413,0.0,,1268.0408,1104,,1268.0347,0.0,,1268.0341,32768,,1268.0345,0.0,,1268.0413,0.0,,1268.0345,2.4375,,
1268.0612,-1.3125,,1268.0544,0,,1268.0546,0.0,,1268.0542,0.0,,1268.0546,-0.625,,1268.0542,0,,1268.0613,0.0,,1268.0609,109.6875,,1268.0542,0.0,,1268.061,0.0,,1268.0544,0,,1268.0545,0.0,,1268.0609,0,,1268.0609,0.0,,1268.0609,1104,,1268.0542,0,,1268.0612,0.0,,1268.0542,32768,,1268.0609,0.0,,1268.0542,0.0,,1268.061,0,,1268.0613,0.0,,1268.0542,109.8125,,1268.0542,25,,1268.0609,25,,1268.0545,0.0,,1268.0544,0.0,,1268.0612,0.0,,1268.0609,0.0,,1268.0609,0,,1268.0612,0.0,,1268.0546,1.25390625,,1268.0613,0.0,,1268.0609,1104,,1268.0546,0.0,,1268.0542,32768,,1268.0545,0.0,,1268.0613,0.0,,1268.0545,0.625,,
1268.0811,1.0625,,1268.0745,0,,1268.0747,0.0,,1268.0742,0.0,,1268.0747,-0.125,,1268.0742,0,,1268.0813,0.125,,1268.0809,109.625,,1268.0743,0.0,,1268.081,0.0,,1268.0745,0,,1268.0746,0.0,,1268.0809,0,,1268.0809,0.0,,1268.0809,1104,,1268.0742,0,,1268.0811,0.0,,1268.0742,32768,,1268.0809,0.0,,1268.0742,0.0,,1268.081,0,,1268.0813,0.0,,1268.0743,109.8125,,1268.0743,25,,1268.0809,25,,1268.0746,0.0,,1268.0745,0.0,,1268.0811,0.0,,1268.0809,0.0,,1268.0809,0,,1268.0811,0.0,,1268.0747,1.2265625,,1268.0813,0.0,,1268.0809,1104,,1268.0747,0.0,,1268.0742,32768,,1268.0746,0.0,,1268.0813,0.0,,1268.0746,0.875,,
1268.1012,-0.125,,1268.0944,0,,1268.0947,0.0,,1268.0942,0.0,,1268.0947,-1.0625,,1268.0942,0,,1268.1013,0.0625,,1268.101,109.6875,,1268.0943,0.0,,1268.1011,0.0,,1268.0944,0,,1268.0946,0.0,,1268.1008,0,,1268.1008,0.0,,1268.1008,1104,,1268.0942,0,,1268.1012,0.0,,1268.0942,32768,,1268.1008,0.0,,1268.0942,0.0,,1268.1011,0,,1268.1013,0.0,,1268.0943,109.75,,1268.0943,25,,1268.101,25,,1268.0946,0.0,,1268.0944,0.0,,1268.1012,0.0,,1268.101,0.0,,1268.1008,0,,1268.1012,0.0,,1268.0947,1.23828125,,1268.1013,0.0,,1268.1008,1104,,1268.0947,0.0,,1268.0942,32768,,1268.0946,0.0,,1268.1013,0.0,,1268.0946,1.5,,
1268.1212,0.1875,,1268.1144,0,,1268.1147,0.0,,1268.1141,0.0,,1268.1147,-0.625,,1268.1141,0,,1268.1213,-0.4375,,1268.1209,109.8125,,1268.1143,0.0,,1268.1211,0.0,,1268.1144,0,,1268.1145,0.0,,1268.1208,0,,1268.1208,0.0,,1268.1208,1104,,1268.1141,0,,1268.1212,0.0,,1268.1141,32768,,1268.1208,0.0,,1268.1141,0.0,,1268.1211,0,,1268.1213,0.0,,1268.1143,109.8125,,1268.1143,25,,1268.1209,25,,1268.1145,0.0,,1268.1144,0.0,,1268.1212,0.0,,1268.1209,0.0,,1268.1208,0,,1268.1212,0.0,,1268.1147,1.24609375,,1268.1213,0.0,,1268.1208,1104,,1268.1147,0.0,,1268.1141,32768,,1268.1145,0.0,,1268.1213,0.0,,1268.1145,0.0,,
1268.1412,0.8125,,1268.1345,0,,1268.1348,0.0,,1268.1342,0.0,,1268.1348,0.75,,1268.1342,0,,1268.1413,-0.4375,,1268.1409,109.6875,,1268.1344,0.0,,1268.141,0.0,,1268.1345,0,,1268.1346,0.0,,1268.1409,0,,1268.1409,0.0,,1268.1409,1104,,1268.1342,0,,1268.1412,0.0,,1268.1342,32768,,1268.1409,0.0,,1268.1342,0.0,,1268.141,0,,1268.1413,0.0,,1268.1344,109.9375,,1268.1344,25,,1268.1409,25,,1268.1346,0.0,,1268.1345,0.0,,1268.1412,0.0,,1268.1409,0.0,,1268.1409,0,,1268.1412,0.0,,1268.1348,1.24609375,,1268.1413,0.0,,1268.1409,1104,,1268.1348,0.0,,1268.1342,32768,,1268.1346,0.0,,1268.1413,0.0,,1268.1346,-2.125,,
1268.1613,0.1875,,1268.1543,0,,1268.1546,0.0,,1268.1542,0.0,,1268.1546,0.3125,,1268.1542,0,,1268.1614,-0.4375,,1268.161,109.6875,,1268.1542,0.0,,1268.161,0.0,,1268.1543,0,,1268.1545,0.0,,1268.1609,0,,1268.1609,0.0,,1268.1609,1104,,1268.1542,0,,1268.1613,0.0,,1268.1542,32768,,1268.1609,0.0,,1268.1542,0.0,,1268.161,0,,1268.1614,0.0,,1268.1542,109.875,,1268.1542,25,,1268.161,25,,1268.1545,0.0,,1268.1543,0.0,,1268.1613,0.0,,1268.161,0.0,,1268.1609,0,,1268.1613,0.0,,1268.1546,1.33203125,,1268.1614,0.0,,1268.1609,1104,,1268.1546,0.0,,1268.1542,32768,,1268.1545,0.0,,1268.1614,0.0,,1268.1545,-1.1875,,
1268.1812,-0.75,,1268.1744,0,,1268.1747,0.0,,1268.1742,0.0,,1268.1747,-0.1875,,1268.1742,0,,1268.1813,0.0,,1268.181,109.75,,1268.1743,0.0,,1268.1811,0.0,,1268.1744,0,,1268.1746,0.0,,1268.1808,0,,1268.1808,0.0,,1268.1808,1104,,1268.1742,0,,1268.1812,0.0,,1268.1742,32768,,1268.1808,0.0,,1268.1742,0.0,,1268.1811,0,,1268.1813,0.0,,1268.1743,109.875,,1268.1743,25,,1268.181,25,,1268.1746,0.0,,1268.1744,0.0,,1268.1812,0.0,,1268.181,0.0,,1268.1808,0,,1268.1812,0.0,,1268.1747,1.2890625,,1268.1813,0.0,,1268.1808,1104,,1268.1747,0.0,,1268.1742,32768,,1268.1746,0.0,,1268.1813,0.0,,1268.1746,-1.4375,,
1268.2012,-1.0,,1268.1944,0,,1268.1947,0.0,,1268.1941,0.0,,1268.1947,-0.125,,1268.1941,0,,1268.2013,0.5,,1268.2011,109.75,,1268.1943,0.0,,1268.2012,0.0,,1268.1944,0,,1268.1945,0.0,,1268.2008,0,,1268.2008,0.0,,1268.2008,1104,,1268.1941,0,,1268.2012,0.0,,1268.1941,32768,,1268.2008,0.0,,1268.1941,0.0,,1268.2012,0,,1268.2013,0.0,,1268.1943,109.8125,,1268.1943,25,,1268.2011,25,,1268.1945,0.0,,1268.1944,0.0,,1268.2012,0.0,,1268.2011,0.0,,1268.2008,0,,1268.2012,0.0,,1268.1947,1.2890625,,1268.2013,0.0,,1268.2008,1104,,1268.1947,0.0,,1268.1941,32768,,1268.1945,0.0,,1268.2013,0.0,,1268.1945,0.875,,
1268.2213,-1.625,,1268.2144,0,,1268.2146,0.0,,1268.2141,0.0,,1268.2146,0.75,,1268.2141,0,,1268.2214,0.5,,1268.221,109.75,,1268.2142,0.0,,1268.2212,0.0,,1268.2144,0,,1268.2145,0.0,,1268.2209,0,,1268.2209,0.0,,1268.2209,1104,,1268.2141,0,,1268.2213,0.0,,1268.2141,32768,,1268.2209,0.0,,1268.2141,0.0,,1268.2212,0,,1268.2214,0.0,,1268.2142,109.875,,1268.2142,25,,1268.221,25,,1268.2145,0.0,,1268.2144,0.0,,1268.2213,0.0,,1268.221,0.0,,1268.2209,0,,1268.2213,0.0,,1268.2146,1.2890625,,1268.2214,0.0,,1268.2209,1104,,1268.2146,0.0,,1268.2141,32768,,1268.2145,0.0,,1268.2214,0.0,,1268.2145,-1.5,,
1268.2413,-0.75,,1268.2343,0,,1268.2346,0.0,,1268.2341,0.0,,1268.2346,0.375,,1268.2341,0,,1268.2414,1.0625,,1268.241,109.6875,,1268.2342,0.0,,1268.2411,0.0,,1268.2343,0,,1268.2345,0.0,,1268.2409,0,,1268.2409,0.0,,1268.2409,1104,,1268.2341,0,,1268.2413,0.0,,1268.2341,32768,,1268.2409,0.0,,1268.2341,0.0,,1268.2411,0,,1268.2414,0.0,,1268.2342,109.8125,,1268.2342,25,,1268.241,25,,1268.2345,0.0,,1268.2343,0.0,,1268.2413,0.0,,1268.241,0.0,,1268.2409,0,,1268.2413,0.0,,1268.2346,1.296875,,1268.2414,0.0,,1268.2409,1104,,1268.2346,0.0,,1268.2341,32768,,1268.2345,0.0,,1268.2414,0.0,,1268.2345,0.0,,
1268.2612,0.8125,,1268.2543,0,,1268.2546,0.0,,1268.2542,0.0,,1268.2546,0.3125,,1268.2542,0,,1268.2613,-0.4375,,1268.261,109.6875,,1268.2542,0.0,,1268.2611,0.0,,1268.2543,0,,1268.2544,0.0,,1268.2608,0,,1268.2608,0.0,,1268.2608,1104,,1268.2542,0,,1268.2612,0.0,,1268.2542,32768,,1268.2608,0.0,,1268.2542,0.0,,1268.2611,0,,1268.2613,0.0,,1268.2542,109.875,,1268.2542,25,,1268.261,25,,1268.2544,0.0,,1268.2543,0.0,,1268.2612,0.0,,1268.261,0.0,,1268.2608,0,,1268.2612,0.0,,1268.2546,1.28125,,1268.2613,0.0,,1268.2608,1104,,1268.2546,0.0,,1268.2542,32768,,1268.2544,0.0,,1268.2613,0.0,,1268.2544,-1.1875,,
1268.2812,1.0625,,1268.2744,0,,1268.2747,0.0,,1268.2741,0.0,,1268.2747,0.3125,,1268.2741,0,,1268.2813,0.125,,1268.2809,109.625,,1268.2743,0.0,,1268.2811,0.0,,1268.2744,0,,1268.2745,0.0,,1268.2808,0,,1268.2808,0.0,,1268.2808,1104,,1268.2741,0,,1268.2812,0.0,,1268.2741,32768,,1268.2808,0.0,,1268.2741,0.0,,1268.2811,0,,1268.2813,0.0,,1268.2743,109.8125,,1268.2743,25,,1268.2809,25,,1268.2745,0.0,,1268.2744,0.0,,1268.2812,0.0,,1268.2809,0.0,,1268.2808,0,,1268.2812,0.0,,1268.2747,1.2734375,,1268.2813,0.0,,1268.2808,1104,,1268.2747,0.0,,1268.2741,32768,,1268.2745,0.0,,1268.2813,0.0,,1268.2745,-1.1875,,
1268.3013,-1.3125,,1268.2944,0,,1268.2946,0.0,,1268.2941,0.0,,1268.2946,-0.125,,1268.2941,0,,1268.3014,0.0,,1268.301,109.6875,,1268.2942,0.0,,1268.3012,0.0,,1268.2944,0,,1268.2945,0.0,,1268.301,0,,1268.301,0.0,,1268.301,1104,,1268.2941,0,,1268.3013,0.0,,1268.2941,32768,,1268.301,0.0,,1268.2941,0.0,,1268.3012,0,,1268.3014,0.0,,1268.2942,109.8125,,1268.2942,25,,1268.301,25,,1268.2945,0.0,,1268.2944,0.0,,1268.3013,0.0,,1268.301,0.0,,1268.301,0,,1268.3013,0.0,,1268.2946,1.2890625,,1268.3014,0.0,,1268.301,1104,,1268.2946,0.0,,1268.2941,32768,,1268.2945,0.0,,1268.3014,0.0,,1268.2945,0.3125,,
1268.3213,1.375,,1268.3143,0,,1268.3146,0.0,,1268.3141,0.0,,1268.3146,0.8125,,1268.3141,0,,1268.3214,-0.375,,1268.321,109.75,,1268.3142,0.0,,1268.3211,0.0,,1268.3143,0,,1268.3145,0.0,,1268.3209,0,,1268.3209,0.0,,1268.3209,1104,,1268.3141,0,,1268.3213,0.0,,1268.3141,32768,,1268.3209,0.0,,1268.3141,0.0,,1268.3211,0,,1268.3214,0.0,,1268.3142,109.9375,,1268.3142,25,,1268.321,25,,1268.3145,0.0,,1268.3143,0.0,,1268.3213,0.0,,1268.321,0.0,,1268.3209,0,,1268.3213,0.0,,1268.3146,1.28125,,1268.3214,0.0,,1268.3209,1104,,1268.3146,0.0,,1268.3141,32768,,1268.3145,0.0,,1268.3214,0.0,,1268.3145,-0.875,,
1268.3412,0.1875,,1268.3344,0,,1268.3347,0.0,,1268.3342,0.0,,1268.3347,0.75,,1268.3342,0,,1268.3413,-0.4375,,1268.341,109.75,,1268.3343,0.0,,1268.3411,0.0,,1268.3344,0,,1268.3346,0.0,,1268.3408,0,,1268.3408,0.0,,1268.3408,1104,,1268.3342,0,,1268.3412,0.0,,1268.3342,32768,,1268.3408,0.0,,1268.3342,0.0,,1268.3411,0,,1268.3413,0.0,,1268.3343,109.9375,,1268.3343,25,,1268.341,25,,1268.3346,0.0,,1268.3344,0.0,,1268.3412,0.0,,1268.341,0.0,,1268.3408,0,,1268.3412,0.0,,1268.3347,1.28125,,1268.3413,0.0,,1268.3408,1104,,1268.3347,0.0,,1268.3342,32768,,1268.3346,0.0,,1268.3413,0.0,,1268.3346,-2.125,,
1268.3612,-0.75,,1268.3543,0,,1268.3545,0.0,,1268.3541,0.0,,1268.3545,0.25,,1268.3541,0,,1268.3613,0.0,,1268.3609,109.875,,1268.3541,0.0,,1268.3611,0.0,,1268.3543,0,,1268.3544,0.0,,1268.3608,0,,1268.3608,0.0,,1268.3608,1104,,1268.3541,0,,1268.3612,0.0,,1268.3541,32768,,1268.3608,0.0,,1268.3541,0.0,,1268.3611,0,,1268.3613,0.0,,1268.3541,109.875,,1268.3541,25,,1268.3609,25,,1268.3544,0.0,,1268.3543,0.0,,1268.3612,0.0,,1268.3609,0.0,,1268.3608,0,,1268.3612,0.0,,1268.3545,1.30859375,,1268.3613,0.0,,1268.3608,1104,,1268.3545,0.0,,1268.3541,32768,,1268.3544,0.0,,1268.3613,0.0,,1268.3544,-2.375,,
1268.3812,-0.125,,1268.3744,0,,1268.3746,0.0,,1268.3741,0.0,,1268.3746,0.75,,1268.3741,0,,1268.3813,0.0625,,1268.3809,109.6875,,1268.3742,0.0,,1268.381,0.0,,1268.3744,0,,1268.3745,0.0,,1268.3808,0,,1268.3808,0.0,,1268.3808,1104,,1268.3741,0,,1268.3812,0.0,,1268.3741,32768,,1268.3808,0.0,,1268.3741,0.0,,1268.381,0,,1268.3813,0.0,,1268.3742,109.9375,,1268.3742,25,,1268.3809,25,,1268.3745,0.0,,1268.3744,0.0,,1268.3812,0.0,,1268.3809,0.0,,1268.3808,0,,1268.3812,0.0,,1268.3746,1.32421875,,1268.3813,0.0,,1268.3808,1104,,1268.3746,0.0,,1268.3741,32768,,1268.3745,0.0,,1268.3813,0.0,,1268.3745,-1.5,,
1268.4013,-1.375,,1268.3945,0,,1268.3947,0.0,,1268.3942,0.0,,1268.3947,0.75,,1268.3942,0,,1268.4014,1.0,,1268.401,109.75,,1268.3943,0.0,,1268.4011,0.0,,1268.3945,0,,1268.3946,0.0,,1268.4007,0,,1268.4007,0.0,,1268.4007,1104,,1268.3942,0,,1268.4013,0.0,,1268.3942,32768,,1268.4007,0.0,,1268.3942,0.0,,1268.4011,0,,1268.4014,0.0,,1268.3943,109.8125,,1268.3943,25,,1268.401,25,,1268.3946,0.0,,1268.3945,0.0,,1268.4013,0.0,,1268.401,0.0,,1268.4007,0,,1268.4013,0.0,,1268.3947,1.2890625,,1268.4014,0.0,,1268.4007,1104,,1268.3947,0.0,,1268.3942,32768,,1268.3946,0.0,,1268.4014,0.0,,1268.3946,-1.5,,
1268.4212,-1.3125,,1268.4146,0,,1268.4147,0.0,,1268.4143,0.0,,1268.4147,-0.125,,1268.4143,0,,1268.4213,0.0,,1268.421,109.75,,1268.4143,0.0,,1268.4211,0.0,,1268.4146,0,,1268.4147,0.0,,1268.4208,0,,1268.4208,0.0,,1268.4208,1104,,1268.4143,0,,1268.4212,0.0,,1268.4143,32768,,1268.4208,0.0,,1268.4143,0.0,,1268.4211,0,,1268.4213,0.0,,1268.4143,109.8125,,1268.4143,25,,1268.421,25,,1268.4147,0.0,,1268.4146,0.0,,1268.4212,0.0,,1268.421,0.0,,1268.4208,0,,1268.4212,0.0,,1268.4147,1.26171875,,1268.4213,0.0,,1268.4208,1104,,1268.4147,0.0,,1268.4143,32768,,1268.4147,0.0,,1268.4213,0.0,,1268.4147,-0.25,,
1268.4412,-0.125,,1268.4345,0,,1268.4348,0.0,,1268.4343,0.0,,1268.4348,-0.1875,,1268.4343,0,,1268.4413,0.0625,,1268.4409,109.75,,1268.4344,0.0,,1268.4411,0.0,,1268.4345,0,,1268.4347,0.0,,1268.4408,0,,1268.4408,0.0,,1268.4408,1104,,1268.4343,0,,1268.4412,0.0,,1268.4343,32768,,1268.4408,0.0,,1268.4343,0.0,,1268.4411,0,,1268.4413,0.0,,1268.4344,109.75,,1268.4344,25,,1268.4409,25,,1268.4347,0.0,,1268.4345,0.0,,1268.4412,0.0,,1268.4409,0.0,,1268.4408,0,,1268.4412,0.0,,1268.4348,1.26171875,,1268.4413,0.0,,1268.4408,1104,,1268.4348,0.0,,1268.4343,32768,,1268.4347,0.0,,1268.4413,0.0,,1268.4347,-0.875,,
1268.4612,-1.875,,1268.4545,0,,1268.4548,0.0,,1268.4542,0.0,,1268.4548,1.75,,1268.4542,0,,1268.4613,1.5,,1268.4609,109.8125,,1268.4544,0.0,,1268.461,0.0,,1268.4545,0,,1268.4546,0.0,,1268.4608,0,,1268.4608,0.0,,1268.4608,1104,,1268.4542,0,,1268.4612,0.0,,1268.4542,32768,,1268.4608,0.0,,1268.4542,0.0,,1268.461,0,,1268.4613,0.0,,1268.4544,109.875,,1268.4544,25,,1268.4609,25,,1268.4546,0.0,,1268.4545,0.0,,1268.4612,0.0,,1268.4609,0.0,,1268.4608,0,,1268.4612,0.0,,1268.4548,1.32421875,,1268.4613,0.0,,1268.4608,1104,,1268.4548,0.0,,1268.4542,32768,,1268.4546,0.0,,1268.4613,0.0,,1268.4546,-2.125,,
