Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
42.9763,0,,42.9966,0.0,,42.9966,0.5,,42.9762,0.0,,42.9767,0.0,,42.9763,-38,,42.9765,0.0,,42.9762,108.0625,,42.9762,39,,42.9763,0.0,,42.9765,-1.5625,,42.9966,1.5078125,,42.9966,0.75,,42.9765,0.0,,42.9765,0.1875,,
42.9963,0,,43.0166,0.0,,43.0166,0.625,,42.9962,0.0,,42.9967,0.0,,42.9963,-38,,42.9965,0.0,,42.9962,108.0625,,42.9962,39,,42.9963,0.0,,42.9965,-1.0625,,43.0166,1.51953125,,43.0166,0.125,,42.9965,0.0,,42.9965,-1.5,,
43.0163,0,,43.0366,0.0,,43.0366,-1.0,,43.0162,0.0,,43.0167,-0.2,,43.0163,-38,,43.0165,0.0,,43.0162,108.0625,,43.0162,39,,43.0163,-0.25,,43.0165,-1.3125,,43.0366,1.4921875,,43.0366,0.5,,43.0165,0.0,,43.0165,-0.125,,
43.0363,0,,43.0566,0.0,,43.0566,0.5,,43.0362,0.0,,43.0366,-0.6000000000000001,,43.0363,-37,,43.0364,-0.125,,43.0362,108.0625,,43.0362,39,,43.0363,-0.8125,,43.0364,-1.25,,43.0566,1.484375,,43.0566,0.3125,,43.0364,-0.25,,43.0364,-0.9375,,
43.0563,0,,43.0766,0.0,,43.0766,-1.125,,43.0562,0.0,,43.0566,0.0,,43.0563,-38,,43.0564,-0.4375,,43.0562,108.0625,,43.0562,39,,43.0563,0.0,,43.0564,-1.1875,,43.0766,1.5,,43.0766,0.6875,,43.0564,-0.6875,,43.0564,-1.1875,,
43.0763,0,,43.0966,0.0,,43.0966,-0.625,,43.0762,0.0,,43.0766,0.0,,43.0763,-38,,43.0764,-0.4375,,43.0762,108.0625,,43.0762,39,,43.0763,0.0,,43.0764,-1.625,,43.0966,1.54296875,,43.0966,0.625,,43.0764,-0.5,,43.0764,0.25,,
43.0963,0,,43.1165,0.0,,43.1165,-0.25,,43.0962,0.0,,43.0966,0.0,,43.0963,-38,,43.0964,0.0,,43.0962,108.0625,,43.0962,39,,43.0963,0.0,,43.0964,-1.1875,,43.1165,1.53515625,,43.1165,0.4375,,43.0964,0.0,,43.0964,-1.0,,
43.1163,0,,43.1365,0.0,,43.1365,1.0,,43.1162,0.0,,43.1166,-1.3,,43.1163,-37,,43.1164,0.0,,43.1162,108.0,,43.1162,39,,43.1163,-1.8125,,43.1164,-0.8125,,43.1365,1.5,,43.1365,0.0625,,43.1164,0.0,,43.1164,-2.1875,,
43.1363,0,,43.1565,0.0,,43.1565,-0.625,,43.1361,0.0,,43.1366,-1.1,,43.1363,-37,,43.1364,-0.9375,,43.1361,108.0625,,43.1361,39,,43.1363,-1.5,,43.1364,-1.625,,43.1565,1.52734375,,43.1565,0.5625,,43.1364,-1.6875,,43.1364,0.875,,
43.1563,0,,43.1766,0.0,,43.1766,-0.5,,43.1562,0.0,,43.1566,0.0,,43.1563,-37,,43.1564,-1.6875,,43.1562,108.0625,,43.1562,39,,43.1563,0.0,,43.1564,-1.5,,43.1766,1.5078125,,43.1766,0.6875,,43.1564,-1.9375,,43.1564,-1.375,,
43.1763,0,,43.1966,0.0,,43.1966,1.875,,43.1762,0.0,,43.1766,-0.8,,43.1763,-37,,43.1764,-0.75,,43.1762,108.0625,,43.1762,39,,43.1763,-1.0625,,43.1764,-1.0625,,43.1966,1.51953125,,43.1966,0.125,,43.1764,-0.5,,43.1764,-2.8125,,
43.1964,0,,43.2166,0.0,,43.2166,-0.375,,43.1962,0.0,,43.1967,-0.2,,43.1964,-37,,43.1965,-0.5625,,43.1962,108.0625,,43.1962,39,,43.1964,-0.25,,43.1965,-0.875,,43.2166,1.52734375,,43.2166,0.5,,43.1965,-1.0,,43.1965,-2.4375,,
43.2163,0,,43.2365,0.0,,43.2365,-0.8125,,43.2162,0.0,,43.2166,-0.6000000000000001,,43.2163,-36,,43.2164,-0.6875,,43.2162,108.125,,43.2162,39,,43.2163,-0.8125,,43.2164,-1.125,,43.2365,1.51953125,,43.2365,0.5,,43.2164,-0.5625,,43.2164,-1.625,,
43.2363,0,,43.2565,0.0,,43.2565,-0.875,,43.2361,0.0,,43.2366,-0.8,,43.2363,-36,,43.2364,-0.5625,,43.2361,108.0625,,43.2361,39,,43.2363,-1.0625,,43.2364,-1.0625,,43.2565,1.5078125,,43.2565,0.5,,43.2364,-0.875,,43.2364,-1.0,,
43.2563,0,,43.2765,0.0,,43.2765,0.1875,,43.2562,0.0,,43.2566,-0.6000000000000001,,43.2563,-36,,43.2564,-0.9375,,43.2562,108.0625,,43.2562,39,,43.2563,-0.8125,,43.2564,-1.125,,43.2765,1.51953125,,43.2765,0.3125,,43.2564,-1.25,,43.2564,-0.625,,
43.2763,0,,43.2966,0.0,,43.2966,-2.0,,43.2762,0.0,,43.2766,-0.2,,43.2763,-36,,43.2764,-1.0,,43.2762,108.125,,43.2762,39,,43.2763,-0.25,,43.2764,-1.3125,,43.2966,1.5,,43.2966,0.9375,,43.2764,-1.1875,,43.2764,-1.0,,
43.2964,0,,43.3166,0.0,,43.3166,-0.5,,43.2962,0.0,,43.2967,-0.6000000000000001,,43.2964,-36,,43.2965,-0.5625,,43.2962,108.0625,,43.2962,39,,43.2964,-0.8125,,43.2965,-1.375,,43.3166,1.484375,,43.3166,1.0,,43.2965,-0.5,,43.2965,-0.6875,,
43.3164,0,,43.3365,0.0,,43.3365,1.5,,43.3162,0.0,,43.3167,0.0,,43.3164,-35,,43.3165,-0.5625,,43.3162,108.0625,,43.3162,39,,43.3164,0.0,,43.3165,-1.0,,43.3365,1.52734375,,43.3365,0.0625,,43.3165,-0.875,,43.3165,-1.5,,
43.3363,0,,43.3566,0.0,,43.3566,0.1875,,43.3362,0.0,,43.3366,0.0,,43.3363,-35,,43.3364,-0.625,,43.3362,108.0625,,43.3362,39,,43.3363,0.0,,43.3364,-1.25,,43.3566,1.51953125,,43.3566,0.375,,43.3364,-0.5,,43.3364,-0.5625,,
43.3564,0,,43.3766,0.0,,43.3766,-0.625,,43.3562,0.0,,43.3567,-0.8,,43.3564,-34,,43.3565,0.0,,43.3562,108.0625,,43.3562,39,,43.3564,-1.0625,,43.3565,-1.5625,,43.3766,1.54296875,,43.3766,0.5625,,43.3565,0.0,,43.3565,0.75,,
43.3764,0,,43.3966,0.0,,43.3966,-0.5,,43.3762,0.0,,43.3767,-0.6000000000000001,,43.3764,-34,,43.3765,-0.3125,,43.3762,108.125,,43.3762,39,,43.3764,-0.8125,,43.3765,-1.4375,,43.3966,1.52734375,,43.3966,0.5625,,43.3765,-0.6875,,43.3765,-1.5,,
43.3964,0,,43.4167,0.0,,43.4167,0.625,,43.3962,0.0,,43.3967,-1.3,,43.3964,-35,,43.3965,-0.9375,,43.3962,108.0625,,43.3962,39,,43.3964,-1.8125,,43.3965,-1.0,,43.4167,1.5,,43.4167,0.375,,43.3965,-1.1875,,43.3965,-2.4375,,
43.4165,0,,43.4366,0.0,,43.4366,0.8125,,43.4163,0.0,,43.4168,-0.8,,43.4165,-35,,43.4166,-1.0625,,43.4163,108.0,,43.4163,39,,43.4165,-1.0625,,43.4166,-1.0,,43.4366,1.5078125,,43.4366,0.1875,,43.4166,-1.625,,43.4166,-2.3125,,
43.4363,0,,43.4565,0.0,,43.4565,-0.1875,,43.4362,0.0,,43.4367,0.0,,43.4363,-34,,43.4365,-1.625,,43.4362,108.125,,43.4362,39,,43.4363,0.0,,43.4365,-1.1875,,43.4565,1.52734375,,43.4565,0.3125,,43.4365,-1.75,,43.4365,-2.4375,,
43.4563,0,,43.4766,0.0,,43.4766,-1.875,,43.4561,0.0,,43.4566,-0.2,,43.4563,-34,,43.4564,-0.8125,,43.4561,108.0,,43.4561,39,,43.4563,-0.25,,43.4564,-1.25,,43.4766,1.5,,43.4766,0.5625,,43.4564,-0.6875,,43.4564,-1.5,,
43.4763,0,,57.0567,0.0,,57.0567,-0.8125,,43.4761,0.0,,43.4766,-0.8,,43.4763,-34,,43.4764,-0.0625,,43.4761,108.0625,,43.4761,39,,43.4763,-1.0625,,43.4764,-1.125,,57.0567,1.25390625,,57.0567,0.125,,43.4764,-0.1875,,43.4764,-0.6875,,
43.4963,0,,57.0767,0.0,,57.0767,0.75,,43.4961,0.0,,57.0567,0.0,,43.4963,-34,,57.0765,0.0,,43.4961,108.0625,,43.4961,39,,43.4963,0.0,,57.0765,-0.5625,,57.0767,1.24609375,,57.0767,-0.1875,,57.0765,0.0,,57.0765,0.3125,,
57.0764,0,,57.0967,0.0,,57.0967,-0.875,,57.0762,0.0,,57.0767,0.0,,57.0764,-6,,57.0965,0.0,,57.0762,108.0,,57.0762,39,,57.0764,0.0,,57.0965,-0.5,,57.0967,1.2734375,,57.0967,0.4375,,57.0965,0.0,,57.0965,0.625,,
57.0964,0,,57.1167,0.0,,57.1167,0.375,,57.0962,0.0,,57.0967,0.0,,57.0964,-6,,57.1165,0.0,,57.0962,108.0,,57.0962,39,,57.0964,0.0,,57.1165,-0.1875,,57.1167,1.31640625,,57.1167,0.0625,,57.1165,0.0,,57.1165,-1.0,,
57.1164,0,,57.1367,0.0,,57.1367,-0.6875,,57.1162,0.0,,57.1167,0.0,,57.1164,-6,,57.1366,0.0,,57.1162,108.0,,57.1162,39,,57.1164,0.0,,57.1366,-0.5,,57.1367,1.28125,,57.1367,0.25,,57.1366,0.0,,57.1366,0.8125,,
57.1365,0,,57.1568,0.0,,57.1568,-0.25,,57.1364,0.0,,57.1368,0.0,,57.1365,-5,,57.1566,0.0,,57.1364,108.0625,,57.1364,39,,57.1365,0.0,,57.1566,0.0,,57.1568,1.2734375,,57.1568,0.125,,57.1566,0.0,,57.1566,-1.3125,,
57.1565,0,,57.1767,0.0,,57.1767,1.3125,,57.1564,0.0,,57.1568,0.0,,57.1565,-5,,57.1766,0.0,,57.1564,108.0625,,57.1564,39,,57.1565,0.0,,57.1766,-0.0625,,57.1767,1.2890625,,57.1767,-0.1875,,57.1766,0.0,,57.1766,-0.5625,,
57.1765,0,,57.1968,0.0,,57.1968,-1.9375,,57.1764,0.0,,57.1768,0.0,,57.1765,-5,,57.1967,0.0,,57.1764,108.125,,57.1764,39,,57.1765,0.0,,57.1967,-0.4375,,57.1968,1.26171875,,57.1968,0.5,,57.1967,0.0,,57.1967,1.125,,
57.1965,0,,57.2167,0.0,,57.2167,-0.0625,,57.1964,0.0,,57.1969,0.0,,57.1965,-5,,57.2166,0.0,,57.1964,108.125,,57.1964,39,,57.1965,0.0,,57.2166,0.125,,57.2167,1.28125,,57.2167,0.0625,,57.2166,0.0,,57.2166,-1.5625,,
57.2165,0,,57.2367,0.0,,57.2367,-0.5,,57.2164,0.0,,57.2168,0.0,,57.2165,-5,,57.2366,0.0,,57.2164,108.0625,,57.2164,39,,57.2165,0.0,,57.2366,0.125,,57.2367,1.2890625,,57.2367,0.1875,,57.2366,0.0,,57.2366,-0.75,,
57.2365,0,,57.2567,0.0,,57.2567,-1.0,,57.2364,0.0,,57.2368,0.0,,57.2365,-5,,57.2566,0.0,,57.2364,108.0625,,57.2364,39,,57.2365,0.0,,57.2566,-0.8125,,57.2567,1.2890625,,57.2567,0.25,,57.2566,0.0,,57.2566,3.125,,
57.2565,0,,57.2767,0.0,,57.2767,-0.5,,57.2563,0.0,,57.2568,0.0,,57.2565,-5,,57.2766,0.0,,57.2563,108.0625,,57.2563,39,,57.2565,0.0,,57.2766,-0.5,,57.2767,1.28125,,57.2767,0.1875,,57.2766,0.0,,57.2766,1.125,,
57.2765,0,,57.2968,0.0,,57.2968,-0.1875,,57.2763,0.0,,57.2768,33.6,,57.2765,-4,,57.2966,4.6875,,57.2763,108.0625,,57.2763,39,,57.2765,46.9375,,57.2966,-0.1875,,57.2968,1.2890625,,57.2968,0.1875,,57.2966,5.625,,57.2966,3.1875,,
57.2965,0,,57.3168,0.0,,57.3168,0.1875,,57.2964,0.0,,57.2968,50.0,,57.2965,-4,,57.3166,28.1875,,57.2964,108.0625,,57.2964,39,,57.2965,69.9375,,57.3166,1.5,,57.3168,1.26171875,,57.3168,0.0625,,57.3166,33.875,,57.3166,20.5625,,
57.3165,19,,57.3367,0.0,,57.3367,0.5,,57.3164,0.0625,,57.3168,50.0,,57.3165,-4,,57.3366,53.25,,57.3164,108.0,,57.3164,39,,57.3165,69.9375,,57.3366,2.1875,,57.3367,1.28125,,57.3367,0.0625,,57.3366,64.0625,,57.3366,50.1875,,
57.3365,50,,57.3568,0.0,,57.3568,0.4375,,57.3364,0.4375,,57.3368,50.0,,57.3365,-4,,57.3566,69.6875,,57.3364,107.9375,,57.3364,39,,57.3365,69.9375,,57.3566,2.6875,,57.3568,1.30859375,,57.3568,0.125,,57.3566,83.8125,,57.3566,74.6875,,
57.3565,75,,57.3769,0.0,,57.3769,-1.0,,57.3564,1.3125,,57.3568,50.0,,57.3565,-4,,57.3767,69.875,,57.3564,107.875,,57.3564,39,,57.3565,69.9375,,57.3767,2.4375,,57.3769,1.31640625,,57.3769,0.375,,57.3767,84.0625,,57.3767,82.375,,
57.3766,82,,57.3969,0.0,,57.3969,-0.1875,,57.3764,2.4375,,57.3769,50.0,,57.3766,-4,,57.3968,69.875,,57.3764,107.8125,,57.3764,39,,57.3766,69.9375,,57.3968,2.6875,,57.3969,1.28125,,57.3969,0.125,,57.3968,84.0625,,57.3968,82.125,,
57.3967,83,,57.4169,0.0,,57.4169,0.9375,,57.3966,3.375,,57.397,50.0,,57.3967,-4,,57.4167,69.875,,57.3966,107.8125,,57.3966,39,,57.3967,69.9375,,57.4167,2.6875,,57.4169,1.296875,,57.4169,-0.1875,,57.4167,84.0625,,57.4167,82.75,,
57.4166,83,,57.4369,0.0,,57.4369,-0.0625,,57.4164,4.125,,57.4169,50.0,,57.4166,-4,,57.4367,69.875,,57.4164,107.8125,,57.4164,39,,57.4166,69.9375,,57.4367,2.6875,,57.4369,1.31640625,,57.4369,-0.0625,,57.4367,84.0625,,57.4367,82.875,,
57.4366,84,,57.4568,0.0,,57.4568,1.4375,,57.4364,4.8125,,57.4369,50.0,,57.4366,-4,,57.4567,69.875,,57.4364,107.8125,,57.4364,39,,57.4366,69.9375,,57.4567,2.625,,57.4568,1.30859375,,57.4568,0.4375,,57.4567,84.0625,,57.4567,83.125,,
57.4566,82,,57.4769,0.0,,57.4769,-2.5625,,57.4564,5.3125,,57.4569,50.0,,57.4566,-4,,57.4768,69.875,,57.4564,107.8125,,57.4564,39,,57.4566,69.9375,,57.4768,2.5625,,57.4769,1.30859375,,57.4769,0.5,,57.4768,84.0625,,57.4768,83.3125,,
57.4767,83,,57.4968,0.0,,57.4968,-1.125,,57.4766,5.75,,57.477,50.0,,57.4767,-4,,57.4967,69.875,,57.4766,107.8125,,57.4766,39,,57.4767,69.9375,,57.4967,2.4375,,57.4968,1.31640625,,57.4968,0.0625,,57.4967,84.0625,,57.4967,84.0625,,
57.4966,83,,57.5168,0.0,,57.5168,-1.75,,57.4963,6.125,,57.4969,50.0,,57.4966,-3,,57.5167,69.875,,57.4963,107.8125,,57.4963,39,,57.4966,69.9375,,57.5167,2.75,,57.5168,1.31640625,,57.5168,0.125,,57.5167,84.0625,,57.5167,82.75,,
57.5166,84,,57.5367,0.0,,57.5367,0.375,,57.5164,6.375,,57.5169,50.0,,57.5166,-3,,57.5366,69.875,,57.5164,107.8125,,57.5164,39,,57.5166,69.9375,,57.5366,2.625,,57.5367,1.31640625,,57.5367,-0.375,,57.5366,84.0625,,57.5366,83.4375,,
57.5364,83,,57.5568,0.0,,57.5568,0.1875,,57.5363,6.625,,57.5368,50.0,,57.5364,-3,,57.5567,69.875,,57.5363,107.75,,57.5363,39,,57.5364,69.9375,,57.5567,2.75,,57.5568,1.32421875,,57.5568,-0.375,,57.5567,84.0625,,57.5567,82.875,,
57.5566,83,,57.5768,0.0,,57.5768,-0.25,,57.5563,6.875,,57.5569,50.0,,57.5566,-3,,57.5767,69.875,,57.5563,107.8125,,57.5563,39,,57.5566,69.9375,,57.5767,2.3125,,57.5768,1.31640625,,57.5768,-0.25,,57.5767,84.0625,,57.5767,84.8125,,
57.5766,83,,57.5968,0.0,,57.5968,0.8125,,57.5763,7.0,,57.5769,50.0,,57.5766,-3,,57.5967,69.875,,57.5763,107.8125,,57.5763,39,,57.5766,69.9375,,57.5967,2.6875,,57.5968,1.33203125,,57.5968,-0.5,,57.5967,84.0625,,57.5967,83.0625,,
57.5966,83,,57.6168,0.0,,57.6168,-2.1875,,57.5963,7.125,,57.5969,50.0,,57.5966,-2,,57.6167,69.875,,57.5963,107.75,,57.5963,39,,57.5966,69.9375,,57.6167,2.5625,,57.6168,1.32421875,,57.6168,0.125,,57.6167,84.0625,,57.6167,83.6875,,
57.6166,83,,57.6368,0.0,,57.6368,-0.625,,57.6163,7.25,,57.6169,50.0,,57.6166,-2,,57.6367,69.875,,57.6163,107.75,,57.6163,39,,57.6166,69.9375,,57.6367,2.5,,57.6368,1.2734375,,57.6368,-0.1875,,57.6367,84.0625,,57.6367,84.0625,,
57.6366,82,,57.6567,0.0,,57.6567,-1.375,,57.6363,7.3125,,57.6369,50.0,,57.6366,-2,,57.6565,69.875,,57.6363,107.75,,57.6363,39,,57.6366,69.9375,,57.6565,2.5,,57.6567,1.30859375,,57.6567,-0.0625,,57.6565,84.0625,,57.6565,83.875,,
57.6564,83,,57.6768,0.0,,57.6768,0.875,,57.6563,7.4375,,57.6567,50.0,,57.6564,-2,,57.6767,69.875,,57.6563,107.75,,57.6563,39,,57.6564,69.9375,,57.6767,2.625,,57.6768,1.30859375,,57.6768,-0.5,,57.6767,84.0625,,57.6767,83.4375,,
57.6765,83,,57.6969,0.0,,57.6969,0.1875,,57.6763,7.5,,57.6768,50.0,,57.6765,-2,,57.6967,69.875,,57.6763,107.75,,57.6763,39,,57.6765,69.9375,,57.6967,2.75,,57.6969,1.30859375,,57.6969,-0.375,,57.6967,84.0625,,57.6967,82.6875,,
57.6966,83,,57.7168,0.0,,57.7168,-0.625,,57.6965,7.5625,,57.6969,50.0,,57.6966,-2,,57.7166,69.875,,57.6965,107.75,,57.6965,39,,57.6966,69.9375,,57.7166,2.6875,,57.7168,1.26171875,,57.7168,-0.1875,,57.7166,84.0625,,57.7166,83.0625,,
57.7165,83,,57.7368,0.0,,57.7368,1.0,,57.7163,7.625,,57.7168,50.0,,57.7165,-2,,57.7366,69.875,,57.7163,107.6875,,57.7163,39,,57.7165,69.9375,,57.7366,2.5625,,57.7368,1.2734375,,57.7368,-0.5625,,57.7366,84.0625,,57.7366,83.625,,
57.7365,83,,57.7568,0.0,,57.7568,0.125,,57.7363,7.625,,57.7368,50.0,,57.7365,-2,,57.7566,69.875,,57.7363,107.75,,57.7363,39,,57.7365,69.9375,,57.7566,2.625,,57.7568,1.2734375,,57.7568,-0.375,,57.7566,84.0625,,57.7566,83.25,,
57.7565,83,,57.7768,0.0,,57.7768,-0.5625,,57.7563,7.6875,,57.7568,50.0,,57.7565,-2,,57.7766,69.875,,57.7563,107.75,,57.7563,39,,57.7565,69.9375,,57.7766,2.5625,,57.7768,1.26171875,,57.7768,-0.1875,,57.7766,84.0625,,57.7766,83.6875,,
57.7765,83,,57.7967,0.0,,57.7967,-2.125,,57.7763,7.6875,,57.7768,50.0,,57.7765,-2,,57.7966,69.875,,57.7763,107.75,,57.7763,39,,57.7765,69.9375,,57.7966,2.5625,,57.7967,1.296875,,57.7967,0.125,,57.7966,84.0625,,57.7966,83.75,,
57.7965,83,,57.8167,0.0,,57.8167,-1.1875,,57.7963,7.6875,,57.7968,50.0,,57.7965,-2,,57.8166,69.875,,57.7963,107.75,,57.7963,39,,57.7965,69.9375,,57.8166,2.375,,57.8167,1.2890625,,57.8167,-0.3125,,57.8166,84.0625,,57.8166,85.5,,
57.8165,85,,57.8367,0.0,,57.8367,-0.75,,57.8163,7.8125,,57.8168,50.0,,57.8165,0,,57.8366,69.875,,57.8163,107.75,,57.8163,39,,57.8165,69.9375,,57.8366,2.5,,57.8367,1.25390625,,57.8367,-0.3125,,57.8366,84.0625,,57.8366,84.6875,,
57.8365,85,,57.8473,0.0,,57.8473,-0.1875,,57.8362,7.8125,,57.8368,50.0,,57.8365,0,,57.8471,69.875,,57.8362,107.6875,,57.8362,39,,57.8365,69.9375,,57.8471,2.5,,57.8473,1.2734375,,57.8473,-0.375,,57.8471,84.0625,,57.8471,84.5,,
57.847,83,,57.8768,0.0,,57.8768,-0.375,,57.8469,7.8125,,57.8473,50.0,,57.847,1,,57.8767,57.5625,,57.8469,107.8125,,57.8469,39,,57.847,69.9375,,57.8767,2.0625,,57.8768,1.25390625,,57.8768,-0.25,,57.8767,69.25,,57.8767,78.0625,,
57.8765,78,,57.8968,0.0,,57.8968,-0.25,,57.8764,7.8125,,57.8769,14.8,,57.8765,1,,57.8967,32.9375,,57.8764,107.75,,57.8764,39,,57.8765,20.6875,,57.8967,1.625,,57.8968,1.21875,,57.8968,-0.25,,57.8967,39.625,,57.8967,51.25,,
57.8966,50,,57.9168,0.0,,57.9168,-0.5,,57.8964,7.3125,,57.8969,0.0,,57.8966,1,,57.9167,10.3125,,57.8964,107.9375,,57.8964,39,,57.8966,0.0,,57.9167,1.1875,,57.9168,1.28125,,57.9168,-0.0625,,57.9167,12.4375,,57.9167,23.25,,
57.9166,23,,57.9368,0.0,,57.9368,-0.1875,,57.9164,6.375,,57.9169,0.0,,57.9166,1,,57.9367,0.0,,57.9164,107.9375,,57.9164,39,,57.9166,0.0,,57.9367,0.5625,,57.9368,1.25390625,,57.9368,-0.125,,57.9367,0.0,,57.9367,5.3125,,
57.9366,6,,57.9568,0.0,,57.9568,0.0,,57.9364,5.3125,,57.9369,0.0,,57.9366,1,,57.9567,0.0,,57.9364,108.0625,,57.9364,39,,57.9366,0.0,,57.9567,-0.0625,,57.9568,1.23828125,,57.9568,-0.1875,,57.9567,0.0,,57.9567,3.25,,
57.9566,0,,57.9768,0.0,,57.9768,0.3125,,57.9564,4.3125,,57.9569,0.0,,57.9566,1,,57.9767,0.0,,57.9564,108.0,,57.9564,39,,57.9566,0.0,,57.9767,0.1875,,57.9768,1.2265625,,57.9768,-0.25,,57.9767,0.0,,57.9767,-0.3125,,
57.9766,0,,57.9969,0.0,,57.9969,0.25,,57.9764,3.5625,,57.9769,0.0,,57.9766,1,,57.9968,0.0,,57.9764,108.0625,,57.9764,39,,57.9766,0.0,,57.9968,0.25,,57.9969,1.26171875,,57.9969,-0.1875,,57.9968,0.0,,57.9968,-1.3125,,
57.9966,0,,58.0169,0.0,,58.0169,-1.3125,,57.9964,2.875,,57.9969,0.0,,57.9966,1,,58.0168,0.0,,57.9964,108.0625,,57.9964,39,,57.9966,0.0,,58.0168,0.4375,,58.0169,1.2890625,,58.0169,0.0625,,58.0168,0.0,,58.0168,-1.75,,
58.0166,0,,58.0269,0.0,,58.0269,0.3125,,58.0165,2.375,,58.0169,0.0,,58.0166,1,,58.0267,0.0,,58.0165,108.125,,58.0165,39,,58.0166,0.0,,58.0267,-0.8125,,58.0269,1.26171875,,58.0269,-0.125,,58.0267,0.0,,58.0267,3.75,,
58.0266,0,,58.0568,0.0,,58.0568,-0.6875,,58.0264,1.9375,,58.0269,0.0,,58.0266,1,,58.0567,0.0,,58.0264,108.0,,58.0264,39,,58.0266,0.0,,58.0567,0.1875,,58.0568,1.2734375,,58.0568,-0.0625,,58.0567,0.0,,58.0567,-0.75,,
58.0566,0,,58.0768,0.0,,58.0768,1.4375,,58.0564,1.5625,,58.0569,0.0,,58.0566,1,,58.0767,0.0,,58.0564,108.125,,58.0564,39,,58.0566,0.0,,58.0767,0.125,,58.0768,1.2734375,,58.0768,-0.4375,,58.0767,0.0,,58.0767,-0.5625,,
58.0765,0,,58.0869,0.0,,58.0869,-0.25,,58.0764,1.3125,,58.0769,0.0,,58.0765,1,,58.0868,0.0,,58.0764,108.0,,58.0764,39,,58.0765,0.0,,58.0868,-0.0625,,58.0869,1.2734375,,58.0869,-0.0625,,58.0868,0.0,,58.0868,0.4375,,
58.0867,0,,58.1068,0.0,,58.1068,1.8125,,58.0866,1.0625,,58.087,0.0,,58.0867,1,,58.1067,0.0,,58.0866,108.0625,,58.0866,39,,58.0867,0.0,,58.1067,0.0,,58.1068,1.2109375,,58.1068,-0.4375,,58.1067,0.0,,58.1067,-0.0625,,
58.1066,0,,58.1268,0.0,,58.1268,1.25,,58.1064,0.875,,58.1069,0.0,,58.1066,1,,58.1267,0.0,,58.1064,108.0625,,58.1064,39,,58.1066,0.0,,58.1267,0.375,,58.1268,1.23828125,,58.1268,-0.375,,58.1267,0.0,,58.1267,-1.8125,,
58.1266,0,,58.1469,0.0,,58.1469,-1.1875,,58.1264,0.6875,,58.1269,0.0,,58.1266,1,,58.1468,0.0,,58.1264,108.0625,,58.1264,39,,58.1266,0.0,,58.1468,0.0625,,58.1469,1.28125,,58.1469,0.0,,58.1468,0.0,,58.1468,-0.6875,,
58.1467,0,,58.1669,0.0,,58.1669,-0.75,,58.1466,0.5625,,58.147,0.0,,58.1467,1,,58.1668,0.0,,58.1466,108.125,,58.1466,39,,58.1467,0.0,,58.1668,-0.25,,58.1669,1.2890625,,58.1669,-0.0625,,58.1668,0.0,,58.1668,0.4375,,
58.1667,0,,58.187,0.0,,58.187,-1.6875,,58.1665,0.4375,,58.167,0.0,,58.1667,1,,58.1868,0.0,,58.1665,108.0625,,58.1665,39,,58.1667,0.0,,58.1868,0.0625,,58.187,1.2890625,,58.187,0.3125,,58.1868,0.0,,58.1868,0.875,,
58.1867,0,,58.2069,0.0,,58.2069,-0.125,,58.1866,0.375,,58.187,0.0,,58.1867,1,,58.2068,0.0,,58.1866,108.0625,,58.1866,39,,58.1867,0.0,,58.2068,0.0625,,58.2069,1.26171875,,58.2069,0.375,,58.2068,0.0,,58.2068,2.5,,
58.2067,0,,58.2269,0.0,,58.2269,1.4375,,58.2066,0.3125,,58.207,0.0,,58.2067,1,,58.2268,0.0,,58.2066,108.0625,,58.2066,39,,58.2067,0.0,,58.2268,0.25,,58.2269,1.25390625,,58.2269,-0.4375,,58.2268,0.0,,58.2268,-0.0625,,
58.2267,0,,58.2469,0.0,,58.2469,1.5625,,58.2266,0.25,,58.227,0.0,,58.2267,1,,58.2468,0.0,,58.2266,108.0625,,58.2266,39,,58.2267,0.0,,58.2468,-0.375,,58.2469,1.2734375,,58.2469,-0.4375,,58.2468,0.0,,58.2468,1.875,,
58.2467,0,,58.2669,0.0,,58.2669,2.25,,58.2465,0.1875,,58.247,0.0,,58.2467,1,,58.2668,0.0,,58.2465,108.0625,,58.2465,39,,58.2467,0.0,,58.2668,0.0625,,58.2669,1.296875,,58.2669,-0.6875,,58.2668,0.0,,58.2668,-0.8125,,
58.2667,0,,58.2869,0.0,,58.2869,0.0625,,58.2665,0.125,,58.267,0.0,,58.2667,1,,58.2868,0.0,,58.2665,108.0,,58.2665,39,,58.2667,0.0,,58.2868,0.125,,58.2869,1.31640625,,58.2869,-0.3125,,58.2868,0.0,,58.2868,-0.9375,,
