Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Target torque % of peak (0.1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Footbrake Pot Input Voltage V (0.00390625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),1. Ud V (0.0625),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Iq A (0.0625),,
2107.6424,0,,2107.7024,0.0,,2107.7024,0.9375,,2107.6422,1.375,,2107.6428,-1.7000000000000002,,2107.6424,-393,,2107.6224,-2.5,,2107.6428,0.0,,2107.6422,102.1875,,2107.6422,37,,2107.6424,-2.375,,2107.6224,-13.4375,,2107.7024,2.140625,,2107.7024,5.125,,2107.6224,-3.0625,,2107.6224,-6.125,,
2107.6622,0,,2107.7226,0.0,,2107.7226,-0.5,,2107.6622,1.375,,2107.6626,-1.7000000000000002,,2107.6622,-395,,2107.6424,-2.5,,2107.6626,0.0,,2107.6622,102.125,,2107.6622,37,,2107.6622,-2.375,,2107.6424,-14.1875,,2107.7226,2.125,,2107.7226,5.4375,,2107.6424,-3.0625,,2107.6424,-1.5,,
2107.6822,0,,2107.7426,0.0,,2107.7426,-1.4375,,2107.6822,1.375,,2107.6826,-1.8,,2107.6822,-396,,2107.6624,-2.4375,,2107.6826,0.0,,2107.6822,102.1875,,2107.6822,37,,2107.6822,-2.5,,2107.6624,-13.5,,2107.7426,2.1328125,,2107.7426,5.5,,2107.6624,-2.9375,,2107.6624,-3.6875,,
2107.7024,0,,2107.7626,0.0,,2107.7626,-3.3125,,2107.7022,1.375,,2107.7026,-1.8,,2107.7024,-396,,2107.6824,-2.375,,2107.7026,0.0,,2107.7022,102.3125,,2107.7022,37,,2107.7024,-2.5,,2107.6824,-13.9375,,2107.7626,2.16015625,,2107.7626,6.0625,,2107.6824,-2.875,,2107.6824,-3.0,,
2107.7224,0,,2107.7824,0.0,,2107.7824,0.9375,,2107.7222,1.375,,2107.7226,-1.8,,2107.7224,-393,,2107.7024,-2.5,,2107.7226,0.0,,2107.7222,102.25,,2107.7222,38,,2107.7224,-2.5,,2107.7024,-13.8125,,2107.7824,2.16796875,,2107.7824,4.875,,2107.7024,-3.0,,2107.7024,-2.8125,,
2107.7422,0,,2107.8026,0.0,,2107.8026,0.8125,,2107.7422,1.375,,2107.7426,-1.8,,2107.7422,-396,,2107.7224,-2.5,,2107.7426,0.0,,2107.7422,102.3125,,2107.7422,38,,2107.7422,-2.5,,2107.7224,-13.875,,2107.8026,2.1328125,,2107.8026,5.125,,2107.7224,-3.0625,,2107.7224,-2.1875,,
2107.7622,0,,2107.8226,0.0,,2107.8226,-1.4375,,2107.7622,1.375,,2107.7626,-1.8,,2107.7622,-396,,2107.7424,-2.5,,2107.7626,0.0,,2107.7622,102.25,,2107.7622,37,,2107.7622,-2.5,,2107.7424,-13.8125,,2107.8226,2.1328125,,2107.8226,5.625,,2107.7424,-3.0625,,2107.7424,-4.1875,,
2107.7822,4,,2107.8426,0.0,,2107.8426,0.125,,2107.782,1.375,,2107.7824,-1.8,,2107.7822,-397,,2107.7624,-2.5,,2107.7824,0.0,,2107.782,102.25,,2107.782,37,,2107.7822,-2.5,,2107.7624,-13.6875,,2107.8426,2.1171875,,2107.8426,5.0625,,2107.7624,-3.0625,,2107.7624,-3.8125,,
2107.8024,0,,2107.8624,0.0,,2107.8624,0.5625,,2107.8022,1.375,,2107.8026,-1.9000000000000001,,2107.8024,-393,,2107.7822,-2.5,,2107.8026,0.0,,2107.8022,102.1875,,2107.8022,37,,2107.8024,-2.625,,2107.7822,-13.625,,2107.8624,2.1171875,,2107.8624,5.1875,,2107.7822,-3.0625,,2107.7822,-3.0,,
2107.8222,0,,2107.8824,0.0,,2107.8824,0.5,,2107.8222,1.375,,2107.8226,-1.9000000000000001,,2107.8222,-395,,2107.8024,-2.5,,2107.8226,0.0,,2107.8222,102.125,,2107.8222,37,,2107.8222,-2.625,,2107.8024,-13.3125,,2107.8824,2.10546875,,2107.8824,5.1875,,2107.8024,-3.0625,,2107.8024,-2.9375,,
2107.8422,0,,2107.9022,0.0,,2107.9022,-1.75,,2107.8422,1.375,,2107.8426,-1.8,,2107.8422,-396,,2107.8224,-2.625,,2107.8426,0.0,,2107.8422,102.25,,2107.8422,37,,2107.8422,-2.5,,2107.8224,-13.625,,2107.9022,2.1171875,,2107.9022,5.875,,2107.8224,-3.1875,,2107.8224,-4.4375,,
2107.8622,0,,2107.9222,0.0,,2107.9222,-2.3125,,2107.862,1.375,,2107.8626,-1.8,,2107.8622,-396,,2107.8424,-2.625,,2107.8626,0.0,,2107.862,102.1875,,2107.862,37,,2107.8622,-2.5,,2107.8424,-14.125,,2107.9222,2.16015625,,2107.9222,5.4375,,2107.8424,-3.1875,,2107.8424,-3.5625,,
2107.8822,0,,2107.9424,0.0,,2107.9424,1.5,,2107.882,1.375,,2107.8826,-1.7000000000000002,,2107.8822,-393,,2107.8624,-2.5625,,2107.8826,0.0,,2107.882,102.3125,,2107.882,37,,2107.8822,-2.375,,2107.8624,-14.0,,2107.9424,2.16796875,,2107.9424,5.0,,2107.8624,-3.0625,,2107.8624,-2.5625,,
2107.902,0,,2107.9624,0.0,,2107.9624,2.0625,,2107.902,1.375,,2107.9024,-1.7000000000000002,,2107.902,-396,,2107.8824,-2.5,,2107.9024,0.0,,2107.902,102.25,,2107.902,37,,2107.902,-2.375,,2107.8824,-13.625,,2107.9624,2.125,,2107.9624,4.8125,,2107.8824,-3.0625,,2107.8824,-3.9375,,
2107.922,0,,2107.9824,0.0,,2107.9824,1.625,,2107.9218,1.375,,2107.9224,-1.7000000000000002,,2107.922,-396,,2107.9022,-2.4375,,2107.9224,0.0,,2107.9218,102.25,,2107.9218,38,,2107.922,-2.375,,2107.9022,-13.625,,2107.9824,2.140625,,2107.9824,4.875,,2107.9022,-2.9375,,2107.9022,-3.5625,,
2107.9422,4,,2108.0026,0.0,,2108.0026,0.25,,2107.942,1.375,,2107.9426,-1.7000000000000002,,2107.9422,-395,,2107.9222,-2.375,,2107.9426,0.0,,2107.942,102.1875,,2107.942,37,,2107.9422,-2.375,,2107.9222,-13.5,,2108.0026,2.140625,,2108.0026,5.3125,,2107.9222,-2.875,,2107.9222,-4.4375,,
2107.9622,0,,2108.0224,0.0,,2108.0224,-0.9375,,2107.962,1.375,,2107.9626,-1.9000000000000001,,2107.9622,-393,,2107.9424,-2.375,,2107.9626,0.0,,2107.962,102.25,,2107.962,37,,2107.9622,-2.625,,2107.9424,-13.8125,,2108.0224,2.1328125,,2108.0224,5.5,,2107.9424,-2.875,,2107.9424,-4.8125,,
2107.9822,4,,2108.0424,0.0,,2108.0424,-0.5,,2107.982,1.375,,2107.9826,-1.9000000000000001,,2107.9822,-396,,2107.9624,-2.375,,2107.9826,0.0,,2107.982,102.1875,,2107.982,37,,2107.9822,-2.625,,2107.9624,-13.5,,2108.0424,2.15234375,,2108.0424,6.0,,2107.9624,-2.875,,2107.9624,-4.1875,,
2108.0022,0,,2108.0624,0.0,,2108.0624,-1.0,,2108.0022,1.375,,2108.0026,-1.8,,2108.0022,-396,,2107.9822,-2.5625,,2108.0026,0.0,,2108.0022,102.25,,2108.0022,38,,2108.0022,-2.5,,2107.9822,-13.625,,2108.0624,2.1328125,,2108.0624,5.5625,,2107.9822,-3.125,,2107.9822,-4.25,,
2108.0222,0,,2108.0826,0.0,,2108.0826,-1.4375,,2108.022,1.375,,2108.0226,-1.8,,2108.0222,-394,,2108.0024,-2.625,,2108.0226,0.0,,2108.022,102.25,,2108.022,37,,2108.0222,-2.5,,2108.0024,-13.875,,2108.0826,2.10546875,,2108.0826,5.3125,,2108.0024,-3.1875,,2108.0024,-3.0,,
2108.0422,0,,2108.1024,0.0,,2108.1024,0.6875,,2108.042,1.375,,2108.0426,-1.8,,2108.0422,-393,,2108.0224,-2.5625,,2108.0426,0.0,,2108.042,102.25,,2108.042,38,,2108.0422,-2.5,,2108.0224,-14.0625,,2108.1024,2.125,,2108.1024,5.1875,,2108.0224,-3.0625,,2108.0224,-2.0625,,
2108.0622,0,,2108.1224,0.0,,2108.1224,-0.5,,2108.062,1.375,,2108.0626,-1.8,,2108.0622,-397,,2108.0424,-2.5,,2108.0626,0.0,,2108.062,102.25,,2108.062,38,,2108.0622,-2.5,,2108.0424,-13.9375,,2108.1224,2.140625,,2108.1224,5.4375,,2108.0424,-3.0625,,2108.0424,-2.6875,,
2108.0822,4,,2108.1426,0.0,,2108.1426,1.3125,,2108.0822,1.375,,2108.0826,-1.8,,2108.0822,-396,,2108.0622,-2.5,,2108.0826,0.0,,2108.0822,102.25,,2108.0822,37,,2108.0822,-2.5,,2108.0622,-13.625,,2108.1426,2.15234375,,2108.1426,4.9375,,2108.0622,-3.0625,,2108.0622,-4.25,,
2108.1022,0,,2108.1626,0.0,,2108.1626,-0.25,,2108.102,1.375,,2108.1026,-1.8,,2108.1022,-394,,2108.0824,-2.5,,2108.1026,0.0,,2108.102,102.25,,2108.102,38,,2108.1022,-2.5,,2108.0824,-13.5625,,2108.1626,2.140625,,2108.1626,5.4375,,2108.0824,-3.0625,,2108.0824,-5.6875,,
2108.1222,6,,2108.1826,0.0,,2108.1826,0.5625,,2108.122,1.375,,2108.1226,-1.7000000000000002,,2108.1222,-395,,2108.1024,-2.5,,2108.1226,0.0,,2108.122,102.1875,,2108.122,38,,2108.1222,-2.375,,2108.1024,-13.5625,,2108.1826,2.1328125,,2108.1826,5.1875,,2108.1024,-3.0625,,2108.1024,-4.0625,,
2108.1422,0,,2108.2026,0.0,,2108.2026,-1.1875,,2108.1422,1.375,,2108.1426,-1.8,,2108.1422,-397,,2108.1224,-2.5,,2108.1426,0.0,,2108.1422,102.25,,2108.1422,38,,2108.1422,-2.5,,2108.1224,-13.25,,2108.2026,2.16796875,,2108.2026,5.625,,2108.1224,-3.0625,,2108.1224,-5.5625,,
2108.1622,0,,2108.2226,0.0,,2108.2226,-1.3125,,2108.1622,1.375,,2108.1626,-1.8,,2108.1622,-396,,2108.1424,-2.4375,,2108.1626,0.0,,2108.1622,102.25,,2108.1622,38,,2108.1622,-2.5,,2108.1424,-13.8125,,2108.2226,2.15234375,,2108.2226,5.625,,2108.1424,-2.9375,,2108.1424,-3.5,,
2108.1824,0,,2108.2426,0.0,,2108.2426,0.625,,2108.182,1.375,,2108.1826,-1.8,,2108.1824,-392,,2108.1624,-2.5,,2108.1826,0.0,,2108.182,102.25,,2108.182,38,,2108.1824,-2.5,,2108.1624,-13.4375,,2108.2426,2.16796875,,2108.2426,4.75,,2108.1624,-3.0,,2108.1624,-4.9375,,
2108.2024,0,,2108.2626,0.0,,2108.2626,0.375,,2108.202,1.375,,2108.2026,-1.8,,2108.2024,-395,,2108.1824,-2.5,,2108.2026,0.0,,2108.202,102.25,,2108.202,38,,2108.2024,-2.5,,2108.1824,-13.75,,2108.2626,2.16015625,,2108.2626,5.1875,,2108.1824,-3.0625,,2108.1824,-3.0625,,
2108.2222,0,,2108.2826,0.0,,2108.2826,-1.5,,2108.2222,1.375,,2108.2226,-1.8,,2108.2222,-396,,2108.2024,-2.5,,2108.2226,0.0,,2108.2222,102.25,,2108.2222,38,,2108.2222,-2.5,,2108.2024,-13.625,,2108.2826,2.125,,2108.2826,5.625,,2108.2024,-3.0625,,2108.2024,-3.875,,
2108.2424,0,,2108.3026,0.0,,2108.3026,2.8125,,2108.2422,1.375,,2108.2428,-1.9000000000000001,,2108.2424,-396,,2108.2224,-2.5,,2108.2428,0.0,,2108.2422,102.25,,2108.2422,38,,2108.2424,-2.625,,2108.2224,-13.6875,,2108.3026,2.15234375,,2108.3026,4.625,,2108.2224,-3.0625,,2108.2224,-3.9375,,
2108.2624,0,,2108.3226,0.0,,2108.3226,1.0,,2108.2622,1.375,,2108.2628,-1.8,,2108.2624,-394,,2108.2426,-2.5,,2108.2628,0.0,,2108.2622,102.25,,2108.2622,38,,2108.2624,-2.5,,2108.2426,-13.9375,,2108.3226,2.17578125,,2108.3226,5.0625,,2108.2426,-3.0625,,2108.2426,-2.8125,,
2108.2824,0,,2108.3426,0.0,,2108.3426,0.6875,,2108.2822,1.375,,2108.2828,-1.9000000000000001,,2108.2824,-395,,2108.2624,-2.625,,2108.2828,0.0,,2108.2822,102.25,,2108.2822,38,,2108.2824,-2.625,,2108.2624,-13.625,,2108.3426,2.140625,,2108.3426,5.125,,2108.2624,-3.1875,,2108.2624,-3.625,,
2108.3024,0,,2108.3626,0.0,,2108.3626,-0.5625,,2108.3022,1.375,,2108.3026,-1.9000000000000001,,2108.3024,-396,,2108.2824,-2.5625,,2108.3026,0.0,,2108.3022,102.3125,,2108.3022,38,,2108.3024,-2.625,,2108.2824,-13.4375,,2108.3626,2.125,,2108.3626,5.5,,2108.2824,-3.0625,,2108.2824,-4.75,,
2108.3224,0,,2108.3826,0.0,,2108.3826,-1.75,,2108.3222,1.375,,2108.3228,-1.8,,2108.3224,-397,,2108.3026,-2.625,,2108.3228,0.0,,2108.3222,102.25,,2108.3222,38,,2108.3224,-2.5,,2108.3026,-13.875,,2108.3826,2.140625,,2108.3826,5.75,,2108.3026,-3.1875,,2108.3026,-2.875,,
2108.3424,0,,2108.4026,0.0,,2108.4026,3.125,,2108.3422,1.375,,2108.3428,-1.8,,2108.3424,-392,,2108.3226,-2.625,,2108.3428,0.0,,2108.3422,102.1875,,2108.3422,38,,2108.3424,-2.5,,2108.3226,-14.3125,,2108.4026,2.15234375,,2108.4026,4.625,,2108.3226,-3.1875,,2108.3226,-1.0,,
2108.3624,0,,2108.4226,0.0,,2108.4226,0.6875,,2108.3622,1.375,,2108.3628,-1.9000000000000001,,2108.3624,-395,,2108.3424,-2.5625,,2108.3628,0.0,,2108.3622,102.25,,2108.3622,38,,2108.3624,-2.625,,2108.3424,-14.0625,,2108.4226,2.16796875,,2108.4226,5.1875,,2108.3424,-3.0625,,2108.3424,-2.0,,
2108.3824,0,,2108.4426,0.0,,2108.4426,0.75,,2108.3822,1.375,,2108.3826,-1.8,,2108.3824,-395,,2108.3624,-2.5,,2108.3826,0.0,,2108.3822,102.25,,2108.3822,38,,2108.3824,-2.5,,2108.3624,-13.75,,2108.4426,2.140625,,2108.4426,5.125,,2108.3624,-3.0625,,2108.3624,-3.375,,
2108.4024,4,,2108.4626,0.0,,2108.4626,1.625,,2108.4022,1.375,,2108.4026,-1.8,,2108.4024,-395,,2108.3826,-2.625,,2108.4026,0.0,,2108.4022,102.25,,2108.4022,38,,2108.4024,-2.5,,2108.3826,-13.5625,,2108.4626,2.140625,,2108.4626,4.875,,2108.3826,-3.1875,,2108.3826,-4.5,,
2108.4224,0,,2108.4826,0.0,,2108.4826,0.3125,,2108.4222,1.375,,2108.4228,-1.8,,2108.4224,-393,,2108.4026,-2.5625,,2108.4228,0.0,,2108.4222,102.1875,,2108.4222,38,,2108.4224,-2.5,,2108.4026,-14.0,,2108.4826,2.140625,,2108.4826,5.25,,2108.4026,-3.0625,,2108.4026,-2.6875,,
2108.4424,4,,2108.5024,0.0,,2108.5024,-1.625,,2108.4422,1.375,,2108.4428,-1.8,,2108.4424,-395,,2108.4224,-2.5,,2108.4428,0.0,,2108.4422,102.1875,,2108.4422,37,,2108.4424,-2.5,,2108.4224,-13.3125,,2108.5024,2.16015625,,2108.5024,5.6875,,2108.4224,-3.0625,,2108.4224,-5.375,,
2108.4622,4,,2108.5226,0.0,,2108.5226,-0.1875,,2108.462,1.375,,2108.4626,-1.9000000000000001,,2108.4622,-396,,2108.4424,-2.5,,2108.4626,0.0,,2108.462,102.25,,2108.462,37,,2108.4622,-2.625,,2108.4424,-13.5625,,2108.5226,2.1875,,2108.5226,5.375,,2108.4424,-3.0625,,2108.4424,-4.5,,
2108.4824,0,,2108.5426,0.0,,2108.5426,-1.875,,2108.4822,1.375,,2108.4826,-1.8,,2108.4824,-395,,2108.4624,-2.5,,2108.4826,0.0,,2108.4822,102.3125,,2108.4822,38,,2108.4824,-2.5,,2108.4624,-13.9375,,2108.5426,2.16015625,,2108.5426,5.75,,2108.4624,-3.0625,,2108.4624,-3.0,,
2108.502,0,,2108.5624,0.0,,2108.5624,1.9375,,2108.502,1.375,,2108.5024,-1.8,,2108.502,-392,,2108.4824,-2.625,,2108.5024,0.0,,2108.502,102.25,,2108.502,38,,2108.502,-2.5,,2108.4824,-14.0625,,2108.5624,2.140625,,2108.5624,4.875,,2108.4824,-3.1875,,2108.4824,-2.3125,,
2108.5224,0,,2108.5824,0.0,,2108.5824,0.625,,2108.5222,1.375,,2108.5228,-1.8,,2108.5224,-395,,2108.5022,-2.5625,,2108.5228,0.0,,2108.5222,102.1875,,2108.5222,38,,2108.5224,-2.5,,2108.5022,-13.9375,,2108.5824,2.15234375,,2108.5824,5.125,,2108.5022,-3.0625,,2108.5022,-2.25,,
2108.5422,0,,2108.6026,0.0,,2108.6026,-1.25,,2108.5422,1.375,,2108.5426,-1.9000000000000001,,2108.5422,-396,,2108.5224,-2.5,,2108.5426,0.0,,2108.5422,102.25,,2108.5422,37,,2108.5422,-2.625,,2108.5224,-13.625,,2108.6026,2.203125,,2108.6026,5.5625,,2108.5224,-3.0625,,2108.5224,-2.875,,
2108.5622,0,,2108.6226,0.0,,2108.6226,0.75,,2108.562,1.375,,2108.5624,-1.9000000000000001,,2108.5622,-395,,2108.5424,-2.5,,2108.5624,0.0,,2108.562,102.3125,,2108.562,37,,2108.5622,-2.625,,2108.5424,-13.5,,2108.6226,2.1953125,,2108.6226,5.125,,2108.5424,-3.0625,,2108.5424,-4.6875,,
2108.5824,0,,2108.6426,0.0,,2108.6426,-0.6875,,2108.5822,1.375,,2108.5826,-1.9000000000000001,,2108.5824,-392,,2108.5622,-2.625,,2108.5826,0.0,,2108.5822,102.3125,,2108.5822,37,,2108.5824,-2.625,,2108.5622,-14.3125,,2108.6426,2.140625,,2108.6426,5.4375,,2108.5622,-3.1875,,2108.5622,-1.0,,
2108.6024,0,,2108.6624,0.0,,2108.6624,-1.5,,2108.6022,1.375,,2108.6026,-1.8,,2108.6024,-395,,2108.5824,-2.625,,2108.6026,0.0,,2108.6022,102.25,,2108.6022,37,,2108.6024,-2.5,,2108.5824,-13.875,,2108.6624,2.1328125,,2108.6624,5.625,,2108.5824,-3.1875,,2108.5824,-2.5625,,
2108.6222,0,,2108.6824,0.0,,2108.6824,-1.6875,,2108.6222,1.375,,2108.6226,-1.8,,2108.6222,-397,,2108.6024,-2.625,,2108.6226,0.0,,2108.6222,102.1875,,2108.6222,37,,2108.6222,-2.5,,2108.6024,-13.6875,,2108.6824,2.1328125,,2108.6824,5.6875,,2108.6024,-3.1875,,2108.6024,-3.5625,,
2108.6422,4,,2108.7026,0.0,,2108.7026,-1.0625,,2108.6422,1.375,,2108.6426,-2.0,,2108.6422,-395,,2108.6224,-2.5625,,2108.6426,0.0,,2108.6422,102.1875,,2108.6422,37,,2108.6422,-2.75,,2108.6224,-13.875,,2108.7026,2.10546875,,2108.7026,5.5625,,2108.6224,-3.0625,,2108.6224,-2.9375,,
2108.6622,0,,2108.7226,0.0,,2108.7226,2.8125,,2108.6622,1.375,,2108.6626,-2.0,,2108.6622,-392,,2108.6424,-2.5,,2108.6626,0.0,,2108.6622,102.25,,2108.6622,38,,2108.6622,-2.75,,2108.6424,-13.75,,2108.7226,2.125,,2108.7226,4.625,,2108.6424,-3.0625,,2108.6424,-3.5625,,
2108.6824,0,,2108.7424,0.0,,2108.7424,1.625,,2108.6822,1.375,,2108.6826,-1.8,,2108.6824,-395,,2108.6624,-2.6875,,2108.6826,0.0,,2108.6822,102.25,,2108.6822,37,,2108.6824,-2.5,,2108.6624,-14.0625,,2108.7424,2.15234375,,2108.7424,4.9375,,2108.6624,-3.25,,2108.6624,-1.75,,
2108.7022,0,,2108.7624,0.0,,2108.7624,1.125,,2108.7022,1.375,,2108.7026,-1.8,,2108.7022,-395,,2108.6824,-2.75,,2108.7026,0.0,,2108.7022,102.3125,,2108.7022,37,,2108.7022,-2.5,,2108.6824,-13.625,,2108.7624,2.2109375,,2108.7624,5.0,,2108.6824,-3.375,,2108.6824,-4.0,,
2108.7222,0,,2108.7826,0.0,,2108.7826,-0.1875,,2108.7222,1.375,,2108.7226,-1.8,,2108.7222,-395,,2108.7024,-2.5625,,2108.7226,0.0,,2108.7222,102.25,,2108.7222,37,,2108.7222,-2.5,,2108.7024,-13.8125,,2108.7826,2.16015625,,2108.7826,5.3125,,2108.7024,-3.125,,2108.7024,-3.75,,
2108.7422,0,,2108.8026,0.0,,2108.8026,-0.3125,,2108.742,1.375,,2108.7426,-1.7000000000000002,,2108.7422,-392,,2108.7224,-2.5,,2108.7426,0.0,,2108.742,102.1875,,2108.742,37,,2108.7422,-2.375,,2108.7224,-13.9375,,2108.8026,2.15234375,,2108.8026,5.375,,2108.7224,-3.0625,,2108.7224,-3.0,,
2108.7624,0,,2108.8226,0.0,,2108.8226,-0.25,,2108.7622,1.375,,2108.7626,-1.8,,2108.7624,-395,,2108.7424,-2.5,,2108.7626,0.0,,2108.7622,102.25,,2108.7622,38,,2108.7624,-2.5,,2108.7424,-13.5,,2108.8226,2.17578125,,2108.8226,5.375,,2108.7424,-3.0625,,2108.7424,-4.5625,,
2108.7822,0,,2108.8428,0.0,,2108.8428,0.875,,2108.7822,1.4375,,2108.7826,-1.8,,2108.7822,-397,,2108.7624,-2.4375,,2108.7826,0.0,,2108.7822,102.25,,2108.7822,38,,2108.7822,-2.5,,2108.7624,-13.875,,2108.8428,2.16015625,,2108.8428,5.125,,2108.7624,-2.9375,,2108.7624,-3.3125,,
2108.8022,0,,2108.8626,0.0,,2108.8626,-2.3125,,2108.8022,1.4375,,2108.8026,-2.0,,2108.8022,-394,,2108.7824,-2.5,,2108.8026,0.0,,2108.8022,102.25,,2108.8022,38,,2108.8022,-2.75,,2108.7824,-13.9375,,2108.8626,2.140625,,2108.8626,5.8125,,2108.7824,-3.0,,2108.7824,-3.0,,
2108.8224,4,,2108.8826,0.0,,2108.8826,1.9375,,2108.822,1.4375,,2108.8228,-1.9000000000000001,,2108.8224,-393,,2108.8024,-2.5,,2108.8228,0.0,,2108.822,102.25,,2108.822,38,,2108.8224,-2.625,,2108.8024,-13.75,,2108.8826,2.15234375,,2108.8826,4.8125,,2108.8024,-3.0625,,2108.8024,-3.625,,
2108.8424,4,,2108.9026,0.0,,2108.9026,-0.25,,2108.8424,1.4375,,2108.8428,-1.8,,2108.8424,-396,,2108.8224,-2.6875,,2108.8428,0.0,,2108.8424,102.25,,2108.8424,37,,2108.8424,-2.5,,2108.8224,-13.9375,,2108.9026,2.16015625,,2108.9026,5.375,,2108.8224,-3.25,,2108.8224,-2.75,,
2108.8622,0,,2108.9226,0.0,,2108.9226,0.625,,2108.8622,1.4375,,2108.8626,-1.9000000000000001,,2108.8622,-395,,2108.8426,-2.6875,,2108.8626,0.0,,2108.8622,102.1875,,2108.8622,37,,2108.8622,-2.625,,2108.8426,-13.8125,,2108.9226,2.15234375,,2108.9226,5.125,,2108.8426,-3.25,,2108.8426,-3.75,,
2108.8822,0,,2108.9426,0.0,,2108.9426,-1.0,,2108.8822,1.4375,,2108.8826,-1.9000000000000001,,2108.8822,-393,,2108.8624,-2.5625,,2108.8826,0.0,,2108.8822,102.25,,2108.8822,37,,2108.8822,-2.625,,2108.8624,-13.4375,,2108.9426,2.140625,,2108.9426,5.5625,,2108.8624,-3.0625,,2108.8624,-5.3125,,
2108.9024,0,,2108.9626,0.0,,2108.9626,-0.75,,2108.902,1.4375,,2108.9028,-1.8,,2108.9024,-392,,2108.8824,-2.625,,2108.9028,0.0,,2108.902,102.3125,,2108.902,37,,2108.9024,-2.5,,2108.8824,-14.25,,2108.9626,2.16015625,,2108.9626,5.5,,2108.8824,-3.1875,,2108.8824,-2.625,,
2108.9224,0,,2108.9828,0.0,,2108.9828,-0.625,,2108.9222,1.4375,,2108.9228,-1.8,,2108.9224,-395,,2108.9024,-2.625,,2108.9228,0.0,,2108.9222,102.1875,,2108.9222,38,,2108.9224,-2.5,,2108.9024,-13.6875,,2108.9828,2.15234375,,2108.9828,5.5,,2108.9024,-3.1875,,2108.9024,-3.0625,,
2108.9422,0,,2109.0028,0.0,,2109.0028,0.8125,,2108.9422,1.4375,,2108.9426,-1.9000000000000001,,2108.9422,-397,,2108.9224,-2.5625,,2108.9426,0.0,,2108.9422,102.25,,2108.9422,37,,2108.9422,-2.625,,2108.9224,-13.8125,,2109.0028,2.15234375,,2109.0028,5.125,,2108.9224,-3.0625,,2108.9224,-3.75,,
2108.9626,0,,2109.0228,0.0,,2109.0228,1.125,,2108.9624,1.4375,,2108.9628,-1.8,,2108.9626,-395,,2108.9424,-2.5,,2108.9628,0.0,,2108.9624,102.1875,,2108.9624,38,,2108.9626,-2.5,,2108.9424,-13.8125,,2109.0228,2.1875,,2109.0228,5.0625,,2108.9424,-3.0625,,2108.9424,-3.6875,,
2108.9824,0,,2109.0428,0.0,,2109.0428,-0.25,,2108.9824,1.4375,,2108.9828,-1.8,,2108.9824,-395,,2108.9626,-2.625,,2108.9828,0.0,,2108.9824,102.25,,2108.9824,38,,2108.9824,-2.5,,2108.9626,-13.875,,2109.0428,2.17578125,,2109.0428,5.375,,2108.9626,-3.1875,,2108.9626,-3.375,,
2109.0024,0,,2109.0626,0.0,,2109.0626,-1.9375,,2109.0024,1.4375,,2109.0028,-1.9000000000000001,,2109.0024,-397,,2108.9826,-2.5625,,2109.0028,0.0,,2109.0024,102.25,,2109.0024,38,,2109.0024,-2.625,,2108.9826,-13.5625,,2109.0626,2.16015625,,2109.0626,5.75,,2108.9826,-3.0625,,2108.9826,-4.25,,
2109.0226,4,,2109.0828,0.0,,2109.0828,1.1875,,2109.0222,1.4375,,2109.023,-1.8,,2109.0226,-397,,2109.0026,-2.5,,2109.023,0.0,,2109.0222,102.25,,2109.0222,38,,2109.0226,-2.5,,2109.0026,-14.0,,2109.0828,2.1875,,2109.0828,5.0,,2109.0026,-3.0625,,2109.0026,-3.0,,
2109.0426,4,,2109.1026,0.0,,2109.1026,0.1875,,2109.0424,1.4375,,2109.0428,-1.8,,2109.0426,-394,,2109.0226,-2.625,,2109.0428,0.0,,2109.0424,102.25,,2109.0424,38,,2109.0426,-2.5,,2109.0226,-13.5625,,2109.1026,2.17578125,,2109.1026,5.3125,,2109.0226,-3.1875,,2109.0226,-4.6875,,
2109.0624,0,,2109.1226,0.0,,2109.1226,-0.875,,2109.0624,1.4375,,2109.0628,-1.9000000000000001,,2109.0624,-395,,2109.0426,-2.5625,,2109.0628,0.0,,2109.0624,102.3125,,2109.0624,38,,2109.0624,-2.625,,2109.0426,-13.875,,2109.1226,2.16796875,,2109.1226,5.5625,,2109.0426,-3.0625,,2109.0426,-3.25,,
2109.0824,4,,2109.1428,0.0,,2109.1428,0.3125,,2109.0824,1.4375,,2109.0828,-1.9000000000000001,,2109.0824,-397,,2109.0624,-2.5,,2109.0828,0.0,,2109.0824,102.25,,2109.0824,38,,2109.0824,-2.625,,2109.0624,-13.6875,,2109.1428,2.15234375,,2109.1428,5.25,,2109.0624,-3.0625,,2109.0624,-4.1875,,
2109.1022,0,,2109.1628,0.0,,2109.1628,0.25,,2109.102,1.4375,,2109.1026,-1.9000000000000001,,2109.1022,-397,,2109.0826,-2.625,,2109.1026,0.0,,2109.102,102.25,,2109.102,38,,2109.1022,-2.625,,2109.0826,-13.6875,,2109.1628,2.16015625,,2109.1628,5.25,,2109.0826,-3.1875,,2109.0826,-4.1875,,
