Time (s),0x0082_Supply_critical  ,,Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),0x0081_IO_can't_initialise  ,,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),0x0081_Low_batt  ,,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),0x0081_Supply_critical  ,,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
,,,3330.0786,0.3125,,3330.07,0,,3330.0702,0.0,,3330.0696,0.0,,3330.0702,-0.4375,,3330.0696,200,,3330.0786,0.9375,,3330.0784,115.25,,3330.0696,0.0,,3330.0784,0.0,,3330.07,-84,,3330.0702,0.0,,3330.0782,-68,,,,,3330.0782,0.0,,3330.0782,1079,,3330.0696,200,,3330.0786,0.0,,3330.0696,527,,3330.0782,0.0,,3330.0696,0.0,,3330.0784,0,,3330.0786,0.0,,3330.0696,115.3125,,3330.0696,26,,3330.0784,26,,3330.0702,-4.0625,,3330.07,0.0,,,,,3330.0786,-2.6875,,3330.0784,0.0,,3330.0782,-68,,3330.0786,0.0,,3330.0702,1.2265625,,3330.0786,0.0,,3330.0782,1079,,3330.0702,0.3125,,3330.0696,527,,3330.0702,0.0,,,,,3330.0786,-0.875,,3330.0702,-0.5625,,
,,,3330.0986,-0.9375,,3330.09,0,,3330.0902,0.0,,3330.0896,0.0,,3330.0902,1.1875,,3330.0896,200,,3330.0986,0.6875,,3330.0984,115.1875,,3330.09,0.0,,3330.0984,0.0,,3330.09,-83,,3330.0902,0.0,,3330.0984,-67,,,,,3330.0984,0.0,,3330.0984,1079,,3330.0896,200,,3330.0986,0.0,,3330.0896,527,,3330.0984,0.0,,3330.0896,0.0,,3330.0984,0,,3330.0986,0.0,,3330.09,115.375,,3330.09,26,,3330.0984,26,,3330.0902,-1.0,,3330.09,0.0,,,,,3330.0986,-3.1875,,3330.0984,0.0,,3330.0984,-67,,3330.0986,0.0,,3330.0902,1.23828125,,3330.0986,0.0,,3330.0984,1079,,3330.0902,-0.625,,3330.0896,527,,3330.0902,0.0,,,,,3330.0986,-0.6875,,3330.0902,-3.25,,
,,,3330.1186,-2.8125,,3330.1098,0,,3330.1102,0.0,,3330.1096,0.0,,3330.1102,0.6875,,3330.1096,200,,3330.1186,-0.625,,3330.1184,115.1875,,3330.1098,0.0,,3330.1184,0.0,,3330.1098,-83,,3330.1102,0.0,,3330.1184,-67,,,,,3330.1184,0.0,,3330.1184,1079,,3330.1096,200,,3330.1186,0.0,,3330.1096,527,,3330.1184,0.0,,3330.1096,0.0,,3330.1184,0,,3330.1186,0.0,,3330.1098,115.375,,3330.1098,26,,3330.1184,26,,3330.1102,-3.0,,3330.1098,0.0,,,,,3330.1186,-1.0625,,3330.1184,0.0,,3330.1184,-67,,3330.1186,0.0,,3330.1102,1.21875,,3330.1186,0.0,,3330.1184,1079,,3330.1102,-0.5625,,3330.1096,527,,3330.1102,0.0,,,,,3330.1186,0.3125,,3330.1102,-0.75,,
,,,3330.1386,-2.5625,,3330.1298,0,,3330.1302,0.0,,3330.1296,0.0,,3330.1302,0.625,,3330.1296,200,,3330.1388,-1.125,,3330.1382,115.25,,3330.1298,0.0,,3330.1386,0.0,,3330.1298,-82,,3330.1302,0.0,,3330.1382,-66,,,,,3330.1382,0.0,,3330.1382,1079,,3330.1296,200,,3330.1386,0.0,,3330.1296,527,,3330.1382,0.0,,3330.1296,0.0,,3330.1386,0,,3330.1388,0.0,,3330.1298,115.375,,3330.1298,26,,3330.1382,26,,3330.1302,-2.875,,3330.1298,0.0,,,,,3330.1386,-1.125,,3330.1382,0.0,,3330.1382,-66,,3330.1386,0.0,,3330.1302,1.24609375,,3330.1388,0.0,,3330.1382,1079,,3330.1302,0.125,,3330.1296,527,,3330.1302,0.0,,,,,3330.1388,0.6875,,3330.1302,-0.1875,,
,,,3330.1586,-0.625,,3330.1498,0,,3330.15,0.0,,3330.1496,0.0,,3330.15,1.0,,3330.1496,200,,3330.1588,2.5,,3330.1582,115.1875,,3330.1498,0.0,,3330.1586,0.0,,3330.1498,-82,,3330.15,0.0,,3330.1582,-66,,,,,3330.1582,0.0,,3330.1582,1079,,3330.1496,200,,3330.1586,0.0,,3330.1496,527,,3330.1582,0.0,,3330.1496,0.0,,3330.1586,0,,3330.1588,0.0,,3330.1498,115.375,,3330.1498,26,,3330.1582,26,,3330.15,-3.4375,,3330.1498,0.0,,,,,3330.1586,-2.5,,3330.1582,0.0,,3330.1582,-66,,3330.1586,0.0,,3330.15,1.26171875,,3330.1588,0.0,,3330.1582,1079,,3330.15,-0.625,,3330.1496,527,,3330.15,0.0,,,,,3330.1588,-1.8125,,3330.15,0.0625,,
,,,3330.1784,0.3125,,3330.17,0,,3330.1702,0.0,,3330.1698,0.0,,3330.1702,-0.75,,3330.1698,200,,3330.1788,-1.6875,,3330.1782,115.1875,,3330.1698,0.0,,3330.1784,0.0,,3330.17,-81,,3330.17,0.0,,3330.1782,-65,,,,,3330.1782,0.0,,3330.1782,1079,,3330.1698,200,,3330.1784,0.0,,3330.1698,527,,3330.1782,0.0,,3330.1698,0.0,,3330.1784,0,,3330.1788,0.0,,3330.1698,115.375,,3330.1698,26,,3330.1782,26,,3330.17,-2.5,,3330.17,0.0,,,,,3330.1784,-1.125,,3330.1782,0.0,,3330.1782,-65,,3330.1784,0.0,,3330.1702,1.2265625,,3330.1788,0.0,,3330.1782,1079,,3330.1702,0.125,,3330.1698,527,,3330.17,0.0,,,,,3330.1788,0.9375,,3330.17,-0.8125,,
,,,3330.1984,0.5,,3330.19,0,,3330.1902,0.0,,3330.1898,0.0,,3330.1902,0.375,,3330.1898,200,,3330.1988,0.0625,,3330.1982,115.1875,,3330.19,0.0,,3330.1984,0.0,,3330.19,-80,,3330.1902,0.0,,3330.1982,-65,,,,,3330.1982,0.0,,3330.1982,1079,,3330.1898,200,,3330.1984,0.0,,3330.1898,527,,3330.1982,0.0,,3330.1898,0.0,,3330.1984,0,,3330.1988,0.0,,3330.19,115.3125,,3330.19,26,,3330.1982,26,,3330.1902,-2.75,,3330.19,0.0,,,,,3330.1984,-3.1875,,3330.1982,0.0,,3330.1982,-65,,3330.1984,0.0,,3330.1902,1.26171875,,3330.1988,0.0,,3330.1982,1079,,3330.1902,0.6875,,3330.1898,527,,3330.1902,0.0,,,,,3330.1988,-0.1875,,3330.1902,-0.6875,,
,,,3330.2184,-0.75,,3330.21,0,,3330.2102,0.0,,3330.2098,0.0,,3330.2102,-1.0625,,3330.2098,200,,3330.2186,-0.5625,,3330.2184,115.1875,,3330.21,0.0,,3330.2184,0.0,,3330.21,-80,,3330.2102,0.0,,3330.2182,-64,,,,,3330.2182,0.0,,3330.2182,1079,,3330.2098,200,,3330.2184,0.0,,3330.2098,527,,3330.2182,0.0,,3330.2098,0.0,,3330.2184,0,,3330.2186,0.0,,3330.21,115.375,,3330.21,26,,3330.2184,26,,3330.2102,-3.5625,,3330.21,0.0,,,,,3330.2184,-2.3125,,3330.2184,0.0,,3330.2182,-64,,3330.2184,0.0,,3330.2102,1.23828125,,3330.2186,0.0,,3330.2182,1079,,3330.2102,0.75,,3330.2098,527,,3330.2102,0.0,,,,,3330.2186,0.0,,3330.2102,0.0625,,
,,,3330.2386,0.25,,3330.23,0,,3330.2302,0.0,,3330.2296,0.0,,3330.2302,-1.625,,3330.2296,200,,3330.2386,-1.6875,,3330.2384,115.1875,,3330.23,0.0,,3330.2384,0.0,,3330.23,-79,,3330.2302,0.0,,3330.2382,-63,,,,,3330.2382,0.0,,3330.2382,1079,,3330.2296,200,,3330.2386,0.0,,3330.2296,527,,3330.2382,0.0,,3330.2296,0.0,,3330.2384,0,,3330.2386,0.0,,3330.23,115.3125,,3330.23,26,,3330.2384,26,,3330.2302,-3.625,,3330.23,0.0,,,,,3330.2386,-2.9375,,3330.2384,0.0,,3330.2382,-63,,3330.2386,0.0,,3330.2302,1.24609375,,3330.2386,0.0,,3330.2382,1079,,3330.2302,1.1875,,3330.2296,527,,3330.2302,0.0,,,,,3330.2386,0.8125,,3330.2302,0.0625,,
,,,3330.2586,-0.6875,,3330.2502,0,,3330.2504,0.0,,3330.25,0.0,,3330.2504,0.6875,,3330.25,200,,3330.2586,-1.0,,3330.2584,115.1875,,3330.25,0.0,,3330.2584,0.0,,3330.2502,-79,,3330.2502,0.0,,3330.2582,-63,,,,,3330.2582,0.0,,3330.2582,1079,,3330.25,200,,3330.2586,0.0,,3330.25,527,,3330.2582,0.0,,3330.25,0.0,,3330.2584,0,,3330.2586,0.0,,3330.25,115.3125,,3330.25,26,,3330.2584,26,,3330.2502,-2.9375,,3330.2502,0.0,,,,,3330.2586,-1.625,,3330.2584,0.0,,3330.2582,-63,,3330.2586,0.0,,3330.2504,1.2265625,,3330.2586,0.0,,3330.2582,1079,,3330.2504,-0.1875,,3330.25,527,,3330.2502,0.0,,,,,3330.2586,0.3125,,3330.2502,-0.75,,
,,,3330.2786,0.1875,,3330.2702,0,,3330.2704,0.0,,3330.2698,0.0,,3330.2704,0.25,,3330.2698,200,,3330.2786,-1.0625,,3330.2784,115.1875,,3330.2698,0.0,,3330.2784,0.0,,3330.2702,-79,,3330.2702,0.0,,3330.278,-62,,,,,3330.278,0.0,,3330.278,1079,,3330.2698,200,,3330.2786,0.0,,3330.2698,527,,3330.278,0.0,,3330.2698,0.0,,3330.2784,0,,3330.2786,0.0,,3330.2698,115.3125,,3330.2698,26,,3330.2784,26,,3330.2702,-4.1875,,3330.2702,0.0,,,,,3330.2786,-2.75,,3330.2784,0.0,,3330.278,-62,,3330.2786,0.0,,3330.2704,1.24609375,,3330.2786,0.0,,3330.278,1079,,3330.2704,0.0,,3330.2698,527,,3330.2702,0.0,,,,,3330.2786,0.4375,,3330.2702,1.1875,,
,,,3330.2986,-1.0625,,3330.2902,0,,3330.2904,0.0,,3330.2898,0.0,,3330.2904,-2.75,,3330.2898,200,,3330.2986,0.1875,,3330.2982,115.3125,,3330.2898,0.0,,3330.2982,0.0,,3330.2902,-78,,3330.2902,0.0,,3330.2982,-61,,,,,3330.2982,0.0,,3330.2982,1079,,3330.2898,200,,3330.2986,0.0,,3330.2898,527,,3330.2982,0.0,,3330.2898,0.0,,3330.2982,0,,3330.2986,0.0,,3330.2898,115.25,,3330.2898,26,,3330.2982,26,,3330.2902,-2.0625,,3330.2902,0.0,,,,,3330.2986,-1.0625,,3330.2982,0.0,,3330.2982,-61,,3330.2986,0.0,,3330.2904,1.21875,,3330.2986,0.0,,3330.2982,1079,,3330.2904,1.9375,,3330.2898,527,,3330.2902,0.0,,,,,3330.2986,-0.3125,,3330.2902,-1.8125,,
,,,3330.3186,-0.875,,3330.31,0,,3330.3104,0.0,,3330.3098,0.0,,3330.3104,0.625,,3330.3098,200,,3330.3186,-0.6875,,3330.3182,115.25,,3330.3098,0.0,,3330.3186,0.0,,3330.31,-78,,3330.31,0.0,,3330.3182,-61,,,,,3330.3182,0.0,,3330.3182,1079,,3330.3098,200,,3330.3186,0.0,,3330.3098,527,,3330.3182,0.0,,3330.3098,0.0,,3330.3186,0,,3330.3186,0.0,,3330.3098,115.3125,,3330.3098,26,,3330.3182,26,,3330.31,-2.875,,3330.31,0.0,,,,,3330.3186,-1.8125,,3330.3182,0.0,,3330.3182,-61,,3330.3186,0.0,,3330.3104,1.21875,,3330.3186,0.0,,3330.3182,1079,,3330.3104,-0.375,,3330.3098,527,,3330.31,0.0,,,,,3330.3186,0.3125,,3330.31,-0.4375,,
,,,3330.3384,0.4375,,3330.33,0,,3330.3302,0.0,,3330.3298,0.0,,3330.3302,-1.625,,3330.3298,200,,3330.3388,-1.0,,3330.3382,115.25,,3330.3298,0.0,,3330.3384,0.0,,3330.33,-77,,3330.33,0.0,,3330.3382,-60,,,,,3330.3382,0.0,,3330.3382,1079,,3330.3298,200,,3330.3384,0.0,,3330.3298,527,,3330.3382,0.0,,3330.3298,0.0,,3330.3384,0,,3330.3388,0.0,,3330.3298,115.375,,3330.3298,26,,3330.3382,26,,3330.33,-3.25,,3330.33,0.0,,,,,3330.3384,-2.25,,3330.3382,0.0,,3330.3382,-60,,3330.3384,0.0,,3330.3302,1.21875,,3330.3388,0.0,,3330.3382,1079,,3330.3302,1.125,,3330.3298,527,,3330.33,0.0,,,,,3330.3388,0.375,,3330.33,-0.25,,
,,,3330.3584,0.0,,3330.35,0,,3330.3502,0.0,,3330.3498,0.0,,3330.3502,-0.0625,,3330.3498,200,,3330.3588,-0.1875,,3330.3582,115.25,,3330.3498,0.0,,3330.3584,0.0,,3330.35,-77,,3330.35,0.0,,3330.3582,-59,,,,,3330.3582,0.0,,3330.3582,1079,,3330.3498,200,,3330.3584,0.0,,3330.3498,527,,3330.3582,0.0,,3330.3498,0.0,,3330.3584,0,,3330.3588,0.0,,3330.3498,115.3125,,3330.3498,26,,3330.3582,26,,3330.35,-3.125,,3330.35,0.0,,,,,3330.3584,-2.125,,3330.3582,0.0,,3330.3582,-59,,3330.3584,0.0,,3330.3502,1.18359375,,3330.3588,0.0,,3330.3582,1079,,3330.3502,0.125,,3330.3498,527,,3330.35,0.0,,,,,3330.3588,0.0,,3330.35,-0.1875,,
,,,3330.3784,-0.6875,,3330.37,0,,3330.3702,0.0,,3330.3698,0.0,,3330.3702,-0.375,,3330.3698,200,,3330.3786,-0.3125,,3330.3782,115.25,,3330.37,0.0,,3330.3784,0.0,,3330.37,-76,,3330.3702,0.0,,3330.3782,-59,,,,,3330.3782,0.0,,3330.3782,1079,,3330.3698,200,,3330.3784,0.0,,3330.3698,527,,3330.3782,0.0,,3330.3698,0.0,,3330.3784,0,,3330.3786,0.0,,3330.37,115.3125,,3330.37,26,,3330.3782,26,,3330.3702,-3.125,,3330.37,0.0,,,,,3330.3784,-1.9375,,3330.3782,0.0,,3330.3782,-59,,3330.3784,0.0,,3330.3702,1.19140625,,3330.3786,0.0,,3330.3782,1079,,3330.3702,0.1875,,3330.3698,527,,3330.3702,0.0,,,,,3330.3786,-0.6875,,3330.3702,-0.3125,,
,,,3330.3984,-0.9375,,3330.39,0,,3330.3902,0.0,,3330.3896,0.0,,3330.3902,0.5625,,3330.3896,200,,3330.3986,-0.1875,,3330.3984,115.25,,3330.39,0.0,,3330.3984,0.0,,3330.39,-76,,3330.3902,0.0,,3330.3982,-58,,,,,3330.3982,0.0,,3330.3982,1079,,3330.3896,200,,3330.3984,0.0,,3330.3896,527,,3330.3982,0.0,,3330.3896,0.0,,3330.3984,0,,3330.3986,0.0,,3330.39,115.3125,,3330.39,26,,3330.3984,26,,3330.3902,-2.625,,3330.39,0.0,,,,,3330.3984,-1.75,,3330.3984,0.0,,3330.3982,-58,,3330.3984,0.0,,3330.3902,1.24609375,,3330.3986,0.0,,3330.3982,1079,,3330.3902,-0.25,,3330.3896,527,,3330.3902,0.0,,,,,3330.3986,0.0,,3330.3902,-1.0,,
,,,3330.4186,-0.375,,3330.41,0,,3330.4102,0.0,,3330.4096,0.0,,3330.4102,0.8125,,3330.4096,200,,3330.4186,-0.1875,,3330.4184,115.25,,3330.41,0.0,,3330.4184,0.0,,3330.41,-75,,3330.4102,0.0,,3330.4182,-58,,,,,3330.4182,0.0,,3330.4182,1079,,3330.4096,200,,3330.4186,0.0,,3330.4096,527,,3330.4182,0.0,,3330.4096,0.0,,3330.4184,0,,3330.4186,0.0,,3330.41,115.3125,,3330.41,26,,3330.4184,26,,3330.4102,-2.25,,3330.41,0.0,,,,,3330.4186,-2.3125,,3330.4184,0.0,,3330.4182,-58,,3330.4186,0.0,,3330.4102,1.203125,,3330.4186,0.0,,3330.4182,1079,,3330.4102,-0.4375,,3330.4096,527,,3330.4102,0.0,,,,,3330.4186,0.3125,,3330.4102,-1.5,,
,,,3330.4386,-1.375,,3330.4298,0,,3330.4302,0.0,,3330.4296,0.0,,3330.4302,1.0625,,3330.4296,200,,3330.4386,-0.125,,3330.4384,115.25,,3330.4298,0.0,,3330.4384,0.0,,3330.4298,-75,,3330.4302,0.0,,3330.438,-58,,,,,3330.438,0.0,,3330.438,1079,,3330.4296,200,,3330.4386,0.0,,3330.4296,527,,3330.438,0.0,,3330.4296,0.0,,3330.4384,0,,3330.4386,0.0,,3330.4298,115.375,,3330.4298,26,,3330.4384,26,,3330.4302,-2.4375,,3330.4298,0.0,,,,,3330.4386,-1.5625,,3330.4384,0.0,,3330.438,-58,,3330.4386,0.0,,3330.4302,1.24609375,,3330.4386,0.0,,3330.438,1079,,3330.4302,-0.625,,3330.4296,527,,3330.4302,0.0,,,,,3330.4386,0.125,,3330.4302,-0.9375,,
,,,3330.4586,0.625,,3330.4498,0,,3330.4502,0.0,,3330.4498,0.0,,3330.4502,-0.5,,3330.4498,200,,3330.4586,0.25,,3330.4582,115.25,,3330.4498,0.0,,3330.4582,0.0,,3330.4498,-74,,3330.4502,0.0,,3330.4582,-57,,,,,3330.4582,0.0,,3330.4582,1079,,3330.4498,200,,3330.4586,0.0,,3330.4498,527,,3330.4582,0.0,,3330.4498,0.0,,3330.4582,0,,3330.4586,0.0,,3330.4498,115.375,,3330.4498,26,,3330.4582,26,,3330.4502,-3.1875,,3330.4498,0.0,,,,,3330.4586,-2.8125,,3330.4582,0.0,,3330.4582,-57,,3330.4586,0.0,,3330.4502,1.25390625,,3330.4586,0.0,,3330.4582,1079,,3330.4502,0.375,,3330.4498,527,,3330.4502,0.0,,,,,3330.4586,-0.3125,,3330.4502,0.125,,
,,,3330.4786,-0.9375,,3330.47,0,,3330.4704,0.0,,3330.4698,0.0,,3330.4704,-0.6875,,3330.4698,200,,3330.4788,0.5,,3330.4782,115.125,,3330.4698,0.0,,3330.4786,0.0,,3330.47,-74,,3330.47,0.0,,3330.4782,-57,,,,,3330.4782,0.0,,3330.4782,1079,,3330.4698,200,,3330.4786,0.0,,3330.4698,527,,3330.4782,0.0,,3330.4698,0.0,,3330.4786,0,,3330.4788,0.0,,3330.4698,115.3125,,3330.4698,26,,3330.4782,26,,3330.47,-2.25,,3330.47,0.0,,,,,3330.4786,-1.875,,3330.4782,0.0,,3330.4782,-57,,3330.4786,0.0,,3330.4704,1.28125,,3330.4788,0.0,,3330.4782,1079,,3330.4704,0.6875,,3330.4698,527,,3330.47,0.0,,,,,3330.4788,-0.5625,,3330.47,-1.25,,
,,,3330.4984,-2.375,,3330.49,0,,3330.4902,0.0,,3330.4898,0.0,,3330.4902,0.5,,3330.4898,200,,3330.4988,0.6875,,3330.4982,115.1875,,3330.4898,0.0,,3330.4984,0.0,,3330.49,-74,,3330.49,0.0,,3330.4982,-56,,,,,3330.4982,0.0,,3330.4982,1079,,3330.4898,200,,3330.4984,0.0,,3330.4898,527,,3330.4982,0.0,,3330.4898,0.0,,3330.4984,0,,3330.4988,0.0,,3330.4898,115.25,,3330.4898,26,,3330.4982,26,,3330.49,-2.375,,3330.49,0.0,,,,,3330.4984,-0.8125,,3330.4982,0.0,,3330.4982,-56,,3330.4984,0.0,,3330.4902,1.26171875,,3330.4988,0.0,,3330.4982,1079,,3330.4902,-0.125,,3330.4898,527,,3330.49,0.0,,,,,3330.4988,-0.5,,3330.49,-1.0,,
,,,3330.5184,-1.9375,,3330.51,0,,3330.5102,0.0,,3330.5098,0.0,,3330.5102,1.125,,3330.5098,200,,3330.5188,-0.8125,,3330.5182,115.25,,3330.5098,0.0,,3330.5184,0.0,,3330.51,-73,,3330.51,0.0,,3330.5182,-55,,,,,3330.5182,0.0,,3330.5182,1079,,3330.5098,200,,3330.5184,0.0,,3330.5098,527,,3330.5182,0.0,,3330.5098,0.0,,3330.5184,0,,3330.5188,0.0,,3330.5098,115.3125,,3330.5098,26,,3330.5182,26,,3330.51,-3.125,,3330.51,0.0,,,,,3330.5184,-2.125,,3330.5182,0.0,,3330.5182,-55,,3330.5184,0.0,,3330.5102,1.2265625,,3330.5188,0.0,,3330.5182,1079,,3330.5102,-0.75,,3330.5098,527,,3330.51,0.0,,,,,3330.5188,0.25,,3330.51,0.4375,,
,,,3330.5386,-0.25,,3330.53,0,,3330.5302,0.0,,3330.5298,0.0,,3330.5302,-1.4375,,3330.5298,200,,3330.5386,0.4375,,3330.5384,115.25,,3330.5298,0.0,,3330.5384,0.0,,3330.53,-73,,3330.53,0.0,,3330.5382,-55,,,,,3330.5382,0.0,,3330.5382,1079,,3330.5298,200,,3330.5386,0.0,,3330.5298,527,,3330.5382,0.0,,3330.5298,0.0,,3330.5384,0,,3330.5386,0.0,,3330.5298,115.3125,,3330.5298,26,,3330.5384,26,,3330.53,-3.9375,,3330.53,0.0,,,,,3330.5386,-2.3125,,3330.5384,0.0,,3330.5382,-55,,3330.5386,0.0,,3330.5302,1.21875,,3330.5386,0.0,,3330.5382,1079,,3330.5302,0.9375,,3330.5298,527,,3330.53,0.0,,,,,3330.5386,-0.5,,3330.53,0.9375,,
,,,3330.5586,-1.125,,3330.55,0,,3330.5502,0.0,,3330.5496,0.0,,3330.5502,0.3125,,3330.5496,200,,3330.5586,-0.6875,,3330.5584,115.25,,3330.5496,0.0,,3330.5584,0.0,,3330.55,-73,,3330.55,0.0,,3330.5582,-55,,,,,3330.5582,0.0,,3330.5582,1079,,3330.5496,200,,3330.5586,0.0,,3330.5496,527,,3330.5582,0.0,,3330.5496,0.0,,3330.5584,0,,3330.5586,0.0,,3330.5496,115.3125,,3330.5496,26,,3330.5584,26,,3330.55,-2.0,,3330.55,0.0,,,,,3330.5586,-1.625,,3330.5584,0.0,,3330.5582,-55,,3330.5586,0.0,,3330.5502,1.2265625,,3330.5586,0.0,,3330.5582,1079,,3330.5502,-0.0625,,3330.5496,527,,3330.55,0.0,,,,,3330.5586,0.375,,3330.55,-1.6875,,
,,,3330.5786,-0.5,,3330.57,0,,3330.5702,0.0,,3330.5696,0.0,,3330.5702,0.0,,3330.5696,200,,3330.5786,-0.9375,,3330.5784,115.25,,3330.57,0.0,,3330.5784,0.0,,3330.57,-73,,3330.5702,0.0,,3330.5782,-54,,,,,3330.5782,0.0,,3330.5782,1079,,3330.5696,200,,3330.5786,0.0,,3330.5696,527,,3330.5782,0.0,,3330.5696,0.0,,3330.5784,0,,3330.5786,0.0,,3330.57,115.3125,,3330.57,26,,3330.5784,26,,3330.5702,-2.8125,,3330.57,0.0,,,,,3330.5786,-2.25,,3330.5784,0.0,,3330.5782,-54,,3330.5786,0.0,,3330.5702,1.26171875,,3330.5786,0.0,,3330.5782,1079,,3330.5702,0.0,,3330.5696,527,,3330.5702,0.0,,,,,3330.5786,0.4375,,3330.5702,-0.5,,
,,,3330.5986,0.625,,3330.5898,0,,3330.5902,0.0,,3330.5896,0.0,,3330.5902,-2.4375,,3330.5896,200,,3330.5986,-0.4375,,3330.5984,115.3125,,3330.5898,0.0,,3330.5984,0.0,,3330.5898,-72,,3330.5902,0.0,,3330.598,-54,,,,,3330.598,0.0,,3330.598,1079,,3330.5896,200,,3330.5986,0.0,,3330.5896,527,,3330.598,0.0,,3330.5896,0.0,,3330.5984,0,,3330.5986,0.0,,3330.5898,115.3125,,3330.5898,26,,3330.5984,26,,3330.5902,-2.3125,,3330.5898,0.0,,,,,3330.5986,-2.75,,3330.5984,0.0,,3330.598,-54,,3330.5986,0.0,,3330.5902,1.25390625,,3330.5986,0.0,,3330.598,1079,,3330.5902,1.8125,,3330.5896,527,,3330.5902,0.0,,,,,3330.5986,0.375,,3330.5902,-1.4375,,
,,,3330.6186,-1.5,,3330.6098,0,,3330.6102,0.0,,3330.6096,0.0,,3330.6102,0.375,,3330.6096,200,,3330.6188,0.4375,,3330.6186,115.25,,3330.6098,0.0,,3330.6186,0.0,,3330.6098,-72,,3330.6102,0.0,,3330.6182,-53,,,,,3330.6182,0.0,,3330.6182,1079,,3330.6096,200,,3330.6186,0.0,,3330.6096,527,,3330.6182,0.0,,3330.6096,0.0,,3330.6186,0,,3330.6188,0.0,,3330.6098,115.3125,,3330.6098,26,,3330.6186,26,,3330.6102,-2.625,,3330.6098,0.0,,,,,3330.6186,-1.3125,,3330.6186,0.0,,3330.6182,-53,,3330.6186,0.0,,3330.6102,1.21875,,3330.6188,0.0,,3330.6182,1079,,3330.6102,-0.1875,,3330.6096,527,,3330.6102,0.0,,,,,3330.6188,0.0625,,3330.6102,-0.6875,,
,,,3330.6388,-1.0,,3330.6298,0,,3330.63,0.0,,3330.6296,0.0,,3330.63,-0.875,,3330.6296,200,,3330.6388,-1.4375,,3330.6386,115.25,,3330.6298,0.0,,3330.6386,0.0,,3330.6298,-71,,3330.63,0.0,,3330.6382,-53,,,,,3330.6382,0.0,,3330.6382,1079,,3330.6296,200,,3330.6388,0.0,,3330.6296,527,,3330.6382,0.0,,3330.6296,0.0,,3330.6386,0,,3330.6388,0.0,,3330.6298,115.3125,,3330.6298,26,,3330.6386,26,,3330.63,-2.25,,3330.6298,0.0,,,,,3330.6388,-1.375,,3330.6386,0.0,,3330.6382,-53,,3330.6388,0.0,,3330.63,1.24609375,,3330.6388,0.0,,3330.6382,1079,,3330.63,0.5625,,3330.6296,527,,3330.63,0.0,,,,,3330.6388,0.875,,3330.63,-1.25,,
,,,3330.6588,-1.0,,3330.6498,0,,3330.65,0.0,,3330.6498,0.0,,3330.65,-0.1875,,3330.6498,200,,3330.6588,-0.4375,,3330.6584,115.25,,3330.6498,0.0,,3330.6584,0.0,,3330.6498,-71,,3330.65,0.0,,3330.6582,-52,,,,,3330.6582,0.0,,3330.6582,1079,,3330.6498,200,,3330.6588,0.0,,3330.6498,527,,3330.6582,0.0,,3330.6498,0.0,,3330.6584,0,,3330.6588,0.0,,3330.6498,115.375,,3330.6498,26,,3330.6584,26,,3330.65,-2.875,,3330.6498,0.0,,,,,3330.6588,-1.375,,3330.6584,0.0,,3330.6582,-52,,3330.6588,0.0,,3330.65,1.25390625,,3330.6588,0.0,,3330.6582,1079,,3330.65,0.0625,,3330.6498,527,,3330.65,0.0,,,,,3330.6588,0.1875,,3330.65,-0.125,,
