Time (s),2. Iq A (0.0625),,Time (s),1. Current A(RMS) (1),,Time (s),1. Target Id A (0.0625),,Time (s),2. RPDO Target torque % of peak (0.1),,Time (s),1. Id A (0.0625),,Time (s),2. RPDO Maximum motor speed RPM (1),,Time (s),2. Id A (0.0625),,Time (s),2. Battery Voltage V (0.0625),,Time (s),1. Battery Current A (0.0625),,Time (s),2. Torque demand value Nm (0.0625),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),2. Velocity RPM (1),,Time (s),2. Torque % of peak (0.1),,Time (s),1. RPDO statusword - right motor  (1),,Time (s),1. Max velocity - right motor RPM (1),,Time (s),2. Target Iq A (0.0625),,Time (s),2. RPDO controlword  (1),,Time (s),1. RPDO Actual torque - right motor  (0.001),,Time (s),1. Target torque - right motor  (0.001),,Time (s),2. Current A(RMS) (1),,Time (s),2. Target Id A (0.0625),,Time (s),1. Battery Voltage V (0.0625),,Time (s),1. Heatsink Temperature DegC (1),,Time (s),2. Heatsink Temperature DegC (1),,Time (s),1. Uq V (0.0625),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),2. Uq V (0.0625),,Time (s),2. Battery Current A (0.0625),,Time (s),1. RPDO Velocity actual value - right motor RPM (1),,Time (s),2. Torque actual value Nm (0.0625),,Time (s),1. Throttle Input Voltage V (0.00390625),,Time (s),2. Throttle Input Voltage V (0.00390625),,Time (s),2. statusword  (1),,Time (s),1. Ud V (0.0625),,Time (s),1. controlword - right motor  (1),,Time (s),1. Target Iq A (0.0625),,Time (s),2. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
115.3918,-4.625,,115.4028,0,,115.403,0.0,,115.4026,-4.6000000000000005,,115.403,-0.75,,115.4026,300,,115.3919,0.375,,115.3915,109.875,,115.4027,0.5,,115.3917,3.375,,115.4028,-299,,115.4029,-3.75,,115.3914,-218,,115.3914,-4.5,,115.3914,2103,,115.4026,300,,115.3918,-4.375,,115.4026,527,,115.3914,-0.045,,115.4026,-0.046,,115.3917,4,,115.3919,0.0,,115.4027,109.6875,,115.4027,22,,115.3915,22,,115.4029,-11.375,,115.4028,-3.75,,115.3918,-8.5,,115.3915,0.75,,115.3914,-218,,115.3918,-3.625,,115.403,4.46875,,115.3919,0.0,,115.3914,2103,,115.403,0.0,,115.4026,527,,115.4029,-4.5625,,115.3919,-0.75,,115.4029,-2.1875,,
115.4118,-1.0625,,115.4228,0,,115.4231,0.0,,115.4226,-4.6000000000000005,,115.4231,-0.25,,115.4226,300,,115.4119,0.625,,115.4115,109.75,,115.4227,0.625,,115.4117,-3.625,,115.4228,-298,,115.4229,-3.75,,115.4114,-218,,115.4114,3.4000000000000004,,115.4114,2103,,115.4226,300,,115.4118,3.3125,,115.4226,527,,115.4114,0.034,,115.4226,-0.046,,115.4117,0,,115.4119,0.0,,115.4227,109.75,,115.4227,22,,115.4115,22,,115.4229,-11.125,,115.4228,-3.75,,115.4118,-8.1875,,115.4115,0.8125,,115.4114,-218,,115.4118,2.75,,115.4231,4.49609375,,115.4119,0.0,,115.4114,2103,,115.4231,-0.0625,,115.4226,527,,115.4229,-4.5625,,115.4119,-0.375,,115.4229,-5.0625,,
115.4318,2.75,,115.4428,4,,115.4431,0.0,,115.4426,-4.6000000000000005,,115.4431,-1.9375,,115.4426,300,,115.4319,1.4375,,115.4315,109.6875,,115.4427,0.75,,115.4316,-3.625,,115.4428,-297,,115.4429,-3.75,,115.4314,-217,,115.4314,4.1000000000000005,,115.4314,2359,,115.4426,300,,115.4318,4.0,,115.4426,527,,115.4314,0.041,,115.4426,-0.046,,115.4316,0,,115.4319,0.0,,115.4427,109.75,,115.4427,22,,115.4315,22,,115.4429,-11.5,,115.4428,-3.8125,,115.4318,-7.875,,115.4315,0.625,,115.4314,-217,,115.4318,3.3125,,115.4431,4.4765625,,115.4319,0.0,,115.4314,2359,,115.4431,0.8125,,115.4426,527,,115.4429,-4.5625,,115.4319,-0.5625,,115.4429,-4.625,,
115.4517,1.0,,115.4627,4,,115.4629,0.0,,115.4624,-4.7,,115.4629,-1.1875,,115.4624,300,,115.4519,-0.4375,,115.4515,109.6875,,115.4626,0.8125,,115.4516,-3.625,,115.4627,-296,,115.4628,-3.8125,,115.4514,-216,,115.4514,-3.4000000000000004,,115.4514,2359,,115.4624,300,,115.4517,-3.3125,,115.4624,527,,115.4514,-0.034,,115.4624,-0.047,,115.4516,0,,115.4519,0.0,,115.4626,109.625,,115.4626,22,,115.4515,22,,115.4628,-11.8125,,115.4627,-3.8125,,115.4517,-8.875,,115.4515,0.4375,,115.4514,-216,,115.4517,-2.75,,115.4629,4.4765625,,115.4519,0.0,,115.4514,2359,,115.4629,0.75,,115.4624,527,,115.4628,-4.625,,115.4519,-0.1875,,115.4628,-4.1875,,
115.4719,-4.5625,,115.4828,4,,115.483,0.0,,115.4826,-4.7,,115.483,0.0,,115.4826,300,,115.472,-1.375,,115.4716,109.5625,,115.4827,0.9375,,115.4717,-3.75,,115.4828,-297,,115.4829,-3.8125,,115.4715,-215,,115.4715,-4.5,,115.4715,2103,,115.4826,300,,115.4719,-4.375,,115.4826,527,,115.4715,-0.045,,115.4826,-0.047,,115.4717,4,,115.472,0.0,,115.4827,109.625,,115.4827,22,,115.4716,22,,115.4829,-11.8125,,115.4828,-3.8125,,115.4719,-8.0625,,115.4716,0.4375,,115.4715,-215,,115.4719,-3.625,,115.483,4.46875,,115.472,0.0,,115.4715,2103,,115.483,0.3125,,115.4826,527,,115.4829,-4.625,,115.472,0.0,,115.4829,-4.5625,,
115.4917,-3.875,,115.5028,0,,115.503,0.0,,115.5026,-4.7,,115.503,1.875,,115.5026,300,,115.4918,-0.1875,,115.4914,109.6875,,115.5027,1.0625,,115.4916,-3.75,,115.5028,-299,,115.5029,-3.8125,,115.4914,-215,,115.4914,-4.5,,115.4914,2103,,115.5026,300,,115.4917,-4.375,,115.5026,527,,115.4914,-0.045,,115.5026,-0.047,,115.4916,0,,115.4918,0.0,,115.5027,109.5625,,115.5027,22,,115.4914,22,,115.5029,-11.625,,115.5028,-3.75,,115.4917,-8.625,,115.4914,0.5,,115.4914,-215,,115.4917,-3.625,,115.503,4.42578125,,115.4918,0.0,,115.4914,2103,,115.503,-0.375,,115.5026,527,,115.5029,-4.625,,115.4918,-0.5,,115.5029,-5.375,,
115.5118,-3.5,,115.5227,4,,115.5229,0.0,,115.5224,-4.7,,115.5229,0.5625,,115.5224,300,,115.5119,1.1875,,115.5115,109.625,,115.5225,1.125,,115.5116,-3.75,,115.5227,-298,,115.5228,-3.8125,,115.5114,-215,,115.5114,-4.6000000000000005,,115.5114,2103,,115.5224,300,,115.5118,-4.5625,,115.5224,527,,115.5114,-0.046,,115.5224,-0.047,,115.5116,0,,115.5119,0.0,,115.5225,109.625,,115.5225,22,,115.5115,22,,115.5228,-11.75,,115.5227,-3.75,,115.5118,-9.0625,,115.5115,0.625,,115.5114,-215,,115.5118,-3.75,,115.5229,4.3984375,,115.5119,0.0,,115.5114,2103,,115.5229,0.1875,,115.5224,527,,115.5228,-4.5625,,115.5119,-1.1875,,115.5228,-5.0625,,
115.5318,-3.4375,,115.5428,4,,115.543,0.0,,115.5426,-4.6000000000000005,,115.543,0.5,,115.5426,300,,115.532,0.125,,115.5316,109.625,,115.5427,1.1875,,115.5317,-3.75,,115.5428,-299,,115.5429,-3.75,,115.5315,-215,,115.5315,-4.6000000000000005,,115.5315,2103,,115.5426,300,,115.5318,-4.5625,,115.5426,527,,115.5315,-0.046,,115.5426,-0.046,,115.5317,4,,115.532,0.0,,115.5427,109.625,,115.5427,22,,115.5316,22,,115.5429,-11.6875,,115.5428,-3.625,,115.5318,-9.125,,115.5316,0.6875,,115.5315,-215,,115.5318,-3.75,,115.543,4.40625,,115.532,0.0,,115.5315,2103,,115.543,0.1875,,115.5426,527,,115.5429,-4.5625,,115.532,-0.625,,115.5429,-5.5,,
115.5518,-5.0,,115.5627,0,,115.5629,0.0,,115.5624,-4.6000000000000005,,115.5629,-1.375,,115.5624,300,,115.552,-0.25,,115.5516,109.6875,,115.5625,1.25,,115.5517,-3.625,,115.5627,-299,,115.5628,-3.6875,,115.5515,-215,,115.5515,-4.6000000000000005,,115.5515,2103,,115.5624,300,,115.5518,-4.5625,,115.5624,527,,115.5515,-0.046,,115.5624,-0.046,,115.5517,6,,115.552,0.0,,115.5625,109.5625,,115.5625,22,,115.5516,22,,115.5628,-12.125,,115.5627,-3.625,,115.5518,-8.3125,,115.5516,0.75,,115.5515,-215,,115.5518,-3.75,,115.5629,4.43359375,,115.552,0.0,,115.5515,2103,,115.5629,0.8125,,115.5624,527,,115.5628,-4.4375,,115.552,-0.375,,115.5628,-4.3125,,
115.5717,-4.625,,115.5826,0,,115.5828,0.0,,115.5823,4.7,,115.5828,1.8125,,115.5823,300,,115.5718,0.125,,115.5715,109.5625,,115.5824,1.3125,,115.5716,-3.625,,115.5826,-301,,115.5827,5.75,,115.5714,-216,,115.5714,-4.6000000000000005,,115.5714,2103,,115.5823,300,,115.5717,-4.5625,,115.5823,527,,115.5714,-0.046,,115.5823,0.047,,115.5716,4,,115.5718,0.0,,115.5824,109.75,,115.5824,22,,115.5715,22,,115.5827,-11.5625,,115.5826,-3.75,,115.5717,-8.5625,,115.5715,0.8125,,115.5714,-216,,115.5717,-3.75,,115.5828,4.42578125,,115.5718,0.0,,115.5714,2103,,115.5828,0.75,,115.5823,527,,115.5827,6.875,,115.5718,-0.5625,,115.5827,0.125,,
115.5918,-4.4375,,115.6027,0,,115.6029,0.0,,115.6024,2.5,,115.6029,0.6875,,115.6024,300,,115.592,0.5625,,115.5916,109.6875,,115.6025,1.125,,115.5917,3.75,,115.6027,-301,,115.6028,2.0,,115.5915,-216,,115.5915,-4.5,,115.5915,2103,,115.6024,300,,115.5918,-4.375,,115.6024,527,,115.5915,-0.045,,115.6024,0.025,,115.5917,6,,115.592,0.0,,115.6025,109.6875,,115.6025,22,,115.5916,22,,115.6028,-10.875,,115.6027,-3.75,,115.5918,-8.25,,115.5916,0.875,,115.5915,-216,,115.5918,-3.625,,115.6029,4.42578125,,115.592,0.0,,115.5915,2103,,115.6029,0.4375,,115.6024,527,,115.6028,2.375,,115.592,-0.3125,,115.6028,-3.1875,,
115.6118,-4.3125,,115.6228,0,,115.623,0.0,,115.6226,-4.6000000000000005,,115.623,-1.6875,,115.6226,300,,115.612,1.625,,115.6116,109.6875,,115.6226,1.0,,115.6117,1.9375,,115.6228,-300,,115.6229,-3.75,,115.6115,-216,,115.6115,-4.5,,115.6115,2103,,115.6226,300,,115.6118,-4.375,,115.6226,527,,115.6115,-0.045,,115.6226,-0.046,,115.6117,4,,115.612,0.0,,115.6226,109.6875,,115.6226,22,,115.6116,22,,115.6229,-11.5625,,115.6228,-3.75,,115.6118,-8.75,,115.6116,0.9375,,115.6115,-216,,115.6118,-3.625,,115.623,4.43359375,,115.612,0.0,,115.6115,2103,,115.623,0.75,,115.6226,527,,115.6229,-4.5625,,115.612,-1.375,,115.6229,-3.125,,
115.6318,-2.5625,,115.6426,4,,115.6429,0.0,,115.6423,-4.6000000000000005,,115.6429,-2.4375,,115.6423,300,,115.632,0.5625,,115.6316,109.6875,,115.6425,1.0,,115.6317,-3.625,,115.6426,-298,,115.6428,-3.75,,115.6315,-217,,115.6315,3.4000000000000004,,115.6315,2103,,115.6423,300,,115.6318,3.3125,,115.6423,527,,115.6315,0.034,,115.6423,-0.046,,115.6317,0,,115.632,0.0,,115.6425,109.6875,,115.6425,22,,115.6316,22,,115.6428,-11.8125,,115.6426,-3.75,,115.6318,-7.3125,,115.6316,0.9375,,115.6315,-217,,115.6318,2.75,,115.6429,4.42578125,,115.632,0.0,,115.6315,2103,,115.6429,1.0,,115.6423,527,,115.6428,-4.5625,,115.632,-0.3125,,115.6428,-3.9375,,
115.6518,1.875,,115.6626,0,,115.6629,0.0,,115.6623,-4.6000000000000005,,115.6629,0.875,,115.6623,300,,115.6519,0.125,,115.6516,109.75,,115.6625,1.0625,,115.6517,-3.625,,115.6626,-299,,115.6628,-3.75,,115.6515,-217,,115.6515,2.3000000000000003,,115.6515,2359,,115.6623,300,,115.6518,2.3125,,115.6623,527,,115.6515,0.023,,115.6623,-0.046,,115.6517,0,,115.6519,0.0,,115.6625,109.6875,,115.6625,22,,115.6516,22,,115.6628,-12.0,,115.6626,-3.75,,115.6518,-8.0,,115.6516,0.6875,,115.6515,-217,,115.6518,1.875,,115.6629,4.43359375,,115.6519,0.0,,115.6515,2359,,115.6629,-0.0625,,115.6623,527,,115.6628,-4.5625,,115.6519,0.0625,,115.6628,-3.9375,,
115.6718,-1.6875,,115.6826,4,,115.6829,0.0,,115.6823,-4.6000000000000005,,115.6829,-0.625,,115.6823,300,,115.672,-1.25,,115.6716,109.625,,115.6825,1.125,,115.6717,-3.625,,115.6826,-299,,115.6828,-3.75,,115.6715,-216,,115.6715,-3.4000000000000004,,115.6715,2359,,115.6823,300,,115.6718,-3.3125,,115.6823,527,,115.6715,-0.034,,115.6823,-0.046,,115.6717,0,,115.672,0.0,,115.6825,109.625,,115.6825,22,,115.6716,22,,115.6828,-12.125,,115.6826,-3.75,,115.6718,-7.8125,,115.6716,0.5,,115.6715,-216,,115.6718,-2.75,,115.6829,4.42578125,,115.672,0.0,,115.6715,2359,,115.6829,0.5625,,115.6823,527,,115.6828,-4.5625,,115.672,-0.6875,,115.6828,-3.875,,
115.6918,-4.0625,,115.7026,4,,115.7029,0.0,,115.7023,-4.6000000000000005,,115.7029,-1.3125,,115.7023,300,,115.692,0.125,,115.6916,109.625,,115.7025,1.1875,,115.6917,-3.625,,115.7026,-300,,115.7027,-3.75,,115.6915,-215,,115.6915,-4.5,,115.6915,2103,,115.7023,300,,115.6918,-4.375,,115.7023,527,,115.6915,-0.045,,115.7023,-0.046,,115.6917,0,,115.692,0.0,,115.7025,109.5625,,115.7025,22,,115.6916,22,,115.7027,-11.4375,,115.7026,-3.75,,115.6918,-8.375,,115.6916,0.5625,,115.6915,-215,,115.6918,-3.625,,115.7029,4.43359375,,115.692,0.0,,115.6915,2103,,115.7029,0.8125,,115.7023,527,,115.7027,-4.5625,,115.692,-0.875,,115.7027,-6.0,,
115.7118,-3.5,,115.7226,0,,115.7229,0.0,,115.7223,-4.6000000000000005,,115.7229,2.1875,,115.7223,300,,115.712,-0.75,,115.7116,109.625,,115.7225,1.125,,115.7117,-3.625,,115.7226,-300,,115.7227,-3.75,,115.7115,-214,,115.7115,-4.5,,115.7115,2103,,115.7223,300,,115.7118,-4.375,,115.7223,527,,115.7115,-0.045,,115.7223,-0.046,,115.7117,0,,115.712,0.0,,115.7225,109.8125,,115.7225,22,,115.7116,22,,115.7227,-11.3125,,115.7226,-3.75,,115.7118,-8.875,,115.7116,0.625,,115.7115,-214,,115.7118,-3.625,,115.7229,4.41796875,,115.712,0.0,,115.7115,2103,,115.7229,0.3125,,115.7223,527,,115.7227,-4.5625,,115.712,-0.25,,115.7227,-0.75,,
115.7318,-4.0,,115.7426,0,,115.7429,0.0,,115.7423,0.30000000000000004,,115.7429,0.75,,115.7423,300,,115.732,-1.5,,115.7316,109.6875,,115.7425,1.0625,,115.7317,-3.625,,115.7426,-301,,115.7427,0.3125,,115.7315,-214,,115.7315,-4.5,,115.7315,2103,,115.7423,300,,115.7318,-4.375,,115.7423,527,,115.7315,-0.045,,115.7423,0.003,,115.7317,0,,115.732,0.0,,115.7425,109.6875,,115.7425,22,,115.7316,22,,115.7427,-10.9375,,115.7426,-3.75,,115.7318,-8.6875,,115.7316,0.6875,,115.7315,-214,,115.7318,-3.625,,115.7429,4.3984375,,115.732,0.0,,115.7315,2103,,115.7429,0.5625,,115.7423,527,,115.7427,0.4375,,115.732,0.3125,,115.7427,-2.125,,
115.7519,-5.25,,115.7627,0,,115.763,0.0,,115.7625,4.6000000000000005,,115.763,2.6875,,115.7625,300,,115.752,-0.25,,115.7516,109.6875,,115.7626,1.0,,115.7517,0.1875,,115.7627,-302,,115.7628,7.1875,,115.7515,-214,,115.7515,-4.5,,115.7515,2103,,115.7625,300,,115.7519,-4.375,,115.7625,527,,115.7515,-0.045,,115.7625,0.046,,115.7517,4,,115.752,0.0,,115.7626,109.875,,115.7626,22,,115.7516,22,,115.7628,-11.3125,,115.7627,-3.625,,115.7519,-8.0625,,115.7516,0.75,,115.7515,-214,,115.7519,-3.625,,115.763,4.42578125,,115.752,0.0,,115.7515,2103,,115.763,0.125,,115.7625,527,,115.7628,8.625,,115.752,-0.375,,115.7628,0.9375,,
115.7718,-4.5,,115.7827,0,,115.783,0.0,,115.7825,-4.6000000000000005,,115.783,0.0,,115.7825,300,,115.772,0.25,,115.7716,109.75,,115.7826,0.8125,,115.7717,3.625,,115.7827,-300,,115.7828,-3.6875,,115.7715,-215,,115.7715,-4.5,,115.7715,2103,,115.7825,300,,115.7718,-4.375,,115.7825,527,,115.7715,-0.045,,115.7825,-0.046,,115.7717,4,,115.772,0.0,,115.7826,109.6875,,115.7826,22,,115.7716,22,,115.7828,-11.25,,115.7827,-3.75,,115.7718,-8.5,,115.7716,0.8125,,115.7715,-215,,115.7718,-3.625,,115.783,4.44140625,,115.772,0.0,,115.7715,2103,,115.783,0.0625,,115.7825,527,,115.7828,-4.4375,,115.772,-0.625,,115.7828,-3.6875,,
115.7918,-1.375,,115.8027,4,,115.8029,0.0,,115.8025,-4.6000000000000005,,115.8029,-1.1875,,115.8025,300,,115.792,-1.6875,,115.7916,109.625,,115.8026,0.875,,115.7917,-3.625,,115.8027,-299,,115.8028,-3.75,,115.7915,-215,,115.7915,0.1,,115.7915,2103,,115.8025,300,,115.7918,0.125,,115.8025,527,,115.7915,0.001,,115.8025,-0.046,,115.7917,0,,115.792,0.0,,115.8026,109.6875,,115.8026,22,,115.7916,22,,115.8028,-11.375,,115.8027,-3.75,,115.7918,-8.75,,115.7916,0.8125,,115.7915,-215,,115.7918,0.125,,115.8029,4.44140625,,115.792,0.0,,115.7915,2103,,115.8029,0.5,,115.8025,527,,115.8028,-4.5,,115.792,0.8125,,115.8028,-4.9375,,
115.8118,2.5625,,115.8226,4,,115.8228,0.0,,115.8223,-4.6000000000000005,,115.8228,-2.8125,,115.8223,300,,115.812,2.25,,115.8116,109.6875,,115.8225,0.9375,,115.8117,-3.625,,115.8226,-299,,115.8227,-3.75,,115.8115,-215,,115.8115,4.4,,115.8115,2359,,115.8223,300,,115.8118,4.3125,,115.8223,527,,115.8115,0.044,,115.8223,-0.046,,115.8117,0,,115.812,0.0,,115.8225,109.6875,,115.8225,22,,115.8116,22,,115.8227,-11.625,,115.8226,-3.75,,115.8118,-8.375,,115.8116,0.6875,,115.8115,-215,,115.8118,3.5625,,115.8228,4.41796875,,115.812,0.0,,115.8115,2359,,115.8228,0.625,,115.8223,527,,115.8227,-4.5625,,115.812,-1.0625,,115.8227,-4.875,,
115.8318,0.375,,115.8427,0,,115.8429,0.0,,115.8425,2.5,,115.8429,0.875,,115.8425,300,,115.8319,0.625,,115.8316,109.625,,115.8426,1.0625,,115.8317,-3.625,,115.8427,-301,,115.8428,2.0625,,115.8315,-214,,115.8315,-3.4000000000000004,,115.8315,2359,,115.8425,300,,115.8318,-3.3125,,115.8425,527,,115.8315,-0.034,,115.8425,0.025,,115.8317,0,,115.8319,0.0,,115.8426,109.6875,,115.8426,22,,115.8316,22,,115.8428,-11.3125,,115.8427,-3.75,,115.8318,-8.625,,115.8316,0.5,,115.8315,-214,,115.8318,-2.75,,115.8429,4.3984375,,115.8319,0.0,,115.8315,2359,,115.8429,0.625,,115.8425,527,,115.8428,2.5,,115.8319,-0.1875,,115.8428,-2.4375,,
115.8518,-3.75,,115.8626,0,,115.8628,0.0,,115.8623,-4.6000000000000005,,115.8628,-0.5625,,115.8623,300,,115.852,-0.6875,,115.8516,109.6875,,115.8625,1.0,,115.8517,1.9375,,115.8626,-300,,115.8627,-3.75,,115.8515,-213,,115.8515,-4.5,,115.8515,2103,,115.8623,300,,115.8518,-4.375,,115.8623,527,,115.8515,-0.045,,115.8623,-0.046,,115.8517,0,,115.852,0.0,,115.8625,109.625,,115.8625,22,,115.8516,22,,115.8627,-11.75,,115.8626,-3.625,,115.8518,-8.5,,115.8516,0.5,,115.8515,-213,,115.8518,-3.625,,115.8628,4.43359375,,115.852,0.0,,115.8515,2103,,115.8628,0.5,,115.8623,527,,115.8627,-4.5625,,115.852,-0.375,,115.8627,-3.3125,,
115.8718,-4.25,,115.8827,0,,115.8829,0.0,,115.8825,-4.6000000000000005,,115.8829,0.0625,,115.8825,300,,115.8719,-0.1875,,115.8716,109.6875,,115.8826,1.0,,115.8717,-3.625,,115.8827,-300,,115.8828,-3.6875,,115.8715,-213,,115.8715,-4.5,,115.8715,2103,,115.8825,300,,115.8718,-4.375,,115.8825,527,,115.8715,-0.045,,115.8825,-0.046,,115.8717,4,,115.8719,0.0,,115.8826,109.625,,115.8826,22,,115.8716,22,,115.8828,-11.75,,115.8827,-3.75,,115.8718,-8.4375,,115.8716,0.5625,,115.8715,-213,,115.8718,-3.625,,115.8829,4.453125,,115.8719,0.0,,115.8715,2103,,115.8829,0.25,,115.8825,527,,115.8828,-4.4375,,115.8719,-0.75,,115.8828,-4.0625,,
115.8918,-1.3125,,115.9027,4,,115.903,0.0,,115.9025,-4.6000000000000005,,115.903,0.625,,115.9025,300,,115.8919,1.625,,115.8915,109.6875,,115.9026,1.0625,,115.8916,-3.625,,115.9027,-299,,115.9028,-3.75,,115.8914,-213,,115.8914,1.7000000000000002,,115.8914,2103,,115.9025,300,,115.8918,1.6875,,115.9025,527,,115.8914,0.017,,115.9025,-0.046,,115.8916,0,,115.8919,0.0,,115.9026,109.6875,,115.9026,22,,115.8915,22,,115.9028,-11.75,,115.9027,-3.75,,115.8918,-8.1875,,115.8915,0.625,,115.8914,-213,,115.8918,1.4375,,115.903,4.40625,,115.8919,0.0,,115.8914,2103,,115.903,0.0625,,115.9025,527,,115.9028,-4.5,,115.8919,-1.0625,,115.9028,-4.625,,
115.9118,-2.875,,115.9227,4,,115.923,0.0,,115.9225,-4.6000000000000005,,115.923,0.625,,115.9225,300,,115.9119,-0.0625,,115.9115,109.625,,115.9226,1.125,,115.9117,-3.625,,115.9227,-300,,115.9228,-3.75,,115.9114,-213,,115.9114,-3.4000000000000004,,115.9114,2359,,115.9225,300,,115.9118,-3.3125,,115.9225,527,,115.9114,-0.034,,115.9225,-0.046,,115.9117,0,,115.9119,0.0,,115.9226,109.625,,115.9226,22,,115.9115,22,,115.9228,-11.75,,115.9227,-3.625,,115.9118,-7.3125,,115.9115,0.5625,,115.9114,-213,,115.9118,-2.75,,115.923,4.41796875,,115.9119,0.0,,115.9114,2359,,115.923,0.125,,115.9225,527,,115.9228,-4.5625,,115.9119,-0.375,,115.9228,-4.9375,,
115.9318,-4.3125,,115.9427,4,,115.9429,0.0,,115.9425,0.0,,115.9429,-1.0,,115.9425,300,,115.9319,-0.625,,115.9315,109.5625,,115.9426,1.1875,,115.9317,-3.625,,115.9427,-301,,115.9428,0.0,,115.9315,-213,,115.9315,-4.5,,115.9315,2103,,115.9425,300,,115.9318,-4.375,,115.9425,527,,115.9315,-0.045,,115.9425,0.0,,115.9317,4,,115.9319,0.0,,115.9426,109.625,,115.9426,22,,115.9315,22,,115.9428,-12.125,,115.9427,-3.75,,115.9318,-8.25,,115.9315,0.5625,,115.9315,-213,,115.9318,-3.625,,115.9429,4.4609375,,115.9319,0.0,,115.9315,2103,,115.9429,0.3125,,115.9425,527,,115.9428,0.0,,115.9319,-0.375,,115.9428,-3.875,,
115.9518,-3.9375,,115.9628,0,,115.9631,0.0,,115.9626,4.7,,115.9631,-0.125,,115.9626,300,,115.9519,-1.125,,115.9516,109.625,,115.9627,1.125,,115.9517,0.0,,115.9628,-302,,115.963,7.0625,,115.9515,-212,,115.9515,-4.5,,115.9515,2103,,115.9626,300,,115.9518,-4.375,,115.9626,527,,115.9515,-0.045,,115.9626,0.047,,115.9517,4,,115.9519,0.0,,115.9627,109.875,,115.9627,22,,115.9516,22,,115.963,-11.0625,,115.9628,-3.75,,115.9518,-8.625,,115.9516,0.625,,115.9515,-212,,115.9518,-3.625,,115.9631,4.4765625,,115.9519,0.0,,115.9515,2103,,115.9631,1.6875,,115.9626,527,,115.963,8.5,,115.9519,0.0625,,115.963,1.875,,
115.9718,-5.0625,,115.9827,0,,115.9829,0.0,,115.9824,-4.6000000000000005,,115.9829,1.5,,115.9824,300,,115.9719,-1.125,,115.9715,109.8125,,115.9825,0.625,,115.9717,3.75,,115.9827,-300,,115.9828,-3.75,,115.9714,-212,,115.9714,-4.5,,115.9714,2103,,115.9824,300,,115.9718,-4.375,,115.9824,527,,115.9714,-0.045,,115.9824,-0.046,,115.9717,4,,115.9719,0.0,,115.9825,110.0,,115.9825,22,,115.9715,22,,115.9828,-10.75,,115.9827,-3.8125,,115.9718,-8.0625,,115.9715,0.6875,,115.9714,-212,,115.9718,-3.625,,115.9829,4.453125,,115.9719,0.0,,115.9714,2103,,115.9829,0.75,,115.9824,527,,115.9828,-4.5625,,115.9719,-0.1875,,115.9828,4.4375,,
115.9918,-3.0625,,116.0027,0,,116.003,0.0,,116.0025,-4.7,,116.003,-2.3125,,116.0025,300,,115.992,0.5,,115.9916,109.8125,,116.0026,0.5625,,115.9917,-3.625,,116.0027,-299,,116.0028,-3.8125,,115.9915,-213,,115.9915,0.0,,115.9915,2103,,116.0025,300,,115.9918,0.0,,116.0025,527,,115.9915,0.0,,116.0025,-0.047,,115.9917,0,,115.992,0.0,,116.0026,109.6875,,116.0026,22,,115.9916,22,,116.0028,-11.25,,116.0027,-3.75,,115.9918,-7.75,,115.9916,0.75,,115.9915,-213,,115.9918,0.0,,116.003,4.43359375,,115.992,0.0,,115.9915,2103,,116.003,0.5625,,116.0025,527,,116.0028,-4.625,,115.992,-0.5,,116.0028,-3.6875,,
116.0118,1.5625,,116.0227,0,,116.023,0.0,,116.0225,-4.7,,116.023,1.3125,,116.0225,300,,116.0119,-0.6875,,116.0115,109.6875,,116.0226,0.625,,116.0116,-3.75,,116.0227,-298,,116.0228,-3.8125,,116.0114,-212,,116.0114,4.6000000000000005,,116.0114,2103,,116.0225,300,,116.0118,4.4375,,116.0225,527,,116.0114,0.046,,116.0225,-0.047,,116.0116,0,,116.0119,0.0,,116.0226,109.6875,,116.0226,22,,116.0115,22,,116.0228,-11.5,,116.0227,-3.75,,116.0118,-7.8125,,116.0115,0.625,,116.0114,-212,,116.0118,3.6875,,116.023,4.40625,,116.0119,0.0,,116.0114,2103,,116.023,0.1875,,116.0225,527,,116.0228,-4.5625,,116.0119,0.5625,,116.0228,-3.875,,
116.0318,0.0625,,116.0427,0,,116.043,0.0,,116.0424,-4.6000000000000005,,116.043,0.5,,116.0424,300,,116.0319,0.9375,,116.0315,109.75,,116.0426,0.75,,116.0316,-3.75,,116.0427,-297,,116.0428,-3.75,,116.0314,-212,,116.0314,-3.4000000000000004,,116.0314,2359,,116.0424,300,,116.0318,-3.3125,,116.0424,527,,116.0314,-0.034,,116.0424,-0.046,,116.0316,0,,116.0319,0.0,,116.0426,109.625,,116.0426,22,,116.0315,22,,116.0428,-11.625,,116.0427,-3.625,,116.0318,-8.375,,116.0315,0.4375,,116.0314,-212,,116.0318,-2.75,,116.043,4.42578125,,116.0319,0.0,,116.0314,2359,,116.043,-0.0625,,116.0424,527,,116.0428,-4.5625,,116.0319,-0.8125,,116.0428,-4.5,,
